Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt191228_cp1_q1_s10,synopsis,,ジョヤの祠のある島を訪れた[ジータ]一行は、村が異様に静かなことに違和感を覚える。すると蔵からマキラの声が聞こえ、一行が蔵を訪れると、マキラはジョヤの暴走の原因を探るために作っていた小型のジョヤ、プロトジョヤを完成させたところだった。ルリアがプロトジョヤに「こんにちは」と呼びかけると、プロトジョヤも「コ、ン、ニ、チ、ハ」と言葉を返した。
Japanese,scene_evt191228_cp1_q1_s10,detail,비이,ふぃ～<br>相変わらずすげぇ雪だな！
Japanese,scene_evt191228_cp1_q1_s10,detail,루리아,ふふっ、ここに来ると、<br>もうすぐ年明けだって気分に<br>なりますね。
Japanese,scene_evt191228_cp1_q1_s10,detail,,<span class='scene-font-katari'>前回のジョヤの鐘撞きは</span><br><span class='scene-font-katari'>何事もなく終わった。</span>
Japanese,scene_evt191228_cp1_q1_s10,detail,,<span class='scene-font-katari'>今年も暴走せずに順調に終わるだろう。</span><br><span class='scene-font-katari'>そう思った[ジータ]達は客として</span><br><span class='scene-font-katari'>ジョヤの鐘撞きを観に来たのだった。</span>
Japanese,scene_evt191228_cp1_q1_s10,detail,비이,前の依頼がすぐに済んだから、<br>思ったより早く到着しちまったな。
Japanese,scene_evt191228_cp1_q1_s10,detail,비이,せっかくだしこのまま村に行って、<br>村長のおっちゃん達に挨拶してくるか。
Japanese,scene_evt191228_cp1_q1_s10,detail,루리아,はい！<br>お役目に行っているクビラさんにも<br>会えるといいなぁ。
Japanese,scene_evt191228_cp1_q1_s10,detail,,<span class='scene-font-katari'>雪道を進み村に到着した</span><br><span class='scene-font-katari'>[ジータ]達はある違和感に気づく。</span>
Japanese,scene_evt191228_cp1_q1_s10,detail,,<span class='scene-font-katari'>いつもならジョヤの鐘撞きの準備で</span><br><span class='scene-font-katari'>慌ただしい村が、</span><br><span class='scene-font-katari'>しんと静まり返っている。</span>
Japanese,scene_evt191228_cp1_q1_s10,detail,루리아,なんだかおかしいですね……<br>皆さん、一体どこに行って<br>しまったんでしょうか？
Japanese,scene_evt191228_cp1_q1_s10,detail,？？？,初期値を変えても座標がずれるだけ……<br>とするとやはりこの結果は……
Japanese,scene_evt191228_cp1_q1_s10,detail,비이,あれ？<br>この声ってマキラじゃねぇか？
Japanese,scene_evt191228_cp1_q1_s10,detail,루리아,あっちの蔵の方からします。<br>行ってみませんか？
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,しかし、どうして対称的に<br>シンプルな記号が二つ表れるんだろう？
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,まるで私のことを<br>じっと見ているような……<br>もしかして、これは……
Japanese,scene_evt191228_cp1_q1_s10,detail,비이,やっぱりマキラだったぜ！<br>おーい、マキラ！
Japanese,scene_evt191228_cp1_q1_s10,detail,,<span class='scene-font-katari'>自らの手で超小型騎空艇を完成させ、</span><br><span class='scene-font-katari'>自由に空を飛ぶ夢を叶えるために</span><br><span class='scene-font-katari'>[ジータ]達と旅をしているマキラ。</span>
Japanese,scene_evt191228_cp1_q1_s10,detail,,<span class='scene-font-katari'>しかし先日のジョヤの大暴走を受けて</span><br><span class='scene-font-katari'>調べたいことがあると言い、</span><br><span class='scene-font-katari'>一時的に艇を降りていたのだった。</span>
Japanese,scene_evt191228_cp1_q1_s10,detail,,<span class='scene-font-katari'>先日のジョヤの大暴走時に、</span><br><span class='scene-font-katari'>[ジータ]達はマキラとも</span><br><span class='scene-font-katari'>一緒に戦っていた。</span>
Japanese,scene_evt191228_cp1_q1_s10,detail,,<span class='scene-font-katari'>その時のことが縁で[ジータ]達と</span><br><span class='scene-font-katari'>マキラは親交を深めていた。</span>
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,はい、そです。<br>自然に起こる現象ではないです。
Japanese,scene_evt191228_cp1_q1_s10,detail,비이,んあ？ 何の話だ？
Japanese,scene_evt191228_cp1_q1_s10,detail,비이,なぁ、マキラがいじってるのは何だ？<br>新しい騎空艇……にしちゃあ<br>ジョヤにそっくりだけどよ。
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,そですね。<br>一つ目の仮説は間違っていましたので、<br>二つ目の仮説の検証に入ります。
Japanese,scene_evt191228_cp1_q1_s10,detail,루리아,あはははは……<br>マキラさん、<br>機械いじりに夢中みたいです。
Japanese,scene_evt191228_cp1_q1_s10,detail,비이,相変わらずマイペースな奴だな……<br>そこら中、本が取っ散らかってるぜ。<br>大事な資料なんじゃねぇのか、これ？
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,ぴよ？
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,あ、[ジータ]君に皆さん。<br>島に来てたんですね。
Japanese,scene_evt191228_cp1_q1_s10,detail,루리아,こんにちは、マキラさん。<br>何を作ってたんですか？
Japanese,scene_evt191228_cp1_q1_s10,detail,ジョヤ？,・・・・……
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,小型のジョヤの、<span class='scene-font-spword'>“プロトジョヤ”</span>です。<br>さっき完成したとこです。
Japanese,scene_evt191228_cp1_q1_s10,detail,비이,完成って、<br>ジョヤをいちから作ったってのか！？
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,蔵の書物を調べていたら、<br>ジョヤの設計図を見つけたんです。<br>それで再現してみました。
Japanese,scene_evt191228_cp1_q1_s10,detail,루리아,そうなんですね。<br>設計図、私も見てもいいですか？
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,どぞ。<br>そこに置いてありますので、<br>好きに見てください。
Japanese,scene_evt191228_cp1_q1_s10,detail,,<span class='scene-font-katari'>マキラは釣鐘の形に並べられた</span><br><span class='scene-font-katari'>沢山の書物を指差す。</span>
Japanese,scene_evt191228_cp1_q1_s10,detail,루리아,えっと……<br>どの本に設計図が載ってるんですか？
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,すみません、説明不足で。<br>そこに並べてある書物全部で<br>一つの設計図になってるんです。
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,同じ記号が重なるように書物を並べて、<br>特定の文字列を線でつないでみたら、<br>設計図になったんです、なんか。
Japanese,scene_evt191228_cp1_q1_s10,detail,,<span class='scene-font-katari'>マキラの話によると、</span><br><span class='scene-font-katari'>ジョヤは百年ほど前に</span><br><span class='scene-font-katari'>十二神将によって作られたのだという。</span>
Japanese,scene_evt191228_cp1_q1_s10,detail,,<span class='scene-font-katari'>そこで蔵の書物を調べれば</span><br><span class='scene-font-katari'>ジョヤのことが詳しく</span><br><span class='scene-font-katari'>わかるのではないかとマキラは考え……</span>
Japanese,scene_evt191228_cp1_q1_s10,detail,,<span class='scene-font-katari'>遂に、かつて「除夜」と呼ばれていた</span><br><span class='scene-font-katari'>煩悩を集める器の設計図を</span><br><span class='scene-font-katari'>見つけたのだった。</span>
Japanese,scene_evt191228_cp1_q1_s10,detail,비이,なんか、ってさらっと言うけどよ、<br>設計図が暗号になってんのに気づいて<br>解読したってことだろ？
Japanese,scene_evt191228_cp1_q1_s10,detail,루리아,す、凄いです、マキラさん！<br>私だったら絶対に気づきません！
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,いえ、まだまだ半熟です。<br>設計図は作れてもそれぞれの構造が<br>何のためにあるかわかりませんし。
Japanese,scene_evt191228_cp1_q1_s10,detail,マキラ,ジョヤのプロトタイプを作ったのも、<br>ジョヤの暴走の原因を<br>調べたかったからなんですが……
