Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp39_q1_s10,3911",synopsis,,襲い来る２体の星晶獣を退け宰相フリーシアを追い詰めた一行。しかし折り重なる帝国兵達に行く手を阻まれ、フリーシアを見失ってしまう。追撃の手掛かりを求める一行へ、森の奥に強大な力の存在を感じると告げるルリア。それをフリーシアとともにある星晶獣アーカーシャの力ではないかと直感した一行は、森の奥へと足を踏み入れるのであった。,숲 깊은 쪽에서 힘이 느껴진다는 루리아의 말에、 프리시아일지도 모른다고 판단한 일행은 그 기척을 확인해 보기로 결정한다.
Japanese,"scene_cp39_q1_s10,3911",detail,,<span class='scene-font-katari'>２体の星晶獣を退け、</span><br><span class='scene-font-katari'>フリーシアを追い詰める</span><br><span class='scene-font-katari'>[플레이어]一行。</span>,<span class='scene-font-katari'>두 성정수를 물리친 뒤、</span><br><span class='scene-font-katari'>[플레이어]와 일행은 </span><br><span class='scene-font-katari'>프리시아를 겨우 궁지에 몰아 넣을 수 있었다.</span>
Japanese,"scene_cp39_q1_s10,3911",detail,,<span class='scene-font-katari'>しかし、一行は、</span><br><span class='scene-font-katari'>折り重なる兵達に行く手を阻まれ</span><br><span class='scene-font-katari'>フリーシアの姿を見失ってしまう。</span>,<span class='scene-font-katari'>하지만、</span><br><span class='scene-font-katari'>이는 병사들의 방해로 수포로 돌아갔고、</span><br><span class='scene-font-katari'>일행은 결국 프리시아를 놓치고 말았다.</span>
Japanese,"scene_cp39_q1_s10,3911",detail,흑기사,くそ……<br>戦力としては期待できない連中でも、<br>壁くらいにはなるということか……,젠장、<br>병력으로는 쓸모없는 놈도 방해물은 될 수 있다는 건가.
Japanese,"scene_cp39_q1_s10,3911",detail,로제타,あれだけの兵を連れていたのも、<br>きっと最初から、<br>そのつもりだったんでしょうね……,그녀가 데려 온 병사들의 수로 미뤄 보면、<br>처음부터 이럴 계획이었던 것 같아.
Japanese,"scene_cp39_q1_s10,3911",detail,라캄,しかし、これでひとまず、<br>窮地は脱したわけだが……,어쨌든、 이제 고비는 벗어난 것 같은데.
Japanese,"scene_cp39_q1_s10,3911",detail,라캄,どうする？ この先……<br>退くか、進むか……,이제 어떻게 할 생각이야?<br>이대로 물러서? 아니면 더 갈 거야?
Japanese,"scene_cp39_q1_s10,3911",detail,비,あの宰相が、<br>このまま大人しく、<br>ルリアを諦めてくれるとは思えねーぜ！,재상이 순순히 루리아를 두고<br>물러날 리는 없어!
Japanese,"scene_cp39_q1_s10,3911",detail,흑기사,まったくだな……<br>それに、逃げていたのでは、<br>あの人形は取り戻せない。,동의한다.<br>그리고 지금 물러선다면<br>그 인형을 되찾을 수 없다.
Japanese,"scene_cp39_q1_s10,3911",detail,흑기사,そして何より性に合わない……<br>奴が我々に背を向けた今こそ、<br>完膚なきまでに叩き潰してやる……！,무엇보다 이대로는 성에 차질 않아.<br>재상이 우리에게서 등을 돌린 지금、<br>끝까지 쫓아가서 산산조각을 내주겠어.
Japanese,"scene_cp39_q1_s10,3911",detail,카타리나,確かに……<br>このまま放っておいて、<br>後手に回るのは得策ではないな……,그래、 이대로 물러서서<br>재상이 선수를 잡게 하는 건<br>현명하지 않겠지.
Japanese,"scene_cp39_q1_s10,3911",detail,카타리나,しかし、どうやって後を追う？<br>もう宰相殿の姿はどこにも……,하지만 어떻게 그녀를 쫓을 생각이지?<br>어디로 도망친 건지 실마리조차 없잖아.
Japanese,"scene_cp39_q1_s10,3911",detail,루리아,それ、もしかしたら……,저、 짐작 가는 게 있긴 해요.
Japanese,"scene_cp39_q1_s10,3911",detail,루리아,さっきから、<br>すごく強い力を感じるんです……<br>この森の、もっと奥に……,조금 전부터 이 숲의 깊은 곳에서、<br>굉장히 강한 힘이 느껴져요.
Japanese,"scene_cp39_q1_s10,3911",detail,흑기사,星晶獣アーカーシャの力か……,아카샤의 힘일 수도 있겠군.
Japanese,"scene_cp39_q1_s10,3911",detail,오이겐,とすりゃあ……<br>おそらくその近くに……,그렇다면、 아마도 재상이 이 근처에…
Japanese,"scene_cp39_q1_s10,3911",detail,흑기사,ああ……<br>フリーシアと……あの人形がいる。,그래. 그 여자와 인형이 함께 있겠지.
Japanese,"scene_cp39_q1_s10,3911",detail,비,そんなら決まりだな！<br>こうなりゃ帝国の連中とも、<br>この島で決着をつけてやろうぜ！,그럼 정해졌네.<br>이 섬에서 제국 놈들과도 결판을 내자구!
Japanese,"scene_cp39_q1_s20,3912",synopsis,,森の奥へと進む中、一行を取り巻く森の匂いを懐かしげに嗅ぐロゼッタ。今[플레이어]らがいる場所に生えている木々はロゼッタの一部、そしてこの場所は彼女にとって故郷のようなものなのだという。しかし、そんな感傷に浸るのも最後とロゼッタは謎めいた言葉を口にして、一行に先へ進む事を促すのだった。,일행이 숲 깊은 곳으로 향하고 있을 때、 로제타는 나무의 향기를 맡으며 그리운 추억을 떠올린다.로제타는 이런 감정을 느껴보는 건 마지막이 될 거라는 수수께끼 같은 말을 하며、 어서 가자고 재촉한다.
Japanese,"scene_cp39_q1_s20,3912",detail,로제타,ん……,음…
Japanese,"scene_cp39_q1_s20,3912",detail,로제타,やっぱりこの辺りは、<br>懐かしい匂いがするわね……,역시 이 근처에서는 그리운 냄새가 나네…
Japanese,"scene_cp39_q1_s20,3912",detail,카타리나,うん？<br>この辺りに私達が踏み入るのは、<br>初めてだと思うが……,음?<br>우리가 여기 온 건<br>처음인 것 같은데.
Japanese,"scene_cp39_q1_s20,3912",detail,로제타,ふふ……違うわ。<br>この辺りの木々はね……<br>他の森の木とは少し違うの。,후후、 너희에게는 그럴지도<br>이 근처 나무들은、<br>숲의 다른 나무들과는 조금 달라.
Japanese,"scene_cp39_q1_s20,3912",detail,로제타,懐かしい……<br>というより、<br>ほとんどアタシの一部みたいなものね。,내게는 꽤나 그리운…<br>아니、 거의 내 일부와도 같은 것들이지.
Japanese,"scene_cp39_q1_s20,3912",detail,루리아,ロゼッタさんは、<br>この森に何か、<br>思い出があるんですか？,로제타 씨는 이 숲에<br>특별한 추억이라도<br>있으신 건가요?
Japanese,"scene_cp39_q1_s20,3912",detail,로제타,そうね……<br>ここはアタシの、<br>故郷みたいなものだから……,그래.<br>여긴 내 고향 같은 곳이거든.
Japanese,"scene_cp39_q1_s20,3912",detail,로제타,やっと帰ってきたんだぁ……って、<br>そんな気がしてしまうの。,드디어 집에 돌아온 기분이 들어.
Japanese,"scene_cp39_q1_s20,3912",detail,라캄,へへっ、<br>ガラにもなく、<br>ホームシックってやつだったのか？,헤헤、 향수병이라도 온 거야?<br>당신이랑은 안 어울리는데.
Japanese,"scene_cp39_q1_s20,3912",detail,로제타,かもしれないわね。<br>アタシにだって、<br>感傷に浸ることくらいあるんだから。,그럴지도.<br>나라도 가끔씩은<br>감성적이 되기도 한다니까.
Japanese,"scene_cp39_q1_s20,3912",detail,로제타,そう……<br>こうやって感傷に浸れるのは、<br>きっとこれが最後だもの……,아…<br>이런 감정을 느끼는 건<br>이게 마지막이 되겠지.
Japanese,"scene_cp39_q1_s20,3912",detail,라캄,ん？<br>悪ぃ、何か言ったか？,뭐?<br>미안、 못 들었어.
Japanese,"scene_cp39_q1_s20,3912",detail,로제타,何でもないわ。<br>早く先へ進みましょう。<br>一つの決着が……アタシ達を待ってるわ。,아무 것도 아냐、 괜찮아.<br>서두르자.<br>결말이 머지 않았으니까.
Japanese,"scene_cp39_q2_s10,3921",synopsis,,立ちふさがる無数のゴーレムを打ち倒し、先へと進む一行。かつて星の民の居留地であったこの場所を守護していたのは、エルステ王国が星の民に提供していたゴーレムであったのだという。以前、オルキスがこの辺りの匂いを懐かしいと語っていた事を知り、驚きを隠せない黒騎士。感情を失って久しいオルキスが、この地のゴーレムから故郷の空気を感じ取ったのだという事を、複雑な表情で受け止める黒騎士であった。,일행이 숲을 가로지르는 동안、 그들은 수없이 많은 골렘들과 전투를 치른다. 흑기사는 오르키스가 골렘의 냄새에 반응했었다는 이야기를 듣고 놀란 기색을 보인다.
Japanese,"scene_cp39_q2_s10,3921",detail,이오,はああぁぁっ！！,하앗!
Japanese,"scene_cp39_q2_s10,3921",detail,골렘,――――！！,…!
Japanese,"scene_cp39_q2_s10,3921",detail,이오,ふぅ……<br>なんだってこんなにたくさん、<br>ゴーレムが出てくるのかしら……,휴、<br>이 많은 골렘들이 다 어디서 나왔담?
Japanese,"scene_cp39_q2_s10,3921",detail,흑기사,お前は私の話を聞いていなかったのか？<br>この辺りは、かつて<br>星の民の居留地となっていた遺跡だ。,내 이야기를 듣긴 한 건가?<br>이곳은 별의 민족들이 거주했던 곳의 유적이다.
Japanese,"scene_cp39_q2_s10,3921",detail,흑기사,その居留地を提供していたのは、<br>他でもないエルステ王国だからな。,그 거주지를 제공한 게 바로、<br>에르스테 왕국이고.
Japanese,"scene_cp39_q2_s10,3921",detail,흑기사,居留地の防衛に自国で作られた<br>ゴーレムを使うのは、<br>至極真っ当なことだろう。,거주지의 방어를 위해<br>자국의 골렘을 사용한 건<br>당연한 일이지.
Japanese,"scene_cp39_q2_s10,3921",detail,이오,むぅぅぅ……！<br>聞いてたわよ！,으으으、<br>나도 알고 있다구!
Japanese,"scene_cp39_q2_s10,3921",detail,이오,あ、でも……<br>ってことは、あの時……,잠깐、<br>그러면…
Japanese,"scene_cp39_q2_s10,3921",detail,이오,<span class='scene-font-place'>ルーマシー</span>の遺跡でオルキスが<br>懐かしい匂いがする、って言ってたのは<br>きっとゴーレムのことだったのね。,<span class='scene-font-place'> 루마시 유적</span>에서<br>오르키스가 그리운 냄새가 난다고 했던 건<br>골렘 때문이었겠구나.
Japanese,"scene_cp39_q2_s10,3921",detail,라캄,そういや、オルキスちゃん、<br>そんなことも言ってたよな……,맞아、<br>그 애가 그런 말도 했었지.
