Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp42_q1_s10,4211",synopsis,,"<span class='scene-font-place'>アマルティア</span>の牢獄で祈りを捧げるモニカのもとへ,ガンダルヴァという名の男が訪れた。島で起きている異変の首謀者ガンダルヴァは,<span class='scene-font-place'>アマルティア</span>や秩序の騎空団と因縁があるらしい。ガンダルヴァの目的を察したらしいモニカは,苦い表情を浮かべるのであった。","<span class='scene-font-place"">아말테이아</span> 섬의 감옥에서 기도하고 있는 모니카를 찾아 간 것은 간다르바라는 이름의 남자로, 그는 최근 <span class='scene-font-place"">아말테이아</span> 섬에 일어난 사건의 배후에 있는 사람이었다. 곧 간다르바가 방문한 목적을 알아 챈 모니카는 씁쓸한 표정을 지을 뿐이었다."
Japanese,"scene_cp42_q1_s10,4211",detail,,<span class='scene-font-katari'>薄暗い牢獄の片隅で</span><br><span class='scene-font-katari'>祈りを捧げていたモニカは</span><br><span class='scene-font-katari'>鉄格子の開く音に目をやる。</span>,"<span class='scene-font-katari'>모니카, 어둑어둑한 감옥 한 귀퉁이에</span><br><span class='scene-font-katari'>홀로 앉아 기도를 올리고 있다.</span><br><span class='scene-font-katari'>그때, 갑작스레 감방의 문이 열린다.</span>"
Japanese,"scene_cp42_q1_s10,4211",detail,모니카,む……,휴……
Japanese,"scene_cp42_q1_s10,4211",detail,???,"よう!<br>いい格好だなぁ,ええ?<br>第四騎空艇団船団長のモニカさんよ。","이런, 이런.<br>그 동안 꽤나 편히 지냈나 봐?<br>모니카… 아니, 제4선단장님."
Japanese,"scene_cp42_q1_s10,4211",detail,모니카,違うぞガンダルヴァ……<br>いまの私は船団長補佐だ。,"미안하게 됐네, 간다르바.<br>나는 이제 고작 해야 부단장이거든."
Japanese,"scene_cp42_q1_s10,4211",detail,간다르바,"はん……<br>知ってるよ,んなこたぁ……","흥…<br>그 정도야, 물론 알고 있지."
Japanese,"scene_cp42_q1_s10,4211",detail,간다르바,"しっかし,ざまぁねぇなぁ……<br>あのモニカともあろう者が,<br>いまや囚われの身かよ……",그런데 참 꼴사납군.<br>그 대단한 모나카님께서<br>지금은 이런 신세라니.
Japanese,"scene_cp42_q1_s10,4211",detail,모니카,"ふん……<br>自分で私をここにぶち込んでおいて,<br>よく言ったものだな……","하, 직접 네 손으로 처넣어 놓고<br>남의 일처럼 말하네."
Japanese,"scene_cp42_q1_s10,4211",detail,간다르바,"だから言ってんだよ。<br>昔のお前だったら,<br>オレ様と互角にやり合えただろ?",그래서 한 말이다.<br>예전의 너라면 분명히<br>나와 호각을 이룰 수 있었을 텐데.
Japanese,"scene_cp42_q1_s10,4211",detail,모니카,"どうだかな……?<br>私はお前のような,<br>戦闘狂ではないからな……",무슨 소린지 모르겠는데?<br>나는 너 같은 전투광이 아니라서.
Japanese,"scene_cp42_q1_s10,4211",detail,간다르바,"甘っちょっろいんだよ……<br>後輩の育成だかなんだが知らねぇが,<br>さっさと船団長の座を退きやがって。","물러졌군.<br>후배 교육인지 뭔진 모르겠지만,<br>그렇게 빨리 제발로 선단장 자리를 내놓지 않나."
