Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_cp4_q1_s10、411,synopsis,,ルリアの力によって星晶獣ティアマトを治め、<span class='scene-font-place'>ポート・ブリーズ</span>を襲う嵐を止めることを決意した<span>[플레이어]</span>一行。ルリアが感じるという星晶獣の息吹を頼りに、ティアマトの元へと向かっていく。,루리아의 힘에 의해 성정수 티아마트를 원래대로 되돌려 놓고、 <span class='scene-font-place'>포트 브리즈</span>를 덮친 폭풍을 멈추겠다고 결의한 <span>[플레이어]</span> 일행. 루리아가 느낀다는 성정수의 숨결에 의지하여、 티아마트의 곁으로 향한다.
Japanese,scene_cp4_q1_s10、411,detail,,<span class='scene-font-katari'>ルリアが感じるという、</span><br><span class='scene-font-katari'>星の力と星晶獣の息吹を頼りに、</span><br><span class='scene-font-katari'>[플레이어]は嵐の中を進む。</span>,<span class='scene-font-katari'>루리아가 느끼는、 </span><br><span class='scene-font-katari'>별의 힘과 성정수의 숨결에 의지하여、 </span><br><span class='scene-font-katari'>[플레이어] 일행은 폭풍 속으로 나아간다.</span>
Japanese,scene_cp4_q1_s10、411,detail,루리아,近いです……どんどん強くなってる。,가까워요……점점 강해지고 있어요.
Japanese,scene_cp4_q1_s10、411,detail,라캄,頼んだぜ、嬢ちゃん……<br>嬢ちゃんのことは、<br>俺が命をかけても守りぬくからよ!,힘내라고、 아가씨……<br>아가씨는、 <br>내가 목숨을 걸고서라도 지켜줄 테니까!
Japanese,scene_cp4_q1_s10、411,detail,카타리나,ふふっ、それは私の役目だぞ?,후훗、 그건 내 역할이라고?
Japanese,scene_cp4_q1_s10、411,detail,비,おいおい!<br>[플레이어]を忘れちゃ困るぜ!<br>意外に頼りになるんだからな!,어이어이!<br>[플레이어]를 잊어버리면 곤란하지!<br>의외로 의지가 되니까 말야!
Japanese,scene_cp4_q1_s10、411,sel1_txt,,<span class='scene-font-katari'>意外は余計だ</span>,<span class='scene-font-katari'>의외는 빼자</span>
Japanese,scene_cp4_q1_s10、411,sel2_txt,,<span class='scene-font-katari'>が、頑張ります……</span>,<span class='scene-font-katari'>최、 최선을 다하겠습니다……</span>
Japanese,scene_cp4_q1_s10、411,detail,비,にゃはははっ! 悪ぃ悪ぃ!<br>いまじゃすっかり、<br>頼れる戦士の顔つきだよな!,냐하하핫! 미안미안!<br>이젠 완전히、 <br>믿음직한 전사같이 됐지!
Japanese,scene_cp4_q1_s10、411,detail,라캄,おいおい、そんなに縮こまるなよ。<br>[플레이어]は良い目をしてる……,어이어이、 그렇게 쫄지 말라고.<br>[플레이어]는 좋은 눈빛을 하고 있어……
