Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_fate_chr501_ep1,synopsis,,真夜中、騎空艇の自室で眠りについていた[ジータ]は頭の中に響く声で目を覚ます。ビィ、ルリアと共に甲板に出ると、そこには四大天司ガブリエルの使徒・エウロペがいた。現れたガブリエルいわく、これから訪れる争いや脅威に立ち向かうため、エウロペに力添えをさせて欲しいという。[ジータ]達は喜んでエウロペを仲間に迎え入れるのだった。
Japanese,scene_fate_chr501_ep1,detail,,<span class='scene-font-katari'>ひっそりと静まり返った真夜中。</span><br><span class='scene-font-katari'>[ジータ]は騎空艇の自室で</span><br><span class='scene-font-katari'>眠りについていた。</span>
Japanese,scene_fate_chr501_ep1,detail,？？？,皆様方……<br>どうぞ、お目覚めに<br>なってくださいませ。
Japanese,scene_fate_chr501_ep1,detail,,<span class='scene-font-katari'>頭の中に響く清流の様に</span><br><span class='scene-font-katari'>穏やか且つ清らかな声。</span>
Japanese,scene_fate_chr501_ep1,detail,,<span class='scene-font-katari'>その声に[ジータ]達は</span><br><span class='scene-font-katari'>ゆっくりと目を覚ます。</span>
Japanese,scene_fate_chr501_ep1,detail,ビィ,あふっ……<br>なんか、スゲェ綺麗な声が<br>聴こえたような……
Japanese,scene_fate_chr501_ep1,detail,ルリア,ふぁい……<br>誰かいるんですかぁ……
Japanese,scene_fate_chr501_ep1,detail,,<span class='scene-font-katari'>そう言うとルリア達は</span><br><span class='scene-font-katari'>目を擦りながら、</span><br><span class='scene-font-katari'>周囲を見渡す。</span>
Japanese,scene_fate_chr501_ep1,detail,ルリア,あれ……誰もいません……
Japanese,scene_fate_chr501_ep1,detail,ビィ,ん……<br>でも、確かに声が聴こえたよな……
Japanese,scene_fate_chr501_ep1,detail,ルリア,はい……<br>私も聴こえましたぁ……
Japanese,scene_fate_chr501_ep1,detail,？？？,お目覚めになられたようですね。<br>でしたら、<br>どうぞ、甲板へとおいでください。
Japanese,scene_fate_chr501_ep1,detail,？？？,そちらでお待ちしております。
Japanese,scene_fate_chr501_ep1,detail,ルリア,はわっ！？<br>聴こえてるというか……<br>これって頭の中に声が……？
Japanese,scene_fate_chr501_ep1,detail,ビィ,おいおい、<br>こりゃどういう事だぁ？
Japanese,scene_fate_chr501_ep1,detail,ビィ,甲板に来いって言ってたけど……
Japanese,scene_fate_chr501_ep1,sel1_txt,,<span class='scene-font-katari'>何が待ってると思う？</span>
Japanese,scene_fate_chr501_ep1,sel2_txt,,<span class='scene-font-katari'>とりあえず行こう</span>
Japanese,scene_fate_chr501_ep1,detail,ビィ,お化け……じゃねぇよなぁ？
Japanese,scene_fate_chr501_ep1,detail,ルリア,<span class='scene-font-4'>えぇっ！</span><br>お、お化けですか！？
Japanese,scene_fate_chr501_ep1,detail,ルリア,うううっ……<br>あの、行くのやめませんか？<br>もし本当にお化けだったら……
Japanese,scene_fate_chr501_ep1,detail,ビィ,でも、このままってわけにも<br>いかねぇし……
Japanese,scene_fate_chr501_ep1,detail,ビィ,とりあえず、注意しながら<br>行ってみようぜ。
Japanese,scene_fate_chr501_ep1,detail,,<span class='scene-font-katari'>ビィの言葉に[ジータ]も頷く。</span>
Japanese,scene_fate_chr501_ep1,detail,ルリア,わ、私も行きます！<br>ひとりで残る方が怖いです！
Japanese,scene_fate_chr501_ep1,detail,,<span class='scene-font-katari'>その言葉に苦笑を浮かべると</span><br><span class='scene-font-katari'>[ジータ]達は</span><br><span class='scene-font-katari'>警戒しながら甲板へと向かう。</span>
Japanese,scene_fate_chr501_ep1,detail,ビィ,そうだな。<br>とりあえず、用心していこうぜ。<br>何がいるかわかんねぇし。
Japanese,scene_fate_chr501_ep1,detail,ルリア,……そうですね。
Japanese,scene_fate_chr501_ep1,detail,,<span class='scene-font-katari'>その言葉に[ジータ]は頷くと</span><br><span class='scene-font-katari'>甲板へと向かう。</span>
Japanese,scene_fate_chr501_ep1,detail,,<span class='scene-font-katari'>[ジータ]達が甲板に出ると、</span><br><span class='scene-font-katari'>そこには空を見上げたたずむ</span><br><span class='scene-font-katari'>ひとりの少女の姿があった。</span>
Japanese,scene_fate_chr501_ep1,detail,,<span class='scene-font-katari'>少女は[ジータ]達に気付くと、</span><br><span class='scene-font-katari'>スカートの端を持ち上げ</span><br><span class='scene-font-katari'>優雅に礼をする。</span>
Japanese,scene_fate_chr501_ep1,detail,,<span class='scene-font-katari'>透き通るような肌と艶やかな衣装が</span><br><span class='scene-font-katari'>月明かりに照らされ、人ならざる</span><br><span class='scene-font-katari'>美しさをありありと描き出していた。</span>
Japanese,scene_fate_chr501_ep1,detail,エウロペ,あの時以来ですね。<br>ご無沙汰しております、特異点。
Japanese,scene_fate_chr501_ep1,detail,エウロペ,そして、初めまして。<br>蒼の少女と赤き竜……
Japanese,scene_fate_chr501_ep1,detail,エウロペ,私はエウロペ……<br>ガブリエル様の使徒です。<br>以後、お見知りおきを……
Japanese,scene_fate_chr501_ep1,detail,,<span class='scene-font-katari'>その可憐且つ上品な仕草を前に</span><br><span class='scene-font-katari'>[ジータ]達は見惚れてしまう。</span>
Japanese,scene_fate_chr501_ep1,detail,エウロペ,どうかなさいましたか？
Japanese,scene_fate_chr501_ep1,detail,ルリア,はっ！？ あ、い、いえ、<br>よろしくお願いします？
Japanese,scene_fate_chr501_ep1,detail,ルリア,すごく綺麗で……びっくりしました。
Japanese,scene_fate_chr501_ep1,detail,ビィ,ああ……っていうか、<br>あの天司の姉ちゃんの<br>知り合い……でいいんだよな？
Japanese,scene_fate_chr501_ep1,detail,エウロペ,いいえ。知り合いではなく<br><span class='scene-font-spword'>“使徒”</span>になります。
Japanese,scene_fate_chr501_ep1,detail,ルリア,使徒……ですか？<br>えっと、それって、一体……
Japanese,scene_fate_chr501_ep1,detail,？？？,定義は色々あるけれど……<br>この場合は私が最も信頼する存在。<br>そう思ってくれればいいわ。
Japanese,scene_fate_chr501_ep1,detail,,<span class='scene-font-katari'>その言葉と共に周囲に青い光が満ちる。</span><br><span class='scene-font-katari'>そして、それは瞬く間に収束し、</span><br><span class='scene-font-katari'>人の姿へと変わっていく。</span>
Japanese,scene_fate_chr501_ep1,detail,ルリア,ガブリエルさん！
Japanese,scene_fate_chr501_ep1,detail,ガブリエル,久しぶりね。<br>みんな元気そうでよかったわ。
Japanese,scene_fate_chr501_ep1,sel1_txt,,<span class='scene-font-katari'>どうしてここに？</span>
