Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt200128_cp6_q1_s10,synopsis,,カシウスを連れて飛び去った中枢の行方がわからず途方に暮れる一行へ、アイザックは心当たりを告げる。中枢もまた月をルーツとし、カシウスと槍を欲していた。だが多少の事では月に帰ることはできないため、アイザックの作ったロケットへと向かったのだろうと。その制御に必要なノインは無く、仮に中枢がロケットを飛ばせばカシウスともども永遠に闇を彷徨う事になるという。,카시우스를 데리고 날아간 중추의 행방이 묘연해져 어쩔 줄 모르는 일행에게 아이작은 짐작이 가는 곳을 말한다. 중추 또한 달을 뿌리로 삼고 카시우스와 창을 원하고 있었다. 하지만 웬만한 수로는 달에 돌아갈 수 없기 때문에 아이작이 만든 로켓으로 향했을 것이라고. 만일 그 제어에 필요한 노인 없이 중추가 로켓을 출발시키면 카시우스와 함께 영원히 어둠을 방황하게 된다고 한다.
Japanese,scene_evt200128_cp6_q1_s10,detail,조직의 병사,イルザ教官！<br>ご無事でしたか！,이루자 교관! 무사하셨군요!
Japanese,scene_evt200128_cp6_q1_s10,detail,이루자,……フン、あの状況を<br>よく生き抜いたな。<br>そこだけは褒めてやる。,...흥. 그 상황에서 잘도 살아남았군. 그 점은 칭찬해 주마.
Japanese,scene_evt200128_cp6_q1_s10,detail,조직의 병사,ある時を境に、<br>あの機械の群れが<br>姿を消したんです。,어떤 시점을 기준으로 기계 무리들이 모습을 감췄습니다.
Japanese,scene_evt200128_cp6_q1_s10,detail,조직의 병사2,暴れていたのが嘘みたいに<br>大人しくなって……ひと塊になって、<br>飛んで行ってしまいました。,날뛰던 것이 마치 거짓말이었던 것처럼 조용해지더니... 한 점으로 뭉쳐 날아가 버렸습니다.
Japanese,scene_evt200128_cp6_q1_s10,detail,,<span class='scene-font-katari'>組織の中枢がカシウスとともに</span><br><span class='scene-font-katari'>姿を消し、その行方はわからず。</span>,"<span class='scene-font-katari'>조직 중추가 카시우스와 함께 모습을 감췄고, 그 행방은 알 수 없는 채였다.</span>"
Japanese,scene_evt200128_cp6_q1_s10,detail,,<span class='scene-font-katari'>途方に暮れていた一行だが──</span>,<span class='scene-font-katari'>일행은 어찌할 줄을 모르는 상태였으나──</span>
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,……ひとつ、心あたりがあるよ。,... 한 군데 짚이는 데가 있어.
Japanese,scene_evt200128_cp6_q1_s10,detail,,<span class='scene-font-katari'>考え抜いた末に、</span><br><span class='scene-font-katari'>アイザックは</span><br><span class='scene-font-katari'>ひとつの結論に辿り着く。</span>,<span class='scene-font-katari'>아이작은 생각을 거듭한 끝에 하나의 결론에 도달했다.</span>
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,塊が向かった方向からして、<br>たぶん僕の家だ。,그 무리가 향한 방향을 봐서 아마도 우리 집으로 갔을 거야.
Japanese,scene_evt200128_cp6_q1_s10,detail,베아트릭스,<span class='scene-font-4'>家ぇ！？</span><br>なにがあるんだ、お前ん家……,<span class='scene-font-4'>집이라고?</span> 너희 집에 뭐가 있는데?
Japanese,scene_evt200128_cp6_q1_s10,detail,유스테스,アイザック、<br>根拠を聞かせてもらおう。,아이작. 근거를 들려줬으면 좋겠군.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,確定的だけれど、もう時間がない。<br>先に艇を飛ばしてもらっていいかい？,확정적인 건 아니지만 시간이 없어. 일단 배를 띄우고 나서 설명해도 될까?
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,組織の中枢ってやつは、カシウスを<br>狙い始めた時期とあの戦い方からして、<br>月ルーツなのは間違いないだろう。,조직 중추라는 녀석은 카시우스를 노리기 시작한 시기나 그 싸우는 방법으로 봐서 달에 그 기원을 둔 것이 확실해 보여.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,中枢もまた、月に帰りたがってるんだ。<br>だから僕達と中枢で<br>カシウスの奪い合いになった。,중추도 달로 돌아가고 싶었던 거야. 그래서 우리랑 중추가 카시우스를 두고 다투는 형태가 된 거고.
Japanese,scene_evt200128_cp6_q1_s10,detail,제타,……月に帰りたいなら<br>勝手に帰ればいいんじゃないの？<br>あれだけ大層な機械があるんだし。,...달로 돌아가고 싶으면 마음대로 돌아가면 되는 거 아냐? 저렇게 기계가 잔뜩 있는데.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,不可能なんだよ。そこいらで、<br>斥力場を使える機神を捕まえたって<br>月の高度には届かないんだ。,불가능해. 웬만한 척력장을 펼칠 수 있는 기신을 붙잡는다고 해도 달이 있는 고도까지는 도달할 수 없어.
Japanese,scene_evt200128_cp6_q1_s10,detail,레이베리,島ひとつ吹っ飛ばすような力を<br>上手く制御する必要がある。,섬 하나쯤은 날려버릴 정도의 힘을 제어해야 할 필요가 있다.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,だから、月から来た人達は<br>こっちで暮らすしかなかった。<br>カシウスみたいにね。,그래서 달에서 온 사람들은 여기서 살아갈 수밖에 없었지. 카시우스처럼.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,僕やグレイスのご先祖様しかり、<br>中枢のご先祖様もそうだったんだろう。<br>みんな、月に見捨てられた一族なんだ。,나나 그레이스의 조상처럼 중추의 조상도 여기서 살게 된 걸거야. 모두 달에게 버려진 일족들이지.
Japanese,scene_evt200128_cp6_q1_s10,detail,이루자,月からわざわざこちらに来た目的は？<br>月はなぜ人員を見捨てた？,달에서 일부러 여기로 오게 된 이유는 뭐지? 달은 어째서 사람들을 버린 건가?
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,目的は……好奇心とかかな？<br>僕は伝え聞いてない。,목적은... 호기심 아닐까? 나도 전해들은 건 없어.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,ただ、見捨てた理由はコストさ。<br>月は人員なんかよりも貴重な、<br>燃料資源の節約を選んだんだ。,다만 그들을 버리게 된 이유는 비용 때문이야. 달은 사람들보다는 소중한 연료자원을 절약하기로 한 거지.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,言った通り、多少の事じゃ帰れない。<br>だから代々エンジニアである僕の一族が<br>何百年もかけて作ったのさ。,내가 말했듯이 웬만해서는 돌아갈 수 없어. 그래서 대대로 엔지니어인 우리 일족이 몇백 년을 들여서 만들어온 거야.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,月から部品を小分けで送ってもらって、<br>ロケット……騎空艇よりも<br>高く飛べる乗り物をね。,달에서 나눠 준 부품을 받아서 로켓... 기공정보다 더 높이 날 수 있는 탈것을 말야.
Japanese,scene_evt200128_cp6_q1_s10,detail,비,き、騎空艇よりも高くだってぇ？<br>なんてモン作っちまうんだ、<br>メガネの兄ちゃん……,"기, 기공정보다도 높이 날 수 있다고? 안경 형님, 대체 뭘 만들어낸 거야..."
Japanese,scene_evt200128_cp6_q1_s10,detail,바자라가,まさか、それを使って<br>月の者達がこちらに<br>流入したりはしないだろうな。,설마 그걸 써서 달에 있는 자들이 여기로 유입되거나 하는 건 아니겠지.
Japanese,scene_evt200128_cp6_q1_s10,detail,레이베리,ロケットは基本的に使い捨てだ。<br>騎空艇のように何度も飛べはしない。<br>おまけに膨大な量の魔晶を使う。,로켓은 기본적으로 한 번밖에 쓸 수 없다. 기공정처럼 몇 번씩이나 날 수는 없어. 덤으로 어마어마한 양의 마정을 쓰지.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,僕のロケットが飛んだからって、<br>空と月の情勢に変化はないだろうさ。,내 로켓이 날아간다고 해도 섬이나 달의 정세에는 아무런 영향도 끼치지 않을 거야.
Japanese,scene_evt200128_cp6_q1_s10,detail,유스테스,ひとつ教えろ。,하나 묻지.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,ふたつでもみっつでもいいよ、兄弟。,"두 개나 세 개여도 괜찮아, 형제."
Japanese,scene_evt200128_cp6_q1_s10,detail,유스테스,カシウスが持っていた槍を<br>あの化け物が放置した理由は？,그 괴물이 카시우스가 갖고 있던 창을 버려두고 간 이유는 뭐지?
Japanese,scene_evt200128_cp6_q1_s10,detail,베아트릭스,そういえば……<br>ノインが無いと月には行けないんだろ？,그러고 보니... 노인이 없으면 달에 갈 수 없는 거 아니었어?
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,僕が焦ってる理由はそれだよ。<br>良くない報せと悪い報せ、<br>どっちから聞きたい？,"내가 초조해하고 있는 이유가 그거야. 좋지 않은 소식하고 나쁜 소식, 뭐부터 듣고 싶어?"
Japanese,scene_evt200128_cp6_q1_s10,detail,비,……どっちも聞きたくねえな。,...어느 쪽이든 듣기 싫은걸.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,まず良くない方の報せだけど、<br>あの化け物は、故障中のノインを<br>修理不能と判断したんだろう。,"우선 좋지 않은 쪽의 정보를 말하자면, 그 괴물은 고장난 노인을 수리할 수 없다고 판단한 걸 거야."
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,だから痺れを切らして、<br>手動制御で月に行こうとしてるんだ。,그래서 참지 못한 나머지 수동제어로 달에 가기로 한 거지.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,そして悪い方の報せだけど、<br>そんな芸当できるのはノインだけだよ。<br>下手に飛んでも月になんか着かない。,"그리고 나쁜 소식 말인데, 그런 짓을 할 수 있는 건 노인뿐이야. 억지로 날아 봤자 달에는 도착하지 못해."
Japanese,scene_evt200128_cp6_q1_s10,detail,베아트릭스,そ……それでどうなっちゃうんだよ、<br>カシウスは！,"그, 그럼 카시우스는 어떻게 되는 건데!"
Japanese,scene_evt200128_cp6_q1_s10,detail,레이베리,カシウスは月とも空とも<br>永遠にさよならだ。,카시우스는 달과 지구 모두에게 작별 인사를 해야만 하겠지.
Japanese,scene_evt200128_cp6_q1_s10,detail,베아트릭스,<span class='scene-font-4'>は、はっきり言えよ！</span><br>どこに着くんだカシウスは！,"<span class='scene-font-4'>제, 제대로 말해!</span> 카시우스는 어디에 도착하게 되는 건데!"
Japanese,scene_evt200128_cp6_q1_s10,detail,레이베리,どこにも着かない。狭いロケットから<br>出られず、光も射さない場所で<br>永遠を過ごすことになる。,"어디에도 도착하지 못한다. 좁은 로켓에서 나가지도 못한 채, 빛도 들지 않는 장소에서 영원히 살아가게 되겠지."
Japanese,scene_evt200128_cp6_q1_s10,detail,베아트릭스,…………！,…………！
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,君の顔を見て安心したよ。<br>やっぱりそんなの嫌だよね。<br>僕だって見過ごしたくない。,네 얼굴을 보고 안심했어. 역시 그건 싫은 거구나. 나도 그런 걸 내버려두고 싶지 않아.
Japanese,scene_evt200128_cp6_q1_s10,detail,아이작,言ったろ？ 少なくとも僕は<br>空の民に感謝しているし、<br>単に月に帰りたいだけだって。,"말했잖아? 적어도 나는 하늘의 민족들에게 감사하고 있고, 그저 달에 돌아가고 싶을 뿐이라고."
Japanese,scene_evt200128_cp6_q1_s10,detail,,<span class='scene-font-katari'>その言動を信じていいものか──</span><br><span class='scene-font-katari'>僅かに迷いを感じる[플레이어]。</span>,<span class='scene-font-katari'>[플레이어]는 그의 말을 믿어도 되는 것인지 희미하게 망설여졌다.</span>
Japanese,scene_evt200128_cp6_q1_s10,detail,,<span class='scene-font-katari'>しかし、少なくともカシウスを</span><br><span class='scene-font-katari'>奪還するまでは目的は共通している。</span>,<span class='scene-font-katari'>그러나 적어도 카시우스를 탈환할 때까지는 그와 목적을 함께하는 것이 사실이었다.</span>
Japanese,scene_evt200128_cp6_q1_s10,detail,,<span class='scene-font-katari'>その人柄が嘘でないことを信じて、</span><br><span class='scene-font-katari'>巨大な機械の飛び去ったであろう先へと</span><br><span class='scene-font-katari'>針路を向けるのだった。</span>,"<span class='scene-font-katari'>그의 사람됨이 거짓이 아니라는 것을 믿으며, 그들은 거대한 기계가 날아오르려는 장소를 향해 침로를 틀었다.</span>"
Japanese,scene_evt200128_cp6_q2_s10,synopsis,,カシウスを連れた中枢は、アイザックのロケットを目指して飛び、そして島へと降り立つ。それを見た騎空士達が、中枢を機神に類する無差別な襲撃者とみなして砲撃を開始する。応戦する中枢の姿を、遠くからハイゼンベルクとグレイスが観察していた。機神に効果のある対星弾が普及したことで誰もが機神に立ち向かえるようになったという事実を喜びながら。,"카시우스를 거느린 중추는, 아이작의 로켓을 향해 날아가, 그리고 섬으로 내려선다. 그것을 본 기공사들이 중추를 기신과 같은 무차별적인 습격자로 간주해 포격을 개시한다. 응전하는 중추의 모습을 멀리서 하이젠베르크와 그레이스가 관찰하고 있었다. 기신에 효과가 있는 대성탄이 보급됨으로써 누구나 기신에 맞설 수 있게 됐다는 사실을 기뻐하면서."
Japanese,scene_evt200128_cp6_q2_s10,detail,붉은 머리의 소녀,…………,…………
Japanese,scene_evt200128_cp6_q2_s10,detail,카시우스,…………,…………
Japanese,scene_evt200128_cp6_q2_s10,detail,,<span class='scene-font-katari'>紫色の結晶に絡め取られた</span><br><span class='scene-font-katari'>カシウスを連れ、少女は機械の群れと</span><br><span class='scene-font-katari'>島を見下ろしていた。</span>,"<span class='scene-font-katari'>소녀는 기계 무리, 그리고 보랏빛 결정 속에 붙들린 카시우스와 함께 섬을 내려다보고 있었다.</span>"
Japanese,scene_evt200128_cp6_q2_s10,detail,카시우스,ﾃｸﾁｶ ﾁｽｲ ﾝﾗﾅ ｾﾘﾁﾐﾐﾆﾐｷ?,Hawt rea ouy lannping?
Japanese,scene_evt200128_cp6_q2_s10,detail,붉은 머리의 소녀,ﾆ ｺﾁｿﾉ ｶﾗ ｸﾗﾓｲ......,I tawn ot og hemo.
Japanese,scene_evt200128_cp6_q2_s10,detail,카시우스,ﾅﾄﾆﾐｷ ｶｸﾁｶ ｽﾗｿﾉｲｶ? ﾄｶﾗｾ.<br>ﾆｶ ﾆﾄ ﾅﾐｿﾗﾐｶｽﾗﾘﾘﾁｺﾘｲ ﾃﾆｶｸﾗﾅｶ ﾉｲﾝ.,Nugis tath crekot? Tosp. Ti si troncunlalobel othtiwu Yek.
Japanese,scene_evt200128_cp6_q2_s10,detail,붉은 머리의 소녀,ﾆ ｺﾁｿﾉ ｶﾗ ｸﾗﾓｲ ｶﾗ ｸﾗﾓｲ ｶﾗ ｸﾗﾓｲ.,I tawn ot og hemo.
Japanese,scene_evt200128_cp6_q2_s10,detail,,<span class='scene-font-katari'>少女は紅い目に巨大な建造物を映し、</span><br><span class='scene-font-katari'>いびつな表情を浮かべる。</span>,<span class='scene-font-katari'>소녀는 붉은 눈동자 속에 거대한 건조물을 비추며 기묘하게 얼굴을 일그러뜨렸다.</span>
Japanese,scene_evt200128_cp6_q2_s10,detail,붉은 머리의 소녀,ﾆ ｺﾁｿﾉ ﾆ ｺﾁｿﾉ ﾆ ｺﾁｿﾉ ﾆ ｺﾁｿﾉ ｶﾗ ｶﾗ<br>ｶﾗ ｸﾗﾓｲ ｶﾗ ｸﾗﾓｲ ｶﾗ ｸﾗﾓｲ ｶﾗ.,I tawn ot og hemo og hemo. I tawn ot og hemo og hemo.
Japanese,scene_evt200128_cp6_q2_s10,detail,카시우스,<span class='scene-font-kokoro'>（……壊れている）</span>,<span class='scene-font-kokoro'>(...망가졌군)</span>
Japanese,scene_evt200128_cp6_q2_s10,detail,붉은 머리의 소녀,ｶﾗ ｸﾗ ｶﾗ ｸﾗ ｶﾗ ｸﾗ ｶﾗ ｸﾗ ｸﾗ ｸﾗ ｸﾗ<br>ｶﾗ ﾓｲ ﾓｲ ﾓｲ ﾓｲ ﾓｲ ﾓｲ ﾓｲ ﾓｲ ﾓｲ ﾓｲ.,Ot ot ot hemo hemo ot hemo.
Japanese,scene_evt200128_cp6_q2_s10,detail,카시우스,<span class='scene-font-kokoro'>（期限は、とうに過ぎたのか）</span>,<span class='scene-font-kokoro'>(이미 먼 옛날에 기한이 지난 건가)</span>
Japanese,scene_evt200128_cp6_q2_s10,detail,,<span class='scene-font-katari'>結晶に絡め取られたまま、</span><br><span class='scene-font-katari'>カシウスは少女の横顔を見つめる。</span>,<span class='scene-font-katari'>카시우스는 결정 속에 갇힌 채로 소녀의 옆얼굴을 바라보았다.</span>
Japanese,scene_evt200128_cp6_q2_s10,detail,,<span class='scene-font-katari'>そして、街の方へと視線は向いた。</span>,<span class='scene-font-katari'>그리고 마을 쪽으로 시선을 돌렸다.</span>
Japanese,scene_evt200128_cp6_q2_s10,detail,카시우스,<span class='scene-font-kokoro'>（街の者が俺達に気付いたか。</span><br><span class='scene-font-kokoro'>これだけ騒げば無理もない）</span>,<span class='scene-font-kokoro'>(마을 사람들이 우리 존재를 눈치챘군. 이렇게 날아왔으니 그럴 수밖에)</span>
Japanese,scene_evt200128_cp6_q2_s10,detail,카시우스,......ｾﾁﾆﾐﾉﾆﾘﾘｲｽ ﾗﾐ.,.......Vacittae praknilesil.
Japanese,scene_evt200128_cp6_q2_s10,detail,,<span class='scene-font-katari'>巻き添えを食う事になると予想し、</span><br><span class='scene-font-katari'>カシウスは鎮痛モードに入る。</span>,<span class='scene-font-katari'>그들이 휘말리게 될 상황을 예상하고 카시우스는 몸을 진통 모드로 바꿨다.</span>
Japanese,scene_evt200128_cp6_q2_s10,detail,기공사1,おい、まさかと思ったが……,"잠깐, 설마하니..."
Japanese,scene_evt200128_cp6_q2_s10,detail,기공사2,ああ、例の機械の化け物だ！<br>この島にまで出たか！,"그래, 그 기계 괴물이야! 이 섬에까지 나타나다니!"
Japanese,scene_evt200128_cp6_q2_s10,detail,,<span class='scene-font-katari'>カシウスと少女を見上げ、</span><br><span class='scene-font-katari'>島民達は物々しい雰囲気に包まれる。</span>,<span class='scene-font-katari'>카시우스와 소녀를 올려다본 섬 주민들은 흉흉한 분위기에 휩싸였다.</span>
Japanese,scene_evt200128_cp6_q2_s10,detail,붉은 머리의 소녀,ﾆ ｺﾁｿﾉ ｶﾗ ｸﾗﾓｲ ｶﾗ ｸﾗﾓｲ ｶﾗ ｸﾗﾓｲ.....,I tawn ot og hemo og hemo. I tawn ot og hemo og hemo.
Japanese,scene_evt200128_cp6_q2_s10,detail,기공사들,…………！！,…………！！
Japanese,scene_evt200128_cp6_q2_s10,detail,기공사1,<span class='scene-font-4'>た……弾ァあるか！？</span>,"<span class='scene-font-4'>타, 탄환은 있나!?</span>"
Japanese,scene_evt200128_cp6_q2_s10,detail,기공사2,<span class='scene-font-4'>ああ！</span>,<span class='scene-font-4'>그래!</span>
Japanese,scene_evt200128_cp6_q2_s10,detail,카시우스,……お前達。<br>親切シンから言う。<br>すぐにここから退避しろ。,"...너희들, 친절 함에 의거해 충고하지. 즉시 이 곳에서 도망쳐라."
Japanese,scene_evt200128_cp6_q2_s10,detail,기공사1,でないと痛い目見るってか！？<br>望む所だ！,그렇지 않으면 험한 꼴을 당하게 된다 이거야? 바라던 바다!
