Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp36_q1_s10,3611",synopsis,,長い時間をかけ、王宮を探し回った[ジータ]達。だが、それも徒労に終わろうとしていた。宰相フリーシアが目指す場所がこの王宮の他にあるとは考えられず、黒騎士はひどく取り乱す。親友を取り戻す手段を失うという事が、彼女にとって何より恐ろしい事であった。,"긴 시간을 들여 왕궁을 찾아 헤맸던 [지타] 일행. 그러나, 그것도 헛수고로 끝나려는 참이었다. 재상 프리시아가 향하는 장소가 왕궁과는 다른 곳에 있다고는 생각지 못하고, 흑기사는 심하게 동요하고 만다. 친우를 되찾을 수단을 잃는다는 것이, 그녀에게는 무엇보다도 무서운 일이었던 것이다."
Japanese,"scene_cp36_q1_s10,3611",detail,흑기사,くそっ！<br>何故だ……なぜここに居ない！？,제기랄!<br>어째서……왜 여기 없는거지!?
Japanese,"scene_cp36_q1_s10,3611",detail,,<span class='scene-font-katari'>エルステの古都メフォラシュの王宮に、</span><br><span class='scene-font-katari'>オルキスの姿を見つけられず、</span><br><span class='scene-font-katari'>黒騎士は恐慌状態に陥りつつあった。</span>,"<span class='scene-font-katari'>엘스테의 고도 메포라슈의 왕궁에,</span><br><span class='scene-font-katari'>오르키스의 모습은 찾을 수 없었고,</span><br><span class='scene-font-katari'>흑기사는 공황상태에 빠져들고 있었다.</span>"
Japanese,"scene_cp36_q1_s10,3611",detail,라캄,まだ王宮を<br>くまなく探しきったわけじゃねぇが……,아직 왕궁을<br>모조리 싹 뒤져본 것 아니긴 한데……
Japanese,"scene_cp36_q1_s10,3611",detail,라캄,オルキスちゃんにしろ、<br>宰相サンにしろ、<br>出てくる気配はねぇな。,"오르키스도 그렇고,<br>재상씨도 그렇고,<br>나타날 기미는 안보이는구만."
Japanese,"scene_cp36_q1_s10,3611",detail,흑기사,あり得ない……<br>奴がここ以上に<br>執着する場所があるというのか！？,말도 안되는 일이야……<br>녀석이 이곳보다도<br>집착할 장소가 있단 말인가!?
Japanese,"scene_cp36_q1_s10,3611",detail,오이겐,落ち着けアポロ……<br>まだ探してねぇ部屋もあるはずだ……,진정해라 아폴로……<br>아직 찾지 않은 방도 있을 테니……
Japanese,"scene_cp36_q1_s10,3611",detail,흑기사,黙れッ！！<br>くそっ……必ずだ、<br>必ず見つけ出さなければ……！！,닥쳐!!<br>젠장……반드시야.<br>반드시 찾아내야만……!!
Japanese,"scene_cp36_q1_s10,3611",detail,흑기사,頼む、[ジータ]……！<br>何としても、<br>あの人形を探し出してくれ！,"부탁한다, [지타]……!<br>어떻게 해서든,<br>그 인형을 찾아내줘!"
Japanese,"scene_cp36_q1_s20,3612",synopsis,,オルキスの行方は依然として掴めなかった。焦る黒騎士へ、帝国軍の捜索隊が襲いかかる。,"오르키스의 행방은 여전히 파악할 수 없었다. 초조해하는 흑기사에게, 제국군의 수색대가 습격해온다."
