Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp56_q1_s10,5611",synopsis,,[ジータ]一行は帝国の追撃をかわしながら、大将アダムから教えられた帝都に迫る危機を止めるべく、仲間の待つグランサイファーを目指す。
Japanese,"scene_cp56_q1_s10,5611",detail,,<span class='scene-font-katari'>[ジータ]一行は、</span><br><span class='scene-font-katari'>グランサイファーに残した仲間と</span><br><span class='scene-font-katari'>合流すべく帝都を走る。</span>
Japanese,"scene_cp56_q1_s10,5611",detail,,<span class='scene-font-katari'>しかし、圧倒的物量で攻める帝国兵達に、</span><br><span class='scene-font-katari'>一行は幾度となく道を阻まれていた。</span>
Japanese,"scene_cp56_q1_s10,5611",detail,イオ,もうっ！<br>なんでどっちの道に行っても、<br>帝国兵が塞いでるのよ！
Japanese,"scene_cp56_q1_s10,5611",detail,オイゲン,ここはエルステの本拠地だからな……<br>いままで相手にしてきた奴らとは、<br>ワケが違う……
Japanese,"scene_cp56_q1_s10,5611",detail,ロゼッタ,数もそうだけど、<br>どうも精鋭がそろってるみたいね。<br>ますます油断できないわ。
Japanese,"scene_cp56_q1_s10,5611",detail,비이,潜入はバレちまったけど、<br>その分、収穫はあったよな！
Japanese,"scene_cp56_q1_s10,5611",detail,루리아,はい！<br>アダムさんが教えてくれた危機は、<br>私達で止めないと……！
Japanese,"scene_cp56_q1_s10,5611",detail,루리아,みんな一緒なら、<br>必ずなんとか出来るはずです！<br>だから急ぎましょう！ [ジータ]！
Japanese,"scene_cp56_q1_s20,5612",synopsis,,帝国は徐々に[ジータ]一行を囲む包囲網を狭めていく。それに対し一行は、正面突破で包囲網に挑む。
Japanese,"scene_cp56_q1_s20,5612",detail,帝国兵,いたぞ！ こっちだ！<br>通路を塞げ！<br>追い詰めるぞ！
Japanese,"scene_cp56_q1_s20,5612",detail,비이,くそぅ……！<br>どっから湧いてくんだ、ってくらい、<br>どんどん出てきやがるぜ……
Japanese,"scene_cp56_q1_s20,5612",detail,オイゲン,どんな完璧な包囲網を敷こうが、<br>オレ達にゃあ関係ねぇさ……
Japanese,"scene_cp56_q1_s20,5612",detail,オイゲン,穴がねぇなら作るまで、ってな！<br>正面突破だ！ 蹴散らしてくぞ！
Japanese,"scene_cp56_q2_s10,5621",synopsis,,先を急ぐ[ジータ]一行の行く手を阻むのは少将フュリアスだった。一刻も早くグランサイファーへ戻りたい一行は、回り道をしてこれを回避する。
Japanese,"scene_cp56_q2_s10,5621",detail,,<span class='scene-font-katari'>入り組んだ帝都を進む[ジータ]一行。</span><br><span class='scene-font-katari'>そんな折、</span><br><span class='scene-font-katari'>聞き覚えのある声が一行の耳に届く。</span>
Japanese,"scene_cp56_q2_s10,5621",detail,퓨리어스,ねぇねぇねぇ！<br>君達、馬鹿を通り越して、<br>ついにヘンになっちゃったわけ？
Japanese,"scene_cp56_q2_s10,5621",detail,퓨리어스,自分達から敵の本拠地に<br>飛び込もうなんてさぁ！<br>教えてよ！ ねぇ、なに考えてんの！？
Japanese,"scene_cp56_q2_s10,5621",detail,イオ,よ、よりにもよって、<br>なんであいつが……
Japanese,"scene_cp56_q2_s10,5621",detail,ロゼッタ,ここが帝国の首都であることを考えれば、<br>そうおかしなことでもないわ……<br>厄介なのには違いないけど。
Japanese,"scene_cp56_q2_s10,5621",detail,オイゲン,<span class='scene-font-place'>ザンクティンゼル</span>のときたぁ<br>状況が違ぇんだ……<br>無理に戦う必要はねぇ。
Japanese,"scene_cp56_q2_s10,5621",detail,루리아,ですね……<br>とにかくいまは、早くカタリナ達に<br>合流しないとですし……
Japanese,"scene_cp56_q2_s10,5621",detail,비이,ちょっと回り道かもしんねーけど、<br>出来るだけ面倒は避けてこーぜ！<br>なぁ！ [ジータ]！
Japanese,"scene_cp56_q2_s20,5622",synopsis,,少将フュリアスの執拗な追撃は激しさを増していく。[ジータ]一行はこれを掻い潜りながら、グランサイファーへと急ぐ。
Japanese,"scene_cp56_q2_s20,5622",detail,퓨리어스,くく……楽しいなぁ！<br>ほらほら、<br>もっと頑張って逃げなよ！
Japanese,"scene_cp56_q2_s20,5622",detail,퓨리어스,狩りっていうのはさぁ……<br>獲物が必死に逃げれば逃げるほど、<br>面白くなるものだからね。
Japanese,"scene_cp56_q2_s20,5622",detail,퓨리어스,ま、最後はズドンと仕留めて、<br>それで終わりなんだけどね？<br>ぷっくく……さぁ、早く逃げろよ！
Japanese,"scene_cp56_q2_s20,5622",detail,イオ,あーもう！<br>ほんっとイライラさせるわね……
Japanese,"scene_cp56_q2_s20,5622",detail,オイゲン,ああいう輩は、<br>とっとと距離を置くのが一番だ……
Japanese,"scene_cp56_q2_s20,5622",detail,オイゲン,それにオレ達だけじゃ、<br>あの不死身みてぇな魔晶の相手は、<br>厳しいだろうからな……
Japanese,"scene_cp56_q2_s20,5622",detail,イオ,ぐぬぬぬぬ……
Japanese,"scene_cp56_q2_s20,5622",detail,イオ,ぜーったい覚えときなさいよ！<br>みんなと一緒に戻ってきたら、<br>コテンパンにしてあげるんだから！
Japanese,"scene_cp56_q2_s20,5622",detail,オイゲン,うしっ！<br>いまはそれを目の前の敵にぶつけて、<br>さっさとこの辺りを脱出するぞ！
Japanese,"scene_cp56_q3_s10,5631",synopsis,,[ジータ]一行は帝国兵を蹴散らしながら進んでいくが、順調かと思われた矢先、今度は中将ガンダルヴァが一行の前に立ち塞がる。
Japanese,"scene_cp56_q3_s10,5631",detail,,<span class='scene-font-katari'>帝国兵を蹴散らしながら進む</span><br><span class='scene-font-katari'>[ジータ]一行の周囲からは、</span><br><span class='scene-font-katari'>徐々に帝国兵の姿が減っていく。</span>
Japanese,"scene_cp56_q3_s10,5631",detail,,<span class='scene-font-katari'>しかし、順調と思えたのも束の間、</span><br><span class='scene-font-katari'>今度は巨大な影が一行の前に立ち塞がる。</span>
Japanese,"scene_cp56_q3_s10,5631",detail,ガンダルヴァ,おう……<br>久しぶりじゃねぇか。<br>元気にしてたか？ ん？
Japanese,"scene_cp56_q3_s10,5631",detail,オイゲン,やれやれ……<br>エルステ帝国軍上層部<br>総出でお出迎え、ってか？
Japanese,"scene_cp56_q3_s10,5631",detail,ガンダルヴァ,はっはっは！<br>たまたまこっちに居たから、<br>上手く使われちまってなぁ！
Japanese,"scene_cp56_q3_s10,5631",detail,ガンダルヴァ,けど良い機会だ……<br>ちょっと遊んでけよ……なぁ？
Japanese,"scene_cp56_q3_s10,5631",detail,ロゼッタ,生憎だけど……<br>いまアタシ達には、<br>寄り道してる時間は無いのよね。
Japanese,"scene_cp56_q3_s10,5631",detail,ガンダルヴァ,敵の懐に飛び込んどいて、<br>すんなり帰れるとは、<br>まさか思っちゃいねぇよなぁ？
Japanese,"scene_cp56_q3_s10,5631",detail,ガンダルヴァ,軍の仕事に興味はねぇが……<br>少しはオレ様を楽しませろよ！
Japanese,"scene_cp56_q3_s10,5631",detail,비이,くそぅ！<br>ここも迂回するっきゃねーってのか！？
Japanese,"scene_cp56_q3_s10,5631",detail,루리아,うう……<br>なかなかグランサイファーに<br>近づけないですね……
Japanese,"scene_cp56_q3_s10,5631",detail,オイゲン,うだうだ言っても仕方ねぇさ……<br>とにかく動くぞ！ [ジータ]！
Japanese,"scene_cp56_q3_s20,5632",synopsis,,[ジータ]一行にリーシャの姿が見えないことに気づいた中将ガンダルヴァは、途端に真面目に追う気を失くす。一行はそれを好機と見て一気に突っ切っていく。
Japanese,"scene_cp56_q3_s20,5632",detail,ガンダルヴァ,おう、そういや、あいつはどうした？<br>あいつもお前らの騎空団に<br>加わったって聞いてるぜ？
Japanese,"scene_cp56_q3_s20,5632",detail,루리아,リーシャさんなら、<br>いまは別行動で、<br>ここには居ませんけど……
Japanese,"scene_cp56_q3_s20,5632",detail,ガンダルヴァ,はぁ！？<br>なんだそりゃ……
Japanese,"scene_cp56_q3_s20,5632",detail,ガンダルヴァ,あー、なんだ……<br>おい、お前らあと適当にやっとけ。
Japanese,"scene_cp56_q3_s20,5632",detail,帝国兵,中将閣下！？<br>真面目にやらないと、<br>また宰相閣下に……
Japanese,"scene_cp56_q3_s20,5632",detail,ガンダルヴァ,っても、<br>歯ごたえのありそうなのが、<br>[ジータ]しかいねぇんじゃなぁ……
Japanese,"scene_cp56_q3_s20,5632",detail,イオ,あ、あからさまに、<br>やる気失くしてるわね……
Japanese,"scene_cp56_q3_s20,5632",detail,ロゼッタ,失礼しちゃうわね……<br>そんなにあの子がいいのかしら？
Japanese,"scene_cp56_q3_s20,5632",detail,オイゲン,なんであれ、<br>やる気満々で追っかけられるよか、<br>いくらかマシだろ……
Japanese,"scene_cp56_q3_s20,5632",detail,オイゲン,帝国兵だけなら、<br>なんてこたぁねぇ……<br>このまま突っ切ってくぞ！
Japanese,"scene_cp56_q4_s10,5641",synopsis,,[ジータ]一行は次第に逃げ場を失いつつあることに気づく。それでも立ち止まるわけにはいかず、迫り来る帝国兵を蹴散らし、グランサイファーへ急ぐ。
