Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_fate_chr239_ep1,synopsis,,一行は記憶喪失のミュージシャン、アオイドスと出会う。彼はミュージシャンとして成功を収めていたが、「自分の曲には何か足りない」と苦悩していた。そんな中、偶然ラカムが弾いたベースの音に記憶を揺り動かされ、バンドという演奏形態こそ、自身の目指す音楽だと感得。アオイドスは強引にラカムとバンドを組み、一行の仲間となるのだった。
Japanese,scene_fate_chr239_ep1,detail,,<span class='scene-font-katari'>とある島のイベント会場……</span><br><span class='scene-font-katari'>爆音とシャウトが鳴り響き、</span><br><span class='scene-font-katari'>観客は熱狂の渦の中にいた。</span>
Japanese,scene_fate_chr239_ep1,detail,女性ファン,アオイドス様～！<br>私をヘイヴンして～！
Japanese,scene_fate_chr239_ep1,detail,男性ファン,うおお～！<br>ヘイヴン！ ヘイヴン！ ヘイヴン！
Japanese,scene_fate_chr239_ep1,detail,,<span class='scene-font-katari'>曲が終わると、</span><br><span class='scene-font-katari'>舞台上の青年は呼吸を整え、</span><br><span class='scene-font-katari'>観客に向かって語り出した。</span>
Japanese,scene_fate_chr239_ep1,detail,アオイドス,俺は今も……<br>俺は今も、あの残響の中にいるよ。
Japanese,scene_fate_chr239_ep1,detail,アオイドス,あの日は、冷たい風が吹いてたな。<br>俺、いつもの定食屋に行ったんだ。
Japanese,scene_fate_chr239_ep1,detail,アオイドス,なんだか、居心地のいい店でさ。<br>折れた翼が癒えるような場所だった。
Japanese,scene_fate_chr239_ep1,detail,アオイドス,でもその夜は、<br>なかなか料理が来なかった。
Japanese,scene_fate_chr239_ep1,detail,アオイドス,客がひとりふたりと立ち去り……<br>最後、おばちゃん俺に気づいて、<br>笑って言ったんだ。
Japanese,scene_fate_chr239_ep1,detail,アオイドス,……「いたの？」って。
Japanese,scene_fate_chr239_ep1,detail,アオイドス,…………
Japanese,scene_fate_chr239_ep1,detail,アオイドス,この世界は残酷だ。<br>俺達を追い立て、切り裂き、嬲り続ける。
