Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp24_q1_s10,2411",synopsis,,死を司る星晶獣セレストは再び<span>[ジータ]</span>一行の前に立ちはだかる。その姿に一行は絶望しかけるが、セレストを倒す方法は確かにある、とドランクは口にする。,죽음을 관장하는 성정수 셀레스트는 다시 <span>[지타]</span> 일행의 앞을 가로막는다.그 모습에 일행은 절망하지만 셀레스트를 꺾을 방법은 분명 있다고 드렁크는 말한다.
Japanese,"scene_cp24_q1_s10,2411",detail,,<span class='scene-font-katari'>[ジータ]一行は、</span><br><span class='scene-font-katari'>ついに姿を現した星晶獣セレストを</span><br><span class='scene-font-katari'>確かにその手で葬り去る。</span>,<span class = 'scene-font-katari'> [지타] 일행은 </ span> <br> <span class = 'scene-font-katari'> 드디어 모습을 드러냈다 성정수 셀레스트 </ span > <br> <span class = 'scene-font-katari'> 확실히 그 손으로 파묻어 버린다. </ span>
Japanese,"scene_cp24_q1_s10,2411",detail,,<span class='scene-font-katari'>しかし、死を司る幽霊船の星晶獣は、</span><br><span class='scene-font-katari'>何事もなかったかのように、</span><br><span class='scene-font-katari'>再び一同の前に立ちはだかるのだった。</span>,<span class='scene-font-katari> 그러나 죽음을 관장하는 유령선의 성정수는 </span><br><span class='scene-font-katari>>또다시 서 있는 유령선의 성정수는 </span><br><span class='scene-font-katari><span>다시 일동의 앞을 가로막는 것이었다
Japanese,"scene_cp24_q1_s10,2411",detail,セレスト,…………,…………
Japanese,"scene_cp24_q1_s10,2411",detail,비이,どうなってんだよいったい！<br>こいつはさっき、<br>オイラ達が倒したはずだぜ！？,어떻게 된거야 도대체!<br>이놈은 아까 <br>오이라들이 쓰러뜨렸을거야!?
Japanese,"scene_cp24_q1_s10,2411",detail,이오,まさに悪夢ね……<br>もしかして、何度倒しても甦るとか<br>言うんじゃないでしょーね！？,"바로 악몽이구나……<br>혹, 몇번을 쓰러뜨려도 되살아난다던가<br>말하는건 아니겠지!?"
Japanese,"scene_cp24_q1_s10,2411",detail,フェリ,星晶獣セレストは死を奪う力を持つ……<br>まさかそれを使って……！？,성정수 셀레스트는 죽음을 빼앗는 힘을 가졌다……<br>설마 그것을 사용해……?!
Japanese,"scene_cp24_q1_s10,2411",detail,카타리나,そういうことなのか……？<br>だとすれば、<br>私達にはもう、為す術が……,"그런 것인가……?<br>라고 하면,<br>우리에게는 이미, 행할 방법이……"
Japanese,"scene_cp24_q1_s10,2411",detail,드랑크,いんやぁ！ 大丈夫！<br>こいつを倒す方法なら、<br>ちゃーんとあるよ！,"아니야! 괜찮아! <br> 이 녀석을 쓰러뜨리는 방법이라면,<br> 분명히 있어!"
Japanese,"scene_cp24_q1_s10,2411",detail,로제타,ふふ……頼もしいわね。<br>でもまずは、<br>寄って来ている魔物の相手をしないとね。,후후…… 믿음직하네.<br>하지만 우선은 <br>들려오는 마물을 상대해야겠죠.
Japanese,"scene_cp24_q1_s10,2411",detail,로제타,さぁ、[ジータ]。<br>まだ諦めるには早いみたいだし、<br>油断せずにいくわよ！！,"자, [지타].<br>아직 포기하기에는 이른 것 같고,<br>방심하지마!!"
Japanese,"scene_cp24_q1_s20,2412",synopsis,,一行が倒したのはセレストの幽体であり、今度は本体を倒せば良いと語るドランクだが、やけにセレストに詳しいその様子に一行は疑念を抱く。しかし、<span>[ジータ]</span>の一声に、一行はドランクを信じることを決める。,"일행이 쓰러뜨린 것은 셀레스트의 유체이며, 이번에는 본체를 쓰러뜨리면 된다고 말하는 드렁크이지만, 유난히 셀레스트에 정통한 그 모습에 일행은 의심스럽다. 그러나 <span>[지타]</span]의 일성에, 일행은 드렁크를 믿기로 결정한다."
Japanese,"scene_cp24_q1_s20,2412",detail,드랑크,つまりね？<br>あれはセレストの幽霊みたいなもんで、<br>本体を倒せば万事解決ってわけ！,즉?<br>그건 셀레스트의 유령같은거야<br>본체를 쓰러뜨리면 만사가 해결되는거야!
Japanese,"scene_cp24_q1_s20,2412",detail,카타리나,その情報は確かなのか？<br>ずいぶんとこの星晶獣に関して、<br>詳しいようだが……,그 정보는 확실한가?<br> 대단히 이 성정수에 관해 <br> 자세히 알고 있는 것 같은데……
Japanese,"scene_cp24_q1_s20,2412",detail,드랑크,まぁ、信じる信じないは、<br>君達次第だよねぇ！,"뭐, 믿고 안믿고는,<br>군들 나름이지!"
Japanese,"scene_cp24_q1_s20,2412",detail,드랑크,[ジータ]は、<br>どう思うんだい？,"[지타]는,<br>어떻게 생각하는데?"
Japanese,"scene_cp24_q1_s20,2412",sel1_txt,,<span class='scene-font-katari'>ドランクを信じよう</span>,< span   class = ' scene - font - katari ' > ドランク を 信じよう < / span >
Japanese,"scene_cp24_q1_s20,2412",sel2_txt,,<span class='scene-font-katari'>いまはドランクに賭けるしかない</span>,<span class='scene-font-katari>>지금은 드렁크에 걸 수밖에 없다</span>
Japanese,"scene_cp24_q1_s20,2412",detail,비이,ここまできた以上、<br>もう信じるしかねーよな！,"여기까지 온 이상,<br>이제 믿을 수 밖에 없지!"
Japanese,"scene_cp24_q1_s20,2412",detail,비이,ドランク！<br>頼むから期待を裏切るんじゃねーぜ！,드렁크!<br>제발 기대를 저버리지 말아줘!
Japanese,"scene_cp24_q1_s20,2412",detail,카타리나,確かにそれもあるな……<br>他に有効な手段も、<br>思い浮かびそうにない……,"확실히 그것도 있네……<br>그 밖에 유효한 수단도,<br>생각날 것 같지 않아……"
Japanese,"scene_cp24_q1_s20,2412",detail,비이,ここまできたらやるしかねーよな！<br>ドランク！<br>頼むから期待を裏切らないでくれよ！,이쯤 되면 해야죠!<br>드렁크!<br>제발 기대를 저버리지 말아줘!
Japanese,"scene_cp24_q1_s20,2412",detail,드랑크,まっかせといてよねぇ～！<br>勉強家の名に恥じない活躍を<br>見せてあげちゃうからさぁ！,성급하게 있어~!공부가의 이름에 부끄럽지 않은 활약을<br>보여줄테니까!
Japanese,"scene_cp24_q1_s20,2412",detail,이오,それならまずは、<br>他の魔物を蹴散らしちゃわないとね！<br>イオちゃんが一網打尽にしてあげる！,그렇다면 우선은 <br>다른 마물들을 걷어차버려야지!<br>이오가 일망타진 해줄게!
Japanese,"scene_cp24_q2_s10,2421",synopsis,,セレスト本体の居場所を探すのは自分に任せてほしい、と意気込むルリア。一行はスツルム、ドランクと共に群がる魔物達を倒しにかかる。,"셀레스트 본체의 위치를 찾는 것은 자신에게 맡겨달라고 벼르는 루리아. 일행은 스툴름, 드렁크와 함께 몰려드는 마물들을 쓰러뜨리러 들어간다."
Japanese,"scene_cp24_q2_s10,2421",detail,로제타,だいぶ魔物も片付いてきたわね……<br>早くセレストの本体を、<br>探したいところだけど……,어지간히 요물도 정리가 되었네....<br>빨리 셀레스트의 본체를 <br>찾고싶은 참이지만......
Japanese,"scene_cp24_q2_s10,2421",detail,루리아,星晶獣を探すのなら、<br>私に任せてください！,별 정수를 찾는다면 <br> 저에게 맡기세요!
Japanese,"scene_cp24_q2_s10,2421",detail,루리아,セレストの本体なら、<br>きっと強い力を放ってるはずです！,"셀레스트의 본체라면,<br>분명히 강한 힘을 발하고 있을거에요!"
Japanese,"scene_cp24_q2_s10,2421",detail,스츠룸,適材適所……<br>魔物との戦闘はあたし達に任せろ。,적재적소……<br>마물과의 전투는 우리에게 맡겨라.
Japanese,"scene_cp24_q2_s10,2421",detail,드랑크,おやおやぁ？<br>ついにスツルム殿も<br>やる気になって……痛ってぇ！？,안녕?<br>드디어 스툴름전도<br>할 맘이 되어……아파!?
Japanese,"scene_cp24_q2_s10,2421",detail,스츠룸,中途半端が嫌いなだけだ……<br>やるぞ、[ジータ]。<br>邪魔する魔物は返り討ちだ……！！,"어중간한 것이 싫을 뿐이다……<br>주마, [지타].<br>방해하는 마물은 보복이다……!!"
Japanese,"scene_cp24_q2_s20,2422",synopsis,,霧に気配を紛れさせるセレストをなかなか見つけられないルリア。途方に暮れる一行の目の前でセレストはゾンビの魔物を食らい、力の回復を行う。村人の危機を察したフェリはひとり走り去ってしまう。,"안개에 기척을 감추는 셀레스트들을 좀처럼 찾지 못하는 루리아. 어찌할 바를 몰라하는 일행의 눈앞에서 셀레스트는 좀비의 마물을 맞고, 힘을 회복한다.마을 사람들의 위기를 눈치챈 페리는 저만치 달아나 버린다."
Japanese,"scene_cp24_q2_s20,2422",detail,루리아,ど、どうしよう、[ジータ]……<br>ごめんなさい……<br>セレストを探せそうにありません……,"도, 어떻게 하지, [지타]……<br>죄송합니다……<br>셀레스트 찾을 수 있을 것 같지 않아요……"
Japanese,"scene_cp24_q2_s20,2422",detail,비이,なんだって！？<br>ど、どういうことだよ？,뭐라고!?<br>이게 무슨 말이야?
Japanese,"scene_cp24_q2_s20,2422",detail,루리아,霧に紛れて、<br>気配が島中に広がってるんです……<br>これじゃ本体がどこにいるかなんて……,"안개를 틈타서,<br>기척이 섬 안에 퍼져있습니다……<br>이러면 본체가 어디에 있을까라니……"
Japanese,"scene_cp24_q2_s20,2422",detail,카타리나,マズイな……<br>この霧では目視で探そうにも、<br>そう遠くまで探すことは出来ないぞ……,"곤란해……<br>이 안개로는 육안으로 찾으려고 해도,<br>그렇게 멀리까지 찾을 수는 없어……"
Japanese,"scene_cp24_q2_s20,2422",detail,セレスト,…………,…………
Japanese,"scene_cp24_q2_s20,2422",detail,이오,ね、ねぇ、あいつなにしてるの！？<br>いま、もしかして……,"저기, 저 녀석 뭐하고 있어!?<br>지금 혹시……"
Japanese,"scene_cp24_q2_s20,2422",detail,루리아,ゾンビの魔物を……食べてる。,좀비의 마물을……먹고 있다.
Japanese,"scene_cp24_q2_s20,2422",detail,로제타,ゾンビや幽霊……<br>自分に近い存在を食べることで、<br>力の回復をするつもりなのかしら……,"좀비나 유령...<br>자신에게 가까운 존재를 먹는 것으로,<br>힘의 회복을 할 생각인가..."
Japanese,"scene_cp24_q2_s20,2422",detail,비이,おい、待てよ！<br>そうすっと、村の連中も<br>危ないんじゃねーか！？,"어이, 기다려!<br>그렇게 계속, 마을사람들도<br>위험하지않나!?"
Japanese,"scene_cp24_q2_s20,2422",detail,フェリ,……っ！！,……앗!!
Japanese,"scene_cp24_q2_s20,2422",detail,카타리나,あっ！ おい！ フェリ！<br>どこへ行くんだ！？ 危ないぞ！！,앗! 야! 펠리! 어디로 가냐! 위험해!!
Japanese,"scene_cp24_q2_s20,2422",detail,이오,危ないのはこっちも一緒よ！<br>魔物が来てるわ！<br>油断してたら、やられちゃうわよ！,위험한 건 나도 마찬가지야! <br> 마물이 와있어! <br> 방심하다간 당할거야!
Japanese,"scene_cp24_q3_s10,2431",synopsis,,息を切らして戻ってきたフェリはセレストの捜索を快諾してくれた村人達を連れていた。頼もしい味方の存在に喜ぶ一行は、邪魔な魔物達を追い払う。,헐레벌떡 돌아온 페리는 셀레스트의 수색을 흔쾌히 수락해 준 마을 사람들을 데리고 있었다.믿음직한 아군의 존재에 기뻐하는 일행은 방해하는 마물들을 물리친다.
Japanese,"scene_cp24_q3_s10,2431",detail,フェリ,はぁ……はぁ……<br>ルリア！ [ジータ]！,하아……하아……<br>루리아! [지타]!
Japanese,"scene_cp24_q3_s10,2431",detail,루리아,フェリちゃん！？<br>それに……！,페리!?<br>게다가……!
Japanese,"scene_cp24_q3_s10,2431",detail,村人１,人手が必要なんだって？<br>任せてくれよ！,일손이 필요하다고?<br> 맡겨줘!
Japanese,"scene_cp24_q3_s10,2431",detail,村人２,話はフェリちゃんから聞いたわ。<br>私達にも手伝わせて頂戴。,이야기는 페리한테 들었어.<br>우리에게도 도와줘.
Japanese,"scene_cp24_q3_s10,2431",detail,フェリ,村の人達を連れてきた……<br>これだけいれば目視で探しても、<br>島中をカバー出来るはず……！,"마을 사람들을 데리고 왔어……<br>이만큼 있으면 육안으로 찾아도,<br>섬을 커버할 수 있을거야……!"
Japanese,"scene_cp24_q3_s10,2431",detail,フェリ,ここは私達の島で……<br>あいつは私達の敵だ……！！<br>私達にも手伝わせてくれ！,이곳은 우리들의 섬이고...<br>그놈은 우리의 적이다...!!<br>우리에게도 돕게 해줘!
