Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp37_q1_s10,3711",synopsis,,"宰相を追って<span class='scene-font-place'>ルーマシー群島</span>へ向かうも,宰相が<span class='scene-font-place'>ルーマシー群島</span>に何の用があるのか,一行は疑問を抱く。それに答えようとする黒騎士の言葉を遮り,ロゼッタは<span class='scene-font-place'>ルーマシー群島</span>に星の民の遺跡があることを明かす。何故そのことを知っているのか黒騎士は訝しむが,ロゼッタはいつもの調子で煙に巻くのだった。","재상을 쫓아<span class='scene-font-place'>루마시 군도</span>로 향하면서도, 재상이<span class='scene-font-place'>루마시 군도</span>에서 무엇을 하려 하는지, 일행은 의문을 품는다. 그것에 대답하려 하는 흑기사의 말을 가로막은 로제타는<span class='scene-font-place'>루마시 군도</span>에 별의 백성의 유적이 있다는 사실을 밝힌다. 어떻게 그 사실을 알고 있는지 흑기사는 수상히 여기지만 로제타는 언제나처럼 적당한 말로 둘러대며 일행의 입을 막아버리는 것이었다."
Japanese,"scene_cp37_q1_s10,3711",detail,,<span class='scene-font-katari'>[플레이어]一行は</span><br><span class='scene-font-katari'>リーシャからの情報を元に</span><br><span class='scene-font-place'>ルーマシー群島</span><span class='scene-font-katari'>へと向かっていた。</span>,<span class='scene-font-katari'>[플레이어] 일행은</span><br><span class='scene-font-katari'>리샤에게 받은 정보를 토대로</span><br><span class='scene-font-place'>루마시 군도</span><span class='scene-font-katari'>로 향하고 있었다.</span>
Japanese,"scene_cp37_q1_s10,3711",detail,이오,"ねぇねぇ……<br>だけど,どうしてあの宰相さんは,<br><span class='scene-font-place'>ルーマシー</span>なんかに用があるのかしら?","저기저기……<br>그런데, 그 재상씨는,<br><span class='scene-font-place'>루마시</span>같은 곳에 뭘 하러 간 걸까?"
Japanese,"scene_cp37_q1_s10,3711",detail,이오,"<span class='scene-font-place'>ルーマシー</span>って確か,<br>木しかないような,<br>ド田舎だったと思うけど……","<span class='scene-font-place'>루마시</span>는 분명,<br>나무 밖에 없는 것 같은,<br>촌동네였다고 생각하는데……"
Japanese,"scene_cp37_q1_s10,3711",detail,라캄,"だよなぁ……<br>帝国の重要な拠点がある,<br>ってわけじゃなさそうだし……","그렇지……<br>제국의 중요한 거점이 있다던가,<br>그런것도 아닐텐데……"
Japanese,"scene_cp37_q1_s10,3711",detail,흑기사,"正直,私も困惑している……<br>しかし,<br>思い当たる節がないわけではない。","솔직히, 나도 곤혹스럽다……<br>하지만,<br>짚이는 게 있긴 해."
Japanese,"scene_cp37_q1_s10,3711",detail,흑기사,"<span class='scene-font-place'>ルーマシー群島</span>は確かに,<br>そのほとんどが木に覆われているが,<br>森の最深部には……","<span class='scene-font-place'>루마시 군도</span>는 분명,<br>그 대부분이 나무로 둘러싸여있지만, <br>숲의 최심부에는……"
Japanese,"scene_cp37_q1_s10,3711",detail,로제타,星の民の遺跡がある……でしょ?,별의 민족의 유적이 있다……는거지?
Japanese,"scene_cp37_q1_s10,3711",detail,흑기사,……!<br>貴様……なぜ知っている?,……!<br>네녀석……어떻게 알고 있지?
Japanese,"scene_cp37_q1_s10,3711",detail,로제타,やぁねぇ……<br>怖い顔しないで頂戴。,아이참……<br>무서운 얼굴 하지 말아줄래.
