Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp6_q1_s10,611",synopsis,,ドランク、スツルムに誘拐されていた少女はよろず屋で目を覚まし、自らの名前をイオと名乗る。自分の師匠である大公を探しているというイオの話す手がかりを元に、<span>[플레이어]</span>一行は歩みを進める。,"드랑크, 슈투름에게 붙잡혀 있었던 소녀는 한참 지난 뒤 깨어난다. 소녀는 자신의 이름이 이오이며, 현재 자신의 스승인 자카 대공을 찾고 있다고 말한다. 이오가 일러준 새로운 단서를 바탕으로, <span>[플레이어]</span>와 일행은 대공의 행방에 한 발짝 가까워진다."
Japanese,"scene_cp6_q1_s10,611",detail,,<span class='scene-font-katari'>よろず屋で大公捜索の方針を練る</span><br><span class='scene-font-katari'>[플레이어]達の元へ</span><br><span class='scene-font-katari'>シェロが朗報を携えてやって来る。</span>,<span class='scene-font-katari>대공을 찾기 위해 계획을 짜고 있던</span><br><span class='scene-font-katari>[플레이어] 일행들에게</span><br><span'sclass=<span'scene-katari>셰로카르테가 좋은 소식을 전해 온다.
Japanese,"scene_cp6_q1_s10,611",detail,셰로카르테,[플레이어]さん～<br>例の女の子、目を覚ましましたよ～<br>ほら～入って入って、怖くないよ～,"[플레이어] 씨~<br>그 마도사 아이, 눈을 떴어요~<br>들어와도 된답니다, 무서워 할 것 없어요~"
Japanese,"scene_cp6_q1_s10,611",detail,？？？,ど、どーも……<br>世話になったみたいね。<br>助かったわ。,"고, 고마워…요.<br>덕분에 살았어."
Japanese,"scene_cp6_q1_s10,611",detail,비,よぉー、魔導士の小娘。<br>具合はどうだ？<br>怪我はないんだよな？,어이어이! <br> 상태는 어때?<br>아픈 곳은 없고?
Japanese,"scene_cp6_q1_s10,611",detail,？？？,ひっ！？,힛!?
Japanese,"scene_cp6_q1_s10,611",detail,？？？,なにこの馴れ馴れしいトカゲは！？<br>近寄んないで！！,"뭐야, 이 스스럼없는 도마뱀은!?<br>저리 떨어져!"
Japanese,"scene_cp6_q1_s10,611",detail,비,んだと！<br>オイラはトカゲじゃねぇ！！,"뭐?!<br>여러 번 이야기 하지만<br>나는, 도마뱀이, <span class='scene-font-italic'>아니라구</span>!"
Japanese,"scene_cp6_q1_s10,611",detail,카타리나,二人とも落ち着け……私はカタリナ。<br>こっちのかわゆいのはビィだ。<br>君は？,둘 다 그만. 침착해. 나는 카타리나다.<br> 이쪽의 귀여운 녀석은 비고.<br>너는?
Japanese,"scene_cp6_q1_s10,611",detail,이오,イオ……名前はイオだよ。<br>……あなた達はなんなの？,이오……내 이름은 이오야.<br>……당신들은 누구야?
Japanese,"scene_cp6_q1_s10,611",detail,루리아,私、ルリア！<br>イオちゃん、よろしくです！,"저는 루리아라고 해요!<br>만나서 반가워요, 이오!"
Japanese,"scene_cp6_q1_s10,611",detail,라캄,俺はラカムだ。<br>で、こいつが<br>俺たちの団長の[플레이어]だ。,"나는 라캄이고,<br>이쪽은 우리 단장인<br>[플레이어]."
Japanese,"scene_cp6_q1_s10,611",detail,라캄,さて……で、どうしてイオちゃんは<br>こないだから俺たちの後を<br>つけまわしてたんだ？,"자, 그럼 이오.<br>이제 우리들을 미행했던<br>이유를 알 수 있을까?"
Japanese,"scene_cp6_q1_s10,611",detail,이오,……実はさ、街で偶然<br>あなた達の会話を聞いて……<br>大公様は、あたしの魔法の師匠なんだ。,"저, 그게 그러니까,<br>거리에서 우연히 너희들이 하는<br> 말을 들었거든…<br>대공님은, 내 스승님이셔."
Japanese,"scene_cp6_q1_s10,611",detail,이오,師匠の行方がわからなくなって<br>あたし、居ても立ってもいられなくって<br>なにかできないかと思って……,"스승님이 사라진 상황에<br>그냥 가만히 있을 수가 없어서,<br>뭔가 할 수 있는 게 없을까, 하고…"
Japanese,"scene_cp6_q1_s10,611",detail,비,っても、手がかりも無いから、<br>大公府の奴と接触した<br>オイラ達をつけてた、ってわけか。,"아무 단서도 없어서,<br>대공부 사람을 만났던 우리들을<br>쫓아 다닌 거야?"
Japanese,"scene_cp6_q1_s10,611",detail,이오,あ、でもさ、手がかりは掴めたわ。<br>あのニヤけ男に捕まってる時に<br>とある島の名前を聞いたんだ！,"그래도 이제 단서는 있어!<br>그 히죽거리는 남자한테 붙잡혀 있을 때,<br>어떤 섬 이름을 들었어."
Japanese,"scene_cp6_q1_s10,611",detail,비,よっしゃ！ [플레이어]、<br>グランサイファーを出そう！<br>その島へ行ってみようぜ！,좋아! [플레이어]!<br>그랑사이퍼에 타자!<br>그 섬으로 얼른 가 보자구!
Japanese,"scene_cp6_q1_s20,612",synopsis,,イオに導かれ空を進む<span>[플레이어]</span>一行。目指す先、廃棄鉱山の島を利用したエルステ帝国の秘密工場は、怪しげな雰囲気に包まれていた。,"이오의 안내를 받으며, <span> [플레이어] </span> 와 일행은 에르스테 제국에 의해 비밀스럽게 공장으로 바뀐 폐광 섬으로 향한다."
