Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_evt200729_cp5_q1_s10,7559511",synopsis,,今年も<span class='scene-font-place'>アウギュステ</span>に来てしまったメグは、まりっぺとその彼氏と共にシィラス島へ行くことに。沖までボートで来ると、メグは急に海へ飛び込んでみせる。ヤケクソのメグにもはや怖いものなどなく、開き直って楽しむつもりだ。しかし次の瞬間、何者かの電撃を受けて海中で気絶してしまう。すると謎の人物が現れ、メグを攻撃した存在を撃退するのだった。,"올해도 <span class='scene-font-place'>아우규스테</span>에 와버린 메구는, 마릿페와 그녀의 남친과 함게 시라스섬에 가기로 했다. 근해까지 보트를 타고 도착하자, 메구는 갑자기 물에 뛰어든다. 자포자기한 심정의 메구에겐 더이상 무서운 것은 없고, 태도를 바꿔 즐길 생각이다. 하지만 그 직후, 무언가로부터 전기 충격을 받아 바다 속에서 기절해버린다. 그러자 수수께끼의 인물이 나타나, 메구를 공격했던 존재를 퇴치하는 것이었다."
Japanese,"scene_evt200729_cp5_q1_s10,7559511",detail,,<span class='scene-font-place'>アウギュステ</span><span class='scene-font-katari'>の首都ミザレアに建つ</span><br><span class='scene-font-katari'>ホテルのフロントに、</span><br><span class='scene-font-katari'>チェックインを済ませる少女がいた。</span>,<span class='scene-font-katari'>아우규스테의 수도 미자레아에 세워진 호텔 프론트에서 한 소녀가 체크인을 하고 있었다.</span>
Japanese,"scene_evt200729_cp5_q1_s10,7559511",detail,,<span class='scene-font-katari'>必要事項をすばやく書き記す筆づかいは</span><br><span class='scene-font-katari'>少女がこのホテルに</span><br><span class='scene-font-katari'>慣れていることを物語っている。</span>,"<span class='scene-font-katari'>필요한 항목을 빠르게 채워나가는 손놀림을 보아, 소녀가 이 호텔에 익숙하다는 것을 알 수 있었다.</span>"
Japanese,"scene_evt200729_cp5_q1_s10,7559511",detail,ホテル支配人,あの……メグ様……<br>今年もいらっしゃっていただいて<br>ま、誠にありがとうございます……,"그... 메구님. 올해도 와 주시다니 저, 정말 감사드립니다..."
Japanese,"scene_evt200729_cp5_q1_s10,7559511",detail,メグ,…………,…………
Japanese,"scene_evt200729_cp5_q1_s10,7559511",detail,ホテル支配人,おすすめしたベンディク島で<br>昨年もトラブルがあったそうで……<br>その、なんとお詫びしたらよいのか……,"작년에 추천해 드렸던 벤딕 섬에서도 트러블을 겪으셨다고 들었는데... 그, 뭐라고 사죄를 드려야 할지..."
Japanese,"scene_evt200729_cp5_q1_s10,7559511",detail,メグ,いいんです……<br>支配人さんのせいじゃないですから……,괜찮아요... 지배인님 잘못이 아니니까요...
Japanese,"scene_evt200729_cp5_q1_s10,7559511",detail,ホテル支配人,それで……<br>あの、今年はどのようにして……？,"그래서... 그, 올해는 어떻게 오게 되신 건가요...?"
Japanese,"scene_evt200729_cp5_q1_s10,7559511",detail,メグ,ふふ……<br>聞きたいですか？<br>わたしがここに来た理由を……,후후... 듣고 싶으세요? 제가 여기에 오게 된 이유...
Japanese,"scene_evt200729_cp5_q1_s10,7559511",detail,メグ,お望みならお話ししますよ。<br>でもわたしが今年もここに来たという<br>事実は変わりませんけどね……,원하신다면 들려드릴게요. 제가 올해도 여기 오게 됐다는 사실은 변하지 않겠지만요...
