Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt210329_cp3_q1_s10,synopsis,,滞在３日目、今日こそ会議を開くという決意を胸にこの日に臨んだ十二神将だったが、気づけばいつの間にか屋内プールで遊んでいた。昼食を済ませ、いくらかの時間が経過したころ、ようやく本来の目的である会議を思い出す。十二神将は慌ててプールから上がり更衣室へと急ぐのだった。,"체류 사흘째, 오늘이야말로 회의를 열겠다는 결심을 하고 이날에 임한 십이신장이었지만 정신을 차려 보니 어느새 실내수영장에서 놀고 있었다.점심식사를 마치고 얼마간의 시간이 지났을 무렵에야 비로소 본래 목적인 회의가 떠오른다.12신장은 황급히 수영장에서 나와 탈의실로 서두르는 것이었다."
Japanese,scene_evt210329_cp3_q1_s10,detail,,<span class='scene-font-katari'>十二神将会議を開くため</span><br><span class='scene-font-katari'>７人の少女達が訪れたのは</span><br><span class='scene-font-katari'>スーパーリゾートアロハス。</span>,십이신장 회의를 열기 위해 7명의 소녀들이 찾은 곳은 슈퍼리조트 알로하스.
Japanese,scene_evt210329_cp3_q1_s10,detail,,<span class='scene-font-katari'>だが魅惑的な様々な施設に翻弄され、</span><br><span class='scene-font-katari'>ついつい遊び呆けてしまう少女達は</span><br><span class='scene-font-katari'>未だ会議を開けずにいる。</span>,하지만 매혹적인 여러 시설에 농락당해 그만 노는 데 열중하고 있는 소녀들은 아직 회의를 열지 못하고 있다.
Japanese,scene_evt210329_cp3_q1_s10,detail,,<span class='scene-font-katari'>しかし、滞在３日目を迎え、</span><br><span class='scene-font-katari'>今度こそは会議を開くという決意を胸に</span><br><span class='scene-font-katari'>十二神将はこの日に臨むのだった。</span>,그러나 체류 3일째를 맞아 이번에는 회의를 열겠다는 결의를 가슴에 담고 십이신장은 이날 임하는 것이었다.
Japanese,scene_evt210329_cp3_q1_s10,detail,ヴァジラ,<span class='scene-font-4'>あはははっ！</span>,아하하핫!
Japanese,scene_evt210329_cp3_q1_s10,detail,ビカラ,<span class='scene-font-4'>ひゃっほー！</span>,햐호!
Japanese,scene_evt210329_cp3_q1_s10,detail,アンチラ,<span class='scene-font-4'>わーい！</span>,와!
Japanese,scene_evt210329_cp3_q1_s10,detail,,<span class='scene-font-katari'>ウォータースライダーから</span><br><span class='scene-font-katari'>プールに飛び込んだ３人は</span><br><span class='scene-font-katari'>盛大に水しぶきを上げた。</span>,워터 슬라이더를 타고 수영장에 뛰어든 이들은 요란하게 물보라를 일으켰다.
Japanese,scene_evt210329_cp3_q1_s10,detail,ヴァジラ,<span class='scene-font-4'>あははははっ！</span><br>わし、もう１回、<br>ウォータースライダー滑るぞ！,아하하하하하! 나 다시 한 번 워터 슬라이더 미끄러져!
Japanese,scene_evt210329_cp3_q1_s10,detail,ビカラ,いいね！<br>ぼくもつきあうよ！,좋아! 나도 갈게!
Japanese,scene_evt210329_cp3_q1_s10,detail,ヴァジラ,よ～し！<br>ビッキィ、競争だ！,아싸! 빗키 경쟁이다!
Japanese,scene_evt210329_cp3_q1_s10,detail,アンチラ,ボクも行く～！,나도 갈래~!
Japanese,scene_evt210329_cp3_q1_s10,detail,アニラ,<span class='scene-font-4'>これ！</span><br>プールサイドで走るでないぞ～！,<span class='scene-font-4'>어이! 풀사이드에서 뛰지 말라구!</span>
Japanese,scene_evt210329_cp3_q1_s10,detail,アニラ,くふふふ！<br>大はしゃぎじゃのう。,큭큭큭큭큭큭큭큭큭큭큭큭큭큭큭큭!
Japanese,scene_evt210329_cp3_q1_s10,detail,シャトラ,ぷかぷか～♪<br>流れるプール、気に入ったの～,"둥둥~ ♪ 흐르는 수영장, 마음에 들어~"
Japanese,scene_evt210329_cp3_q1_s10,detail,クビラ,…………,…………
Japanese,scene_evt210329_cp3_q1_s10,detail,アニラ,クビラよ、どうかしたのかの？,"쿠비라야, 무슨 일이야?"
Japanese,scene_evt210329_cp3_q1_s10,detail,クビラ,あ、うぅん……<br>なにか忘れてる気がして……,아..음..뭔가 잊어버린거 같아서..
Japanese,scene_evt210329_cp3_q1_s10,detail,アニラ,む……<br>昨日もそんなことがなかったかの？<br>あれはたしか……,음…어제도 그런 적이 없었나?저것은 확실히……
Japanese,scene_evt210329_cp3_q1_s10,detail,アニラとクビラ,<span class='scene-font-4'>会議！</span>,<span class='scene-font-4'>회의!</span>
Japanese,scene_evt210329_cp3_q1_s10,detail,クビラ,しまった……<br>また忘れてた……,아뿔싸...또 잊고 있었어...
Japanese,scene_evt210329_cp3_q1_s10,detail,アニラ,我ら全員……<br>朝食を食べてからごく自然に<br>プールへ来てしまったのう……,우리들 전부 .... 아침식사를 하고나서 아주 자연스럽게 수영장에 와버렸어 ....
Japanese,scene_evt210329_cp3_q1_s10,detail,クビラ,ていうか、朝食どころか<br>お昼も済ませちゃったよ……,"라고 할까, 아침식사는 커녕 점심도 끝냈어……"
Japanese,scene_evt210329_cp3_q1_s10,detail,,<span class='scene-font-katari'>十二神将は水着のまま</span><br><span class='scene-font-katari'>プールサイドの屋台で昼食まで済ませ、</span><br><span class='scene-font-katari'>すでにいくらかの時間が経過していた。</span>,<span class='scene-font-katari'>십이신장은 수영복을 입은 채 풀사이드 포장마차에서 점심식사까지 마친 지 얼마 되지 않았다.</span>
Japanese,scene_evt210329_cp3_q1_s10,detail,シャトラ,ぷかぷか～……？<br>すっかり忘れちゃってた……,둥실둥실~ .......?까맣게 잊고 있었어……
Japanese,scene_evt210329_cp3_q1_s10,detail,マキラ,私も。<br>ぶきっちょうなので<br>楽しくてつい忘れちゃってた……,나도. 서투른 성격이라서 즐거워서 그만 잊어버렸어…….
Japanese,scene_evt210329_cp3_q1_s10,detail,ヴァジラ,おーい。<br>どうかしたのか？,어이구 왜 그래?
Japanese,scene_evt210329_cp3_q1_s10,detail,クビラ,あ……ヴァジラちゃん。<br>私達、会議のことを<br>忘れちゃってたのに気づいて……,"아...바지라짱우리들, 회의를 잊어버리고 있었던 것을 눈치채고……"
Japanese,scene_evt210329_cp3_q1_s10,detail,ヴァジラ,<span class='scene-font-4'>はっ……！</span>,<span class='scene-font-4'>헉...!</span>
Japanese,scene_evt210329_cp3_q1_s10,detail,アンチラ,あ～……会議……<br>そういえばあったね！,아..회의..그러고보니..있었네!
Japanese,scene_evt210329_cp3_q1_s10,detail,ビカラ,あ、あの……<br>どど、どなたか……<br>あたしの耳、見てませんか……？,저......어디 누군가....내 귀 못 보셨나요....?
Japanese,scene_evt210329_cp3_q1_s10,detail,ヴァジラ,迂闊だった……<br>会議のことがすっかり<br>頭から消えてしまっていたぞ……,잘 몰랐어....회의 생각이 완전히 머리에서 사라져 버렸어....
Japanese,scene_evt210329_cp3_q1_s10,detail,アニラ,いかんのう……<br>我らはどうやら<br>腑抜けつつあるようじゃ……,유감이야.... 우리들은 아무래도 얼빠져 가는 것 같군....
Japanese,scene_evt210329_cp3_q1_s10,detail,クビラ,みんな、反省は後！<br>着替えて会議室に戻ろう！,얘들아 반성은 나중에! 옷 갈아입고 회의실로 돌아가자!
Japanese,scene_evt210329_cp3_q1_s10,detail,ヴァジラ,そうだな！,그래!
Japanese,scene_evt210329_cp3_q1_s10,detail,ビカラ,あ……ネズ耳あった……<br>よよ、よかった……,"아...네즈 귀 있었어...요, 다행이다..."
Japanese,scene_evt210329_cp3_q1_s10,detail,ビカラ,おーい、みんな！<br>待ってよ～！,어이 얘들아!기다려봐~!
Japanese,scene_evt210329_cp3_q1_s10,detail,,<span class='scene-font-katari'>クビラの号令により、</span><br><span class='scene-font-katari'>十二神将はプールから上がり、</span><br><span class='scene-font-katari'>更衣室へと急ぐのだった。</span>,쿠빌라의 구령에 따라 12신장은 수영장에서 나와 탈의실로 서두르는 것이었다.
