Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp18_q1_s10,1811",synopsis,,帝国との和解を受け入れた翌朝、「ここでお別れだ」という短い手紙を残し姿を消したカタリナ。シェロによると、明け方、帝国の兵士とともに出かける姿を見たと言う。事情を知っているであろうヴィーラの元へ、一行は向かう──,"제국과의 화해를 받아들인 다음 날 아침 여기서 헤어진다라는 짧은 편지를 남기고 사라진 카타리나. 셰로에 따르면 새벽녘 제국의 병사들과 함께 외출하는 모습을 보았다고 한다.사정을 알고 있을 빌라의 곁으로, 일행은 향한다--"
Japanese,"scene_cp18_q1_s10,1811",detail,,<span class='scene-font-katari'>フュリアスから</span><br><span class='scene-font-katari'>帝国の和解の意を聞いた翌朝。</span>,<span class='scene-font-katari'>퓨리어스에게</span><br><span class='scene-font-katari'>제국의 화해소식을 들은 다음날 아침。</span>
Japanese,"scene_cp18_q1_s10,1811",detail,,<span class='scene-font-katari'>カタリナは、</span><br><span class='scene-font-bold scene-font-blue'>『ここでお別れだ』</span><br><span class='scene-font-katari'>という短い置手紙を残し、姿を消した。</span>,<span class='scene-font-katari'>카타리나는、</span><br><span class='scene-font-bold scene-font-blue'>『여기서 작별이다』</span><br><span class='scene-font-katari'>라고 적은 짧은 손편지를 남겨 놓은채、자취를 감추었다。</span>
Japanese,"scene_cp18_q1_s10,1811",detail,비,こ、こいつぁいったい、<br>どういうことなんだ！？,"이 녀석은 대체,<br>이게 무슨 말이야!?"
Japanese,"scene_cp18_q1_s10,1811",detail,루리아,どうしよう……どうして？<br>どうしてカタリナが……,어째서…… 어째서?<br> 어째서 카타리나가……
Japanese,"scene_cp18_q1_s10,1811",detail,라캄,もしかしたら、帝国の連中に<br>さらわれたのかもしれねぇぞ！,어쩌면 제국 무리들에게<br>납치 당했을지도 몰라!
Japanese,"scene_cp18_q1_s10,1811",detail,로제타,ってわけだけど、<br>どう？ シェロちゃん。,"그렇다는데,<br>어때? 쉐로짱."
Japanese,"scene_cp18_q1_s10,1811",detail,로제타,昨日怪しい人達が<br>ここに来たりしたかしら？,어제 수상한 사람들이<br>여기에 왔던가?
Japanese,"scene_cp18_q1_s10,1811",detail,셰로카르테,え、えっとですね～<br>朝早くに帝国の人達が、<br>カタリナさんを訪ねてきたんです。,"음, 그러니까~<br>아침 일찍 제국사람들이,<br>카타리나씨를 찾아왔습니다."
Japanese,"scene_cp18_q1_s10,1811",detail,셰로카르테,それで、少し話をした後、<br>カタリナさんはその人達と、<br>どこかへ行っちゃいましたけど……,그래서 잠깐 얘기를 하고나서 <br> 카타리나씨는 그 사람들이랑 <br> 어딘가로 가버렸지만.......
Japanese,"scene_cp18_q1_s10,1811",detail,셰로카르테,帝国とは和解したって、<br>昨日聞いてたから、<br>てっきりすぐ戻ってくるものかと……,"제국과는 화해했다고해도,<br>어제 들었기 때문에,<br>이렇게 금방 돌아 갈거라고는……"
Japanese,"scene_cp18_q1_s10,1811",detail,오이겐,ん……？ ってこたぁ、<br>無理やり連れてかれたとか、<br>そういうわけじゃあなさそうだな。,"응……? 그렇다는건.<br>억지로 끌려갔다던가,<br>그런건 아닌것같네."
Japanese,"scene_cp18_q1_s10,1811",detail,이오,で、でも、だとすると……<br>……どういうことなの？,그래도 그렇다고 해도……<br>……이렇게 할 일이야?
Japanese,"scene_cp18_q1_s10,1811",detail,라캄,とにかく探しに行こうぜ！<br>帝国の行方はわからねぇが……,어쨌든 찾으러 가자구!<br>제국의 행방은 모르지만……
Japanese,"scene_cp18_q1_s10,1811",detail,라캄,ヴィーラちゃんなら、<br>何か知ってるかもしれねぇ！,"빌라양이라면,<br>뭔가 알고 있을지도 몰라!"
Japanese,"scene_cp18_q1_s20,1812",synopsis,,カタリナを失い、動揺するルリア──帝国からの和解の申し出に、裏があると確信した<span>[플레이어]</span>たちは、ヴィーラの元へと急ぐのだった──,"카타리나를 잃어, 동요하는 루리아--제국으로부터의 화해의 제의에, 내막이 있다고 확신한<span>[플레이어]</span>들은, 빌라의 곁으로 서두르는 것이었다--"
Japanese,"scene_cp18_q1_s20,1812",detail,루리아,どうして……カタリナ……,어째서……카타리나……
Japanese,"scene_cp18_q1_s20,1812",detail,비,カタリナが自分の意志で、<br>ルリアの元を離れるとは思えねぇな……<br>なぁ、[플레이어]はどう思う？,"카타리아가 자신의 의지로,<br>루리아의 곁을 떠날거라고는 생각되지 않는데……<br>야,[플레이어]는 어떻게 생각해?"
Japanese,"scene_cp18_q1_s20,1812",sel1_txt,,<span class='scene-font-katari'>カタリナを信じよう</span>,<span class='scene-font-katari'>카타리나를 믿는다</span>
Japanese,"scene_cp18_q1_s20,1812",sel2_txt,,<span class='scene-font-katari'>何か事情があると思う</span>,<span class='scene-font-katari'>뭔가 사정이 있다고 생각한다</span>
Japanese,"scene_cp18_q1_s20,1812",detail,비,だよな！<br>あの置手紙だって、<br>何かのメッセージかもしれねぇし……,"그렇지! <br> 그 쪽지도, <br> 어떤 메시지일지도 모르고……"
Japanese,"scene_cp18_q1_s20,1812",detail,비,昨日の帝国の奴ら、<br>いやに潔かったもんな……<br>こりゃ絶対に裏があるぜ！,"어제의 제국 놈들, <br> 더럽게 깨끗했잖아……<br> 이건 절대로 내면이 있어!"
Japanese,"scene_cp18_q1_s20,1812",detail,비,ともかく、<br>本人に会って聞くのが一番だ！,"어쨌든,<br>본인을 만나서 듣는게 제일이야!"
Japanese,"scene_cp18_q1_s20,1812",detail,비,だから、ほらルリア！<br>そんなしょげてる場合じゃねーぞ！,"그러니까, 이봐 루리아!<br>그렇게 풀이 죽어 있을 때가 아니야!"
Japanese,"scene_cp18_q1_s20,1812",detail,루리아,うぅ……うん！<br>私……何が出来るかわからないけど、<br>頑張りますっ！,"으음...응!<br>나....뭘 할 수 있을지 모르겠지만,<br>열심히할께요!"
Japanese,"scene_cp18_q2_s10,1821",synopsis,,カタリナは帝国へ戻るべきだと告げるヴィーラに、本人から理由を聞くまでは納得できないと食い下がる<span>[플레이어]</span>たち。カタリナが選択した理由を明かすため、ヴィーラは一行をとある場所へと導くのだった──,카타리나는 제국으로 돌아가야 한다는 빌라에게 본인으로부터 이유를 들을 때까지는 납득할 수 없다고 물고 늘어지는 <span>[플레이어]</span>들.카타리나가 선택한 이유를 밝히기 위해 빌라는 일행을 어떤 장소로 이끄는 것이었다.
Japanese,"scene_cp18_q2_s10,1821",detail,ヴィーラ,――そうですか、<br>お姉様が……,"--그렇군요,<br>언니가……"
Japanese,"scene_cp18_q2_s10,1821",detail,라캄,ああ、それで、ヴィーラちゃんは<br>帝国とも繋がりがあるみたいだったし、<br>何か知らねぇか？,"아, 그래서 빌라는 <br> 제국과도 연관이 있는 것 같았고 <br> 뭔지 모르세요?"
Japanese,"scene_cp18_q2_s10,1821",detail,ヴィーラ,確かに、アルビオンは<span class='scene-font-place'>エルステ帝国</span>に<br>多数人材を送り出しており、<br>仲は深いと言えるでしょう……,하긴 알비온은 <span class='scene-font-place>에르스테 제국</span>에 <br>다수 인재를 배출하고 있으며 <br> 사이는 깊다고 할 수 있겠지요......
Japanese,"scene_cp18_q2_s10,1821",detail,ヴィーラ,しかし、<br>お姉様が姿を消した件については、<br>私から申し上げられることは何も……,하지만 <br> 누님이 잠적한 건에 대해서는 <br> 제가 드릴 말씀이....
Japanese,"scene_cp18_q2_s10,1821",detail,이오,そんな……じゃぁ、<br>カタリナが何処かへ行っちゃうのを<br>黙って見過ごすしかないの……？,"그런……그럼,<br>카탈리나가 어딘가로 가버리는걸<br>잠자코 지나칠수밖에 없는거야……?"
Japanese,"scene_cp18_q2_s10,1821",detail,ヴィーラ,……お言葉ですが、<br>お姉様が帝国と行くことに、<br>何か不自然な点があるのでしょうか？,"……말씀인데,<br>누님이 제국으로 가신다는 것에 <br>뭔가 부자연스러운 점이 있으신가요?"
Japanese,"scene_cp18_q2_s10,1821",detail,ヴィーラ,そもそも、お姉様は<br>一度は<span class='scene-font-place'>エルステ帝国</span>に仕えた身……,"원래, 누님은<br>한번은<spanclass='scene-font-place>에르스테 제국</span>을 섬긴 몸......"
Japanese,"scene_cp18_q2_s10,1821",detail,ヴィーラ,アルビオン領主として言うならば……<br>お姉様が帝国に戻るのは、<br>むしろ好ましいことと言えます。,알비온 영주로서 말한다면……<br>언니가 제국으로 돌아가는 것은 <br>오히려 바람직한 일이라고 할 수 있습니다.
Japanese,"scene_cp18_q2_s10,1821",detail,루리아,でも……<br>こんな、何の前触れもなしに……,"그렇지만……<br>이런, 아무런 조짐도 없이……"
Japanese,"scene_cp18_q2_s10,1821",detail,루리아,せめてカタリナの口から、<br>どうして私達の元を去るのか……,"적어도 카타리나의 입에서,<br>왜 우리들의 곁을 떠나는 것인가……"
Japanese,"scene_cp18_q2_s10,1821",detail,루리아,カタリナに会って、<br>その理由を聞きたいんです……！！,"카타리나를 만나서,<br>그 이유를 듣고싶어요....!!"
Japanese,"scene_cp18_q2_s10,1821",detail,ヴィーラ,それは……<br>その理由というものが、<br>どんな厳しいものであってもですか？,"그것은…<br>그 이유라는 것이,<br>어떤 어려운 것이라도 말입니까?"
Japanese,"scene_cp18_q2_s10,1821",detail,루리아,はいっ！！,네!!
Japanese,"scene_cp18_q2_s10,1821",detail,ヴィーラ,……わかりました。<br>そこまで言うのなら、お話しましょう、<br>お姉様が迫られた選択を……,"……알겠습니다.<br> 거기까지 말한다면, 이야기합시다.<br> 누님이 강요하신 선택을……"
Japanese,"scene_cp18_q2_s10,1821",detail,ヴィーラ,見せたいものがあります。<br>少し私に付いて来てください。,보여주고 싶은게 있어요.<br>조금만 저를 따라오세요.
Japanese,"scene_cp18_q2_s10,1821",detail,ヴィーラ,途中で魔物にやられてしまわないよう、<br>十分気を付けてくださいね？,중간에 마물에게 당하지 않도록<br>꼭 조심하시죠?
Japanese,"scene_cp18_q2_s20,1822",synopsis,,古より伝わる特殊な星晶獣「シュヴァリエ」について、ヴィーラは語り始める。エルステ帝国は、アウギュステで研究されていた兵器アドウェルサでアルビオンの平和を脅かし、シュヴァリエの顕現を求めた。真の騎士を生贄にこの世に顕現するというシュヴァリエ──その生贄に選ばれたカタリナは、<span>[플레이어]</span>たちの安全と引き換えに帝国に囚われることとなったのだった。,"빌라는 예로부터 전해 내려오는 특수 성정수 슈발리에에 대해 이야기하기 시작한다.에르스테 제국은 아우귀스테에서 연구하던 무기 아드웰사로 알비온의 평화를 위협하며 슈발리에의 현현을 요구했다.진정한 기사를 희생으로 이 세상에 현현한다고 하는 슈발리에--그 희생으로 선택된 카타리나는,<span>[플레이어]</span>들의 안전과 대신 제국에 사로잡히게 된 것이었다."
Japanese,"scene_cp18_q2_s20,1822",detail,ヴィーラ,このアルビオンには、<br>シュヴァリエという特殊な星晶獣が、<br>古より伝わっています。,이 알비온에는 <br> 슈발리에라는 특수 성정수가 <br> 예로부터 전해집니다.
Japanese,"scene_cp18_q2_s20,1822",detail,ヴィーラ,シュヴァリエは真の騎士を依代に……<br>いえ、生贄にしてはじめて<br>この世に顕現する星晶獣なのです。,"슈발리에는 진정한 기사를 의대에……<br>아니오, 산 제물로 바칠 때에야 비로소<br>이 세상에 나타난 성정수인 것입니다."
Japanese,"scene_cp18_q2_s20,1822",detail,루리아,真の騎士を生贄に……,참된 기사를 제물로 삼았는데…
Japanese,"scene_cp18_q2_s20,1822",detail,ヴィーラ,強大な力を求める<span class='scene-font-place'>エルステ帝国</span>は、<br>当然、シュヴァリエの存在に目を付け、<br>顕現させるよう私達に求めました。,막강한 힘을 원하는 <span class='scene-font-place>에르스테 제국</span>은 <br>당연히 슈발리에의 존재에 착안해 <br>현현현시킬 것을 저희에게 요구했습니다.
Japanese,"scene_cp18_q2_s20,1822",detail,ヴィーラ,しかし、<br>依代となる騎士には合意が必要であり、<br>志願者が居ない、と断ると……,그러나 <br>의대인 기사에게는 합의가 필요하고 <br>지원자가 없다고 거절하면……
Japanese,"scene_cp18_q2_s20,1822",detail,로제타,帝国のほうから、<br>都合の良い人材を、<br>見つけてきたってわけね……,"제국쪽에서,<br>편한 인재를,<br>찾아왔다는거네……"
Japanese,"scene_cp18_q2_s20,1822",detail,ヴィーラ,ええ……<br>帝国は、貴方達の安全と引き換えに、<br>お姉様に犠牲になれ、と……,"에에....<br>제국은, 당신들의 안전과 대가로,<br>누님에게 희생이 되라, 라고......."
Japanese,"scene_cp18_q2_s20,1822",detail,ヴィーラ,そう取引をもち掛けることを<br>私に明かし、<br>協力するよう言ってきました。,그렇게 거래를 제의하겠다고 <br> 저에게 밝히며 <br> 협조해 달라고 했습니다.
Japanese,"scene_cp18_q2_s20,1822",detail,ヴィーラ,当然、最初は拒否しましたが、<br>そこでフュリアス将軍が……<br>……あの兵器を持ち出してきたのです。,당연히 처음엔 거부했지만 <br> 거기서 퓨리어스 장군이 ......<br>……그 병기를 들고 나온 겁니다.
Japanese,"scene_cp18_q2_s20,1822",detail,오이겐,しくじったもんだなぁ……,실수했군……
Japanese,"scene_cp18_q2_s20,1822",detail,오이겐,あのとき……<br><span class='scene-font-place'>アウギュステ</span>でキッチリ、<br>ブッ壊せてりゃあ良かったんだが……,"그때……<br><span class='scene-font-place>아우귀스테</span>로 깔끔하게,<br>못 부숴버렸으면 좋았을텐데……"
Japanese,"scene_cp18_q2_s20,1822",detail,,<span class='scene-font-katari'>一同が見つめる視線の先。</span><br><span class='scene-font-katari'>そこには</span><span class='scene-font-place'>エルステ帝国</span><span class='scene-font-katari'>の戦艦が、</span><br><span class='scene-font-katari'>悠々と空を漂う。</span>,<span class = 'scene-font-katari'> 일동이 바라 보는 시선의 끝에는. </ span> <br> <span class = 'scene-font-katari'> 거기에는 </ span> <span class = 'scene-font-place'> 에루스테 제국 </ span> <span class = 'scene -font-katari '> 전함이 </ span> <br> <span class ='scene-font-katari '> 유유히 하늘을 풍긴다. </ span>
Japanese,"scene_cp18_q2_s20,1822",detail,,<span class='scene-font-katari'>その戦艦には、</span><br><span class='scene-font-place'>アウギュステ</span><span class='scene-font-katari'>で研究されていた兵器</span><br><span class='scene-font-katari'>アドウェルサが搭載されていた。</span>,<span class = 'scene-font-katari'> 그 전함에는 </ span> <br> <span class = 'scene-font-place'> 아우규스테 </ span> <span class = 'scene-font- katari '>에서 연구되어 무기 </ span> <br> <span class ='scene-font-katari '> 아도웨루사가 탑재되어 있었다. </ span>
Japanese,"scene_cp18_q2_s20,1822",detail,ヴィーラ,島をも滅ぼす兵器の威力を見せられ、<br>アルビオンの人々を守るには、<br>領主として決断せねばならず……,섬도 멸망시키는 무기의 위력을 보여 <br> 알비온 사람들을 지키려면 <br> 영주로서 결단하지 않으면 안돼……
Japanese,"scene_cp18_q2_s20,1822",detail,루리아,それじゃ、<br>カタリナは私達のために……？,그럼 <br> 카타리나는 우리를 위해서……?
Japanese,"scene_cp18_q2_s20,1822",detail,루리아,だから、<br>私達に何も言わず、黙って……,"그러니까,<br>우리들에게 아무말도 하지않고, 잠자코....."
Japanese,"scene_cp18_q2_s20,1822",detail,라캄,事情はだいたい飲みこめたぜ……<br>ったく、<br>ひとりでカッコつけやがって……,"사정은 대체적으로 삼켰지……<br>참,<br>혼자 빈칸을 부리고......"
Japanese,"scene_cp18_q2_s20,1822",detail,마물,<span class='scene-font-5'>グオオォォッ！！</span>,<span class='scene-font-5'>그오오오옷！！</span>
Japanese,"scene_cp18_q2_s20,1822",detail,라캄,魔物か……<br>八つ当たりになっちまって悪いが、<br>いまは手加減してやれねぇぞ……！！,"요물이라……<br>화풀이해서 미안하지만,<br>지금은 적당히 봐줘라....!!"
Japanese,"scene_cp18_q3_s10,1831",synopsis,,自らが犠牲になることを望んだヴィーラ。しかし、士官学校在学中に領主となり、騎士としての経験のないヴィーラを、シュヴァリエは依代として認める事は無かったのだ──帝国の真意を知った一行は、カタリナ奪還のため決意を固めるのだった。,"스스로가 희생이 되기를 바랐던 빌라. 그러나 사관학교 재학중에 영주가 되어, 기사로서의 경험이 없는 빌라를, 슈발리에는 아직도 인정하지 않았던 것이다. 제국의 진의를 안 일행은 카타리나 탈환을 위해 결의를 다지는 것이었다."
