Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp38_q1_s10,3811",synopsis,,リーシャが一行に伝えた情報は、そもそもフリーシアが一行をおびき寄せるためにわざと流させたものだった。一行は帝国の罠を突破するため剣を構える。,"리샤가 일행에게 전해준 정보는, 처음부터 프리시아가 일행을 유인하기 위한 일부러 흘린 것이었다. 일행은 제국의 덫을 돌파하기 위해 검을 든다."
Japanese,"scene_cp38_q1_s10,3811",detail,,<span class='scene-font-place'>ルーマシー群島</span><span class='scene-font-katari'>を訪れた</span><br><span class='scene-font-katari'>[플레이어]一行を、</span><br><span class='scene-font-katari'>兵と共に待ち構えていた宰相フリーシア。</span>,"<span class='scene-font-place'>루마시 군도</span><span class='scene-font-katari'>에 상륙한</span><br><span class='scene-font-katari'>[지타] 일행을,</span><br><span class='scene-font-katari'>병사와 함께 기다리고 있었던 재상 프리시아.</span>"
Japanese,"scene_cp38_q1_s10,3811",detail,,<span class='scene-font-katari'>倒れ伏す秩序の騎空団員を嘲笑うように</span><br><span class='scene-font-katari'>フリーシアは</span><br><span class='scene-font-katari'>不気味な笑みを浮かべるのだった。</span>,<span class='scene-font-katari'>倒れ伏す秩序の騎空団員を嘲笑うように</span><br><span class='scene-font-katari'>프리시아は</span><br><span class='scene-font-katari'>不気味な笑みを浮かべるのだった.</span>
Japanese,"scene_cp38_q1_s10,3811",detail,프리시아,それにしても……<br>ずいぶんと時間がかかったものですね。,그건 그렇고……<br>꽤 시간이 걸렸군요.
Japanese,"scene_cp38_q1_s10,3811",detail,프리시아,我々が<span class='scene-font-place'>ルーマシー</span>に居ることは、<br>秩序の騎空団を通じて、<br>早々に伝わっていたと思いますが……,"우리들이<span class='scene-font-place'>루마시</span>에 있다는 것은,<br>질서의 기공단을 통해,<br>진작에 전해졌으리라 생각했는데요……"
Japanese,"scene_cp38_q1_s10,3811",detail,흑기사,なるほどな……<br>全ては、我々をおびき出すための<br>罠だったということか……,"역시……<br>모든건, 우리들을 끌어들이기 위한<br>덫이라는 말이군……"
Japanese,"scene_cp38_q1_s10,3811",detail,제국병,ふん……<br>いまさら罠とわかったところで、<br>すでに貴様らに逃げ場はないぞ！,"흥……<br>이제서야 덫이라는걸 알아봤자,<br>이미 네놈들에게 도망칠 곳은 없다!"
Japanese,"scene_cp38_q1_s10,3811",detail,오이겐,けっ……<br>悪ぃが、逃げる気なんざ<br>さらさらねぇなぁ！,"허이고……<br>미안하지만, 도망칠 생각 따위는<br>처음부터 없었다!"
Japanese,"scene_cp38_q1_s10,3811",detail,흑기사,ふん……<br>忌々しいが私も同意見だ。,흥……<br>혐오스럽지만 나도 같은 의견이다.
Japanese,"scene_cp38_q1_s10,3811",detail,흑기사,有象無象が集まったところで、<br>私を止めることは出来ない、<br>ということを、ここで証明してやろう！,"찌끄러기들이 모여있어봤자,<br>나를 멈출 수는 없다,<br>그 사실을 여기서 증명해주지!"
Japanese,"scene_cp38_q1_s20,3812",synopsis,,混戦の中、必死にオルキスの姿を探すルリア。そんなルリアにフリーシアは、この場には居ないものの、オルキスもこの島に来ていることを明かす。,"혼전 속에서 필사적으로 오르키스의 모습을 찾는 루리아, 그런 루리아에게 프리시아는, 이곳에 없을 뿐 오르키스도 이 섬에 와있다는 사실을 밝힌다."
Japanese,"scene_cp38_q1_s20,3812",detail,루리아,…………,…………
Japanese,"scene_cp38_q1_s20,3812",detail,帝国兵１,くっ……<br>せめて機密の少女だけでも……！,큭……<br>적어도 기밀의 소녀만이라도……！
Japanese,"scene_cp38_q1_s20,3812",detail,루리아,きゃっ！？,꺄악！？
Japanese,"scene_cp38_q1_s20,3812",detail,카타리나,危ないっ！,위험해!
Japanese,"scene_cp38_q1_s20,3812",detail,帝国兵１,ぐふっ……！？,크흑…!?
Japanese,"scene_cp38_q1_s20,3812",detail,카타리나,ルリア、怪我はないか？,"루리아, 다친 곳은 없니?"
Japanese,"scene_cp38_q1_s20,3812",detail,루리아,う、うん……,"으,응……"
Japanese,"scene_cp38_q1_s20,3812",detail,카타리나,危ないから私の影に隠れているんだ。<br>離れるんじゃないぞ。,위험하니까 내 뒤에 숨어있어.<br>떨어지면 안돼.
Japanese,"scene_cp38_q1_s20,3812",detail,루리아,で、でも……<br>オルキスちゃんを見つけなくちゃ……,"그, 그치만……<br>오르키스를 찾아야……"
Japanese,"scene_cp38_q1_s20,3812",detail,카타리나,むっ……そうか……<br>確かに、オルキスが居るとすれば、<br>この場に……,"윽……그렇군……<br>분명, 오르키스가 있다고 한다면,<br>이곳에……"
Japanese,"scene_cp38_q1_s20,3812",detail,프리시아,いくら探そうとも無駄です。<br>オルキスはこの場にはいませんよ。,아무리 찾아보려 해도 소용 없습니다.<br>오르키스는 이곳에는 없어요.
Japanese,"scene_cp38_q1_s20,3812",detail,루리아,そんな……,그런……
Japanese,"scene_cp38_q1_s20,3812",detail,프리시아,しかし、この島にはすでに来ています。<br>あれも、<br>起動には欠かせない存在ですからね。,"하지만, 이 섬에는 이미 와있습니다.<br>그것도,<br>기동에는 뺄 수 없는 존재니까요."
Japanese,"scene_cp38_q1_s20,3812",detail,프리시아,それにしても……<br>「器」が彼女のことを<br>気に掛けるとは……,그건 그렇고……<br>「그릇」이 그녀를<br>신경 쓰고 있다니……
Japanese,"scene_cp38_q1_s20,3812",detail,프리시아,覚醒の影響なのでしょうか？<br>なかなかに興味深い……,각성의 영향일까요?<br>꽤나 흥미롭군요……
Japanese,"scene_cp38_q1_s20,3812",detail,카타리나,なに……？<br>貴様、何の話をしている？,"뭐……？<br>네녀석, 무슨 말을 하고 있는거야?"
Japanese,"scene_cp38_q1_s20,3812",detail,帝国兵２,宰相閣下に賊どもを近づけるな！<br>数の上ではまだ我々が優勢だ！<br>一気に畳み掛けろ！,재상각하에게 도적들이 다가오지 못하게 해라!<br>수적으로는 아직 우리들이 우세하다!<br>한번에 달려들어라!
Japanese,"scene_cp38_q1_s20,3812",detail,로제타,あらあら……<br>どうやら帝国の人達は、<br>ゆっくりお話させてくれそうにないわね。,"어머나……<br>아무래도 제국 사람들은, <br>느긋하게 이야기 하게 놔두지 않으려나보네."
Japanese,"scene_cp38_q2_s10,3821",synopsis,,一行と相対する帝国兵達は、必死な様子で「マリス」の使用を思いとどまるように宰相フリーシアを説得する。しかし、フリーシアは兵達の懇願を検討するにとどめ、あくまでルリアの奪取を優先する。,"일행과 상대하는 제국병들은 필사적으로 「마리스」의 사용을 단념하도록 재상 프리시아를 설득한다. 하지만, 프리시아는 병사들의 간원을 검토하기만 할 뿐, 어디까지나 루리아의 탈환을 우선한다."
