Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp52_q1_s10,5211",synopsis,,ユグドラシル・マリスの目覚めに伴い、島全体が禍々しい雰囲気に包まれる。ロゼッタは、このままユグドラシルが魔晶の力によって崩壊すれば、島そのものも崩れ去ってしまうことを明かす。一行は悲劇を食い止めるべく、殺気立つ魔物達の跋扈する森を進む。
Japanese,"scene_cp52_q1_s10,5211",detail,,<span class='scene-font-katari'>ユグドラシル・マリスの目覚めが近づき、</span><br><span class='scene-font-katari'>島全体が戦慄に包まれる。</span>
Japanese,"scene_cp52_q1_s10,5211",detail,,<span class='scene-font-katari'>狂気めいた力が</span><br><span class='scene-font-katari'>森を満たしていくのを感じながら、</span><br><span class='scene-font-katari'>一行はユグドラシルのコアへと駆ける。</span>
Japanese,"scene_cp52_q1_s10,5211",detail,이오,な、なんなの……？<br>このぞわぞわする嫌な感じ……
Japanese,"scene_cp52_q1_s10,5211",detail,루리아,前よりももっと強い……<br>ただただ悲しい感情だけが<br>伝わってきます……
Japanese,"scene_cp52_q1_s10,5211",detail,オルキス,私にも……わかる。<br>すごく……痛くて、苦しくて……<br>悲しくて……辛くて……
Japanese,"scene_cp52_q1_s10,5211",detail,オルキス,ごめん、なさい……<br>私が……<br>私が目覚めさせなければ……
Japanese,"scene_cp52_q1_s10,5211",detail,로제타,いまのアタシ達には謝る以上に、<br>あの子のために<br>してあげられることがあるわ。
Japanese,"scene_cp52_q1_s10,5211",detail,로제타,だから、アタシ達は、<br>いまアタシ達に出来ることをしましょう。<br>ね？ オルキスちゃん。
Japanese,"scene_cp52_q1_s10,5211",detail,オルキス,うん……
Japanese,"scene_cp52_q1_s10,5211",detail,카타리나,森全体が嫌な気配に包まれているな……<br>居るだけで感化されてしまいそうだ。
Japanese,"scene_cp52_q1_s10,5211",detail,リーシャ,それだけじゃありません……<br>森の魔物達も先ほどまでより、<br>明らかに殺気立ってるみたいです……
Japanese,"scene_cp52_q1_s10,5211",detail,라캄,そりゃ、<br>こんな剥き出しの感情を、<br>ぶつけられりゃあな……
Japanese,"scene_cp52_q1_s10,5211",detail,오이겐,特別な力はねぇが、<br>オレにもわかるぜ……<br>こんなに居心地の悪ぃ空気は初めてだ。
Japanese,"scene_cp52_q1_s10,5211",detail,로제타,居心地が悪いだけじゃないわ……<br>このままだと、<br>この島はじきに崩壊を始める……
Japanese,"scene_cp52_q1_s10,5211",detail,로제타,言ったでしょう？<br>アタシ達は島と契約することで、<br>真の力を発揮するようになる、って……
Japanese,"scene_cp52_q1_s10,5211",detail,로제타,つまり、その守り神たる星晶獣と、<br>契約を結ばれた島は一心同体なの。
Japanese,"scene_cp52_q1_s10,5211",detail,로제타,アタシは仮契約のような形で、<br>この島に根を下ろしていたけど、<br>あの子は違うわ……
Japanese,"scene_cp52_q1_s10,5211",detail,로제타,正真正銘ルーマシーの守り神……<br>あの子と島は互いに影響し合い、<br>あの子が崩壊すれば島も崩れ去る……
Japanese,"scene_cp52_q1_s10,5211",detail,비,んなことになったら、<br>オイラ達もただじゃすまねーよな……
