Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp2_q1_s10,211",synopsis,,"ラカムに助けられ地下教会へと身をひそめる<span>[플레이어]</span>一行は,彼に仲間になってくれるよう掛け合うが断られてしまう。<span>[플레이어]</span>一行とラカムは帝国が攻めてくることを伝えるため,街へと急ぐ。",라캄의 도움으로 지하교회에 몸을 숨긴 <span>[플레이어]</span>일행은 그에게 동료가 되어줄 수 있는지 물어보지만 거절 당하고 만다. <span>[플레이어]</span>일행과 라캄은 제국이 공격해온다는 것을 전하기 위해 마을로 향한다.
Japanese,"scene_cp2_q1_s10,211",detail,,"<span class='scene-font-katari'>一同はついに</span><br><span class='scene-font-katari'>凄腕の操舵士と謳われる男,</span><br><span class='scene-font-katari'>ラカムを見つける。</span>","<span class='scene-font-katari'>일행은 마침내 엄청난 실력의 조타수로 명성이 자자한 남자, 라캄을 발견한다.</span>"
Japanese,"scene_cp2_q1_s10,211",detail,,"<span class='scene-font-katari'>しかし,彼は</span><br><span class='scene-font-katari'>[플레이어]の誘いにただ一言,</span><br><span class='scene-font-katari'>空は捨てた,と答えるのだった。</span>","<span class='scene-font-katari'>하지만, 그는 [플레이어]의 권유에 그저 한 마디, 하늘은 나를 버렸다, 라고만 답한다.</span>"
Japanese,"scene_cp2_q1_s10,211",detail,라캄,――そういうわけだ。<br>悪ぃが操舵士なら他をあたるんだな。,"――뭐,그렇게 된 거야. <br>미안하지만 조타수라면 다른 사람을 알아봐."
Japanese,"scene_cp2_q1_s10,211",detail,카타리나,"い,いや,しかし……何故なんだ?","아,아니,그……어째서지?"
Japanese,"scene_cp2_q1_s10,211",detail,카타리나,"街の者に聞いたが,<br>君は幼い頃から,<br>艇と空に親しんできたんだろう?","마을 사람들에게 들은 거지만,<br>자네는 어려서부터,<br>비공정, 그리고 하늘과 가깝게 지내지 않았나?"
Japanese,"scene_cp2_q1_s10,211",detail,비,"そ,そうだぜ!<br>それにアンタも言ってたじゃねぇか!<br>[플레이어]も聞いたよな?","그,그래!<br>그리고 너도 말했잖아!<br>[플레이어]도 들었지?"
Japanese,"scene_cp2_q1_s10,211",detail,비,"騎空艇の操縦には,<br>特別な技術が必要なんだろ?<br>それを身に付けてるのに,なんで……","기공정의 조종하려면,<br>특별한 기술이 필요하다며?<br>그걸 익혔는데도,어째서……"
Japanese,"scene_cp2_q1_s10,211",detail,라캄,ったく……<br>ギャアギャアとうるせぇのな……,"아, 정말……<br>빽빽 시끄럽구만……"
Japanese,"scene_cp2_q1_s10,211",detail,라캄,"いいか?<br>俺は,空が俺を捨てたから,<br>俺も空を捨てたんだ……そんだけの話さ。","잘 들어?<br>하늘이 나를 버렸기 때문에,<br>나도 하늘을 버린 거야……그냥 그런 이야기다."
Japanese,"scene_cp2_q1_s10,211",detail,카타리나,空が……?,하늘이……?
Japanese,"scene_cp2_q1_s10,211",detail,라캄,"ああ,てめぇらも見たろ?<br>あそこにあった騎空艇をよ。","그래,너희들도 봤잖아?<br>거기에 있던 기공정."
Japanese,"scene_cp2_q1_s10,211",detail,라캄,"あれは,昔からあそこにある<br>持ち主の居ない難破船だったんだ。","그건,옛날부터 그 자리에 있는<br>주인 없는 난파선이었어."
Japanese,"scene_cp2_q1_s10,211",detail,라캄,"俺はそいつを幼い頃から,<br>こつこつと独学で修理し続けた……<br>また空に飛ばせてやろうってな。","나는 어렸을 적부터, 그 녀석을<br>조금씩 독학으로 수리해왔어……<br>다시 하늘을 날게 해주겠다고 말이지."
Japanese,"scene_cp2_q1_s10,211",detail,비,"修理してた?<br>でも,ありゃぁまるで<br>墜落して放置されたって感じだったぜ?","수리했었다고?<br>근데,저건 그냥<br>추락한 채로 방치된 느낌이었는데?"
Japanese,"scene_cp2_q1_s10,211",detail,라캄,"そりゃそうだ。<br>あいつは俺を乗せて,<br>真っ逆さまに墜落したんだからな。","그거야 그렇지.<br>저 녀석은 나를 태우고,<br>그대로 곤두박질쳐서 추락했으니까."
Japanese,"scene_cp2_q1_s10,211",detail,루리아,"墜落……<br>じゃあ,貴方はそれで……?","추락……<br>그럼,당신은 그걸로……?"
Japanese,"scene_cp2_q1_s10,211",detail,라캄,ああ……<br>裏切られた思いでいっぱいだったよ。,그래……<br>배신감이 엄청났지.
Japanese,"scene_cp2_q1_s10,211",detail,라캄,修理には詳しい奴の手も借りた。<br>操縦の腕だって磨いてきた……<br>準備は全て整っていたはずだ。,수리할 땐 전문가에게 도움도 받았어.<br>조종 연습도 확실히 했고……<br>준비는 다 갖춰졌었지.
Japanese,"scene_cp2_q1_s10,211",detail,라캄,それでもあいつは……<br>グランサイファーは墜ちたんだ。俺が<br>抱いていた想いも何もひっくるめてな。,그래도 그 녀석은……<br>그랑사이퍼는 추락했어. 내가<br>안고 있던 마음이고 뭐고 다 끌어안고 말이지.
Japanese,"scene_cp2_q1_s10,211",detail,비,"それは,その……<br>天気が悪かったとか……<br>なぁ? [플레이어]?","그건,그……<br>기상환경이 나빴다던가……<br>그치? [플레이어]?"
Japanese,"scene_cp2_q1_s10,211",sel1_txt,,<span class='scene-font-katari'>ビィの言うとおりだ</span>,<span class='scene-font-katari'>비 말대로야</span>
Japanese,"scene_cp2_q1_s10,211",sel2_txt,,<span class='scene-font-katari'>腕が未熟だったんだ</span>,<span class='scene-font-katari'>실력이 부족했던거야</span>
Japanese,"scene_cp2_q1_s10,211",detail,라캄,"この<span class='scene-font-place'>ポート・ブリーズ</span>には,<br>年中いい風が吹いてるよ。<br>島の守り神サマのおかげでな。","이 <span class='scene-font-place'>포트 브리즈</span>에는,<br>언제나 평온한 바람이 불고 있어.<br>섬의 수호신님 덕분에 말이지."
Japanese,"scene_cp2_q1_s10,211",detail,라캄,"この島に限っちゃ,<br>風が悪くて墜落するってことは<br>ありえねぇんだ。","이 섬에 한해서,<br>바람이 심해서 떨어졌다던가 하는 일은<br>있을 수 없어."
Japanese,"scene_cp2_q1_s10,211",detail,라캄,"ははっ!<br>お前ら俺を,凄腕の操舵士だ,って<br>紹介されたんじゃねぇのか?","하핫!<br> 너희들 아까,엄청난 실력의 조타수,라고<br>들었다고 하지 않았었나?"
Japanese,"scene_cp2_q1_s10,211",detail,라캄,腕には自信があったさ……<br>空に裏切られるまではな……,실력엔 자신이 있었어……<br>하늘이 배신하기 전까지는 말이지……
Japanese,"scene_cp2_q1_s10,211",detail,라캄,"さぁ,この話はお終いだ。<br>さっきの帝国の話を,<br>街の連中に知らせに行こうぜ。","자,이 이야기는 끝이다.<br>아까 그 제국 이야기를,<br>마을 녀석들에게 알려주러 가자구."
Japanese,"scene_cp2_q1_s10,211",detail,라캄,"知っちまった以上,<br>放っておくわけにもいかねぇからな。","알게 된 이상,<br>모른 척 가만히 있을 수는 없으니까."
Japanese,"scene_cp2_q1_s20,212",synopsis,,"街が見えてくるとラカムは,後は任せたと隠れ家に戻ろうとする。<span>[플레이어]</span>達が慌ててその行動の真意を問いただすと,ラカムは自らの大切なもののためにしか戦う気はないと告げ,その場を去ってしまう。","마을이 보여오자 라캄은,이 다음은 맡기겠다고 말한 뒤 자신의 은신처로 돌아가려 한다. <span>[플레이어]</span>일행이 당황해 하며 왜 그러는지 묻자,라캄은 자신이 소중하게 생각하는 것을 위해서만 싸우고 싶다고 전하고 그 자리를 떠나버린다."
Japanese,"scene_cp2_q1_s20,212",detail,비,お! ようやく街が見えてきたな!,오! 이제야 마을이 보이기 시작했네!
Japanese,"scene_cp2_q1_s20,212",detail,라캄,"ん? そうか?<br>んじゃ,後は任せたぜ。<br>俺はこの辺で隠れ家に戻るからよ。","응? 그래?<br>그럼,뒤는 맡겨 둘게.<br>나는 이쯤에서 은신처로 돌아갈 테니까."
Japanese,"scene_cp2_q1_s20,212",detail,카타리나,待て待てまて!<br>なぜ隠れ家に戻るんだ?<br>街の者と帝国を迎え撃たないのか?,잠깐잠깐잠깐!<br>왜 은신처로 돌아가는 거지?<br>마을 사람들과 제국과 맞서 싸우는 거 아니었나?
Japanese,"scene_cp2_q1_s20,212",detail,라캄,"事情を知っちまった以上,<br>それを伝えるための<br>手伝いくらいはするさ。","사정을 알게 된 이상,<br>그걸 알리기 위한<br>도움 정도는 해줄 수 있지."
Japanese,"scene_cp2_q1_s20,212",detail,라캄,"けどな……<br>俺が守るのはあくまで,<br>あの騎空艇……グランサイファーだけだ。","그래도 말이지……<br>내가 지키는 것은 어디까지,<br>그 기공정……그랑사이퍼 뿐이다."
Japanese,"scene_cp2_q1_s20,212",detail,카타리나,貴様……<br>人命より艇を優先するというのか……,네 녀석……<br>인명보다 배를 우선하겠다는 건가……
Japanese,"scene_cp2_q1_s20,212",detail,라캄,"俺は,俺の大切なもののためにしか<br>戦う気はねぇってだけさ。<br>帝国相手となりゃ,命がけだしな。","나는,내가 소중하게 생각하는 것을<br>위해서가 아니면 싸울 맘이 들지 않는 것뿐이야.<br>거기에 제국이 상대라니, 목숨 걸고 싸워야 하고."
Japanese,"scene_cp2_q1_s20,212",detail,라캄,"てめぇらも<br>お人好しはたいがいにしねぇと,<br>ロクでもないことで命を落とすぜ?","네 녀석들도<br>사람 좋은 것도 적당히 하지 않으면,<br>별것 아닌 일로 목숨을 잃을지도 모른다구?"
Japanese,"scene_cp2_q1_s20,212",detail,카타리나,"救える命が……<br>守れる者が目の前にいるというのに,<br>放ってなどおけるものか!!","구할 수 있는 목숨이……<br>지켜야할 자들이 눈 앞에 있는데도,<br>내버려둘 수 있겠나!!"
Japanese,"scene_cp2_q1_s20,212",detail,루리아,"カ,カタリナ,落ち着いて……","카,카타리나,진정해……"
Japanese,"scene_cp2_q1_s20,212",detail,라캄,"そうかい……<br>んじゃぁな,<br>せいぜい後悔だけはするんじゃねぇぞ。","그래……<br>그럼 안녕,<br>부디 후회 없도록 하라구."
