Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp11_q1_s10,1111",synopsis,,"<span class='scene-font-place'>アウギュステ</span>軍の本隊と帝国軍が交戦する中,ルリアは先ほどから感じていた気配から強烈な感情を読み取る。しかし,それは空腹を訴えるもので,一同は安全な場所へと移動を始める。",<span class = 'scene-font-place'> 아우귀스테 </ span> 군의 본대와 제국군이 교전 중 루리아는 방금 전부터 느끼고 있었다 기색에서 강렬한 감정을 읽을 수 있습니다. 하지만 배고픔을 호소하는 일행은 안전한 장소로 이동을 시작한다.
Japanese,"scene_cp11_q1_s10,1111",detail,,<span class='scene-font-katari'>オイゲン達の連絡を受けて</span><br><span class='scene-font-place'>アウギュステ</span><span class='scene-font-katari'>軍の本隊も到着し</span><br><span class='scene-font-katari'>辺りは混沌とした様相を呈していた。</span>,<span class = 'scene-font-katari'> 오이겐들의 연락을 받고 </ span> <br> <span class = 'scene-font-place'> 아우규스테 </ span> <span class = 'scene- font-katari '> 군의 본대도 도착 </ span> <br> <span class ='scene-font-katari '> 주변은 혼란 양상을 보이고 있었다. </ span>
Japanese,"scene_cp11_q1_s10,1111",detail,이오,"どどど,どうしようっ!?<br>なんだか一気に,大変なことに……!","어떻게 하지!?<br>왠지 단번에, 큰일이 났어……!"
Japanese,"scene_cp11_q1_s10,1111",detail,오이겐,"慌てんじゃねぇよ,嬢ちゃん。<br><span class='scene-font-place'>アウギュステ</span>の本隊が来たからには<br>もう安心だ。","당황하지마, 아가씨.<br><span class='scene-font-place>>아우귀스테</span>본대가 왔으니<br>이제 안심이다."
Japanese,"scene_cp11_q1_s10,1111",detail,오이겐,ここは連中に任せておけば<br>じきに片が付くと思うぜ。,이곳은 동료들에게 맡겨두면 <br> 곧 처리가 될 거야.
Japanese,"scene_cp11_q1_s10,1111",detail,카타리나,"そうか……<br>ならば,私達は黒騎士を探そう。<br>この状況では,おそらくそれが……",그래……<br>그럼 우린 흑기사를 찾자.<br>이 상황에선 아마 그게……
Japanese,"scene_cp11_q1_s10,1111",detail,루리아,"――待って,カタリナ。<br>さっきから,何か変な感じがする……","--기다려, 카타리나.<br>아까부터, 뭔가 이상한 느낌이 들어……"
Japanese,"scene_cp11_q1_s10,1111",detail,루리아,"怖いことが起こりそう……<br>何かが……ものすごく怒ってる……<br>それに,すごく強い感情が……","무서운 일이 일어날 것 같아……<br> 뭔가가……굉장히 화가 나 있어……<br> 게다가, 굉장히 강한 감정이……"
Japanese,"scene_cp11_q1_s10,1111",detail,카타리나,"なに……?<br>それはまさか,<br>リヴァイアサンが……!?","뭐……?<br>그건 설마,<br>리바이아산이……!?"
Japanese,"scene_cp11_q1_s10,1111",detail,루리아,お……,오……
Japanese,"scene_cp11_q1_s10,1111",detail,카타리나,お?,어?
Japanese,"scene_cp11_q1_s10,1111",detail,루리아,おなかへった……,배고파……
Japanese,"scene_cp11_q1_s10,1111",detail,카타리나,…………,…………
Japanese,"scene_cp11_q1_s10,1111",detail,이오,"あ,そういえばあたしも,<br>ちょっとお腹すいてきたかも……","아, 그러고보니 나도 <br> 조금 배가 고파진걸지도……"
Japanese,"scene_cp11_q1_s10,1111",detail,루리아,<span class='scene-font-4'>ちーがーいーまーすー!</span>,<span class='scene-font-4'>틀ー리ー다ー구ー요ー!</span>
Japanese,"scene_cp11_q1_s10,1111",detail,루리아,"リヴァイアサンの気配を探ってたら,<br>そう感じて……","리바이아산의 낌새를 챘더니,<br>그렇게 느껴져……"
Japanese,"scene_cp11_q1_s10,1111",detail,비,"いや,腹が減るのは,<br>悪いことじゃないと思うぜ?<br>なぁ,[플레이어]?","아니, 배가 고픈 게 나쁜 건 아닌 것 같은데?<br> 야, [br]?"
Japanese,"scene_cp11_q1_s10,1111",sel1_txt,,<span class='scene-font-katari'>ご飯にしよう</span>,<span class = 'scene-font-katari'> 밥하자 </ span>
Japanese,"scene_cp11_q1_s10,1111",sel2_txt,,<span class='scene-font-katari'>食べ過ぎは良くない</span>,<span class = 'scene-font-katari'> 과식은 좋지 않다 </ span>
Japanese,"scene_cp11_q1_s10,1111",detail,루리아,もー! [플레이어]まで!,-![지ー타]까지!
Japanese,"scene_cp11_q1_s10,1111",detail,카타리나,"ははは,いいじゃないか。<br>よく食べよく寝る子は<br>よく育つと言うしな。","하하, 좋잖아?<br>잘 먹는 잘 자는 아이는<br>잘 자란다고 하네."
Japanese,"scene_cp11_q1_s10,1111",detail,루리아,"だから私は,<br>食いしん坊じゃないですー!","그래서 나는,<br>먹보지 않습니다!"
Japanese,"scene_cp11_q1_s10,1111",detail,카타리나,"まぁまぁ,なんにせよ,<br>そろそろ休憩を<br>取ったほうがいいだろう。","뭐 뭐 뭐에,<br>이제 휴식을<br> 취하는 게 좋을 것이다."
Japanese,"scene_cp11_q1_s10,1111",detail,라캄,"うっし!<br>んじゃ,とりあえずは,<br>安全な場所を確保しに行こうぜ!",호소하라!<br>그럼 일단은<br>안전한 장소를 확보하러 갈까?
Japanese,"scene_cp11_q1_s20,1112",synopsis,,"軍勢同士のぶつかり合いから少し離れた場所で,<span>[플레이어]</span>一行は休憩を取るが,そうしている間にも魔物は容赦なく襲いかかってくる。","군대끼리의 싸움에서 조금 떨어진 지점에서<span>[지ー타]</span>일행은 휴식을 취하지만, 그 사이에도 마물은 가차 없이 번진다."
Japanese,"scene_cp11_q1_s20,1112",detail,루리아,別にお腹がすいてたわけじゃ<br>ないはずなんだけど……もぐもぐ。,별로 배가 고팠던 것은<br> 않을 것인데……냠냠.
Japanese,"scene_cp11_q1_s20,1112",detail,비,とかなんとか言いつつ<br>食うには食うんだな。,라거나 뭔가 말하면서<br> 먹기는 먹는구나.
Japanese,"scene_cp11_q1_s20,1112",detail,카타리나,集中しすぎて<br>体力を消耗したのだろう。<br>しっかり食べて回復するといい。,집중하고<br>체력을 소모했을 것이다.<br>확실히 먹고 회복하면 된다.
Japanese,"scene_cp11_q1_s20,1112",detail,오이겐,"マイペースな連中だなぁ,おい。<br><span class='scene-font-2'>こいつら,いつもこんな感じなのか?</span>","마이 페이스 한 무리네 야,<br><span class='scene-font-2'>이 녀석들, 언제나 이런 느낌인가?</span>"
Japanese,"scene_cp11_q1_s20,1112",detail,이오,あたしが知ってる限りでは<br>だいたいこんな感じ……,내가 알고 있는 한에서는<br>대체로 이런 느낌...
Japanese,"scene_cp11_q1_s20,1112",detail,마물들,<span class='scene-font-4'>グオォォォン!</span>,<span class='scene-font-4'>크와아아앙!</span>
Japanese,"scene_cp11_q1_s20,1112",detail,라캄,"おっと,休憩はここまでみたいだ。<br>また魔物どもがお出ましだぜ!","이런, 휴식은 여기까지인 것 같아.<br>또 마물들이!"
Japanese,"scene_cp11_q2_s10,1121",synopsis,,"<span class='scene-font-place'>アウギュステ</span>と帝国の戦闘から距離を取る<span>[플레이어]</span>一行。しかし,どれだけ離れようとも執拗に<span>[플레이어]</span>達を追ってくる一団があった。","<span class='scene-font-place>> 아우귀스테</span>과 제국의 전투에서 거리를 두는 <span>[플레이어]</span> 한 줄.그러나, 아무리 떨어져 있어도 집요하게<span>[플레이어]</span>들을 쫓아오는 일단이 있었다."
Japanese,"scene_cp11_q2_s10,1121",detail,오이겐,これだけ離れりゃ<br>帝国と<span class='scene-font-place'>アウギュステ</span>の戦闘に<br>巻き込まれることもねぇだろ。,이만큼 떨어져 있으면 <br> 제국과 <span class='scene-font-place>> 아우귀스테 </span> 전투에 <br> 말려들지도 않잖아.
Japanese,"scene_cp11_q2_s10,1121",detail,라캄,"その代わり,<br>魔物がうようよいるけどな。",그대신 <br>마물이 득실거리는데 말야.
Japanese,"scene_cp11_q2_s10,1121",detail,이오,"ね,ねぇ……<br>そんな簡単な話じゃ<br>済まないみたいだけど……",저기 말이야……<br>그렇게 간단한 이야기로는<br>미안한 것 같지만……
Japanese,"scene_cp11_q2_s10,1121",detail,비,"くっ……<br>近づいてくる一団があるなぁ。<br>ありゃ,帝国軍か?","응……<br>다가오는 일단이 있네.<br>라니, 제국군인가?"
Japanese,"scene_cp11_q2_s10,1121",detail,카타리나,とりあえずは距離を取ろう。<br>戦意がないことがわかれば<br>向こうも深追いはしないはずだ。,일단 거리를 두자.<br>전의가 없음을 알면<br>그쪽도 깊은 추격은 하지 않을 것이다.
Japanese,"scene_cp11_q2_s10,1121",detail,루리아,あれ……?<br>この近づいてくる気配……<br>前にもどこかで……,어라……?<br>이 다가오는 기미……<br>앞에도 어딘가에서……
Japanese,"scene_cp11_q2_s20,1122",synopsis,,"帝国のある一団に狙われる<span>[플레이어]</span>一行。それはエルステ帝国の軍規に照らし合わせても異端な行動だとカタリナは語る。さらに魔物も現れ,<span>[플레이어]</span>一行は苦しい戦いを余儀なくされる。",제국의 한 무리의 노림을 받는 <span> [플레이어] </span> 일행.그것은 에르스테 제국의 군기에 비추어도 이단한 행동이라고 카타리나는 말한다. 게다가 마물도 나타나 <span>[플레이어]</span>일행은 고통스러운 싸움을 피할 수 없게 된다.
Japanese,"scene_cp11_q2_s20,1122",detail,제국병,<span class='scene-font-4'>……!</span>,< span   class = ' scene - font - 4 ' > …… ! < / span >
Japanese,"scene_cp11_q2_s20,1122",detail,비,"おい,姐さん!<br>あいつら,明らかにオイラ達を<br>狙ってきてるぜ!?",야 누나!<br>저녀석들 분명 오빠들을<br>노려오는거지?!
