Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp29_q1_s10,2911",synopsis,,先行する騎空艇でリーシャは、自分達が黒騎士を捕えたのは本当に正しかったのかをモニカに問う。その問いにモニカは、純粋な悪などいないが、自分達では悪に残る良心を救ってやることは出来ないと告げる。しかし、[플레이어]達なら何かを成し遂げてくれるかもしれない、とモニカは期待を寄せる。,"선행하는 기공정에서 리샤는 자신들이 흑기사를 잡은 것은 정말 옳았는지를 모니카에 묻는다. 그 물음에 모니카는 순수한 악 등 않았지만 자신들이 악에 남는 양심을 구원해 줄 수는 없다고 말한다. 그러나, 지타] 들이라면 뭔가를 이루어 줄지도 모른다고 모니카는 기대를 건다."
Japanese,"scene_cp29_q1_s10,2911",detail,,<span class='scene-font-katari'>秩序の騎空団、第四騎空艇団。</span><br><span class='scene-font-katari'>旗艦グランツヴァイス。</span>,"<span class = 'scene-font-katari'> 질서 騎 하늘 오케스트라, 넷째 기공정 단. </ span> <br> <span class = 'scene-font-katari'> 기함 보조금 바이스. </ span>"
Japanese,"scene_cp29_q1_s10,2911",detail,リーシャ,はぁ……,하아 ......
Japanese,"scene_cp29_q1_s10,2911",detail,？？？,ふふ……どうしたリーシャ。<br>ため息をついている姿など、<br>他の団員達には見せられないぞ。,후후 ...... 어떻게 된 리샤. <br> 한숨 모습 등 <br> 다른 단원들에게는 보여지지 않는거야.
Japanese,"scene_cp29_q1_s10,2911",detail,リーシャ,っ！？ モニカ船長！<br>も、申し訳ありませんっ！,앗! ? 모니카 선장! <br>면목없습니다!
Japanese,"scene_cp29_q1_s10,2911",detail,モニカ,まったく……<br>『船長』はやめてくれ、<br>と何度も言っているだろう。,"전혀 ...... <br> ""선장""이라는 말은 빼 달라고주고, <br>과 몇번이나 말하고있는 것이다."
Japanese,"scene_cp29_q1_s10,2911",detail,モニカ,この<span class='scene-font-place'>ファータグランデ空域</span>を担当する<br>第四騎空艇団の船長はもう、<br>お前なんだぞ、リーシャ。,"이 <span class = 'scene-font-place'> 화타 그랜드 공역 </span>를 담당하는 <br> 넷째 기공정 단의 선장은 이제 <br> 넌데거야, 리샤."
Japanese,"scene_cp29_q1_s10,2911",detail,リーシャ,は、はい……,네에 ......
Japanese,"scene_cp29_q1_s10,2911",detail,モニカ,そう畏まるな。<br>さっきの連中への告知だって、<br>ちゃんとこなしていたじゃないか。,"그렇게 기죽지 마라. <br> 아까 녀석에게 고지도, <br> 제대로 해내 고 했잖아."
Japanese,"scene_cp29_q1_s10,2911",detail,モニカ,『元』船長の私から見ても、<br>リーシャは立派に、<br>船長を務めていると思うぞ。,"원래 선장 내쪽에서 봐도 <br> 리샤는 훌륭하게, <br> 선장을 맡고있다 생각하는거야."
Japanese,"scene_cp29_q1_s10,2911",detail,リーシャ,モニカさん……<br>でも私、迷ってるんです……,모니카 씨 ...... <br>하지만 난 궁금거야 ......
Japanese,"scene_cp29_q1_s10,2911",detail,モニカ,うん？<br>それが、さっきのため息の理由か？,응? <br> 그것은 아까의 한숨의 이유인가?
Japanese,"scene_cp29_q1_s10,2911",detail,リーシャ,はい……<br>私達が捕縛した黒騎士……<br>彼女は女の子と一緒に居ましたよね？,예 ...... <br> 우리가 체포 한 흑기사 ...... <br> 그녀는 여자아이와 함께 였잖아요?
Japanese,"scene_cp29_q1_s10,2911",detail,モニカ,そうだな……<br>あの女の子はエルステ帝国から<br>誘拐されたと聞いていたが……,그래 ...... <br> 그 여자는 에루스테 제국에서 <br> 흑기사에게 납치 된것으로 알고있었는데 ......
Japanese,"scene_cp29_q1_s10,2911",detail,リーシャ,黒騎士を捕まえた時、<br>あの子、すごく驚いて、<br>それから悲しそうな顔をして……,흑기사를 잡은 때 <br> 그 아이 엄청 놀랐고 <br> 그리고 슬픈 얼굴을하고 ......
