Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt191228_cp4_q1_s10,synopsis,,組頭の男は戦いに敗れるも悔しそうな様子を一切見せない。そんな男の様子を[ジータ]達が怪しむ中、男はユイシスの因縁の相手からユイシスの魔具のことを聞いたことを語る。「アイツ」のことを教えろというユイシスの追求を男がのらりくらりとかわしていると、手下が現れ何かの準備が完了したと伝える。すると一行のいるホールの床が開き始める。
Japanese,scene_evt191228_cp4_q1_s10,detail,強欲のライゾウ,はいはいはい、参った！<br>ワイの負けや、完敗やで、ほんま！
Japanese,scene_evt191228_cp4_q1_s10,detail,비이,負けたって言ってるわりには<br>全然悔しそうに見えねぇぞ。
Japanese,scene_evt191228_cp4_q1_s10,detail,ユイシス,何か他に目的があるようですね。
Japanese,scene_evt191228_cp4_q1_s10,detail,強欲のライゾウ,いいや？<br>ワイの目的は最初から一つやで？
Japanese,scene_evt191228_cp4_q1_s10,detail,強欲のライゾウ,イヒヒヒヒ……<br>しっかし間近で見ると<br>ほんまに痺れるのぅ。
Japanese,scene_evt191228_cp4_q1_s10,detail,強欲のライゾウ,戦術に合わせて変形し、<br>変幻自在な技を繰り出す……<br>あの男の言うとった通りやな。
Japanese,scene_evt191228_cp4_q1_s10,detail,ユイシス,……あの男、とは？
Japanese,scene_evt191228_cp4_q1_s10,detail,強欲のライゾウ,ワレもよう知っとる男のはずやで。<br>昔はディートリア組におったっちゅう<br>話やさかいな。
Japanese,scene_evt191228_cp4_q1_s10,detail,루리아,ユイシスさん、<br>もしかして、その男の人って……
Japanese,scene_evt191228_cp4_q1_s10,detail,ユイシス,答えなさい。<br>アイツは今、どこにいるのですか？
Japanese,scene_evt191228_cp4_q1_s10,detail,強欲のライゾウ,せやなぁ……<br>教えてやってもええけど、タダはなぁ。
Japanese,scene_evt191228_cp4_q1_s10,detail,強欲のライゾウ,ほな、取引せんか？<br>ワイはアイツの情報を渡す、<br>その対価として……
Japanese,scene_evt191228_cp4_q1_s10,detail,強欲のライゾウ,ワレはその武器をワイに渡す。<br>どや？ 悪い話やないやろ？
Japanese,scene_evt191228_cp4_q1_s10,detail,ユイシス,お断りします。<br>アイツから話を聞いているのなら、<br>この武器の持つ意味がわかるはずです。
Japanese,scene_evt191228_cp4_q1_s10,detail,強欲のライゾウ,ディートリア組の頭の証っちゅう<br>魔具やろ？<br>知っとるで。
Japanese,scene_evt191228_cp4_q1_s10,detail,ユイシス,ならば取引に応じないことくらい<br>初めからわかっているはずです。
Japanese,scene_evt191228_cp4_q1_s10,detail,強欲のライゾウ,せやろな。<br>ただ、ワイは取引は<br>あくどくやるのがモットーでなぁ……
Japanese,scene_evt191228_cp4_q1_s10,detail,強欲のライゾウ,欲しいモンは必ず手に入れるんじゃ。<br>どないな手をつこてもな！
Japanese,scene_evt191228_cp4_q1_s10,detail,ユイシス,お話になりませんね。<br>貴方は今、私達に敗北したのですよ。
Japanese,scene_evt191228_cp4_q1_s10,detail,ユイシス,状況が理解出来ないというのなら、<br>力ずくでも唄ってもらいましょうか。
Japanese,scene_evt191228_cp4_q1_s10,detail,手下２,頭！<br>準備完了でっせ！
Japanese,scene_evt191228_cp4_q1_s10,detail,強欲のライゾウ,イヒヒヒヒ……<br>そろそろやと思っとったで。
