Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt211228_cp0_q3_s10,synopsis,,六竜達の試練が一段落したある日、騎空艇に猫として居座るイーウィヤを除いた六竜達は、ウィルナスの屋台に集まり管を巻いていた。会話の話題は六竜達と同格の存在であり、時に遍在する楔「オロロジャイア」、そして姿も名も定まらぬうちに破棄された生と死を隔てる楔に及ぶ。一方、グランサイファーではネクタルが何かに気づいたように空の向こうを見るが、今はシンシャと共に穏やかな日常を過ごすのだった。
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,にゃ～ん。
Japanese,scene_evt211228_cp0_q3_s10,detail,,<span class='scene-font-katari'>六竜達の試練とそれにまつわる騒動が</span><br><span class='scene-font-katari'>ひと段落した、ある日のこと──</span>
Japanese,scene_evt211228_cp0_q3_s10,detail,,<span class='scene-font-katari'>今となっては「いつも通り」に、</span><br><span class='scene-font-katari'>イーウィヤは騎空艇の甲板で</span><br><span class='scene-font-katari'>寝転んでいた。</span>
Japanese,scene_evt211228_cp0_q3_s10,detail,シンシャの声,猫さーん？
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,にゃっ！
Japanese,scene_evt211228_cp0_q3_s10,detail,ルリア,あ！ シンシャさん！<br>猫さん、やっぱりここに居ました！
Japanese,scene_evt211228_cp0_q3_s10,detail,シンシャ,ふふ、お天気のいい日の<br>この時間は日向ぼっこが<br>一番なんでしょうね。
Japanese,scene_evt211228_cp0_q3_s10,detail,ルリア,いい子、いい子！
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,ごろごろ～……
Japanese,scene_evt211228_cp0_q3_s10,detail,ルリア,少し毛並みがもしゃもしゃに<br>なっちゃってますかね？<br>ブラッシングしますね～
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,にゃふ～
Japanese,scene_evt211228_cp0_q3_s10,detail,シンシャ,おやつに蒸した鶏肉があるから、<br>ブラッシングが終わったら<br>食べようね、猫さん。
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,なぁ～ん！
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,<span class='scene-font-kokoro'>（ふふふ、苦しゅうないのじゃ～！</span><br><span class='scene-font-kokoro'>そうやってイーウィヤを</span><br><span class='scene-font-kokoro'>崇め奉りたも！）</span>
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,<span class='scene-font-kokoro'>（やはり、ヒトが信仰する</span><br><span class='scene-font-kokoro'>「猫」の姿を取った</span><br><span class='scene-font-kokoro'>イーウィヤは賢いのじゃ！）</span>
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,<span class='scene-font-kokoro'>（こうして大事に大事にされて、</span><br><span class='scene-font-kokoro'>更に涯てより力を引き出す者も</span><br><span class='scene-font-kokoro'>メロメロにしてやったのだから！）</span>
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,<span class='scene-font-kokoro'>（他の楔共、ヒトの子に化けるとは</span><br><span class='scene-font-kokoro'>なんとも愚かなのじゃ～）</span>
Japanese,scene_evt211228_cp0_q3_s10,detail,ルリア,う～ん、それにしても猫さん、<br>本当にふわっふわですね。<br>撫でるのが癖になっちゃいます！
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,にゃにゃぁ……
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,<span class='scene-font-kokoro'>（極楽ぅ……）</span>
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,<span class='scene-font-kokoro'>（はて、そういえばイーウィヤは</span><br><span class='scene-font-kokoro'>どうして更なる「力」を</span><br><span class='scene-font-kokoro'>求めたのじゃ……？）</span>
Japanese,scene_evt211228_cp0_q3_s10,detail,イーウィヤ,<span class='scene-font-kokoro'>（う～ん……）</span>
