Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_fate_chr543_ep1,synopsis,,依頼を受け、とある戦場跡を訪れた[플레이어]一行。そこでは、ある軍人の亡骸に、３人の星晶獣が寄り添っていた。星晶獣達は、見初めた相手に加護を与え、名誉をもたらす星晶獣「バイヴカハ」と名乗る。バイヴカハは、かつて自分達がもたらす名誉以上に家族に会うことを望んだ英雄の子孫を探すため、[플레이어]一行の旅に同行するのだった。
Japanese,scene_fate_chr543_ep1,detail,,<span class='scene-font-katari'>とある戦場跡から、ひとりの軍人の</span><br><span class='scene-font-katari'>亡骸を引き揚げて欲しいという</span><br><span class='scene-font-katari'>依頼を受けた[플레이어]一行。</span>
Japanese,scene_fate_chr543_ep1,detail,,<span class='scene-font-katari'>その軍人の武勇は</span><br><span class='scene-font-katari'>遠い島にも轟くほどだったが、国同士の</span><br><span class='scene-font-katari'>激しい争いの末に命を落としていた。</span>
Japanese,scene_fate_chr543_ep1,detail,,<span class='scene-font-katari'>軍人を手厚く葬りたいという</span><br><span class='scene-font-katari'>遺族の願いを聞き入れ、一行は</span><br><span class='scene-font-katari'>戦場跡にやってきたのだった。</span>
Japanese,scene_fate_chr543_ep1,detail,ビィ,ひでぇ有様だなぁ……<br>あっちこっち燃えちまってるぜ……
Japanese,scene_fate_chr543_ep1,detail,ルリア,なんだか怖い場所ですね……
Japanese,scene_fate_chr543_ep1,detail,,<span class='scene-font-katari'>[플레이어]達は陰鬱な気持ちで</span><br><span class='scene-font-katari'>荒れ果てた戦場跡を歩いていると、</span><br><span class='scene-font-katari'>その先に佇む三人の女性を発見する。</span>
Japanese,scene_fate_chr543_ep1,detail,？？？,…………
Japanese,scene_fate_chr543_ep1,detail,ビィ,あの姉ちゃん達、<br>あんなとこで何してんだ？<br>兵隊とか騎空士には見えねぇけど……
Japanese,scene_fate_chr543_ep1,detail,ルリア,……っ！？<br>あの人達、星晶獣です！
Japanese,scene_fate_chr543_ep1,detail,ビィ,星晶獣がこんなトコで<br>何やってんだ……？
Japanese,scene_fate_chr543_ep1,detail,,<span class='scene-font-katari'>予期せぬ正体に驚く一行だったが、</span><br><span class='scene-font-katari'>ふと、女性達が見下ろす足元に</span><br><span class='scene-font-katari'>亡骸が横たわっていることに気づく。</span>
Japanese,scene_fate_chr543_ep1,detail,ビィ,あれ、もしかして……<br>オイラ達が探してる奴じゃねーか？
Japanese,scene_fate_chr543_ep1,detail,ルリア,ですね……<br>でもあの人達、どうしてあそこで<br>軍人さんを見ているんでしょう……？
Japanese,scene_fate_chr543_ep1,detail,,<span class='scene-font-katari'>女性の姿をした星晶獣の意図が</span><br><span class='scene-font-katari'>読めなかった一行は、</span><br><span class='scene-font-katari'>しばらく遠くから様子を窺う。</span>
Japanese,scene_fate_chr543_ep1,detail,,<span class='scene-font-katari'>しかし星晶獣は一向にその場を離れず、</span><br><span class='scene-font-katari'>やむなく一行は</span><br><span class='scene-font-katari'>警戒しつつ近付き声をかける。</span>
Japanese,scene_fate_chr543_ep1,detail,ビィ,なぁ、姉ちゃん達、<br>そこで何してんだよ？
Japanese,scene_fate_chr543_ep1,detail,？？？,……？<br>ああ……
Japanese,scene_fate_chr543_ep1,detail,？？？,寄り添っていたの……<br>この人は、勇ましい最期を遂げた……
