Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt210226_cp1_q1_s10,synopsis,,カシウス達の救出作戦には、マキラ、ファラ、ユーリ、ヨダルラーハなど多くの団員が名乗りを上げた。拠点で月へ向かう騎空艇の建造を進める中、ユーステスは「敵」の妨害の可能性もある現状、月に行くのはリスクが高すぎると冷静に述べる。それに、イルザの部下で契約者候補のグウィンは焦りを見せて反論。どちらの言い分も正しく、事は慎重に、迅速に進める必要があった。
Japanese,scene_evt210226_cp1_q1_s10,detail,アナウンス,<span class='scene-font-gray'>電源投入、通信開始。</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,アナウンス,<span class='scene-font-gray'>通信先探索……終了。</span><br><span class='scene-font-gray'>音声データのデコード内容は</span><br><span class='scene-font-gray'>機関の中枢レベルに公開されます。</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,？？？,<span class='scene-font-gray'>──なるほど、カシウス君のいる月は</span><br><span class='scene-font-gray'>うちゅうの先にあるのですか。</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,ルリア,<span class='scene-font-gray'>はい……すごく遠い所に、</span><br><span class='scene-font-gray'>カシウスさんはいるみたいで。</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,？？？,<span class='scene-font-gray'>アイザック君が</span><br><span class='scene-font-gray'>助けてくれと言ってきた以上、</span><br><span class='scene-font-gray'>放っておくわけにも──</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,아이작,…………
Japanese,scene_evt210226_cp1_q1_s10,detail,アナウンス,<span class='scene-font-gray'>エンジニア・アイザック。</span><br><span class='scene-font-gray'>今回取得した音声の中には未知の人物が</span><br><span class='scene-font-gray'>含まれています。登録しますか？</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,아이작,マキラって呼ばれてたっけ？<br>人物名、それで登録してくれ。
Japanese,scene_evt210226_cp1_q1_s10,detail,アナウンス,<span class='scene-font-gray'>新規登録者、マキラ。</span><br><span class='scene-font-gray'>推定される種族、ハーヴィン族・女性。</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,マキラ,<span class='scene-font-gray'>私の研究が役に立つなら、ぜひぜひ、</span><br><span class='scene-font-gray'>[플레이어]君に協力させて</span><br><span class='scene-font-gray'>もらいます。どぞ、よしなに。</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,マキラ,<span class='scene-font-gray'>うちゅうに飛び出すほどの力に</span><br><span class='scene-font-gray'>耐えうる騎空艇の設計、</span><br><span class='scene-font-gray'>うけたまわりました。</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,？？？,<span class='scene-font-gray'>か……カシウス殿が！？</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,？？？,<span class='scene-font-gray'>月に帰れたと思ったら、</span><br><span class='scene-font-gray'>そんな目にあってたっすか……</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,아이작,…………
Japanese,scene_evt210226_cp1_q1_s10,detail,アナウンス,<span class='scene-font-gray'>エンジニア・アイザック。</span><br><span class='scene-font-gray'>今回取得した音声の中には未知の人物が</span><br><span class='scene-font-gray'>含まれています。登録しますか？</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,아이작,えー……男性はユーリ、<br>女性はファラって言ってたっけ？<br>それで登録してくれ。
Japanese,scene_evt210226_cp1_q1_s10,detail,ユーリ,<span class='scene-font-gray'>解析の……サンプル……！？</span><br><span class='scene-font-gray'>畜生……許せねえ！</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,아이작,…………
Japanese,scene_evt210226_cp1_q1_s10,detail,ユーリ,[플레이어]殿！<br>月への侵攻にあたっては<br>是非自分も部隊に加えてください！
Japanese,scene_evt210226_cp1_q1_s10,detail,ユーリ,月の非道な輩をこの拳で──
Japanese,scene_evt210226_cp1_q1_s10,detail,ファラ,落ち着くっすよユーリ。<br>そんなんだからカシウスに<br>瞬間湯沸かし器とか呼ばれるっす。
Japanese,scene_evt210226_cp1_q1_s10,detail,ユーリ,く……！<br>と、ともかく自分にできる事が<br>あるなら尽力する次第です！
Japanese,scene_evt210226_cp1_q1_s10,detail,ファラ,自分もやるっすよ！<br>カタリナ先輩の後輩として<br>ここは見過ごせないっす！
Japanese,scene_evt210226_cp1_q1_s10,detail,イルザ,あの食いしん坊の救出のために、<br>続々とまあ、志願者が集まるものだ。
Japanese,scene_evt210226_cp1_q1_s10,detail,オペレータ３,あまりの数に驚いています。<br>……「敵」の息がかかった者は<br>いないでしょうか？
Japanese,scene_evt210226_cp1_q1_s10,detail,オペレータ３,特に、あの元帝国兵の男女……<br>信用できますか？
Japanese,scene_evt210226_cp1_q1_s10,detail,イルザ,[플레이어]の目も節穴ではない。<br>問題ないだろう。
Japanese,scene_evt210226_cp1_q1_s10,detail,ヨダルラーハ,どんな目を持っとっても<br>見えぬ時は見えんモンじゃ。<br>このワシのようにな。
Japanese,scene_evt210226_cp1_q1_s10,detail,イルザ,貴方は……！
Japanese,scene_evt210226_cp1_q1_s10,detail,ヨダルラーハ,この若い衆にお前さん達の事を<br>聞いての。
Japanese,scene_evt210226_cp1_q1_s10,detail,ヨダルラーハ,……お前さん達が追うとる<br>「敵」とやらには、ワシも因縁がある。<br>一枚噛ませてもらうぞ。
Japanese,scene_evt210226_cp1_q1_s10,detail,イルザ,ハイゼンベルクの始末……<br>貴方が請け負ってくれると？
Japanese,scene_evt210226_cp1_q1_s10,detail,ヨダルラーハ,ワシの本命は他におってな。<br>まあ、釣れた外道も〆ておくか。
Japanese,scene_evt210226_cp1_q1_s10,detail,ユーリ,イルザ殿……かつて帝国軍を<br>脱走した身ではありますが、<br>仲間を救う決意に偽りはありません！
Japanese,scene_evt210226_cp1_q1_s10,detail,イルザ,ああ。<br>君達の若さに投資しよう。<br>腕は立つようだ。
Japanese,scene_evt210226_cp1_q1_s10,detail,아이작,今の老人の声も登録してくれ。<br>名前は会話の内容に従って、<br>ヨダルラーハだ。
Japanese,scene_evt210226_cp1_q1_s10,detail,アナウンス,<span class='scene-font-gray'>新規登録者４名。</span><br><span class='scene-font-gray'>紐づけられた情報を検索しますか？</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,아이작,頼む。
Japanese,scene_evt210226_cp1_q1_s10,detail,アナウンス,<span class='scene-font-gray'>検索結果を表示します。</span>
Japanese,scene_evt210226_cp1_q1_s10,detail,아이작,順次、再生を。
Japanese,scene_evt210226_cp1_q1_s10,detail,カシウス,──うちゅうへ？
Japanese,scene_evt210226_cp1_q1_s10,detail,マキラ,はい。私、実はずっと研究してまして。
Japanese,scene_evt210226_cp1_q1_s10,detail,カシウス,非合理的だな。ジェットやプロペラでは<br>大気圏外では推進力が得られん──
