Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_cp40_q1_s10、4011,synopsis,,ルリアの感覚を頼りに、[플레이어]らはとある朽ちかけた神殿へと辿り着いた。神殿の奥に潜む強大な力の気配に、かつてない死闘を予感する[플레이어]達。そしてそれぞれの思いを胸に、一行は神殿に踏み込むのであった。,루리아의 안내를 따라 일행이 도착한 곳은 폐허나 다름 없는 신전의 유적이었다. 신전 깊은 곳에서 느껴지는 막강한 기운에、 [플레이어]와 일행은 그 안에서 기다리고 있는 것이 전에 없는 사투임을 예감한다. 각각의 목표를 가진 채로、 일행은 신전 안으로 걸음을 옮긴다.
Japanese,scene_cp40_q1_s10、4011,detail,,<span class='scene-font-katari'>ルリアの感じる力を辿り、</span><br><span class='scene-font-katari'>[플레이어]一行は、</span><br><span class='scene-font-katari'>とある朽ちかけた神殿にたどり着く。</span>,<span class='scene-font-katari'>루리아의 감각을 따라、</span><br><span class='scene-font-katari'>[플레이어]一行は、</span><br><span class='scene-font-katari'>일행이 도착한 곳은 다 무너져 가는 신전이다.</span>
Japanese,scene_cp40_q1_s10、4011,detail,비,こ、ここで間違いないんだよな?<br>ルリア……,여、 여기가 확실한 거야、<br>루리아?
Japanese,scene_cp40_q1_s10、4011,detail,루리아,はい……<br>この奥から強い力が……ん?,네. 이 안쪽에서、<br>굉장히 강력한 힘이 느껴져요.<br>…어?
Japanese,scene_cp40_q1_s10、4011,detail,루리아,一つ……じゃない。<br>もう一つ……?<br>けど、何か変……,기척이 한 개가 아녜요、<br>아마도 무언가 더…<br>…조금 이상해요.
Japanese,scene_cp40_q1_s10、4011,detail,흑기사,ふん……<br>どうせ奴の用意した魔晶の類だろう。,흥、<br>그놈이 준비해 둔 마정일 테지.
Japanese,scene_cp40_q1_s10、4011,detail,라캄,ここまできたんだ!<br>こうなりゃ、何が出ようが、<br>決着つけてやろうじゃねぇか!,여기까지 와서 돌이킬 순 없지.<br>무슨 꿍꿍이인지는 모르겠지만、<br>끝장을 내자!
Japanese,scene_cp40_q1_s10、4011,detail,이오,そ、そうよね!<br>ね? ロゼッタ……?,마、 맞아!<br>그렇지、 로제타?
Japanese,scene_cp40_q1_s10、4011,detail,로제타,ふふ……そうね。<br>イオちゃん、<br>そんな不安そうな顔しないで?,후후、 그래.<br>이오、<br>그렇게 불안해하지 않아도 괜찮단다.
Japanese,scene_cp40_q1_s10、4011,detail,이오,だって……,하지만……
Japanese,scene_cp40_q1_s10、4011,detail,오이겐,鬼が出るか蛇が出るか……<br>進んでみねぇことには、<br>わからねぇが……,직접 가서 보면、<br>대체 뭐가 어떻게 된 건지도<br>알 수 있겠지.
Japanese,scene_cp40_q1_s10、4011,detail,카타리나,どうあっても、<br>ここが決戦の地になるな……<br>気を引き締めていこう、[플레이어]!,어찌 되었든、<br>여기서 프리시아와 결판을 짓게 되겠지.<br>집중하자、 [플레이어]!
Japanese,scene_cp40_q1_s20、4012,synopsis,,神殿の中に満ちる異様な気配は、特別な力を持たぬ者にさえ感じ取る事ができた。世界そのものを丸ごと歪めるアーカーシャの力を確信し、[플레이어]達は決意も新たにフリーシアの元を目指す。,신전을 채우고 있던 기묘한 감각은 [플레이어]와 일행들조차 느낄 수 있을 정도로 점차 강해진다. 세계、 그 자체를 왜곡시킬 수 있는 아카샤의 힘. 그것을 온몸으로 느끼며 [플레이어]와 일행은 프리시아와의 결전을 목표로 나아간다.
Japanese,scene_cp40_q1_s20、4012,detail,라캄,すげぇな……<br>ここまで来ると俺でもわかるぜ……<br>明らかにこの先には、何かいやがる……,이것 참…<br>뭔가 만만치 않은 게 있다는 건、<br>이제 나한테까지 느껴지는데.
Japanese,scene_cp40_q1_s20、4012,detail,카타리나,ヒリヒリと<br>嫌な感覚がまとわりつくな……<br>さすがは星の民の最終兵器か……,등골이 서늘해지는 불쾌한 감각이군.<br>이것이 별의 민족이 사용했던、<br>병기의 힘인가.
Japanese,scene_cp40_q1_s20、4012,detail,흑기사,世界そのものを捻じ曲げるほどの化物だ。<br>本体が放つ力は、<br>おそらくこの比ではないぞ。,세계를 뒤틀리게 할 수 있을 정도로 강력한 괴물이다.<br>본체가 가진 힘에 비하면、<br>이 정도는 아무 것도 아니겠지.
Japanese,scene_cp40_q1_s20、4012,detail,루리아,こんな……こんなの、<br>絶対に目覚めさせちゃいけない……!,그렇다면……<br>어떻게 해서든、 막아야 해요!
Japanese,scene_cp40_q1_s20、4012,detail,루리아,オルキスちゃんを取り戻して、<br>絶対にあの人を止めましょう!<br>[플레이어]!,함께 오르키스를 구해내고、<br>프리시아의 계획을 멈춰요、<br>[플레이어]!
Japanese,scene_cp40_q2_s10、4021,synopsis,,神殿の奥へと進む[플레이어]達の前に無数の帝国兵達が押し寄せる。もはや退き下がる策など持たない一行は、真正面から戦いを挑むのであった。,수없이 많은 제국병들이 [플레이어]와 일행의 앞을 막이선다. 더 이상 물러 설 곳이 없으므로、 일행은 정면으로 돌파해 나간다.
Japanese,scene_cp40_q2_s10、4021,detail,제국병,来たな……<br>全隊構え! 迎撃態勢をとれ!,왔군、<br>전 부대! 위치로!<br>사격 준비!
Japanese,scene_cp40_q2_s10、4021,detail,제국병들,…………,…
Japanese,scene_cp40_q2_s10、4021,detail,오이겐,おっと……<br>こりゃまた大層な<br>お出迎えだなぁ、おい。,어이쿠、<br>굉장한 마중이로구만. 이거!
Japanese,scene_cp40_q2_s10、4021,detail,라캄,連中が湧いて出てくるってこたぁ、<br>いよいよここで、<br>間違いないみてぇだな!,이렇게들 쏟아져 나오는 걸 보면、<br>여기가 확실한가 본데!
Japanese,scene_cp40_q2_s10、4021,detail,흑기사,ふん……<br>決戦前の前哨戦だ……<br>派手に蹴散らすぞ!!,흥、<br>결전을 앞둔 전초전일 뿐이다.<br>간다!
Japanese,scene_cp40_q2_s20、4022,synopsis,,[플레이어]らの猛攻に倒れてもなお立ち上がって抵抗する帝国兵達。その鬼気迫る戦いぶりは、帝国軍としての責任感ではなく、何かへの恐れから来るもののようであった。帝国兵達の背後にある「マリス」という存在と[플레이어]らの接触を阻止するべく、帝国兵達はなおも戦いを挑む。,[플레이어]와 일행의 맹공에도、 제국병단은 굴하지 않고 저항을 이어 나간다. 그 태도는 제국에 대한 애국심에 의한 것이 아니라、 무언가에 대한 두려움으로부터 기인한 것이었다. 제국병의 배후에 있는 ‘마리스’라는 존재와 [플레이어] 일행이 마주치는 것을 막기 위해、 제국병들은 필사적으로 달려들어 온다.
Japanese,scene_cp40_q2_s20、4022,detail,제국병,ぜぇ……はぁ……<br>く、くそ……<br>やはり強い……!,헉、 흐억、<br>ㅈ、 젠장… 역시 무리인가…
Japanese,scene_cp40_q2_s20、4022,detail,제국병,しかし……<br>ここで負けるわけには……!,하지만…<br>이대로 물러설 수는 없다!
Japanese,scene_cp40_q2_s20、4022,detail,흑기사,悪いが負けられないのは、<br>我々も同じだ。,미안하게 됐군.<br>하지만 우리 또한 마찬가지다.
Japanese,scene_cp40_q2_s20、4022,detail,흑기사,道を開けてもらうぞ、雑魚共……!<br>とっととあの女を倒し、<br>決別せねばならぬ相手がいるのでな!,그러니 내 앞에서 물러 나라!<br>나는 재상을 물리치고、<br>반드시 그 목표를 이루어야만 한다!
Japanese,scene_cp40_q2_s20、4022,detail,제국병,く、くそ……!<br>ここを突破させてしまっては、<br>「マリス」が……!,젠장! 여기서 돌파 당하면、<br>다음은 <span class='scene-font-italic'>마리스</italic>다!
