Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt201208_cp1_q1_s10,synopsis,,幼い兄妹が山の中で辿り着いたのはふたつの祠だった。祠を開ければ父親と母親に会えるという話を信じ、兄妹は祠の扉を開ける。すると突如空が赤く染まり、祠の間の空間が渦を巻き始める。一方、炭治郎達は突如空に現れた赤い渦を目撃する。さらに赤い渦は炭治郎達を吸い込み始め、やがて炭治郎は禰豆子と共に渦に吸い込まれてしまうのだった。,"어린 남매가 산속에서 도착한 곳은 두 사당이었다. 사당을 열면 아버지와 어머니를 만날 수 있다는 말을 믿고, 남매는 사당의 문을 연다. 그러자 갑자기 하늘이 붉게 물들고, 사당 사이의 공간이 소용돌이 시작한다. 한편, 탄지로 일행은 갑자기 하늘에 나타난 붉은 소용돌이를 목격한다. 게다가 붉은 소용돌이는 탄지로 일행을 빨아들이기 시작해, 결국 탄지로는 네즈코와 함께 소용돌이에 빨려들어가 버리는 것이었다."
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,お兄ちゃん、暗くなってきたよ？<br>夜になっちゃう……,"오빠, 벌써 어두워졌어. 밤이 올 거야..."
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,わかってるって！<br>……たぶん、もうすぐ……,알고 있어! 아마 이제 곧...
Japanese,scene_evt201208_cp1_q1_s10,detail,,<span class='scene-font-katari'>既に夕暮れの頃も過ぎ、</span><br><span class='scene-font-katari'>幼い兄妹が分け入った深い山は</span><br><span class='scene-font-katari'>闇に包まれ始めていた。</span>,"<span class='scene-font-katari'>이미 해질녘을 넘어, 어린 남매가 들어선 깊은 산에는 짙은 어둠이 내려앉고 있었다.</span>"
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,……あ！,……아!
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,見ろ！<br>着いたぞ、エリィ。,"저기 봐, 도착했어! 엘리."
Japanese,scene_evt201208_cp1_q1_s10,detail,,<span class='scene-font-katari'>幼い子供には深すぎる森の奥、</span><br><span class='scene-font-katari'>現れたのは酷く古ぼけた</span><br><span class='scene-font-katari'>ふたつの祠だった。</span>,"<span class='scene-font-katari'>어린이들에게는 지나치게 깊은 숲 안쪽, 그들의 눈 앞에 나타난 것은 오래되어 낡아빠진 두 개의 사당이었다.</span>"
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,こ、これが「ふういんのほこら」？,"이, 이게 봉인...? 의 사당? 이야?"
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,うん……おじさんが言ってた通りだ。<br>ふたつある。,응... 아저씨가 말한 대로야. 두 개나 있네.
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,えっと……これを<br>あたしとお兄ちゃんで一緒に開けるの？,어... 이걸 오빠랑 내가 하나씩 여는 거야?
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,そう、一緒に。同時にな。<br>だからお前はこっちの祠を……,그래. 동시에 같이. 그러니까 너는 이 쪽 사당을...
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,えっ！<br>嫌だぁ……！,어? 싫어...!
Japanese,scene_evt201208_cp1_q1_s10,detail,,<span class='scene-font-katari'>少女は、離れていきそうになった</span><br><span class='scene-font-katari'>兄の手に縋り付く。</span>,<span class='scene-font-katari'>소녀는 떨어지려고 하는 오빠의 손에 매달렸다.</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,お兄ちゃん！<br>手、離さないで。,오빠! 손 놓지 마...
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,何言ってんだよ。<br>祠はふたつあるんだぞ？,무슨 소릴 하는 거야. 사당은 두 개란 말이야.
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,俺達が手を繋いでくっついてたら<br>両方を一気に開けられないだろ？,우리가 손을 잡고 있으면 동시에 둘 다 열 수가 없잖아.
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,うぅ……でも……,으... 그치만...
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,大丈夫だって。<br>手を離しても、<br>兄ちゃんはすぐそこにいるから。,괜찮다니까. 손 놔도 오빠가 바로 옆에 있으니까.
Japanese,scene_evt201208_cp1_q1_s10,detail,,<span class='scene-font-katari'>ふたつの祠の間の距離は</span><br><span class='scene-font-katari'>数メートル程度だった。</span>,<span class='scene-font-katari'>두 사당 사이의 거리는 몇 미터 정도 떨어져 있었다.</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,見えるし、声も聞こえるし、<br>平気だろ？,볼 수도 있고 목소리도 들리잖아. 괜찮아. 알았지?
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,でも、でも……,"그치만, 그치만..."
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,裏のお婆ちゃんは<br>祠を開けたらお化けが出るって<br>言ってたよ……？,뒷집 할머니가 사당을 열면 귀신이 나온다고 그랬는데...
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,エリィ、お前なぁ……,"엘리, 너 말야..."
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,ここまで来て、まだ<br>そんなこと言うのか？<br>俺だってお化けの話は何回も聞いたよ。,여기까지 와서 또 그런 소릴 하는 거야? 귀신 이야기라면 나도 몇 번이나 들었어.
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,でもおじさんが言ってるんだから……<br>だから大丈夫なんだよ。<br>祠を開ければ、きっと……,하지만 아저씨 이야기를 믿어. 괜찮을 거야. 사당을 열면 틀림없이...
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,お母さんとお父さんに会える……？,엄마랑 아빠를 볼 수 있는 거야...?
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,そう。<br>会いたいだろ？,그래. 만나고 싶지?
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,うん、会いたい。,응. 만나고 싶어.
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,それじゃあできるな？,그럼 할 수 있지?
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,……できる。,……할 수 있어.
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,よし。,좋아.
Japanese,scene_evt201208_cp1_q1_s10,detail,,<span class='scene-font-katari'>妹の頭をぽんぽんと撫でた兄は、</span><br><span class='scene-font-katari'>小さな背中をそっと押して</span><br><span class='scene-font-katari'>祠の前に立たせる。</span>,<span class='scene-font-katari'>오빠는 여동생의 머리를 가볍게 쓰다듬은 후 작은 등을 밀어 사당 앞에 세웠다.</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,まだ開けちゃダメだぞ。<br>俺が合図したら紐を解いて<br>その次の合図で扉を開ける……,"아직 열면 안 돼. 내가 신호를 보내면 끈을 풀고, 그 다음 신호에 문을 여는 거야."
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,わかってるな？,알았지?
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,うん、がんばる。,응. 해 볼게.
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,よし、ちょっと待ってろよ。,좋아. 잠깐 기다려.
Japanese,scene_evt201208_cp1_q1_s10,detail,,<span class='scene-font-katari'>兄は小走りに妹から離れ、</span><br><span class='scene-font-katari'>もう片方の祠の前に立った。</span>,<span class='scene-font-katari'>오빠는 종종걸음으로 달려가 다른 쪽 사당 앞에 섰다.</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,エリィ！<br>平気か？,엘리! 괜찮아?
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,う、うん……大丈夫だよ。,"으, 응... 괜찮아."
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,よし……じゃあいくぞ。,좋아... 그럼 간다.
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,紐を解いて！,끈 풀어!
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,次は扉……<br>せーのっ……！,"이번엔 문... 하나, 둘...!"
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,えいっ！,에잇!
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,うっ……！？,크윽...?
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,お母さん？<br>中にいるの……？,엄마? 안에 있어...?
Japanese,scene_evt201208_cp1_q1_s10,detail,,<span class='scene-font-katari'>兄は、寒気にも似た気配に身を引き、</span><br><span class='scene-font-katari'>妹は母を求めて手を伸ばした。</span>,<span class='scene-font-katari'>한기 비슷한 기운을 느낀 오빠는 즉시 물러났지만 여동생은 엄마를 찾으며 손을 뻗었다.</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 오빠,<span class='scene-font-4'>っ、エリィ！</span><br><span class='scene-font-4'>待て！！</span>,"<span class='scene-font-4'>에, 엘리! 기다려!!</span>"
Japanese,scene_evt201208_cp1_q1_s10,detail,어린 여동생,え……？,어……？
Japanese,scene_evt201208_cp1_q1_s10,detail,,<span class='scene-font-katari'>ふたつの祠の間の空間が渦を巻く。</span>,<span class='scene-font-katari'>두 사당 사이의 공간이 꿈틀거렸다.</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,남매,うわっ！！<br>きゃあっ！！,으아악！！<br>꺄아악!
Japanese,scene_evt201208_cp1_q1_s10,detail,,<span class='scene-font-katari'>渦の中心から滲み出すように</span><br><span class='scene-font-katari'>赤い色が辺りを染める。</span>,<span class='scene-font-katari'>소용돌이 안에서 새어나온 듯한 붉은빛이 주변을 물들여갔다.</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,,<span class='scene-font-katari'>夕暮れにはもう遅く、</span><br><span class='scene-font-katari'>朝焼けにはまだ早すぎるその空の色は、</span><br><span class='scene-font-katari'>あまりに不気味な災厄の幕あけだった。</span>,"<span class='scene-font-katari'>해질녘이라 하기에는 너무 늦고, 새벽녘이라 하기엔 너무 이른 그 하늘의 색은 불길한 재앙의 시작을 알리고 있었다.</span>"
Japanese,scene_evt201208_cp1_q1_s10,detail,하시비라 이노스케,<span class='scene-font-4'>ん！？</span>,<span class='scene-font-4'>응?</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,아가츠마 젠이츠,へぶっ！？,크억!
Japanese,scene_evt201208_cp1_q1_s10,detail,카마도 탄지로,おい善逸！<br>大丈夫か！？,젠이츠! 괜찮아?
Japanese,scene_evt201208_cp1_q1_s10,detail,아가츠마 젠이츠,ぐぅぅぅ……,끄으으윽……
Japanese,scene_evt201208_cp1_q1_s10,detail,아가츠마 젠이츠,<span class='scene-font-4'>何急に立ち止まってるんだよ！</span><br>伊之助！,<span class='scene-font-4'>갑자기 왜 멈추는 거야!</span> 이노스케!
Japanese,scene_evt201208_cp1_q1_s10,detail,하시비라 이노스케,赤いぞ。,빨갛다.
Japanese,scene_evt201208_cp1_q1_s10,detail,카마도 탄지로,赤いって……空か？,빨갛다니... 하늘이?
Japanese,scene_evt201208_cp1_q1_s10,detail,아가츠마 젠이츠,今は夕方だぞ。<br>そういう時間なんだから当たり前だろ。<br>何を今更……,지금은 저녁때잖아. 그럴 시간이니까 당연하지. 왜 갑자기 당연한 소릴...
Japanese,scene_evt201208_cp1_q1_s10,detail,카마도 탄지로,夕焼けが綺麗だから<br>明日もいい天気になりそうだな。,저녁놀이 예쁜 걸 보니 내일도 날씨가 좋을 것 같네.
Japanese,scene_evt201208_cp1_q1_s10,detail,하시비라 이노스케,<span class='scene-font-4'>そうじゃねぇ！</span><br><span class='scene-font-4'>紋次郎！！</span>,"<span class='scene-font-4'>그게 아냐, 몬지로!!</span>"
Japanese,scene_evt201208_cp1_q1_s10,detail,카마도 탄지로,くん……,킁킁……
Japanese,scene_evt201208_cp1_q1_s10,detail,카마도 탄지로,<span class='scene-font-4'>っ！？</span>,<span class='scene-font-4'>！？</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,하시비라 이노스케,<span class='scene-font-4'>後ろだ！</span>,<span class='scene-font-4'>뒤쪽이야!</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,,<span class='scene-font-katari'>伊之助が叫ぶのと、</span><br><span class='scene-font-katari'>炭治郎がその匂いを捉えて</span><br><span class='scene-font-katari'>振り返るのは同時だった。</span>,<span class='scene-font-katari'>이노스케의 외침과 탄지로가 냄새를 감지하고 뒤를 돌아본 것은 거의 동시였다.</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,아가츠마 젠이츠,<span class='scene-font-4'>ヒィッ！？</span>,<span class='scene-font-4'>히이익!</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,카마도 탄지로,下がれ！<br>ふたりとも！,둘 다 물러서!
Japanese,scene_evt201208_cp1_q1_s10,detail,아가츠마 젠이츠,な、な、何アレ！？<br>なんで突然空中に渦巻きが！？<br>血鬼術か！？,"뭐, 뭐야 저게? 왜 갑자기 하늘에 소용돌이가 생겼어? 혈귀술인가?"
Japanese,scene_evt201208_cp1_q1_s10,detail,카마도 탄지로,いや……鬼の匂いはしない。<br>でも、すごく嫌な感じが……,아니... 혈귀 냄새는 안 나. 하지만 굉장히 기분나쁜 느낌이야...
Japanese,scene_evt201208_cp1_q1_s10,detail,하시비라 이노스케,ぞわぞわしやがる……<br>こんな気配は初めてだぜ。,쭈뼛쭈뼛하는군... 이런 기운은 처음이다.
Japanese,scene_evt201208_cp1_q1_s10,detail,아가츠마 젠이츠,<span class='scene-font-4'>ギャッ！？</span>,<span class='scene-font-4'>으아!</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,하시비라 이노스케,おいっ！<br>引っ張られるぞ！？,빨려들어가고 있어!
Japanese,scene_evt201208_cp1_q1_s10,detail,카마도 탄지로,駄目だ！<br>逃げないと！<br>走れ！！,"안 돼, 도망쳐야 돼! 달려!"
Japanese,scene_evt201208_cp1_q1_s10,detail,,<span class='scene-font-katari'>３人は赤い渦に背を向けて駆けだすが</span><br><span class='scene-font-katari'>収縮する引力は想像以上に</span><br><span class='scene-font-katari'>強力だった。</span>,<span class='scene-font-katari'>세 사람은 붉은 소용돌이를 등지고 달렸지만 수축되는 인력은 그들의 상상 이상으로 강력했다.</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,아가츠마 젠이츠,ねぇ！ ねぇっ！？<br>これ駄目じゃない！？<br>あっちの方が強くない！？,"저기, 잠깐! 이거 망한 거 아냐? 저 쪽이 더 강하지 않아?"
Japanese,scene_evt201208_cp1_q1_s10,detail,카마도 탄지로,くっ……！,큭……！
Japanese,scene_evt201208_cp1_q1_s10,detail,아가츠마 젠이츠,ちょ！？<br>炭治郎っ！！,"타, 탄지로!"
Japanese,scene_evt201208_cp1_q1_s10,detail,카마도 탄지로,<span class='scene-font-4'>行けっ！</span><br>ふたりはそのまま……,<span class='scene-font-4'>달려!</span> 너희 둘은 그대로...
Japanese,scene_evt201208_cp1_q1_s10,detail,하시비라 이노스케,<span class='scene-font-4'>健太郎ーっ！！</span>,<span class='scene-font-4'>켄타로!!!</span>
Japanese,scene_evt201208_cp1_q1_s10,detail,카마도 탄지로,<span class='scene-font-4'>走れえぇぇぇっ！！</span>,<span class='scene-font-4'>달려어어어!</span>
Japanese,scene_evt201208_cp1_q2_s20,synopsis,,炭治郎は禰豆子と共に見知らぬ山に吐き出される。そこには幼い少年・ライルも倒れていた。ライルは死んだ両親に会うため妹のエリィと祠を開けたが、エリィが吸い込まれ化け物が沢山現れたのだという。すると炭治郎達のもとにその化け物が現れ、襲い掛かってくる。数を増す化け物に囲まれてしまったその時、煉獄の炎が化け物を阻み、炭治郎達を救うのだった。,"탄지로는 네즈코와 함께 낯선 산으로 떨어진다. 거기에는 어린 소년 라일도 쓰러져 있었다. 라일은 죽은 부모를 만나기 위해 여동생 에리와 사당을 열었는데, 에리가 빨려들어가고 괴물이 많이 나타났다고한다. 그러던 중 탄지로가 있는 곳에 그 괴물이 나타나 덤벼 온다. 수가 늘어나는 괴물로 둘러싸여 버린 그때 연옥의 불길이 괴물을 막고 탄지로 일행을 구하는 것이었다."
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,っ、がはっ……！,...크헉!
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,げほっ、げほっ！<br>痛……脇、ぶつけた……！,"쿨럭, 쿨럭! 아야... 옆구리 부딪쳤어..."
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,……木？<br>なんで……,...나무? 어째서...
Japanese,scene_evt201208_cp1_q2_s20,detail,,<span class='scene-font-katari'>痛みと衝撃にうめきながら</span><br><span class='scene-font-katari'>ふらふらと立ち上がった炭治郎は</span><br><span class='scene-font-katari'>辺りを見渡して眉を寄せる。</span>,<span class='scene-font-katari'>아픔과 충격에 신음하며 비틀비틀 일어난 탄지로는 주변을 돌아보고는 눈살을 찌푸렸다.</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,<span class='scene-font-kokoro'>（森に……入った覚えはないな……</span><br><span class='scene-font-kokoro'>衝撃で飛ばされたにしても、近くに</span><br><span class='scene-font-kokoro'>こんなところはなかったような……）</span>,<span class='scene-font-kokoro'>(숲에 들어온 기억은 없어... 충격으로 날아왔다고 해도 근처에 이런 곳은 없었던 것 같은데...)</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,っ、それよりも……！,"아, 그보다...!"
Japanese,scene_evt201208_cp1_q2_s20,detail,,<span class='scene-font-katari'>見上げた先、木々の間から見えるのは</span><br><span class='scene-font-katari'>明るい蒼空だった。</span>,<span class='scene-font-katari'>위를 올려다보자 나무 틈새로 눈부신 푸른 하늘이 보였다.</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,<span class='scene-font-kokoro'>（もう夜になるはずなのに……</span><br><span class='scene-font-kokoro'>気絶でもしていて</span><br><span class='scene-font-kokoro'>時間が経ったのか……？）</span>,<span class='scene-font-kokoro'>(이미 저녁때였는데... 혹시 기절해서 그 사이에 시간이 지났나...?)</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,っ、善逸、伊之助！,"젠이츠, 이노스케!"
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,<span class='scene-font-kokoro'>（……近くにはいないか……）</span>,<span class='scene-font-kokoro'>(가까이에는 없는 것 같아...)</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,いや、誰かいる……！,"아니, 누군가 있어!"
Japanese,scene_evt201208_cp1_q2_s20,detail,어린 오빠,…………,…………
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,<span class='scene-font-4'>大丈夫か！？</span><br>しっかりするんだ！,<span class='scene-font-4'>괜찮아?</span> 정신차려!
Japanese,scene_evt201208_cp1_q2_s20,detail,어린 오빠,ん……,으음……
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,良かった、生きてる……,"다행이야, 살아 있어..."
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,……かすり傷以外に<br>大きな怪我はなさそうだけど……,긁힌 상처 말고 큰 상처는 없는 것 같은데...
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,<span class='scene-font-kokoro'>（こんな都会的な格好をした</span><br><span class='scene-font-kokoro'>男の子が、どうしてひとりで</span><br><span class='scene-font-kokoro'>山の中に……？）</span>,<span class='scene-font-kokoro'>(이렇게 도시 사람같은 차림을 한 아이가 왜 산 속에 혼자 쓰러져 있지...?)</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,……っ！<br>何か、来る……！,...! 누군가 다가온다...!
Japanese,scene_evt201208_cp1_q2_s20,detail,,<span class='scene-font-katari'>目を覚まさない男の子を背に庇い、</span><br><span class='scene-font-katari'>刀を構えた先──</span>,<span class='scene-font-katari'>눈을 뜨지 않는 남자아이를 등 뒤에 두고 도를 쥐자 눈 앞에는...</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,마물,────！,────！
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,野犬！？<br>なんて大きさだ……！,들개? 이렇게 큰 들개가 있다니...!
Japanese,scene_evt201208_cp1_q2_s20,detail,마물,<span class='scene-font-4'>ガルルルルッ！</span>,<span class='scene-font-4'>갸르르르르!</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,<span class='scene-font-4'>ふっ！</span>,<span class='scene-font-4'>핫!</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,마물,────！,────！
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,今度は鳥……,이번엔 새...
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,いや、本当に鳥か！？,"아니, 진짜 새 맞아?"
Japanese,scene_evt201208_cp1_q2_s20,detail,마물,<span class='scene-font-4'>──ケェェーーン！</span>,<span class='scene-font-4'>──케에엑!</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,<span class='scene-font-4'>はぁっ！</span>,<span class='scene-font-4'>하앗!</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,마물,フシュルル……,슈르르……
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,<span class='scene-font-4'>うわぁっ！？</span>,<span class='scene-font-4'>우왓! </span>
Japanese,scene_evt201208_cp1_q2_s20,detail,마물,──フシュルルル！,──슈르르르르！
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,花……花の！,"꼬, 꽃...."
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,<span class='scene-font-4'>化け物だ！！</span>,<span class='scene-font-kokoro'>꽃 괴물이다!</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,っ、はぁ、はぁ……<br>何だったんだ。<br>あやかし？ 妖怪？,하아... 하아... 뭐였던 거지? 요물? 아니면 요괴?
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,そんなに強くなくて<br>助かったけど。,별로 세지 않아서 다행이긴 한데...
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,匂いも普通の動物と違ったな。<br>それに……,냄새도 평범한 동물하고 달랐어. 게다가...
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,…………,…………
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,この森自体が何だか変だ。<br>木も、土も、風も……,"이 숲 자체가 뭔가 이상해. 나무도, 흙도, 바람도..."
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,俺の知っているものとは<br>どこか違う匂いがする。, 내가 알고 있는 것하고는 어딘가 다른 냄새가 나.
Japanese,scene_evt201208_cp1_q2_s20,detail,어린 오빠,う、うぅん……,으음...
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,あっ！<br>大丈夫か！？,아! 괜찮니?
Japanese,scene_evt201208_cp1_q2_s20,detail,어린 오빠,ん……あれ？,음... 어라?
Japanese,scene_evt201208_cp1_q2_s20,detail,어린 오빠,<span class='scene-font-4'>っ、エリィ！！</span>,<span class='scene-font-4'>...엘리!</span>
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,わっ、待って！<br>急に動いたら危ない！,"자, 잠깐만! 그렇게 갑자기 움직이면 위험해!"
Japanese,scene_evt201208_cp1_q2_s20,detail,어린 오빠,<span class='scene-font-4'>エリィ！ エリィ！</span><br>エリィを……妹を見なかった！？,<span class='scene-font-4'>엘리! 엘리!</span> 엘리... 내 여동생 못 봤어?
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,いや、君以外は見かけてない。<br>妹とはぐれたのか？,"아니, 너밖에 못 봤어. 여동생하고 떨어졌니?"
Japanese,scene_evt201208_cp1_q2_s20,detail,어린 오빠,うぅ……どうしよう……<br>エリィを探さないと……！,으... 어떡하지. 엘리를 찾아야 해...!
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,大丈夫、俺も一緒に探すよ。<br>だから落ち着いて。,괜찮아. 나도 같이 찾아볼게. 그러니까 진정해.
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,俺は竈門炭治郎。<br>君の名前は？,난 카마도 탄지로야. 넌 이름이 뭐니?
Japanese,scene_evt201208_cp1_q2_s20,detail,라일,……ライル。,……라일.
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,らいる……変わってるけど<br>かっこいい名前だな。<br>どんな字を書くんだ？,라일... 특이하지만 멋진 이름이네. 한자로는 어떻게 써?
Japanese,scene_evt201208_cp1_q2_s20,detail,라일,え、字？<br>字は、普通に……,"하, 한자? 그냥 글자로 쓰는데..."
Japanese,scene_evt201208_cp1_q2_s20,detail,카마도 탄지로,ん？,...응?
