Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp51_q1_s10,5111",synopsis,,ロゼッタを取り戻し、ユグドラシル・マリスと雌雄を決するべく森を進む[플레이어]一行。このままでは再びユグドラシル・マリスが暴走することをロゼッタは明かし、ユグドラシルを魔晶から解放すべく、ユグドラシルのコアを目指す。
Japanese,"scene_cp51_q1_s10,5111",detail,,<span class='scene-font-katari'>ロゼッタを取り戻した</span><br><span class='scene-font-katari'>[플레이어]一行は、</span><br><span class='scene-font-katari'>ついに「マリス」攻略へと動き始める。</span>
Japanese,"scene_cp51_q1_s10,5111",detail,로제타,アタシが力を解いた以上、<br>そう遠くないうちに、<br>あの子はまた暴走を始めるわ……
Japanese,"scene_cp51_q1_s10,5111",detail,로제타,その前に何としても、<br>あの子を過剰に注がれている力から<br>解放してあげないと……
Japanese,"scene_cp51_q1_s10,5111",detail,카타리나,確かユグドラシルは魔晶によって、<br>コアに力を注がれている、<br>とのことだったな……
Japanese,"scene_cp51_q1_s10,5111",detail,로제타,そう……<br>だからまず、この島に眠る、<br>あの子のコアにたどり着く必要があるの。
Japanese,"scene_cp51_q1_s10,5111",detail,로제타,ただ……<br>これからこの森はコアを守るため、<br>アタシ達に全力で牙を剥くでしょうね。
Japanese,"scene_cp51_q1_s10,5111",detail,로제타,あの子のコアまでは、<br>アタシが案内するわ。<br>けれど、用心して付いて来て頂戴。
Japanese,"scene_cp51_q1_s20,5112",synopsis,,ユグドラシルのコアを目指し進む中、ロゼッタとユグドラシルの関係について問うルリア。それに対しロゼッタは、自らとユグドラシルを裏と表のような関係だと話す。加えて、ロゼッタにはそれ以上にユグドラシルを護りたい理由があるのだった。
Japanese,"scene_cp51_q1_s20,5112",detail,루리아,あの……<br>ロゼッタさん、私……<br>ずっと気になってたんですけど……
Japanese,"scene_cp51_q1_s20,5112",detail,로제타,うん？ 何かしら？
Japanese,"scene_cp51_q1_s20,5112",detail,루리아,ユグドラシルもロゼッタさんも、<br>森の星晶獣ですよね？<br>ふたりは家族だったりするんですか？
Japanese,"scene_cp51_q1_s20,5112",detail,로제타,家族……<br>ふふ……そうねぇ、<br>いいわね、それ。
Japanese,"scene_cp51_q1_s20,5112",detail,로제타,血の繋がりはないけれど、<br>そう呼んじゃおうかしら……
Japanese,"scene_cp51_q1_s20,5112",detail,로제타,アタシとあの子はね……<br>表と裏のような関係なのよ。
Japanese,"scene_cp51_q1_s20,5112",detail,オルキス,表と……裏？<br>どっちが……裏？
Japanese,"scene_cp51_q1_s20,5112",detail,로제타,そうねぇ……<br>どちらかと言えば、<br>アタシが裏かしらね？
Japanese,"scene_cp51_q1_s20,5112",detail,로제타,でもね……それ以上にアタシには、<br>あの子を護りたい……<br>助けたい理由があるの。
Japanese,"scene_cp51_q1_s20,5112",detail,루리아,助けたい理由……ですか？
Japanese,"scene_cp51_q1_s20,5112",detail,로제타,そう……ああ、でも、それは秘密よ？<br>アタシとあの子だけの秘密……
Japanese,"scene_cp51_q1_s20,5112",detail,로제타,<span class='scene-font-kokoro'>（あの時は……</span><br><span class='scene-font-kokoro'>結果として彼は何もしなかったけれど、</span><br><span class='scene-font-kokoro'>アタシは彼に勝てなかった……）</span>
Japanese,"scene_cp51_q1_s20,5112",detail,로제타,<span class='scene-font-kokoro'>（だから今度こそ……</span><br><span class='scene-font-kokoro'>必ず貴方を救ってみせる……</span><br><span class='scene-font-kokoro'>待ってて頂戴……ユグドラシル）</span>
Japanese,"scene_cp51_q2_s10,5121",synopsis,,森を進む中、自らが眠りについている間に騎空団へと加入したリーシャに興味を持つロゼッタ。ロゼッタはリーシャに対し不思議な親近感を抱いていた。しかし、リーシャには身に覚えがなく、もしや自分自身ではなく父親と面識があるのでは、とリーシャは自らの父の名を明かす。その名前を聞き、ロゼッタは驚きで言葉を失うのだった。
Japanese,"scene_cp51_q2_s10,5121",detail,로제타,ところで貴方……<br>さっきから静かね？
Japanese,"scene_cp51_q2_s10,5121",detail,リーシャ,ひゃいっ！？<br>あ、えと……あははは……
Japanese,"scene_cp51_q2_s10,5121",detail,リーシャ,その……しばらくの間、<br>私が口を挟めない雰囲気が<br>続いていましたから……
Japanese,"scene_cp51_q2_s10,5121",detail,로제타,ふふ……大丈夫。<br>そんなに畏まらないで頂戴。
Japanese,"scene_cp51_q2_s10,5121",detail,로제타,貴方、確か……<br>秩序の騎空団のリーシャちゃんよね？<br>どういう経緯で、この騎空団に？
Japanese,"scene_cp51_q2_s10,5121",detail,リーシャ,そうですね……<br>どこから話したものでしょうか……
Japanese,"scene_cp51_q2_s10,5121",detail,,<span class='scene-font-katari'>リーシャはロゼッタに、</span><br><span class='scene-font-katari'>自らが[플레이어]の騎空団に、</span><br><span class='scene-font-katari'>派遣されるに至った経緯を話す。</span>
Japanese,"scene_cp51_q2_s10,5121",detail,リーシャ,……というわけでして、<br>いまはこの騎空団に、<br>身を置かせてもらってるんです。
Japanese,"scene_cp51_q2_s10,5121",detail,로제타,ふぅん……<br>そう……そういうことなのね。<br>でも、まだ何か……うーん……
Japanese,"scene_cp51_q2_s10,5121",detail,비이,んん？ なんだよ？<br>なーんか引っかかる、って顔してんな？
