Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp23_q1_s10,2311",synopsis,,村をセレストから解放することを決めたフェリだが、それはフェリを含めた島の住人達が消えることも意味していた。悲しむルリアを、フェリは自然な形に戻るだけだと諭す。一行はこの事を村へ報告する前に、まずはセレストとの接触を試みる。,"마을을 셀레스트에서 해방시키기로 결정한 펠리인데, 그것은 펠리를 포함한 섬의 주민들이 사라진다는 것을 의미했다.슬퍼하는 루리아를 페리는 자연스러운 형태로 돌아갈 뿐이라고 타이른다.이들은 이 사실을 마을에 알리기 전에 셀레스트와 먼저 접촉을 시도한다."
Japanese,"scene_cp23_q1_s10,2311",detail,,<span class='scene-font-katari'>星晶獣セレストから村を解放する。</span><br><span class='scene-font-katari'>新たな自分となることで下せた決断を</span><br><span class='scene-font-katari'>少女は[플레이어]一行に告げた。</span>,<span class='scene-font-katari> 성정수 셀레스트로부터 마을을 해방시킨다.</span><br><span class='scene-font-katari> 새로운 자신이 됨으로써 내린 결단을 </span><br><span class='scene-font-katari><span><span><span><span class='sclass='sclass='scene-fone-katari>
Japanese,"scene_cp23_q1_s10,2311",detail,카타리나,それはつまり……<br>セレストをこの島から<br>引き離すということか……？,그것은 즉...<br>셀레스트(celest)를 이 섬에서<br> 떼어놓는다는 것인가...?
Japanese,"scene_cp23_q1_s10,2311",detail,フェリ,理屈はわからないけど、<br>引き寄せることが出来たからな。<br>引き離すことも不可能じゃないだろ。,"이치는 모르겠지만,<br>끌어당길 수 있었으니까.떼어놓는 것도 불가능하진 않잖아."
Japanese,"scene_cp23_q1_s10,2311",detail,이오,で、でもそんなことしたら、<br>フェリや村の人達は……,"그런데, 그래도 그렇게 하면,<br>페리나 마을 사람들은……"
Japanese,"scene_cp23_q1_s10,2311",detail,フェリ,消えることになるだろうな……<br>少なくとも、<br>もうこの世に留まってはいられまい。,"사라지게 되겠지……<br>적어도,<br>이미 이 세상에 머물러 있을 수는 없다."
Japanese,"scene_cp23_q1_s10,2311",detail,루리아,そんな……せっかく仲良くなれたのに。,그런...모처럼 친해질 수 있었는데.
Japanese,"scene_cp23_q1_s10,2311",detail,フェリ,いまが不自然な状態なんだ……<br>それが自然な形に戻るだけだ。,지금이 부자연스러운 상태야……<br>그것이 자연스러운 형태로 돌아올 뿐이다.
Japanese,"scene_cp23_q1_s10,2311",detail,フェリ,それに……<br>ルリアは星晶獣の力を<br>吸収してくれるんだろ？,게다가……<br>루리아는 성정수의 힘을<br>흡수해주지?
Japanese,"scene_cp23_q1_s10,2311",detail,フェリ,どんな形であれ、<br>[플레이어]達の旅に<br>協力できるなら本望だ。,어떤 형태로든 <br>[플레이어]들의 여행에 <br> 협력할 수 있다면 정말 다행이다.
