Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp26_q1_s10,2611",synopsis,,謎の少年を連れ去られ、困惑する<span>[ジータ]</span>一行。少年を帝国から助け出すため、一行は帝国の戦艦が停泊しているであろう港へと急ぐ。,의문의 소년을 납치당하고 당황하는 <span> [지타] </span> 한 줄.소년을 제국에서 구출하기 위해 일행은 제국의 전함이 정박해 있을 항구로 서두른다.
Japanese,"scene_cp26_q1_s10,2611",detail,이오,ど、どーしよー！？<br>あたし達、どうすればいいわけ！？<br>,"어, 어떡해!?<br>우리, 어떻게 하면 좋은거야!?< br >"
Japanese,"scene_cp26_q1_s10,2611",detail,,<span class='scene-font-katari'>謎の少年を連れ去られ、</span><br><span class='scene-font-katari'>[ジータ]一行を取り巻く状況は</span><br><span class='scene-font-katari'>混迷を極めていた。</span><br>,<span class = 'scene-font-katari'> 수수께끼의 소년을 끌려 </ span> <br> <span class = 'scene-font-katari'> [지타] 일행을 둘러싼 상황은 </ span> <br> <span class = 'scene-font-katari'> 혼미를 지극히 있었다. </ span> <br>
Japanese,"scene_cp26_q1_s10,2611",detail,오이겐,油断してたぜ……<br>まさか無関係の奴を、<br>さらって行くたぁな……,"방심하고 있었어……<br>설마 관계없는 녀석을,<br>채어 갔겠지……"
Japanese,"scene_cp26_q1_s10,2611",detail,카타리나,卑劣極まりないが、<br>私達には効果的な作戦だ……,"비열하기 짝이 없지만,<br>우리에게는 효과적인 작전이다……"
Japanese,"scene_cp26_q1_s10,2611",detail,카타리나,無関係だからこそ、<br>巻き込んでしまった以上、<br>絶対に見捨てるわけにはいかないからな。,무관하기 때문에 <br> 말려들게 한 이상 <br> 절대로 버릴 수 없으니까.
Japanese,"scene_cp26_q1_s10,2611",detail,라캄,グランサイファーが<br>このままじゃ島を出られないってのも<br>気になるぜ。,그랜사이퍼가<br>이대로는 섬을 나갈 수 없다는 것도<br>궁금해.
Japanese,"scene_cp26_q1_s10,2611",detail,라캄,それに、<br>あいつが言っていた、<br>約束っつーのもな……,게다가 <br> 그 녀석이 말했던 <br> 약속이라는 것도 말이지……
Japanese,"scene_cp26_q1_s10,2611",detail,비이,となりゃあ、<br>帝国からあいつを、<br>取り戻すっきゃねーな！,"그렇게 되면,<br>제국으로부터 그 녀석을,<br>되돌려주는거야!"
Japanese,"scene_cp26_q1_s10,2611",detail,루리아,あの人、私についても<br>何か知ってるみたいだったし……<br>早く助けに行きましょう！,"저 사람, 나에 대해서도<br>뭔가 알고 있는 것 같던데……<br>빨리 도우러 갑시다!"
Japanese,"scene_cp26_q1_s10,2611",detail,라캄,連中の居場所は……<br>おそらく例の戦艦か。<br>港へ急ぐぞ！ [ジータ]！,그 사람들의 거처는……<br>아마도 예의 전함인가.항구로 서둘러라! [지타]!
Japanese,"scene_cp26_q1_s20,2612",synopsis,,帝国の者達が居るということは、オルキスもこの島に来ているのかもしれない、と期待するルリア。しかし、先ほど謎の少年を連れ去った場に黒騎士の姿がなかったことに疑念を抱く。,제국의 사람들이 있다는 것은 오르키스도 이 섬에 와 있을지도 모른다고 기대하는 루리아. 하지만 조금 전에 의문의 소년을 데리고 간 장소에 흑기사의 모습이 없었던 것에 의심이 든다.
Japanese,"scene_cp26_q1_s20,2612",detail,루리아,はぁ……,하아……
Japanese,"scene_cp26_q1_s20,2612",detail,카타리나,どうした、ルリア？<br>緊張しているのか？,왜 루리아? 긴장되니?
Japanese,"scene_cp26_q1_s20,2612",detail,루리아,うん……帝国の人が来てるってことは、<br>もしかしたら、<br>オルキスちゃんも……,"응……제국 사람이 와 있다는 것은, <br> 어쩌면, <br> 오르키스도……"
Japanese,"scene_cp26_q1_s20,2612",detail,카타리나,それは……<br>確かにその可能性もあり得るな。,그건……<br>확실히 그럴 가능성도 없지.
Japanese,"scene_cp26_q1_s20,2612",detail,카타리나,しかし、先ほどの場に、<br>黒騎士が居なかったことが<br>気にかかる……,하지만 아까 그 자리에 <br> 흑기사가 없었다는 것이 <br> 마음에 걸려……
Japanese,"scene_cp26_q1_s20,2612",detail,카타리나,それに、どうして今頃になって、<br>エルステ帝国の宰相が、<br>わざわざ私達の前に……,"게다가 어째서 이맘때에야 <br> 에르스테 제국의 재상이,<br>일부러 우리 앞에……"
Japanese,"scene_cp26_q1_s20,2612",detail,루리아,んん……<br>悩んでたってしょうがないよね。<br>行ってみれば、きっとわかる……,"음……<br>고민해도 소용없지.<br>가보면, 분명히 알 수 있어……"
Japanese,"scene_cp26_q1_s20,2612",detail,카타리나,ふっ……それもそうだな。<br>ともかくいまは、先へ進もう！,훗…그것도 그렇군.어쨌든 지금은 앞으로 나아가자!
Japanese,"scene_cp26_q2_s10,2621",synopsis,,自身に「久しぶり」と語りかけた少年をなんとか思い出そうとするラカム。しかし、思い出は靄がかかったように淡く、どうにも彼の存在を思い出すことが出来ない。,자신에게 「오랜만이야」라고 말을 건 소년을 어떻게든 생각해 내려고 하는 라캄.그러나 추억은 안개가 낀 듯 희미하여 도무지 그의 존재를 생각해 낼 수가 없다.
Japanese,"scene_cp26_q2_s10,2621",detail,라캄,ちっ……ダメだな、<br>やっぱり思い出せねぇ……,"쳇...안되겠네,<br>역시 생각나질않아..."
Japanese,"scene_cp26_q2_s10,2621",detail,이오,思い出せないって……<br>あの男の子のこと？,기억나지 않는다니……<br>그 남자애 말하는 거야?
Japanese,"scene_cp26_q2_s10,2621",detail,라캄,ああ……<br>あいつ、久しぶりって言ってたろ？<br>だから俺の知り合いだと思うんだが……,"아아……<br>그녀석, 오랜만이라고 말했지?<br>그러니까 내가 아는 사람이라고 생각하지만……"
Japanese,"scene_cp26_q2_s10,2621",detail,오이겐,ラカムの知り合いでも<br><span class='scene-font-place'>ガロンゾ</span>で知り合ったってんなら、<br>オレが覚えてても不思議じゃねぇが……,"라캄이 아는 사람이라도<br><spanclass='scene-font-place>가론조</span>에서 알았다면,<br>내가 기억해도 이상하지 않을텐데……"
Japanese,"scene_cp26_q2_s10,2621",detail,오이겐,しっかし、オレも記憶にねぇなぁ……<br>あんな風変りなガキ、<br>一度見たら忘れそうにねぇんだが……,"확실해, 나도 기억에 없어……<br>저런 별난 애들,<br>한번 보면 잊을것 같지 않은데……"
Japanese,"scene_cp26_q2_s10,2621",detail,라캄,こうなりゃ、<br>どういう知り合いだったか<br>直接本人に聞くしかねぇよな……,"이렇게 되면,<br>어떤 아는 사람이었는지<br>직접 본인에게 물어볼 수 밖에 없네……"
Japanese,"scene_cp26_q2_s10,2621",detail,이오,それ……もの凄く気まずいわよ。<br>あの子とそういう話するなら、<br>あたしの居ないとこでやってね？,"그거……굉장히 어색해.<br>그 애와 그런 이야기를 할거면,<br>나 없는 곳에서 해?"
Japanese,"scene_cp26_q2_s10,2621",detail,라캄,あー、くそ！<br>戦艦に着く前に、<br>絶対に思い出してやらぁ！,아 빌어먹을! 전함에 도착하기 전에 꼭 기억해야겠어!
Japanese,"scene_cp26_q2_s20,2622",synopsis,,謎の少年のことを思い出すことが出来ないラカム。しかし、ラカムには引っかかっているものがあり、少年が口にした約束という言葉から、少しずつ思い出を甦らせていく。,"수수께끼의 소년을 떠올릴 수 없는 라캄그러나 라캄은 걸린 것이 있는데, 소년이 내뱉은 약속이란 말에서 서서히 추억을 되살려 나간다."
Japanese,"scene_cp26_q2_s20,2622",detail,라캄,けど、確かに何かが<br>引っかかってるんだよな……,하지만 분명히 뭔가가<br>걸려있어……
Japanese,"scene_cp26_q2_s20,2622",detail,라캄,思い出せねぇ……<br>けど、何かを忘れてる、<br>ってことは覚えてんだ……,"생각이 안나...<br>하지만, 무언가를 잊고 있어,<br>라는 것은 기억하고 있어..."
Japanese,"scene_cp26_q2_s20,2622",detail,라캄,この島で大切な何かを……<br>大切な約束を……あいつと？,이 섬에서 소중한 무엇인가를……<br>소중한 약속을……그녀석과?
Japanese,"scene_cp26_q2_s20,2622",detail,마물,グオオオォォッ！！,응어어어엇!!
Japanese,"scene_cp26_q2_s20,2622",detail,라캄,ったく……<br>本当に間の悪い連中だな……,정말이지....<br>정말 형편없는 사람들이군....
Japanese,"scene_cp26_q2_s20,2622",detail,라캄,生憎、いまはお前らに、<br>構ってる余裕はねぇんだ……<br>蹴散らすぞ！ [ジータ]！,공교롭게도 지금은 너희들에게 <br> 신경쓸 여유가 없어……<br> 걷어차 버릴거야! [지타]
Japanese,"scene_cp26_q3_s10,2631",synopsis,,道中、少年の存在について疑問を抱くビィ。幼い頃のラカムと知り合いだったという少年が、どうしていまも少年の姿なのか、一行の中で答えが出ることはなかった。,가는 길에 소년의 존재에 대해 의문을 품은 비.어린 시절 라캄과 알고 지냈다는 소년이 왜 아직도 소년의 모습인지 일행 중 답이 나오지 않았다.
Japanese,"scene_cp26_q3_s10,2631",detail,비이,ん……？<br>な、なぁなぁ、<br>ちょいとおかしくねぇか？,"응……?<br>뭐,뭐야,<br>좀 이상하지 않아?"
Japanese,"scene_cp26_q3_s10,2631",detail,라캄,ん？ 何がだよ？,어? 뭐가?
Japanese,"scene_cp26_q3_s10,2631",detail,비이,だってよぅ、<br>ラカムがこの島に来たのは<br>ずいぶん小っちぇ頃だったんだろ？,그게 <br> 라캄이 이 섬에 온건 <br> 아주 어릴적이었잖아?
Japanese,"scene_cp26_q3_s10,2631",detail,비이,ってことは、<br>その頃のラカムの知り合いは、<br>ラカムと変わらない歳か年上だろ？,"그럼,<br>그 무렵의 라캄의 아는 사람은,<br>라캄과 다르지 않은 나이 또는 연상이지?"
Japanese,"scene_cp26_q3_s10,2631",detail,비이,けどあいつ……<br>どう見たって、せいぜい<br>イオくらいの歳にしか見えなかったぜ？,"그치만 그녀석……<br>어떻게 봐도, 겨우<br>이오정도의 나이로밖에 보이지 않았어?"
Japanese,"scene_cp26_q3_s10,2631",detail,카타리나,い、言われてみればそうだな……<br>どうしてこんな単純なことに<br>いままで気付かなかったのか……,"이, 듣고보니 그렇군...<br> 어째서 이런 단순한 것을<br>지금까지 알아차리지 못했던 것일까..."
Japanese,"scene_cp26_q3_s10,2631",detail,루리아,で、でもあの人、<br>イオちゃんと同じくらいの歳とは<br>思えなかったです……,근데 그사람 이오랑 동갑내기라고는 생각못했어요.......
Japanese,"scene_cp26_q3_s10,2631",detail,루리아,あの落ち着いた雰囲気とか、<br>話し方とか……,"저 차분한 분위기라던가,<br>말투라던가……"
Japanese,"scene_cp26_q3_s10,2631",detail,이오,ちょっと、<br>それ、どういう意味かしら……？,"잠깐,<br>그거 무슨 의미일까……?"
Japanese,"scene_cp26_q3_s10,2631",detail,루리아,あ、えと……<br>す、すごく大人びてたなー<br>って意味です！,"아, 음……<br>스, 굉장히 어른스러웠네-<br>라는 의미입니다!"
Japanese,"scene_cp26_q3_s10,2631",detail,루리아,あの、え～っと！<br>イオちゃんが<br>子供っぽいなんて思ってないですよ！,저기 에~~~<br>이오가<br>어린아이 같다고는 생각하지않아요!
Japanese,"scene_cp26_q3_s10,2631",detail,이오,もう！<br>口で言っちゃってるじゃない！,진짜!<br>입으로 말하고 있잖아!
Japanese,"scene_cp26_q3_s10,2631",detail,오이겐,それも助け出して本人に<br>聞くしかねぇだろうな……,그것도 구해서 본인에게<br>물어볼 수 밖에 없겠지……
Japanese,"scene_cp26_q3_s10,2631",detail,오이겐,約束を果たさなきゃ、<br>グランサイファーが飛び立てねぇ、<br>ってことも含めて……な。,"약속을 지키지 않으면,<br>그랜사이퍼가 날아오르지 못해,<br>라는 것을 포함해……."
Japanese,"scene_cp26_q3_s20,2632",synopsis,,停泊する帝国の戦艦を見つける<span>[ジータ]</span>一行。中へと忍び込むべく、周囲を見張る警備兵達の隙をついて進む。,"정박할 제국의 전함을 찾는 <span> [지타] </span> 한 줄안으로 잠입할 수 있도록, 주위를 감시하는 경비병들의 틈을 타 나아간다."
Japanese,"scene_cp26_q3_s20,2632",detail,라캄,あれが帝国の戦艦だな……<br>あの中か……,저것이 제국의 전함이로구나....<br> 저 안인가....
Japanese,"scene_cp26_q3_s20,2632",detail,이오,案外あっさり見つかったわね。,의외로 간단하게 발견되었네.
Japanese,"scene_cp26_q3_s20,2632",detail,오이겐,そりゃあ小せぇ島だからな。,그야 코세지마니까.
Japanese,"scene_cp26_q3_s20,2632",detail,오이겐,立ち寄る騎空艇こそ多いが、<br>島自体は他に比べりゃ、<br>小せぇもんさ。,기공정 들르는 게 더 많지만 <br>섬 자체는 다른 곳에 비하면 <br> 작게는 먼데.
Japanese,"scene_cp26_q3_s20,2632",detail,카타리나,当然だが、<br>戦艦の周りには警備兵が居るな……<br>まずはあれを片づけなくてはなるまい。,"당연하지만,<br>전함 주위에는 경비병이 있었군....<br>우선은 저걸 정리해야겠지."
Japanese,"scene_cp26_q3_s20,2632",detail,비이,よっしゃ！<br>こうなりゃ先手必勝だぜ！<br>相手の隙をついてやれ！,앗싸!<br>이렇게 되면 선수필승이라구!<br>상대의 틈을 타라구!
Japanese,"scene_cp26_q4_s10,2641",synopsis,,帝国の戦艦へと忍び込んだ<span>[ジータ]</span>一行。ルリアの言う怪しい気配をたどって進むと、因縁の相手であるポンメルン大尉が一行を待ち構えていた。,제국의 전함으로 잠입한 <span> [지타] </span> 일행.루리아가 말한 수상한 낌새를 따라가자 인연 상대인 폰메른 대위가 일행을 기다리고 있었다.
Japanese,"scene_cp26_q4_s10,2641",detail,라캄,戦艦に乗り込んだはいいが……<br>あいつはいったい、<br>どこに居るんだ？,전함에 올라탄 건 좋은데……<br>그 녀석은 도대체 <br>어디에 있는 거야?
Japanese,"scene_cp26_q4_s10,2641",detail,루리아,んと……<br>なんだか怪しい気配が、<br>向こうのほうから……,"뭔가....<br>왠지 수상한 기색이,<br>저쪽으로부터...."
Japanese,"scene_cp26_q4_s10,2641",detail,비이,あ、怪しい気配って……,"아, 수상한 낌새라니……"
Japanese,"scene_cp26_q4_s10,2641",detail,라캄,だが、他に手がかりもねぇ……<br>ともかく行ってみるぞ！,"하지만, 그 밖에 단서도 없어……<br>어쨌든 가 보자!"
Japanese,"scene_cp26_q4_s10,2641",detail,폼메른,クッククク……<br>やっぱり、<br>来やがったですネェ……,"쿡쿡쿡....<br>역시,<br>왔습니다네......."
