Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp25_q1_s10,2511",synopsis,,傷だらけのグランサイファーでガロンゾへと向かう<span>[ジータ]</span>一行。そんな折、エルステ帝国の宰相を乗せた戦艦がガロンゾの港へと迫っていた。,상처투성이 그란사이퍼로 갈론조로 향하는 <span> [지타]</span> 한 줄.그러던 차에 에르스테 제국 재상을 태운 전함이 갈론조의 항구로 다가오고 있었다.
Japanese,"scene_cp25_q1_s10,2511",detail,,<span class='scene-font-katari'>荒くれ者達の集う島、</span><span class='scene-font-place'>ガロンゾ</span><span class='scene-font-katari'>。</span><br><span class='scene-font-katari'>その島は騎空艇の整備を生業とする者が</span><br><span class='scene-font-katari'>住人の大半を占める。</span>,<span class = 'scene-font-katari'> 荒くれ者들이 모이는 섬 </ span> <span class = 'scene-font-place'> 가론조 </ span> <span class = 'scene-font-katari' >. </ span> <br> <span class = 'scene-font-katari'> 그 섬은 기공정을 정비하는 일을 하는 사람들 </ span> <br> <span class = 'scene-font-katari '> 주민의 대부분을 차지한다. </ span>
Japanese,"scene_cp25_q1_s10,2511",detail,,<span class='scene-font-katari'>そんな島の港を前にした</span><br><span class='scene-font-katari'>エルステ帝国の戦艦の中で、</span><br><span class='scene-font-katari'>彼女は賑わう街並みを見つめていた。</span>,<span class='scene-font-katari> 그런 섬의 항구를 앞에 둔 </span><br><span class='scene-font-katari>>에르스테 제국의 전함 안에서 </span><br><span class='scene-font-katari>를 응시하고 있었다.
Japanese,"scene_cp25_q1_s10,2511",detail,？？？,あれが……<span class='scene-font-place'>ガロンゾ</span>ですか。,あれ が …… < span   class = ' scene - font - place ' > ガロン ゾ < / span > です か 。
Japanese,"scene_cp25_q1_s10,2511",detail,폼메른,あ、あのですねェ……宰相閣下。<br>お恐れながらお尋ねしますが、<br>なぜ宰相閣下自らこんなところへ……？,"아, 있잖아요…… 재상각하. <br> 두려워하며 묻는데, <br> 왜 재상각하 스스로 이런 곳에……?"
Japanese,"scene_cp25_q1_s10,2511",detail,？？？,今回の件については、<br>私自ら指揮を執るようにと、<br>陛下から直々の勅令がありました。,이번 건에 대해서는 <br> 제 스스로 지휘를 하도록 <br>폐하로부터 직접 칙령이 있었습니다.
Japanese,"scene_cp25_q1_s10,2511",detail,？？？,まぁ……扱うものがものですからね、<br>陛下も慎重に<br>なっていらっしゃるのでしょう。,뭐……다루는것이니까<br>폐하께서도 신중하게<br>되고계시겠죠.
Japanese,"scene_cp25_q1_s10,2511",detail,オルキス,…………,…………
Japanese,"scene_cp25_q1_s10,2511",detail,？？？,ルリアの奪還も含め、<br>陛下の勅令である以上、<br>失敗は許されません。,루리아의 탈환을 포함해 <br> 폐하의 칙령인 이상 <br> 실패는 용서되지 않습니다.
Japanese,"scene_cp25_q1_s10,2511",detail,？？？,各自、<br>くれぐれも慢心することのなきよう、<br>注意して臨んでください。,각자 <br> 부디 자만하는 일이 없도록 <br> 주의해서 임해 주십시오.
Japanese,"scene_cp25_q1_s10,2511",detail,폼메른,は、はぁ……,"하, 하……"
Japanese,"scene_cp25_q1_s10,2511",detail,,<span class='scene-font-katari'>戦艦はゆっくりと港へ進み、</span><br><span class='scene-font-katari'>帝国の将達は続々と</span><br><span class='scene-font-place'>ガロンゾ</span><span class='scene-font-katari'>へと降り立つのだった。</span>,<span class = 'scene-font-katari'> 전함은 천천히 항구로 이동 </ span> <br> <span class = 'scene-font-katari'> 제국의 장수들은 속속 </ span> <br> <span class = 'scene-font-place'> 가론조 </ span> <span class = 'scene-font-katari'>로 내려서는 것이었다. </ span>
Japanese,"scene_cp25_q1_s20,2512",synopsis,,墜落寸前のグランサイファーでガロンゾを目指す<span>[ジータ]</span>一行。ガロンゾを目前にするも、魔物達が襲い掛かってくる。,추락 직전의 그랑사이퍼에서 갈론조를 목표로 하는<span>[지타]</span>일행.갈론조를 눈앞에 두자 마물들이 덮친다.
Japanese,"scene_cp25_q1_s20,2512",detail,라캄,くそっ！<br>いよいよマズイぜ、これは……,"젠장!<br>드디어 곤란하네, 이건……"
Japanese,"scene_cp25_q1_s20,2512",detail,오이겐,ふむ……高度が落ちてやがるな。<br>ずいぶん無茶やったんだ、<br>よくまぁ、ここまでもったもんだ！,흠…고도가 떨어져서 난리야.꽤무척이나했다<br>잘했구먼! 여기까지갖았구먼!
Japanese,"scene_cp25_q1_s20,2512",detail,이오,ちょっと！ 笑い事じゃないでしょ！？<br>もう目と鼻の先とはいえ、<br>まだ港には入ってないんだからね！,"야! 웃을 일이 아니지!?<br> 이미 엎어지면 코 닿을데, <br> 아직 항구에 들어오지 않았으니까!"
Japanese,"scene_cp25_q1_s20,2512",detail,카타리나,ああ、いや……<br>どうやらそれ以上に厄介な問題が<br>お出ましのようだ……,"아아, 아니……<br>아무래도 그 이상으로 귀찮은 문제가<br>나온 것 같다……"
Japanese,"scene_cp25_q1_s20,2512",detail,마물,グオオオォォッ！！,응어어어엇!!
Japanese,"scene_cp25_q1_s20,2512",detail,로제타,ふふ……<br>港を目の前にして墜落なんて、<br>悲劇としては出来過ぎね？,"후후…<br>항구를 눈앞에 두고 추락이라니,<br>비극치고는 너무 심한걸?"
Japanese,"scene_cp25_q1_s20,2512",detail,루리아,だ、だめですよ！ 墜落しちゃ！<br>頑張りましょう、グランサイファー……<br>もう少しですから！,"다, 안 돼요! 추락해버려!<br>힘냅시다. 그랜사이퍼……<br>조금만더 기다려주세요!"
Japanese,"scene_cp25_q1_s20,2512",detail,비이,ぐぬぬ……<br>やっと<span class='scene-font-place'>ガロンゾ</span>に着きそうだってのに、<br>間の悪い奴らだぜ……,"너구리……<br>겨우<spanclass='scene-font-place>>가론조</span>에 도착할 것 같은데,<br>간이 나쁜 놈들이야……"
Japanese,"scene_cp25_q1_s20,2512",detail,비이,魔物なんて蹴散らして、<br>さっさとグランサイファーを<br>修理してやろうぜ！,"마물따위를 차서,<br>얼른 그랜사이퍼를<br>수리해버리자구!"
Japanese,"scene_cp25_q2_s10,2521",synopsis,,ガロンゾへと降り立ち胸をなで下ろす<span>[ジータ]</span>一行。街を散策する一行に、かつてこの島を訪れたことのあるラカムとオイゲンの知り合いが声をかけてくる。,갈론조로 내려와 가슴을 쓸어내리는 <span> [지타] </span> 한 줄.거리를 산책할 일행에게 일찍이 이 섬을 방문한 라캄과 오이겐의 지인이 묻는다.
Japanese,"scene_cp25_q2_s10,2521",detail,,<span class='scene-font-katari'>煙を上げながらも</span><br><span class='scene-font-katari'>グランサイファーは無事入渠し、</span><br><span class='scene-font-katari'>一行は</span><span class='scene-font-place'>ガロンゾ</span><span class='scene-font-katari'>へと降り立った。</span>,<span class = 'scene-font-katari'> 연기를 내면서도 </ span> <br> <span class = 'scene-font-katari'> 그란 사이퍼는 무사히 입거하고 </ span> <br> <span class = 'scene-font-katari'> 일행은 </ span> <span class = 'scene-font-place'> 가론조 </ span> <span class = 'scene-font-katari'>로 내려 섰다. </ span>
Japanese,"scene_cp25_q2_s10,2521",detail,라캄,ふぃー……<br><span class='scene-font-place'>アルビオン</span>からこっち、<br>いつ落ちるかとヒヤヒヤしたぜ……,"후이……<br><spanclass='scene-font-place>>알비온</span>에서 이쪽,<br>언제 떨어질까 하고 조마조마해……"
Japanese,"scene_cp25_q2_s10,2521",detail,루리아,グランサイファーには、<br>いっぱい無理させちゃいましたね……,그랜사이퍼에는 <br>많이 무리시켜버렸네요.......
