Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt210129_cp5_q1_s10,synopsis,,準備を整えた[グラン]、ビィ、ルシウス、ネクタル、クシナ、ウグスは、ルリアとシンシャを艇に残し青願堂へと出発する。自分のせいでルリアも艇に残ることになってしまったと謝るシンシャに、ルリアは「お留守番も大事なお仕事なんです」と励まし、ふたりは互いの心配を吹き飛ばそうとするように笑顔を交わすのだった。,"준비를 갖춘 [그랑], 비, 루시우스, 넥타르, 쿠시나, 우구스는 루리아와 신샤를 배에 남겨두고 청원당으로 출발한다. 자기 때문에 루리아도 배에 남게 됐다고 사과하는 신샤에게 루리아는 집을 봐주는 것도 중요한 일이라고 격려했고 두 사람은 서로의 걱정을 떨쳐 버리려는 듯 활짝 웃는 것이었다."
Japanese,scene_evt210129_cp5_q1_s10,detail,,<span class='scene-font-katari'>ごうごうと、怖いくらいの風の音。</span><br><span class='scene-font-katari'>島を埋め尽くす真っ白な雪が</span><br><span class='scene-font-katari'>空からも足元からも舞い踊ります。</span>,"<span class='scene-font-katari'>휘이잉거리며 무섭게 울리는 바람 소리. 섬을 집어삼킬 듯 새하얀 눈이 하늘에서도, 발 옆에서도 불어왔습니다.</span>"
Japanese,scene_evt210129_cp5_q1_s10,detail,,<span class='scene-font-katari'>でもいつも雪に包まれたこの島も、</span><br><span class='scene-font-katari'>時にはぶつかり合った風が一緒に消えて</span><br><span class='scene-font-katari'>吹雪が止むことがあるそうです。</span>,"<span class='scene-font-katari'>하지만 항상 눈에 휩싸여 있는 이 섬에도, 때로는 두 개의 바람이 맞부딪혀 사라지고 눈보라가 잦아드는 일이 있는 모양입니다.</span>"
Japanese,scene_evt210129_cp5_q1_s10,detail,ビィ,そんじゃ、青願堂へ出発だな！<br>[グラン]、ルシウス、<br>ネクタルも準備はできてるか？,그럼 청원당으로 출발하자! 다들 준비 끝났어?
Japanese,scene_evt210129_cp5_q1_s10,detail,ルシウス,問題ない。,문제없다.
Japanese,scene_evt210129_cp5_q1_s10,detail,ネクタル,ネクタルも手抜かりなく。<br>……ルリア殿。<br>シンシャをよろしくお願いする。,"넥타르도 빠뜨린 건 없다. ...루리아 공, 신샤를 잘 부탁한다."
Japanese,scene_evt210129_cp5_q1_s10,detail,ルリア,はい！ シンシャさんと<br>みんなの帰りを待ってます！,네! 신샤 씨하고 같이 여러분이 돌아오기를 기다릴게요!
Japanese,scene_evt210129_cp5_q1_s10,detail,シンシャ,ネクタル、クシナ、ウグス……<br>クスキのことをよろしくね。,"넥타르, 쿠시나, 우구스... 쿠스키를 잘 부탁해."
Japanese,scene_evt210129_cp5_q1_s10,detail,ウグス,まかせろー！<br>みんないっしょでかえってくる！,맡겨만 줘! 다 같이 돌아올게!
Japanese,scene_evt210129_cp5_q1_s10,detail,シンシャ,うん、約束ね。<br>……桃源郷へは<br>みんなで一緒に行こう。,"응, 약속이야. ...도원향에는 다 함께 가는 거야. "
Japanese,scene_evt210129_cp5_q1_s10,detail,シンシャ,ね？ ネクタル。,그렇지? 넥타르.
Japanese,scene_evt210129_cp5_q1_s10,detail,ネクタル,はい……シンシャ。,네... 신샤.
Japanese,scene_evt210129_cp5_q1_s10,detail,シンシャ,クシナも、<br>みんなが無理をしないよう<br>助けてあげてね。,쿠시나도 다른 사람들이 무모한 짓 못 하게 잘 도와줘.
Japanese,scene_evt210129_cp5_q1_s10,detail,クシナ,…………！,…………！
Japanese,scene_evt210129_cp5_q1_s10,detail,ルシウス,末期の別れでもあるまい。<br>ゴブリンが島を去る前に急ぐぞ。,이대로 영영 이별하는 것도 아니잖나. 고블린들이 섬을 떠나기 전에 서두르지.
Japanese,scene_evt210129_cp5_q1_s10,detail,,<span class='scene-font-katari'>こうして、みんなは</span><br><span class='scene-font-katari'>青願堂を目指して</span><br><span class='scene-font-katari'>騎空艇から出発しました。</span>,<span class='scene-font-katari'>그렇게 일행은 청원당을 향해 기공정을 떠났습니다. </span>
Japanese,scene_evt210129_cp5_q1_s10,detail,シンシャ,…………,…………
Japanese,scene_evt210129_cp5_q1_s10,detail,ルリア,それじゃあ、シンシャさん！<br>ここだと体が冷えちゃいますし、<br>騎空艇の中へ入りましょう。,그럼 신샤 씨! 여기 있으면 차가워질 테니까 기공정 안으로 들어가요.
Japanese,scene_evt210129_cp5_q1_s10,detail,シンシャ,ありがとうございます、ルリアさん。<br>それに……ごめんなさい。,"고맙습니다, 루리아 씨. 그리고... 미안해요."
Japanese,scene_evt210129_cp5_q1_s10,detail,シンシャ,私のせいでルリアさんも<br>騎空艇に残ることになってしまって……,저 때문에 루리아 씨도 기공정에 남게 되어 버려서...
Japanese,scene_evt210129_cp5_q1_s10,detail,ルリア,そんなこと、気にしないでください！<br>みんなが帰ってくるのは<br>夜になるかもしれません。,"아니에요, 신경쓰지 마세요! 다들 돌아오려면 밤이 될지도 모르는걸요."
Japanese,scene_evt210129_cp5_q1_s10,detail,ルリア,そしたら騎空艇が見えるように<br>灯りをつけたりする人が必要です！<br>お留守番だって大事なお仕事なんです。,그렇게 되면 기공정이 잘 보이도록 불을 밝혀 줄 사람이 필요하답니다! 배를 지키는 것도 중요한 일이에요.
Japanese,scene_evt210129_cp5_q1_s10,detail,シンシャ,…………！<br>そうですね、お留守番も大切です！,"...! 그렇군요, 배를 지키는 것도 중요하네요!"
Japanese,scene_evt210129_cp5_q1_s10,detail,シンシャ,私にも、できるお手伝いが<br>あるかもしれません。騎空艇のこと、<br>どうか教えてくださいルリアさん！,"저도 뭔가 도와드릴 수 있을지도 몰라요. 부디 기공정에 대해서 가르쳐 주세요, 루리아 씨!"
Japanese,scene_evt210129_cp5_q1_s10,detail,ルリア,はいっ！<br>任せてください！,네! 저만 믿으세요!
Japanese,scene_evt210129_cp5_q1_s10,detail,,<span class='scene-font-katari'>冷たい雪や怖いゴブリンと</span><br><span class='scene-font-katari'>戦うみんなを、温かくお出迎え</span><br><span class='scene-font-katari'>しなくっちゃ！</span>,"<span class='scene-font-katari'>차가운 눈, 그리고 무서운 고블린들과 싸우는 그들을 따스하게 맞이해줄 거예요!</span>"
Japanese,scene_evt210129_cp5_q1_s10,detail,,<span class='scene-font-katari'>だからふたりで笑顔をかわして、</span><br><span class='scene-font-katari'>お互いの心配を吹き飛ばします。</span><br><span class='scene-font-katari'>さぁ、お留守番スタートです！</span>,"<span class='scene-font-katari'>그러니 같이 웃으면서 서로의 불안을 날려버리는 거예요. 자, 당번 시작이에요!</span>"
Japanese,scene_evt210129_cp5_q2_s10,synopsis,,青願堂へ向かう道中、ネクタルは自身の魔力の枯渇が進んでおり、自身に残された時間が多くないことを告げる。ここで明かした理由を尋ねられ、「[グラン]殿達の親切心に付け込んでいる」と告げたネクタルは、一行にシンシャ達のことを託すのだった。,"청원당으로 향하는 도중 넥타르는 자신의 마력이 고갈되고 있어 자신에게 남은 시간이 많지 않음을 알린다. 여기서 밝힌 이유를 묻자, ""[그랑] 공의 친절함을 이용하고자했다.""고 말한 넥타르는 일행에게 신샤 일행을 맡기는 것이었다."
Japanese,scene_evt210129_cp5_q2_s10,detail,ウグス,クシナがねー！<br>クシナについてきてって！<br>ユキをどけてくよーっていってる！,쿠시나가! 쿠시나 뒤에서 따라오래! 눈 치워준대!
Japanese,scene_evt210129_cp5_q2_s10,detail,ビィ,おぉ、すげぇな！<br>力持ちなんだなぁ。<br>そういや車椅子も軽々押してたよな。,"오, 대단하다! 힘 엄청 세구나. 그러고 보니 휠체어도 가볍게 밀어줬었지."
Japanese,scene_evt210129_cp5_q2_s10,detail,クシナ,…………♪,…………♪
Japanese,scene_evt210129_cp5_q2_s10,detail,ウグス,ぱわーけーじょしだから、クシナは！<br><span class='scene-font-2'>おこるとベチッてされる。いたい。</span>
Japanese,scene_evt210129_cp5_q2_s10,detail,ネクタル,ウグス。クシナを<br>怒らせるようなことをしてはいけない。
Japanese,scene_evt210129_cp5_q2_s10,detail,ウグス,はーい。
Japanese,scene_evt210129_cp5_q2_s10,detail,ネクタル,クシナ。すまないが、<br>ウグスと……それからシンシャのことを<br>よろしく頼む。
Japanese,scene_evt210129_cp5_q2_s10,detail,クシナ,…………？
Japanese,scene_evt210129_cp5_q2_s10,detail,ネクタル,ネクタルの魔力は枯渇が進んでいる。<br>残された時間はあまり存在しない。
Japanese,scene_evt210129_cp5_q2_s10,detail,クシナ,…………！？
Japanese,scene_evt210129_cp5_q2_s10,detail,ビィ,お、おいおい！？<br>急になに言い出すんだよ！？
Japanese,scene_evt210129_cp5_q2_s10,detail,ネクタル,事実を。星晶獣に成り損なった時点で<br>ネクタルの命運は尽きていた。<br>長年に渡る実験の影響もある。
Japanese,scene_evt210129_cp5_q2_s10,detail,ネクタル,元より記憶も意識も失った身が<br>シンシャの言葉と魔力で<br>一時的に動いているだけに過ぎない。
Japanese,scene_evt210129_cp5_q2_s10,detail,ルシウス,その事情を何故、今話した？<br>俺達には関係がないだろう。
Japanese,scene_evt210129_cp5_q2_s10,detail,ネクタル,[グラン]殿とビィ殿、<br>ルシウス殿の親切心に付け込んでいる。
Japanese,scene_evt210129_cp5_q2_s10,detail,ネクタル,シンシャやクシナ、ウグスに<br>外の世界での生き方を<br>教えてくれるように。
Japanese,scene_evt210129_cp5_q2_s10,detail,ルシウス,貴様……
Japanese,scene_evt210129_cp5_q2_s10,detail,ビィ,ちょ、ちょっと待てよ！<br>いや、シンシャ達を放り出したり<br>[グラン]がするわけねぇけど……
Japanese,scene_evt210129_cp5_q2_s10,detail,ビィ,んなことより、遺言みてぇなこと<br>言うんじゃねぇって！
Japanese,scene_evt210129_cp5_q2_s10,detail,ビィ,桃源郷、<br>シンシャ達と一緒に行くって<br>さっき約束してたじゃねぇか！
Japanese,scene_evt210129_cp5_q2_s10,detail,ウグス,そーだそーだ！<br>それに、シンシャのからだ、<br>ネクタルのわけみはいってるでしょ！
Japanese,scene_evt210129_cp5_q2_s10,detail,ウグス,ネクタルいないと<br>シンシャいろいろなくなって<br>すごーくこまる！ いやでしょ！？
Japanese,scene_evt210129_cp5_q2_s10,detail,ネクタル,シンシャに渡した分け身は<br>既にシンシャの魔力の浸透を受け<br>その体の一部になっている。
Japanese,scene_evt210129_cp5_q2_s10,detail,ネクタル,ネクタルが停まっても<br>問題なく動き続ける。
Japanese,scene_evt210129_cp5_q2_s10,detail,ウグス,え、そーなの……
Japanese,scene_evt210129_cp5_q2_s10,detail,ウグス,じゃなくて！
Japanese,scene_evt210129_cp5_q2_s10,detail,ウグス,シンシャ、ネクタルいないは<br>すっごくかなしい！ ないちゃう！<br>ウグスもクシナもなくぞ！？
Japanese,scene_evt210129_cp5_q2_s10,detail,ウグス,だから……だから……
Japanese,scene_evt210129_cp5_q2_s10,detail,ネクタル,ウグスはシンシャを<br>慰めるのが上手い。<br>泣き止ませてくれ。
Japanese,scene_evt210129_cp5_q2_s10,detail,ウグス,そーゆーの……<br>そーゆーたよられる、<br>うれしくない……
Japanese,scene_evt210129_cp5_q2_s10,detail,ルシウス,愁嘆場なら艇へ戻ってからにしろ。<br>死ぬのがいつかはわからんが、<br>今日と決まったわけじゃない。
Japanese,scene_evt210129_cp5_q2_s10,detail,ルシウス,……行くぞ。
Japanese,scene_evt210129_cp5_q2_s10,detail,ウグス,うぅ……
Japanese,scene_evt210129_cp5_q2_s10,detail,ルシウス,……道中の魔物の相手は<br>俺に任せておくんだな。
Japanese,scene_evt210129_cp5_q2_s10,detail,クシナ,…………！
Japanese,scene_evt210129_cp5_q2_s10,detail,ビィ,はー……素直じゃねぇよなぁ、<br>ルシウスってさ！<br>なぁ、[グラン]！
Japanese,scene_evt210129_cp5_q3_s10,synopsis,,艇でルリアと共に留守番をするシンシャは、改めて自分と一緒にいてくれたネクタル達のお陰で自分が自分でいられたのだと感じ、ネクタル達のためならどんなことでもしたいと考える。一方、青願堂へたどり着いた[グラン]達を待ち受けていたのは、クスキとゴブリン達、そして他の実験体達だった。[グラン]達は襲い掛かってくるゴブリンと実験体達を相手取る。
Japanese,scene_evt210129_cp5_q3_s10,detail,シンシャ,そうなんですね……<br>ルリアさんは、帝国の研究所に……
Japanese,scene_evt210129_cp5_q3_s10,detail,ルリア,えへへ、だからシンシャさん達のこと<br>ひと事だと思えなくて。
Japanese,scene_evt210129_cp5_q3_s10,detail,ルリア,私もカタリナや[グラン]、<br>ビィさん達に色々なことを<br>教えて貰ったんです。
Japanese,scene_evt210129_cp5_q3_s10,detail,シンシャ,ふふ、それじゃあルリアさんは<br>私の先輩……ルリア先輩ですね。
Japanese,scene_evt210129_cp5_q3_s10,detail,ルリア,先輩……！<br>じゃあ、シンシャさんは<br>先輩にたくさん頼ってくださいね！
Japanese,scene_evt210129_cp5_q3_s10,detail,シンシャ,はい、先輩！<br>それじゃあ、最初になにをしましょう？
Japanese,scene_evt210129_cp5_q3_s10,detail,ルリア,ええと、それじゃあ……
Japanese,scene_evt210129_cp5_q3_s10,detail,ルリア,使った食器を洗っちゃおうと<br>思うんですけど、シンシャさんには<br>拭くのをお願いしていいですか？
Japanese,scene_evt210129_cp5_q3_s10,detail,シンシャ,はい！ 動かないものなら位置を<br>間違えることはほとんどないですし、<br>届くところに置いてください。
Japanese,scene_evt210129_cp5_q3_s10,detail,ルリア,魔力を使って周りに何があるかを<br>調べてるんでしたよね。<br>シンシャさんすごいですね……！
Japanese,scene_evt210129_cp5_q3_s10,detail,シンシャ,すごいのはネクタルなんです。<br>私に魔力の使い方を<br>色々教えてくれて……
Japanese,scene_evt210129_cp5_q3_s10,detail,シンシャ,ネクタルがいてくれたから、<br>私は今こうして<br>ここにいることができる……
Japanese,scene_evt210129_cp5_q3_s10,detail,,<span class='scene-font-katari'>例え魔力が使えないままでも、</span><br><span class='scene-font-katari'>身体のあちこちを今みたいに</span><br><span class='scene-font-katari'>補ってもらっていなくても。</span>
Japanese,scene_evt210129_cp5_q3_s10,detail,,<span class='scene-font-katari'>ネクタルが傍にいてくれる、</span><br><span class='scene-font-katari'>そのことがずっとずっと、</span><br><span class='scene-font-katari'>私を助けてくれました。</span>
Japanese,scene_evt210129_cp5_q3_s10,detail,,<span class='scene-font-katari'>ひとりぼっちは、</span><br><span class='scene-font-katari'>本当に……とても怖くて。</span>
Japanese,scene_evt210129_cp5_q3_s10,detail,,<span class='scene-font-katari'>もしひとりぼっちのままだったら、</span><br><span class='scene-font-katari'>私はとっくに私では</span><br><span class='scene-font-katari'>なくなっていたと思います。</span>
Japanese,scene_evt210129_cp5_q3_s10,detail,,<span class='scene-font-katari'>ひとりぼっちではなかったのに、</span><br><span class='scene-font-katari'>私は心のどこかで青願堂から出ることも</span><br><span class='scene-font-katari'>桃源郷を目指すことも諦めていました。</span>
Japanese,scene_evt210129_cp5_q3_s10,detail,,<span class='scene-font-katari'>だから今私はとても怖い。</span><br><span class='scene-font-katari'>クスキがひとりぼっちで、</span><br><span class='scene-font-katari'>冷たい雪の世界にいることが。</span>
Japanese,scene_evt210129_cp5_q3_s10,detail,,<span class='scene-font-katari'>そして、そのクスキに</span><br><span class='scene-font-katari'>なにもしてあげられないことが……</span>
