Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp22_q1_s10,2211",synopsis,,星晶獣セレストを呼び寄せたと告白する少女は、自らが幽霊であることを明かし、<span>[플레이어]</span>たちにこの島を去るように迫る。星晶獣の影響でこの島を離れることのできない一行と、幽霊船のお宝を求めるスツルム＆ドランクは、情報を得るため逃げる少女を必死に追うのだった。,성정수 셀레스트를 불러들였다고 고백하는 소녀는 스스로 유령임을 밝히고 <span>[플레이어]</span>들에게 이 섬을 떠나라고 강요한다.성정수의 영향으로 이 섬을 떠날 수 없는 일행과 유령선 보물을 구하는 스툴름&드렁크는 정보를 얻기 위해 도망치는 소녀를 필사적으로 쫓는 것이었다.
Japanese,"scene_cp22_q1_s10,2211",detail,,<span class='scene-font-katari'>館の前に佇む少女は、</span><br><span class='scene-font-katari'>自らが星晶獣セレストを</span><br><span class='scene-font-katari'>呼び寄せたと告白する。</span>,<span class = 'scene-font-katari'> 관 앞에 자리 잡은 소녀는 </ span> <br> <span class = 'scene-font-katari'> 스스로가 성정수 셀레스트 </ span> <br> <span class = 'scene-font-katari'> 초청했다고 고백한다. </ span>
Japanese,"scene_cp22_q1_s10,2211",detail,,<span class='scene-font-katari'>しかし、それ以上を語ることはなく、</span><br><span class='scene-font-katari'>[플레이어]一行に、</span><br><span class='scene-font-katari'>この場を去るよう迫るのだった。</span>,<span class = 'scene-font-katari'> 그러나 그 이상을 말하는 것은 아니라 </ span> <br> <span class = 'scene-font-katari'> [플레이어] 일행 </ span > <br> <span class = 'scene-font-katari'>이 자리를 떠나도록 강요했다. </ span>
Japanese,"scene_cp22_q1_s10,2211",detail,？？？,聞こえなかったのか？<br>ここを去れと私は言ったんだ。,못 들었어?<br>여기를 떠나라고 난 말했다구.
Japanese,"scene_cp22_q1_s10,2211",detail,카타리나,いや、しかし……<br>私達にも事情があってだな……,"아니, 하지만……<br>우리에게도 사정이 있어서……"
Japanese,"scene_cp22_q1_s10,2211",detail,카타리나,君が呼び寄せたという星晶獣……<br>セレストのおかげで私達の騎空艇が、<br>この島から飛び立てないんだ。,네가 불러들였다는 성정수……<br> 셀레스트 덕분에 우리 기공정이 <br> 이 섬에서 날아오르지 못한단 말이야.
Japanese,"scene_cp22_q1_s10,2211",detail,？？？,知ったことか……<br>お前達が勝手に来て、<br>勝手に捕まったんだろ？,아시다니……<br>너희가 마음대로 오고<br>멋대로 잡혔지?
Japanese,"scene_cp22_q1_s10,2211",detail,드랑크,はいはいはーい！<br>それじゃ、セレストのお宝伝説について<br>教えてもらってもいいですかね！,"네네네!<br>그럼, 셀레스트의 보물전설에 대해<br>알려줘도 될까요!"
Japanese,"scene_cp22_q1_s10,2211",detail,？？？,お宝……？<br>聞いたこともないな。,보물……?<br>들어본적도 없네.
Japanese,"scene_cp22_q1_s10,2211",detail,스츠룸,それは困る……<br>ここまで足を運んでおいて<br>収穫無しというわけにはいかない。,그것은 곤란하다……<br>여기까지 발길을 옮겨 놓고<br>수확이 없다고는 할 수 없다.
