Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp48_q1_s10,4811",synopsis,,立ち上る黒煙に、急遽村まで戻る[플레이어]一行。その道中を一行は帝国兵達に阻まれるも、あくまで黒騎士にのみ従うスツルムとドランクは、容赦なく兵達を切り伏せていく。
Japanese,"scene_cp48_q1_s10,4811",detail,제국병,そこの者、止まれ！<br>剣を足元に置いて両手を……
Japanese,"scene_cp48_q1_s10,4811",detail,제국병,ぐほっ！？
Japanese,"scene_cp48_q1_s10,4811",detail,슈투름,隙だらけ……<br>なってないな。<br>相変わらず帝国の軍人は笑わせてくれる。
Japanese,"scene_cp48_q1_s10,4811",detail,드랑크,とかなんとか言ってぇ～<br>スツルム殿、<br>全っ然表情変わってな……
Japanese,"scene_cp48_q1_s10,4811",detail,드랑크,あ痛っ！？
Japanese,"scene_cp48_q1_s10,4811",detail,이오,でも、あたし達が島に来た時は、<br>軍艦なんてなかったわよね？<br>いつの間にこの島に……
Japanese,"scene_cp48_q1_s10,4811",detail,라캄,来たんだろうぜ……ついさっき、な。<br>目的はまだわからねぇが……
Japanese,"scene_cp48_q1_s10,4811",detail,오이겐,しかし、お前ら……いいのか？<br>帝国の傭兵が、<br>こんなことしちまってよ。
Japanese,"scene_cp48_q1_s10,4811",detail,슈투름,帝国じゃない……<br>あたし達の雇い主は黒騎士だ。
Japanese,"scene_cp48_q1_s10,4811",detail,슈투름,いま……<br>エルステ帝国が黒騎士を追放したのなら、<br>エルステ帝国はあたし達の敵だ。
Japanese,"scene_cp48_q1_s10,4811",detail,슈투름,無駄話……してる場合じゃない。<br>お前の故郷が焼け野原になっても、<br>あたしは責任を持たないぞ。
Japanese,"scene_cp48_q1_s20,4812",synopsis,,村では、エルステ帝国少将フュリアス率いる帝国兵達が跋扈していた。フュリアスの蛮行に声を荒げる[플레이어]一行。対しフュリアスは自らを魔晶で変身させ、配下の兵士諸共、[플레이어]達に攻撃を仕掛けてくる。
Japanese,"scene_cp48_q1_s20,4812",detail,,<span class='scene-font-katari'>森を抜け、</span><br><span class='scene-font-katari'>[플레이어]が生まれ育った村に</span><br><span class='scene-font-katari'>駆けつける[플레이어]一行。</span>
