Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt180531_cp3_q1_s10,synopsis,,見本市の前日、ルナールはまだ告白場面の台詞を思いついていなかった。限界を迎えたルナールは現実逃避し部屋から脱走を図るが、メリッサベル達はルナールをなんとか止める。そんな中、館詰部屋に[グラン]が訪れる。
Japanese,scene_evt180531_cp3_q1_s10,detail,,<span class='scene-font-katari'>見本市の前日──</span><br><span class='scene-font-katari'>問題点の告白場面の他は、</span><br><span class='scene-font-katari'>作業を終えたルナール達。</span>
Japanese,scene_evt180531_cp3_q1_s10,detail,,<span class='scene-font-katari'>だが肝心の台詞が思い浮かばず、</span><br><span class='scene-font-katari'>ルナールの精神は限界を迎えて……</span>
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,うぅ……<br><span class='scene-font-4'>もう無理ぃぃぃ！</span>
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,<span class='scene-font-4'>ごめんなさい、</span><br><span class='scene-font-4'>ごめんなさい──</span>
Japanese,scene_evt180531_cp3_q1_s10,detail,メリッサベル,あ、また脱走した。<br>皆、囲んで囲んで！
Japanese,scene_evt180531_cp3_q1_s10,detail,ザーリリャオー,はい！<br>失礼します、ルナール殿！
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,なんの！
Japanese,scene_evt180531_cp3_q1_s10,detail,ザーリリャオー,あわわ、読まれました！<br>壁を蹴って空中回避するとは……！
Japanese,scene_evt180531_cp3_q1_s10,detail,メリッサベル,まるで曲芸師だね……<br>マキラ、野性爆発だよ！
Japanese,scene_evt180531_cp3_q1_s10,detail,マキラ,うほ～！
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,この瞬発力……<br>身体能力も上がったみたいね。
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,……でも、甘いッ！
Japanese,scene_evt180531_cp3_q1_s10,detail,マキラ,うほ……？<br>うっほほ～い♪
Japanese,scene_evt180531_cp3_q1_s10,detail,メリッサベル,ん？<br>ルナールが何か放って……
Japanese,scene_evt180531_cp3_q1_s10,detail,メリッサベル,あ、バナナ？<br>マキラがバナナを追っちゃった！
Japanese,scene_evt180531_cp3_q1_s10,detail,ザーリリャオー,朝食の完熟バナナです！<br>まさか残しておいたとは……<br>今回は一筋縄ではいきませんね。
Japanese,scene_evt180531_cp3_q1_s10,detail,ザーリリャオー,ですが戦術上、<br>絶対的に有利なのは……
Japanese,scene_evt180531_cp3_q1_s10,detail,ミラオル,そこまでよ。
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,むう……！？
Japanese,scene_evt180531_cp3_q1_s10,detail,ミラオル,観念なさい。<br>この扉は唯一の出入口……
Japanese,scene_evt180531_cp3_q1_s10,detail,ミラオル,宙を舞おうと甘い物で釣ろうと、<br>どのみちここを通る必要がある。
Japanese,scene_evt180531_cp3_q1_s10,detail,ミラオル,わかって、貴方のためよ。
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,あう……<br>そうね、そのとおりだわ……
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,でも……<br>そこに道がなければ開けばいい！
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,<span class='scene-font-4'>ほおッ！</span>
Japanese,scene_evt180531_cp3_q1_s10,detail,ミラオル,なッ……<br>気を付けて、窓に向かったわ！
Japanese,scene_evt180531_cp3_q1_s10,detail,ザーリリャオー,いけない！<br>ここは二階です、ただでは済みません！
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,心配しないで！<br>旅で鍛えたボディの見せ所よ！
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,<span class='scene-font-4'>とおりゃあ──</span>
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,あ！？
Japanese,scene_evt180531_cp3_q1_s10,detail,メリッサベル,わ、転んじゃった……<br>ルナール、ボディは平気？
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,痛い……<br>床に何か……滑って……
Japanese,scene_evt180531_cp3_q1_s10,detail,マキラ,はむはむはむはむ。
Japanese,scene_evt180531_cp3_q1_s10,detail,ミラオル,バナナの皮ね……<br>ま、自業自得よ。
Japanese,scene_evt180531_cp3_q1_s10,detail,ザーリリャオー,ふぅ……<br>でも危ない所でした。<br>冷静になりましたか？
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,ハイ……<br>お手数おかけしました……
Japanese,scene_evt180531_cp3_q1_s10,detail,メリッサベル,締切、今日の日没だよね。<br>もう一息だよ、がんばろう。
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,ん……
Japanese,scene_evt180531_cp3_q1_s10,detail,シェロカルテ,皆さ～ん、お客さんです～<br>先生の激励に来て下さいましたよ～！
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,激励？
Japanese,scene_evt180531_cp3_q1_s10,detail,ルナール,あ、[グラン]さん……！
Japanese,scene_evt180531_cp3_q2_s10_a,synopsis,,見本市後にルナール達と合流するためにスフィリア王国にやって来た[グラン]一行。そこで[グラン]は、迷惑にならないようひとりで館詰部屋を訪れたのだった。[グラン]はルナールから、告白場面について直感でいいから方向性を選んでくれと言われる。
Japanese,scene_evt180531_cp3_q2_s10_a,detail,,<span class='scene-font-katari'>見本市後にルナール達と合流するため、</span><br><span class='scene-font-katari'>先ほどスフィリアの港に到着した一行。</span>
Japanese,scene_evt180531_cp3_q2_s10_a,detail,,<span class='scene-font-katari'>そこで[グラン]は、</span><br><span class='scene-font-katari'>迷惑にならないように、</span><br><span class='scene-font-katari'>単独で館詰部屋を訪れたのだが……</span>
Japanese,scene_evt180531_cp3_q2_s10_a,detail,ルナール,そういう訳で……<br>その告白場面が唯一の問題なの。
Japanese,scene_evt180531_cp3_q2_s10_a,detail,ルナール,はぁ……<br>もうどうすればいいのか……
Japanese,scene_evt180531_cp3_q2_s10_a,detail,メリッサベル,自信を持って。<br>逆に言えば他に問題はないんだし。
Japanese,scene_evt180531_cp3_q2_s10_a,detail,マキラ,うほうほ！
Japanese,scene_evt180531_cp3_q2_s10_a,detail,ミラオル,<span class='scene-font-kokoro'>（[グラン]もゴリラに見える……）</span>
