Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp15_q1_s10,1511",synopsis,,森の中で懐かしい匂いを感じると話すオルキスに、もしやその匂いの先に黒騎士が居るのではと判断した<span>[ジータ]</span>一行は、オルキスの先導で匂いの源へと進む。,숲 속에서 그리운 냄새를 느낀다고 말하는 오르키스에 혹시 그 냄새 끝에 흑기사가 있지 않을까 판단한 <span> [지타] </span> 일행은 오르키스의 선도로 냄새의 원천으로 나아간다.
Japanese,"scene_cp15_q1_s10,1511",detail,オルキス,くんくん……<br>くんくんくん……,킁킁....<br> 킁킁.......
Japanese,"scene_cp15_q1_s10,1511",detail,루리아,どうしたの？ オルキスちゃん。,무슨 일이야? 오르키스짱?
Japanese,"scene_cp15_q1_s10,1511",detail,オルキス,匂い……匂いがする。,냄새……냄새가 난다.
Japanese,"scene_cp15_q1_s10,1511",detail,라캄,匂い？ っても……森ン中だからなぁ。<br>花の匂いだの、木の匂いだのなら、<br>さっきからプンプンしてるぜ？,냄새? 하지만……숲속이니까.<br>꽃냄새니 나무냄새니<br>아까부터 뿜뿜하고 있는데?
Japanese,"scene_cp15_q1_s10,1511",detail,オルキス,どっちも違う……<br>なんて言うんだろ……<br>懐かしい……匂い。,어느쪽도 달라…<br>이라고 부르는걸까……<br>그리워……냄새
Japanese,"scene_cp15_q1_s10,1511",detail,이오,懐かしい匂いってことは……,그리운 냄새라는 것은……
Japanese,"scene_cp15_q1_s10,1511",detail,이오,ねぇねぇ！<br>それって、黒騎士が<br>近くに居るってことなんじゃない！？,저기 말이야!<br>그건 흑기사가<br>근처에 있다는 거잖아!?
Japanese,"scene_cp15_q1_s10,1511",detail,카타리나,可能性はあるな……<br>オルキス、その匂いというのは<br>どちらからするんだ？,"가능성은 있네…<br> 오르키스, 그 냄새는<br>어느 쪽에서 나는 거야?"
Japanese,"scene_cp15_q1_s10,1511",detail,オルキス,あっち……,저쪽……
Japanese,"scene_cp15_q1_s10,1511",detail,루리아,その方向に<br>黒騎士さんが居るかもですね！<br>行ってみましょう！ [ジータ]！,그 방향에<br>흑기사님이 계실지도 모르겠네요!<br>가봅시다! [지타]
Japanese,"scene_cp15_q1_s20,1512",synopsis,,オルキスの感覚を頼りに謎の遺跡にたどり着いた<span>[ジータ]</span>一行。しかし、そこに黒騎士の姿はなく、懐かしい匂いがするとオルキスが指さす先には謎のゴーレムが待ち受けていた。,오르키스의 감각을 의지해 의문의 유적에 도착한 <span>[지타]</span>일행.그러나 흑기사의 모습은 없고 그리운 냄새가 나면 오르키스가 가리키는 끝에는 의문의 골렘이 기다리고 있었다.
Japanese,"scene_cp15_q1_s20,1512",detail,카타리나,ここは……何かの遺跡か？<br>随分と朽ちているようだが。,여기는……무슨 유적인가?<br> 꽤 썩은 것 같은데?
Japanese,"scene_cp15_q1_s20,1512",detail,이오,こんなところに黒騎士が居るの？<br>なにやってんのかしら？ あいつ。,이런 곳에 흑기사가 있어?<br>뭐하는거야? 쟤.
Japanese,"scene_cp15_q1_s20,1512",detail,オルキス,なにを……言ってるの？<br>アポロは、ここにはいない。<br>……と、思う。,"뭘... 말하는 거야?<br> 아폴로는, 여기에 없다.<br>…라고 생각한다."
Japanese,"scene_cp15_q1_s20,1512",detail,이오,アポロ？<br>って、えっと……？,"아폴로?<br>라니, 어디 보자……?"
Japanese,"scene_cp15_q1_s20,1512",detail,오이겐,黒騎士の奴はここにはいねぇってか。<br>ってぇなると、<br>嬢ちゃんの感じた匂いってのは……,"흑기사놈은 여기 없다니?<br>라고 하면,<br>아가씨가 느낀 냄새란 것은……"
Japanese,"scene_cp15_q1_s20,1512",detail,オルキス,私と同じ匂い……<br>覚えてないけど懐かしくなる、<br>そんな匂いが……そこから。,나와 같은 냄새....<br>기억나지 않지만 그리워진다.<br>그런 냄새가....거기로부터.
Japanese,"scene_cp15_q1_s20,1512",detail,？？？,――――,――――
