Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp28_q1_s10,2811",synopsis,,ルリアを連れ去った帝国戦艦は、既に出港してしまっていた。追おうにもグランサイファーは約束を果たさなければ飛び立てない。焦るラカムに、ノアは「君が信じるならグランサイファーは飛べる」と言い、その言葉でラカムは遂に約束を思い出した。,"루리아를 데려간 제국 전함은 이미 출항해 버렸다.쫓으려 해도 그랑사이퍼는 약속을 지키지 않으면 날아오를 수 없다.다급해진 라캄에게 노아는 네가 믿는다면 그랑사이퍼는 날 수 있다고 말했고, 그 말에 라캄은 마침내 약속을 떠올렸다."
Japanese,"scene_cp28_q1_s10,2811",detail,,<span class='scene-font-katari'>[플레이어]一行は、</span><br><span class='scene-font-katari'>帝国に連れ去られたルリアを追い、</span><br><span class='scene-font-place'>ガロンゾ</span><span class='scene-font-katari'>の港へと来ていた。</span>,<span class = 'scene-font-katari'> [플레이어] 일행은 </ span> <br> <span class = 'scene-font-katari'> 제국에 납치 된 루리아를 쫓아 </ span> <br> <span class = 'scene-font-place'> 가론조 </ span> <span class = 'scene-font-katari'> 항구로오고 있었다. </ span>
Japanese,"scene_cp28_q1_s10,2811",detail,카타리나,くそっ……！<br>なぜだ……<br>なぜ帝国の戦艦がどこにもない！？,젠장....!<br>왜지....<br>왜 제국의 전함이 어디에도 없어!?
Japanese,"scene_cp28_q1_s10,2811",detail,비,お、落ち着こうぜ姐さん……<br>焦ったって何にも<br>いいことなんかないぜ？,오 침착하자 누나...<br>초조해봤자 아무것도<br>좋은게 없잖아?
Japanese,"scene_cp28_q1_s10,2811",detail,카타리나,これが落ち着いていられるものか！<br>そうだろう！？ [플레이어]！,이게 진정할 수 있는 일인가! <br> 그렇지?! [플레이어]
Japanese,"scene_cp28_q1_s10,2811",sel1_txt,,<span class='scene-font-katari'>少し落ち着こう</span>,<span class = 'scene-font-katari'> 조금 침착하자 </ span>
Japanese,"scene_cp28_q1_s10,2811",sel2_txt,,<span class='scene-font-katari'>とにかく探そう</span>,<span class = 'scene-font-katari'> 어쨌든 찾자 </ span>
Japanese,"scene_cp28_q1_s10,2811",detail,카타리나,し、しかし……！,"시, 그러나……!"
Japanese,"scene_cp28_q1_s10,2811",detail,오이겐,ああ、[플레이어]の<br>言うとおりだぜ……<br>まずは冷静に状況を見なくっちゃあな。,"아아, [플레이어]의 <br>말하는 대로야……<br> 우선은 냉정하게 상황을 보지 않으면 안돼."
Japanese,"scene_cp28_q1_s10,2811",detail,오이겐,いや……<br>あんなデケェ戦艦を見落としたりなんざ<br>するわけがねぇんだ。,아니……<br> 저런 데케 전함을 놓치거나 할 리가 없어.
Japanese,"scene_cp28_q1_s10,2811",detail,오이겐,一度、どういう状況なのか、<br>冷静に判断する必要があるぜ……,"일단, 어떤 상황인지,<br>냉정하게 판단할 필요가 있어……"
Japanese,"scene_cp28_q1_s10,2811",detail,ノア,冷静に状況を見れば……<br>帝国の戦艦はすでに<br>この島を出たと考えるのが妥当だろうね。,냉정하게 상황을 보니……<br>제국의 전함은 이미 <br>이 섬을 떠났다고 생각하는게 타당하겠지.
Japanese,"scene_cp28_q1_s10,2811",detail,카타리나,なんだと貴様ッ！？,뭐라고 네놈!?
Japanese,"scene_cp28_q1_s10,2811",detail,라캄,落ち着けッ！！<br>ノアはいまの状況を<br>話してるだけだ……,침착해!!<br>노아는 지금 상황을<br>이야기하고 있을 뿐이다……
Japanese,"scene_cp28_q1_s10,2811",detail,이오,ねぇ！<br>港の人に聞いたら、<br>帝国の戦艦はさっき出港したって……,"저기요! 항구에 물어보니, <br> 제국의 전함은 아까 출항했다고 하던데……"
Japanese,"scene_cp28_q1_s10,2811",detail,카타리나,そんな……,그런……
Japanese,"scene_cp28_q1_s10,2811",detail,오이겐,追うしかねぇが、<br>相手は帝国最新鋭の戦艦だ……<br>追いつける速度が出るとすりゃ……,"쫓을 수 밖에 없지만, <br> 상대는 제국의 최신예 전함이다……<br>따라잡을 수 있는 속도가 나오면……"
Japanese,"scene_cp28_q1_s10,2811",detail,ノア,グランサイファーなら……<br>不可能じゃないだろうね。,그랑사이퍼라면……<br>불가능하진 않겠지.
Japanese,"scene_cp28_q1_s10,2811",detail,이오,け、けど、<br>グランサイファーは……,"케, 그렇지만 <br> 그랑사이퍼는……"
Japanese,"scene_cp28_q1_s10,2811",detail,라캄,ああ……<br>まだ、ノアとの約束が……,"아아……<br>아직, 노아와의 약속이……"
Japanese,"scene_cp28_q1_s10,2811",detail,ノア,何も難しく考える必要はないよ。<br>君はグランサイファーを、<br>信じているんだろう？,난 아무것도 어렵게 생각할 필요없어.<br>넌 그랑사이퍼를 <br>믿고있지?
Japanese,"scene_cp28_q1_s10,2811",detail,ノア,君が信じるなら、<br>きっとまたグランサイファーは<br>君と共に空を飛ぶことが出来るんだ。,네가 믿는다면 <br> 분명 다시 그랑사이퍼는 <br> 너와 함께 하늘을 날 수 있을거야.
Japanese,"scene_cp28_q1_s10,2811",detail,라캄,俺が……<br>グランサイファーを信じる……<br>だから、また、空を……,"내가....<br>그랑사이퍼를 믿어....<br>그러니까, 또 하늘을...."
Japanese,"scene_cp28_q1_s10,2811",detail,라캄,そうか……！<br>ノア、お前……！,그렇구나……！<br>노아 너……！
Japanese,"scene_cp28_q1_s10,2811",detail,ノア,ふふ……思い出せたようだね。<br>それじゃあ、行こうか？<br>グランサイファーが君を待ってる。,후훗.... 생각났나보네.그럼 갈까?<br>그랑사이퍼가 너를 기다리고 있어
Japanese,"scene_cp28_q1_s10,2811",detail,ノア,あの頃と同じように……<br>再び空へと導いてくれる、<br>君という存在を待っているんだ。,그때와 마찬가지로…<br>다시 하늘로 인도해 줄 <br>군이라는 존재를 기다리고 있어.
Japanese,"scene_cp28_q1_s20,2812",synopsis,,約束を思い出したラカムは、グランサイファーを飛び立たせる。帝国戦艦に横付けしたグランサイファーから直接乗り込み、[플레이어]達はルリアの奪還に成功する。ビィはラカムとノアの約束がなんだったのかを尋ねるが、答えを聞く前に魔物が襲いかかってきた。,"약속을 떠올린 라캄은 그랑사이퍼를 뛰게 한다.제국 전함에 옆에 붙인 그랑사이퍼로부터 직접 탑승하여, [플레이어]들은 루리아의 탈환에 성공한다.비는 라캄과 노아의 약속이 무엇이었는지를 묻지만 대답을 듣기도 전에 마물이 들이닥쳤다."
Japanese,"scene_cp28_q1_s20,2812",detail,,<span class='scene-font-katari'>一行はラカムの指示で、</span><br><span class='scene-font-katari'>整備中の騎空艇グランサイファーへと</span><br><span class='scene-font-katari'>乗り込んだ。</span>,<span class = 'scene-font-katari'> 일행은 라카무의 지시로 </ span> <br> <span class = 'scene-font-katari'> 정비중인 기공정 그랑 사이퍼로 </ span> <br> <span class = 'scene-font-katari'> 탔다. </ span>
Japanese,"scene_cp28_q1_s20,2812",detail,오이겐,まだほとんど、<br>整備を始める前だったみてぇだな。<br>おかげで逆に助かったぜ。,아직 거의 <br>정비를 시작하기 전이었던 것 같네.<br>덕분에 거꾸로 살아났네.
Japanese,"scene_cp28_q1_s20,2812",detail,오이겐,これなら、<br>あとは動力部さえ悲鳴を上げなきゃ、<br>グランサイファー自体に問題はねぇ。,이것이라면 <br>나머지는 동력부조차 비명을 지르지 않으면 <br>그랑사이퍼 자체에 문제는 없어.
Japanese,"scene_cp28_q1_s20,2812",detail,카타리나,しかし……大丈夫なのか？<br>例の約束というのは……,그러나……. 괜찮은가?<br> 예의 약속은……
Japanese,"scene_cp28_q1_s20,2812",detail,카타리나,星晶獣の力で縛られているんだ。<br>無理に飛ぼうとすれば、どうなるか……,성정수의 힘으로 묶여있다구.무리하게 날려고 하면 어떻게 될까……
Japanese,"scene_cp28_q1_s20,2812",detail,라캄,安心しな……<br>もう俺は、はっきり思い出したんだ。,"안심해……<br> 이미 나는, 확실히 생각났어."
Japanese,"scene_cp28_q1_s20,2812",detail,라캄,あの日、ノアと何を話したのか、<br>そして何を約束したのか……,"그날, 노아와 무엇을 이야기 했는지,<br>그리고 무엇을 약속했는지……"
Japanese,"scene_cp28_q1_s20,2812",detail,라캄,なぁ、ノア……<br>俺はグランサイファーを信じるぜ。,"야, 노아……<br>난 그랑사이퍼를 믿네."
Japanese,"scene_cp28_q1_s20,2812",detail,ノア,それがいい……<br>それでこそ、僕もグランサイファーも<br>報われるというものさ。,그게 좋아……<br>그래야 나도 그랑사이퍼도<br>보답을 받을 수 있지.
Japanese,"scene_cp28_q1_s20,2812",detail,라캄,ああ……<br>いくぜ……<br>これが、約束の答えだっ！,"아아……<br>가자……<br>이것이, 약속의 대답이다!"
Japanese,"scene_cp28_q1_s20,2812",detail,라캄,飛べ！ グランサイファー！<br>帝国の連中に追いつくぞ！,날아라! 그랑사이퍼!<br>제국 무리들을 따라잡겠다!
Japanese,"scene_cp28_q1_s20,2812",detail,비,うおっ！？<br>空が……<br>島を出ることが出来たってのか！？,으윽!?<br>하늘이……<br>섬을 나올 수 있었다는 거야?
Japanese,"scene_cp28_q1_s20,2812",detail,이오,よくわかんないけど、<br>やったじゃない！<br>とにかく帝国を追いましょ！,"잘 모르겠지만,<br>했잖아!<br>어쨌든 제국을 쫓읍시다!"
Japanese,"scene_cp28_q1_s20,2812",detail,라캄,ああ、空に出てみりゃ目と鼻の先だ……<br>ちょいととばすぞ……<br>何かに掴まってろ！,"아아, 하늘에 나가보니 엎어지면 코 닿을데....<br>좀 날려버릴테다....<br>뭔가에 잡혀있어라!"
Japanese,"scene_cp28_q1_s20,2812",detail,루리아,カタリナ！ [플레이어]！<br>それに、みんなも……！,"카타리나! [플레이어]! <br> 그리고, 모두……!"
Japanese,"scene_cp28_q1_s20,2812",detail,라캄,帝国の戦艦に横付けするぞ！<br>直接乗り込んで取り返して来い！<br>[플레이어]！,제국의 전함에 갖다 붙일 테다!직접 타서 되찾아 와!<br>[플레이어]!
Japanese,"scene_cp28_q1_s20,2812",detail,,<span class='scene-font-katari'>こうして[플레이어]一行は、</span><br><span class='scene-font-katari'>無事、ルリアを取り返した。</span>,<span class = 'scene-font-katari'> 이렇게 [플레이어] 일행은 </ span> <br> <span class = 'scene-font-katari'> 무사히 루리아를 되찾았다. </ span>
Japanese,"scene_cp28_q1_s20,2812",detail,루리아,ふぇぇー！<br>こ、こわかったです……,후-!<br>코 무서웠어요……
Japanese,"scene_cp28_q1_s20,2812",detail,카타리나,よしよし……<br>もう大丈夫だからな……,좋아 좋아……<br>이제 괜찮으니까……
Japanese,"scene_cp28_q1_s20,2812",detail,비,なぁなぁ、ところで、結局<br>ラカムとノアの約束って、<br>いったいなんだったんだ？,"글쎄... 그런데 결국 <br> 라캄과 노아의 약속은,<br>도대체 무엇이었던 거야?"
Japanese,"scene_cp28_q1_s20,2812",detail,라캄,ああ、それは……,"아아, 그건……"
Japanese,"scene_cp28_q1_s20,2812",detail,마물,グオオオォォッ！！,응어어어엇!!
Japanese,"scene_cp28_q1_s20,2812",detail,ノア,どうやらそれを説明する前に、<br>彼らの相手をしなくちゃ、<br>いけないみたいだね。,아무래도 그걸 설명하기 전에 <br> 그들을 상대해야겠는걸?
Japanese,"scene_cp28_q1_s20,2812",detail,라캄,とっとと帝国の戦艦からも、<br>離れなきゃいけねぇしな……<br>手早く片付けちまおうぜ！,"당장 제국의 전함에서도,<br>떨어져야하니까....<br>빨리 해치우자구!"
Japanese,"scene_cp28_q2_s10,2821",synopsis,,２人の約束とは、ノアを乗せてグランサイファーで空を飛ぶことだった。製作者であるノアは難破船となったグランサイファーを気にかけており、ラカムの約束は嬉しいものだったという。和やかな雰囲気も束の間、今度は逆に帝国兵がグランサイファーへ乗り込んできた。,"둘의 약속은 노아를 태우고 그랑사이퍼로 하늘을 나는 것이었다.제작자인 노아는 난파선이 된 그랑사이퍼에 대해 염려했고 라캄의 약속은 반가웠다고 한다.훈훈한 분위기도 잠시, 이번엔 거꾸로 제국병이 그랑사이퍼로 들이닥쳤다."
Japanese,"scene_cp28_q2_s10,2821",detail,비,なるほどなぁ……<br>ノアとの約束ってのは、<br>そーいうことだったんだな！,"그렇구나……<br>노아와의 약속이란,<br>그런 것이었구나!"
Japanese,"scene_cp28_q2_s10,2821",detail,카타리나,ノアを乗せて、<br>グランサイファーで空を飛ぶこと、か。<br>なるほどな……,"노아를 태우고,<br>그랑사이퍼로 하늘을 나는 것, 인가.<br>과연...."
