Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_evt200628_cp4_q1_s10,7556411",synopsis,,一行は巨大樹クラゲを退治し、混乱を未然に防ぐ。レッドラックは大食い大会の午後の部の開始が迫ってきたため先に会場に向かい、[ジータ]達は巨大樹クラゲの後処理を請け負う。レッドラックが会場に向かう途中、気合いが入りすぎてよろめくといった場面に一行は笑いつつ、レッドラックを元気に見送るのだった。,"일행은 거대 나무 해파리를 퇴차히고, 혼란을 미연에 방지한다. 레드락은 많이 먹기 대회 오후부 시작시간이 임박하여 먼저 대회장으로 향한다. [지타] 일행은 거대 나무 해파리의 후처리를 맡는다. 레드락이 대회장에 향하던 도중, 기합이 너무 들어가 비틀 하는 장면에 일행은 웃음지으며 레드락을 건강하게 배웅했다."
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,巨大樹クラゲ,────！！,────！！
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,コルル,隙あり、でごんす！,빈틈이외다!
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,巨大樹クラゲ,────……！,────……！
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,コルル,やり申した！<br>これで……,해냈소이다! 이걸로...
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,巨大樹クラゲ,────！！,────！！
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,コルル,っ！？<br>しまっ……！,...! 이런...
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,レッドラック,<span class='scene-font-4'>危ねえッ！！</span>,<span class='scene-font-4'>위험해!</span>
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,レッドラック,ぐっ……！,큭...
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,,<span class='scene-font-katari'>レッドラックは咄嗟に走り出して</span><br><span class='scene-font-katari'>コルルの壁となり、巨大樹クラゲの</span><br><span class='scene-font-katari'>触手を全身で受け止める。</span>,<span class='scene-font-katari'>레드락은 바로 달려들어 코루루를 감싸며 거대 나무 해파리의 촉수를 온몸으로 막아냈다.</span>
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,レッドラック,<span class='scene-font-4'>うおおおおらああああッ！！</span>,<span class='scene-font-4'>으아아아아아아!</span>
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,巨大樹クラゲ,────……！,────……！
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,,<span class='scene-font-katari'>レッドラックは触手を掴んで</span><br><span class='scene-font-katari'>力ずくで押し返し、</span><br><span class='scene-font-katari'>巨大樹クラゲの身体をよろめかせる。</span>,<span class='scene-font-katari'>레드락은 촉수를 쥐어채고 힘있게 밀어붙이며 거대 나무 해파리의 몸통을 흔들었다.</span>
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,アーミラ,<span class='scene-font-4'>やあっ！</span>,<span class='scene-font-4'>야앗!</span>
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,巨大樹クラゲ,────……！,────……！
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,,<span class='scene-font-katari'>アーミラが隙を突いて</span><br><span class='scene-font-katari'>巨大樹クラゲに飛び蹴りを見舞うと、</span><br><span class='scene-font-katari'>巨体は砂埃を舞い上げて倒れ伏す。</span>,"<span class='scene-font-katari'>아미라가 그 틈을 놓치지 않고 거대 나무 해파리에게 뛰어들며 발차기를 선보이자, 거대한 몸이 모래를 흩날리며 무너져내렸다.</span>"
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,ビィ,よっしゃあ！<br>これで安心だな！,좋았어! 이제 안심이야!
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,レッドラック,悪ぃな、樹クラゲさんよ。<br>お前のことは責任を持って<br>俺達が食べさせてもらうぜ。,"미안하게 됐다, 나무 해파리 씨. 너는 책임지고 우리가 먹어 주마."
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,コルル,レッドラックさん、無事で申すか！？<br>先ほどわたしを庇って……,"레드락 씨, 무사하시외까? 아까 날 감싸주셨는데..."
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,コルル,かたじけないでごんす……<br>満腹のため思うように動けず……,면목없소이다. 배가 꽉 찬 탓에 마음대로 움직여지지가 않아서...
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,レッドラック,だははっ！ んなこたぁ気にするな！<br>見ての通り、俺は無事だ！,으하하! 그런 건 신경쓸 거 없어! 보이는 대로 무사하니까!
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,,<span class='scene-font-katari'>心配して駆け寄ってきたコルルに</span><br><span class='scene-font-katari'>レッドラックは豪快に笑いかけた後、</span><br><span class='scene-font-katari'>すぐさま男に厳しい視線を向ける。</span>,"<span class='scene-font-katari'>레드락은 그를 걱정하며 다가서는 코루루를 향해 호쾌하게 웃어보이더니, 금새 날카로운 눈빛으로 남자 쪽을 쳐다보았다.</span>"
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,レッドラック,ところで、てめぇよぉ……<br>何か言うことはねぇのか？,그나저나 임마... 뭐 할 말은 없냐?
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,本戦参加者の男,へっ……？<br>あ、その、助けていただいて<br>ありがとうござ──,"어...? 아, 그게. 도와 주셔서 감사합ㄴ..."
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,レッドラック,<span class='scene-font-4'>そうじゃねえッ！！</span>,<span class='scene-font-4'>그게 아니지! </span>
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,本戦参加者の男,ひぃっ……！？,히익...!
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,レッドラック,俺が言ってんのは、<br>料理に対する謝罪ってことだ！,내 말은 요리에 대한 사죄를 하라는 거다!
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,レッドラック,てめぇが台無しにした料理で、<br>どれだけの奴らを笑顔に出来るか<br>わかってんのか！ ああッ！,네가 못 쓰게 만든 요리로 얼마나 많은 녀석들에게 웃음을 줄 수 있었는지 알기는 하냐? 아앙?
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,レッドラック,今回は仕方なく助けてやったが、<br>てめぇみてぇな食に感謝のねぇ野郎は<br>吐き気がするぜ！,"이번에는 어쩔 수 없어서 도와줬지만, 너같이 음식에 감사할 줄 모르는 놈한테는 구역질이 난다!"
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,レッドラック,<span class='scene-font-4'>二度と俺の前に</span><br><span class='scene-font-4'>そのツラ見せんじゃねぇぞ！</span><br><span class='scene-font-4'>さっさとうせやがれ！</span>,<span class='scene-font-4'>다시는 내 앞에 그 면상 들이밀지 마라! 빨리 꺼져!</span>
Japanese,"scene_evt200628_cp4_q1_s10,7556411",detail,本戦参加者の男,す、すみませんでした──ーっ！！,"죄, 죄송합니다!!"
