Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp45_q1_s10,4511",synopsis,,第四騎空艇団資料庫でビィに関する情報を探る[플레이어]達だったが、一向に見つかる気配はない。そんな中、リーシャは父ヴァルフリートの手記を見つける。それによると「小さな赤き竜」と「蒼の少女」は相容れず決して近づけてはならないとある。リーシャはそれこそビィとルリアではないかと動揺し、ついそのページを破りとってしまう。
Japanese,"scene_cp45_q1_s10,4511",detail,,<span class='scene-font-katari'>秩序の騎空団第四騎空艇団資料庫。</span>
Japanese,"scene_cp45_q1_s10,4511",detail,,<span class='scene-font-katari'>そこで[플레이어]一行は、</span><br><span class='scene-font-katari'>資料の山に埋もれるようにしながら、</span><br><span class='scene-font-katari'>ビィに関する文献を探していた。</span>
Japanese,"scene_cp45_q1_s10,4511",detail,이오,あっ！ これ！<br>……じゃないわね。<br>これ、ただのトカゲに関する資料だわ。
Japanese,"scene_cp45_q1_s10,4511",detail,비,おい……<br>イオはどういう目星で、<br>資料を探してんだ……？
Japanese,"scene_cp45_q1_s10,4511",detail,이오,もちろん、変わったトカゲについてよ？<br>目撃情報も、<br>捕獲したっていう記録も含めて。
Japanese,"scene_cp45_q1_s10,4511",detail,비,だからオイラは<br>トカゲじゃねーからな！？
Japanese,"scene_cp45_q1_s10,4511",detail,オルキス,…………
Japanese,"scene_cp45_q1_s10,4511",detail,라캄,なぁ、オルキスちゃん……<br>一つ一つをそんなに熱心に読んでたら、<br>探し物にならないんじゃねぇか？
Japanese,"scene_cp45_q1_s10,4511",detail,オルキス,待って……<br>いま、いいところ……
Japanese,"scene_cp45_q1_s10,4511",detail,오이겐,っつぁー……ダメだ。<br>こう細かい文字ばっか見てると<br>目がかすんできやがる……
Japanese,"scene_cp45_q1_s10,4511",detail,루리아,むむむ……<br>ね、ねぇ、カタリナ……<br>これ、なんて読むの？
Japanese,"scene_cp45_q1_s10,4511",detail,카타리나,ん？ どれどれ……
Japanese,"scene_cp45_q1_s10,4511",detail,リーシャ,はぁ……<br>ビィくんに関する資料、<br>こんな調子で見つかるのかな……
Japanese,"scene_cp45_q1_s10,4511",detail,,<span class='scene-font-katari'>[플레이어]一行は、</span><br><span class='scene-font-katari'>ユグドラシル・マリスを攻略すべく</span><br><span class='scene-font-katari'>ビィに関する情報を探していたが……</span>
