Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp30_q1_s10,3011",synopsis,,黒騎士の元へと急ぐ道中、モニカこそが秩序の騎空団でも一、二を争う実力者であることを知る[플레이어]一行。見かけによらないその実力を驚く一行に、自分は見た目ほど幼くない、とモニカは告げる。,"흑기사의 품으로 서두르는 도중, 모니카야말로 질서의 기공단에서도 1, 2를 다투는 실력자임을 알게 되는 [플레이어] 일행. 보기와는 달리 그 실력을 놀라는 일행에게, 자신은 보기만큼 어리지 않다고 모니카가 고한다."
Japanese,"scene_cp30_q1_s10,3011",detail,モニカ,エルステ帝国め……<br>よくも我々を謀ってくれたな……！,에르스테 제국아……<br> 용케도 우리를 꾀해 주었군……！
Japanese,"scene_cp30_q1_s10,3011",detail,비이,あの嬢ちゃん……<br>小っちぇ割りに、<br>怒ると怖えんだな……,"저 아가씨……<br>작은것에 비해,<br>화내면 무서워하네……"
Japanese,"scene_cp30_q1_s10,3011",detail,リーシャ,人を見かけで判断するのは<br>良くないですよ。,사람을 겉모습으로 판단하는건<br>안좋아요.
Japanese,"scene_cp30_q1_s10,3011",detail,リーシャ,ああ見えてモニカさんは、<br>第四騎空艇団最大の実力者なんです。,저래봬도 모니카 님은 <br> 제4기공정단의 실세이십니다.
Japanese,"scene_cp30_q1_s10,3011",detail,リーシャ,黒騎士の捕縛だって、<br>モニカさんが居なかったら<br>いったいどうなっていたことか……,"흑기사의 포박도,<br>모니카씨가 없었다면<br>도대체 어떻게 되었을까……"
Japanese,"scene_cp30_q1_s10,3011",detail,비이,へぇ……！<br>嬢ちゃん、見かけによらず<br>すっげぇ強いんだな！,"어……！<br>아가씨, 보기와는 달리<br>정말 강하네!"
Japanese,"scene_cp30_q1_s10,3011",detail,モニカ,大したことはない……<br>しかし、その、嬢ちゃんと呼ぶのは<br>やめてくれないか？,별거 아니야....<br>그러나 그 아가씨라고 부르는 건<br>그만해 줄래?
Japanese,"scene_cp30_q1_s10,3011",detail,モニカ,私はもう<br>『お嬢さん』というような歳では<br>ないのだからな。,난 이제 <br><아가씨>라고 말할 나이는<br>도 아니니까.
Japanese,"scene_cp30_q1_s10,3011",detail,루리아,え？<br>それじゃあ、モニカさんは<br>何歳なんですか？,네?<br>그럼 모니카씨는<br>몇살이죠?
Japanese,"scene_cp30_q1_s10,3011",detail,モニカ,ふっ……女性に歳を尋ねるのは<br>無礼だと習わなかったか？,훗…여자에게 나이를 묻는 건<br>무례하다고 배우지 않았나요?
Japanese,"scene_cp30_q1_s10,3011",detail,モニカ,さぁ、無駄話はここまでだ。<br>黒騎士が捕えられているのはこの先だ。<br>急ぐぞ！,자 잡담은 여기까지다.<br>흑기사가 잡히는 곳은 이 앞이다.<br> 서두른다!
Japanese,"scene_cp30_q1_s20,3012",synopsis,,捕縛されている黒騎士との面会を果たす[플레이어]一行。そこでリーシャの口から、黒騎士はオイゲンの娘であることを告げられる。しかし、帝国兵が迫る中では落ち着いて話も出来ず、モニカは黒騎士を連れて安全な場所まで逃げることを決める。,포박되어 있는 흑기사와 면회를 완수하는 [플레이어] 일행거기서 리샤의 입에서 흑기사는 오이겐의 딸이라는 말이 나온다.하지만 제국병이 다가와서는 침착하게 말을 잇지 못하자 모니카는 흑기사를 데리고 안전한 장소까지 도망가기로 결정한다.
Japanese,"scene_cp30_q1_s20,3012",detail,,<span class='scene-font-katari'>リーシャ、モニカに連れられ、</span><br><span class='scene-font-katari'>一行はついに、</span><br><span class='scene-font-katari'>黒騎士との面会を果たす。</span>,"<span class='scene-font-katari'>리샤가 모니카에게 이끌려,</span><br><span class='scene-font-katari'>일행은 드디어、</span><br><span class='scene-font-katari'>흑기사와 면회를 하다。</span>"
Japanese,"scene_cp30_q1_s20,3012",detail,흑기사,貴様ら……<br>揃いも揃って、何の用だ？,"너네들……<br>갖춤도 갖추고, 무슨 용무야?"
Japanese,"scene_cp30_q1_s20,3012",detail,오이겐,アポロ……,아폴로……
Japanese,"scene_cp30_q1_s20,3012",detail,흑기사,気安く私の名前を呼ぶなッ！<br>貴様にその資格が<br>あると思っているのか！？,스스럼없이 내 이름을 부르지마!<br>네가 그럴 자격이<br>있다고 생각하는거냐!?
Japanese,"scene_cp30_q1_s20,3012",detail,오이겐,ッ……！,헉...!
Japanese,"scene_cp30_q1_s20,3012",detail,リーシャ,こ、これはいったいどういう……？,"이, 이건 대체 어떤……?"
Japanese,"scene_cp30_q1_s20,3012",detail,라캄,ん？ ああ……<br>俺達も理由は教えられてねぇんだが……,응? 아아……<br>우리도 이유는 가르쳐주지 못했는데……
Japanese,"scene_cp30_q1_s20,3012",detail,라캄,どうもオイゲンの奴は<br>黒騎士と因縁があるらしくてな……,아무래도 오이겐의 녀석은<br>흑기사와 인연이 있는 것 같아서……
Japanese,"scene_cp30_q1_s20,3012",detail,リーシャ,何か過去にあったのかもしれませんが、<br>親子だというのに、この態度は……,"뭔가 과거에 있었을지도 모릅니다만,<br>부모자식이라고 하는데, 이 태도는……"
Japanese,"scene_cp30_q1_s20,3012",detail,라캄,ん？ お、親子……？,"어? 어, 부자……?"
Japanese,"scene_cp30_q1_s20,3012",detail,リーシャ,え？<br>黒騎士、本名アポロニア・ヴァールは<br>オイゲンさんの実の娘ですが……,"네? <br> 흑기사, 본명 아폴로니아 바르가 <br> 오이겐씨의 친딸입니다만……."
Japanese,"scene_cp30_q1_s20,3012",detail,오이겐,…………,…………
Japanese,"scene_cp30_q1_s20,3012",detail,흑기사,…………,…………
Japanese,"scene_cp30_q1_s20,3012",detail,루리아,え……ええぇぇー！？,에...에-에-에-에-!?
Japanese,"scene_cp30_q1_s20,3012",detail,이오,え、だ、だって、それじゃ……<br>あたし達は、<br>オイゲンの子供と戦ってたの！？,"에, 그러니까, 그럼……<br>우리는,<br>오이겐의 아이와 싸우고 있었어!?"
Japanese,"scene_cp30_q1_s20,3012",detail,카타리나,<span class='scene-font-place'>アウギュステ</span>でのオイゲンの反応は<br>そういうことだったのだな……,<span class='scene-font-place'>아우귀스테</span>에서의 오이겐의 반응은 <br>그런 것이었구나……
Japanese,"scene_cp30_q1_s20,3012",detail,로제타,ふふ……<br>抱えていたものが明かされて、<br>少しはスッキリしたんじゃないかしら？,"후후....<br>안고있던게 밝혀져서,<br>조금 개운해지지않았을까?"
Japanese,"scene_cp30_q1_s20,3012",detail,라캄,オイゲン……<br>なんでいままで黙って……,오이겐……<br>왜 지금까지 잠자코……
Japanese,"scene_cp30_q1_s20,3012",detail,비이,そうだぜ！<br>水臭ぇーじゃねーかよ！,그렇지!<br>물냄새가 아냐!
Japanese,"scene_cp30_q1_s20,3012",detail,오이겐,そりゃ、おめぇ……<br>言えるわけねぇじゃねぇか……,"그야, 너……<br>말할 수 있을 리가 없잖아……"
