Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt210303_cp5_q1_s10,synopsis,,[플레이어]達が神経接続した機神達は、長い時間をかけてついに月に接近する。イルザの号令に合わせ、グロウノス、アリアネンサ、セスラカは月への着陸を開始。同時に月にある敵の拠点から攻撃が開始され、静寂の中で戦いが始まるのだった。
Japanese,scene_evt210303_cp5_q1_s10,detail,セスラカ,Confirm target approach.
Japanese,scene_evt210303_cp5_q1_s10,detail,グロウノス,Target approach confirmed.
Japanese,scene_evt210303_cp5_q1_s10,detail,アリアネンサ,Target approach confirmed.
Japanese,scene_evt210303_cp5_q1_s10,detail,,<span class='scene-font-katari'>[플레이어]達が</span><br><span class='scene-font-katari'>その心を宿した機神が</span><br><span class='scene-font-katari'>闇に飛び込み、長い時間が過ぎて。</span>
Japanese,scene_evt210303_cp5_q1_s10,detail,,<span class='scene-font-katari'>機神達が月の接近を告げた。</span><br><span class='scene-font-katari'>空の世界から見上げるよりも、</span><br><span class='scene-font-katari'>はるかにそれは大きく見えた。</span>
Japanese,scene_evt210303_cp5_q1_s10,detail,セスラカ,Cross-checking distance<br>to landing zone.<br>Over.
Japanese,scene_evt210303_cp5_q1_s10,detail,グロウノス,Affirmative.
Japanese,scene_evt210303_cp5_q1_s10,detail,アリアネンサ,Affirmative.
Japanese,scene_evt210303_cp5_q1_s10,detail,セスラカ,No data abnormalities detected.<br>Landing sequence can proceed<br>as planned.
Japanese,scene_evt210303_cp5_q1_s10,detail,オペレータ１,軌道修正 マイナス3。
Japanese,scene_evt210303_cp5_q1_s10,detail,オペレータ２,作戦識別A2E<br>第1ルートを維持、<br>以後226秒間安定します。
Japanese,scene_evt210303_cp5_q1_s10,detail,イルザ,よし。現時刻をもって<br>フェーズセブンへ移行。<br>着陸シーケンスを開始せよ。
Japanese,scene_evt210303_cp5_q1_s10,detail,オペレータ２,<span class='scene-font-gray'>了解。</span><br><span class='scene-font-gray'>月面着陸シーケンス開始。</span>
Japanese,scene_evt210303_cp5_q1_s10,detail,オペレータ３,<span class='scene-font-gray'>ブースターユニットと</span><br><span class='scene-font-gray'>シーラーコンテナを分離します。</span>
Japanese,scene_evt210303_cp5_q1_s10,detail,,<span class='scene-font-katari'>[플레이어]の耳には、</span><br><span class='scene-font-katari'>拠点でのやりとりと、艇の固定部材が</span><br><span class='scene-font-katari'>外れゆく伝導音が同時に聞こえていた。</span>
Japanese,scene_evt210303_cp5_q1_s10,detail,オペレータ１,<span class='scene-font-gray'>最終ブースターとの分離、</span><br><span class='scene-font-gray'>および投下準備完了。</span><br><span class='scene-font-gray'>カウントダウン開始。</span>
Japanese,scene_evt210303_cp5_q1_s10,detail,オペレータ２,<span class='scene-font-gray'>シーラー各機、</span><br><span class='scene-font-gray'>着陸に備えて最終確認されたし。</span>
