Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt191228_cp2_q1_s10,synopsis,,[ジータ]達が町へ行くと建物が壊れており何かの襲撃があったらしいとわかる。町の人達がジョイを見て逃げたり、町に煩悩の気配が漂っていたりすることから町を襲撃したのはジョヤを所持していた人物の可能性が高いと考える一行。クビラ達が煩悩にあてられた町の住人から煩悩を払っていると、険しい顔をしたユイシスが現れる。
Japanese,scene_evt191228_cp2_q1_s10,detail,,<span class='scene-font-katari'>クビラとビカラの示した島の中央は</span><br><span class='scene-font-katari'>爆破されたように崩壊し、</span><br><span class='scene-font-katari'>煙の黒い筋が伸びていた。</span>
Japanese,scene_evt191228_cp2_q1_s10,detail,,<span class='scene-font-katari'>町で何かあったらしいと理解しながら、</span><br><span class='scene-font-katari'>[ジータ]達は街道を進んだ。</span>
Japanese,scene_evt191228_cp2_q1_s10,detail,ビカラ,間違いない。<br>この町から煩悩の気配がするよ。
Japanese,scene_evt191228_cp2_q1_s10,detail,クビラ,でも、気配の感じからして、<br>煩悩の核になるものはないみたい。<br>ジョヤはもう町を離れてるのかも……
Japanese,scene_evt191228_cp2_q1_s10,detail,ルリア,建物が壊れてるみたいですけど、<br>煩悩と何か関係があるんでしょうか？
Japanese,scene_evt191228_cp2_q1_s10,detail,ビィ,誰かからの襲撃を受けたのかもな。<br>兎に角情報を集めてみようぜ。
Japanese,scene_evt191228_cp2_q1_s10,detail,クビラ,あの人、町の人かな？<br>すみませーん！
Japanese,scene_evt191228_cp2_q1_s10,detail,町の住人１,え……？<br>どうかしましたか？
Japanese,scene_evt191228_cp2_q1_s10,detail,クビラ,ここで何があったんですか？<br>よかったら話を<br>聞かせてもらいたくて……
Japanese,scene_evt191228_cp2_q1_s10,detail,ジョイ,ヨイショ、ヨイショ、<br>ヨイショ、ヨイショ……
Japanese,scene_evt191228_cp2_q1_s10,detail,町の住人１,<span class='scene-font-4'>きゃああぁぁーっ！</span>
Japanese,scene_evt191228_cp2_q1_s10,detail,ビカラ,ど、どうしたんだい！？<br>何故逃げるんだい？
Japanese,scene_evt191228_cp2_q1_s10,detail,町の住人２,おい、何があった！？<br>今悲鳴が聞こえたが……
Japanese,scene_evt191228_cp2_q1_s10,detail,ジョイ,ヤット、オイツイタ。
Japanese,scene_evt191228_cp2_q1_s10,detail,町の住人２,<span class='scene-font-4'>ぎぇぇーーっ！！</span><br>あ、あいつらの仲間が戻ってきたぞー！
Japanese,scene_evt191228_cp2_q1_s10,detail,ルリア,待ってください！<br>私達はお話が聞きたいだけで……
Japanese,scene_evt191228_cp2_q1_s10,detail,ビカラ,どうしてみんな逃げるんだろう？<br>あいつらの仲間っていうのは<br>誰のことだろう？
Japanese,scene_evt191228_cp2_q1_s10,detail,クビラ,もしかしたら、<br>町を壊した人達の仲間って<br>思われてるのかも……
Japanese,scene_evt191228_cp2_q1_s10,detail,クビラ,さっきの人達、<br>ジョイを見て逃げたように見えた。
Japanese,scene_evt191228_cp2_q1_s10,detail,クビラ,それってやっぱり、<br>町を壊した人達がジョヤを<br>持ってたってことなんじゃないかな。
Japanese,scene_evt191228_cp2_q1_s10,detail,ビィ,ちっこいだけで形は殆ど同じだし、<br>ジョヤと間違われても無理はねぇか。
Japanese,scene_evt191228_cp2_q1_s10,detail,ジョイ,ジョイ、キラワレテイル……？
Japanese,scene_evt191228_cp2_q1_s10,detail,クビラ,ううん、大丈夫だよ。<br>ちゃんと話したら、<br>きっと皆わかってくれるから。
Japanese,scene_evt191228_cp2_q1_s10,detail,ビィ,事件のことを知るためにも<br>町の中心の方に行ってみようぜ。
Japanese,scene_evt191228_cp2_q1_s10,detail,<span class='scene-font-1'>煩悩にあてられた住人</span>,ちょっと、早くその薬<br>渡しなさいよぼん！<br>独り占めする気ぼん！？
Japanese,scene_evt191228_cp2_q1_s10,detail,正気の住人,独り占めなんてするわけないだろ！？<br>塗り終わったら渡すから、<br>もう少し待っててくれ。
Japanese,scene_evt191228_cp2_q1_s10,detail,ビィ,あちゃー……<br>ぼんぼん言ってる奴がいるな。
