Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp20_q1_s10,2011",synopsis,,"グランサイファーに乗り込んだ[플레이어]一行に,カタリナはやり残したことがあると口を開く。[플레이어]一行は,自分の責任にけじめをつけたいと頭を下げるカタリナの力になることを決める。",그랑사이퍼에 올라탄 [플레이어] 일행에게 카타리나는 하다가 남긴 것이 있다고 입을 연다.[플레이어] 일행은 자신의 책임을 매듭짓겠다며 고개를 숙이는 카타리나에게 힘을 실어주기로 한다.
Japanese,"scene_cp20_q1_s10,2011",detail,,"<span class='scene-font-katari'>気絶したヴィーラを,</span><br><span class='scene-font-katari'>アルビオンの人々に預けた</span><br><span class='scene-font-katari'>[플레이어]一行。</span>",<span class = 'scene-font-katari'> 기절 한 뷔라를 </ span> <br> <span class = 'scene-font-katari'> 알비온의 사람들에게 맡긴 </ span> <br> < span class = 'scene-font-katari'> 지타] 일행. </ span>
Japanese,"scene_cp20_q1_s10,2011",detail,,"<span class='scene-font-katari'>グランサイファーへと乗り込むと,</span><br><span class='scene-font-katari'>まだやり残したことがある,と</span><br><span class='scene-font-katari'>カタリナが口を開いた。</span>",<span class='scene-font-katari>그랑사이퍼에 올라타면 </span><br><span class='scene-font-katari>또한 말문을 연 적이 있다고 </span><span class=<span class><spane-font-katari>를 열었다.
Japanese,"scene_cp20_q1_s10,2011",detail,카타리나,"――このまま旅を続けるために,<br>まだ私には,やるべきことがある。","이대로 여행을 계속하기 위해서,<br>아직도 나는, 해야 할 일이 있다."
Japanese,"scene_cp20_q1_s10,2011",detail,카타리나,君達にどれだけの心配をかけたか……<br>それは私もわかっているつもりだ。,너희들에게 얼마나 걱정을 끼쳤는지……<br>그건 나도 알고 있겠다.
Japanese,"scene_cp20_q1_s10,2011",detail,카타리나,"しかし,それでもまだ私は,<br>このアルビオンを離れるわけには<br>いかないんだ。","그러나, 그래도 아직 나는,<br>이 알비온을 떠날수는<br>없거든."
Japanese,"scene_cp20_q1_s10,2011",detail,비,"へへん……<br>ここまで来たら,<br>もう乗りかかった船ってやつだぜ!","헤헴……<br>여기까지 왔으면,<br>벌써 시작한 배란 놈이야!"
Japanese,"scene_cp20_q1_s10,2011",detail,라캄,"まったくだ……<br>こうなりゃ,<br>とことんまで付き合ってやらぁ!","정말이지...<br>이렇게 되면,<br>끝까지 사귀어주마!"
Japanese,"scene_cp20_q1_s10,2011",detail,라캄,"それで?<br>その,やり残したことってのは,<br>いったい何なんだ?","그래서?<br>그,하다가 남긴것은,<br>도대체 뭐야?"
Japanese,"scene_cp20_q1_s10,2011",detail,카타리나,"ふふ……<br>ありがとう,感謝する。","후후……<br>고마워, 감사해."
