Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp31_q1_s10,3111",synopsis,,"[플레이어]達に脱獄の手助けをしろと申し出る黒騎士。黒騎士を処刑し,ルリアとオルキスを手中に収めようとする,宰相フリーシアの企みを阻止すべく,[플레이어]らと黒騎士は手を結ぶ事になった。","[플레이어]들에게 탈옥의 도움을 주겠다고 하는 흑기사.흑기사를 처형하고 루리아와 오르키스를 손아귀에 넣으려는 재상 프리시아의 기도를 저지하기 위해, [플레이어]들과 흑기사는 손을 잡게 되었다."
Japanese,"scene_cp31_q1_s10,3111",detail,,<span class='scene-font-katari'>黒騎士からの思わぬ申し出は</span><br><span class='scene-font-katari'>一同を驚愕させた。</span>,<span class = 'scene-font-katari'> 흑기사에서 뜻밖의 이벤트는 </ span> <br> <span class = 'scene-font-katari'> 일동을 경악시켰다. </ span>
Japanese,"scene_cp31_q1_s10,3111",detail,라캄,"脱獄だぁ!?<br>要はここから逃がせ,ってことかよ!?",탈옥이다!?<br>요점은 여기로부터 도망치라는거야!?
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,"ああ……<br>貴様らが協力するというのなら,<br>もはやここに居る理由はないからな。","아아……<br>너희들이 협력한다고 하면,<br>이미 여기에 있을 이유는 없으니까."
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,"連中の襲撃に紛れて,<br>逃げ出そうと思っていたのだが……<br>協力者が居るのなら話が早い。","일당의 습격을 틈타,<br>도망가려고 생각하고 있었는데……<br>협력자가 있다면 이야기가 빠르다."
Japanese,"scene_cp31_q1_s10,3111",detail,카타리나,"その連中,というのが……<br>ルリア達を狙っている,というのか?","그 패거리들, 이라는 것이……<br>루리아들을 노리고 있다, 라는 것인가?"
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,"連中は私と手を組んでいた……<br>無論,あの人形を狙っているなどとは<br>口にしていなかったがな。","그 패들은 나와 손을 잡고 있었다……<br>물론, 그 인형을 노리고 있다고는 <br> 입에 담지 않았지만."
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,"少し考えればわかることだ。<br>私以外の誰が,<br><span class='scene-font-place'>エルステ帝国</span>全軍に指示を出せる?",좀 생각해 보면 알 수 있는 일이다.<br>나말고<br><spanclass='scene-font-place'>에르스테 제국</span>전군에 지시를 내릴 수 있을까?
Japanese,"scene_cp31_q1_s10,3111",detail,로제타,それは当然……<br>本物の<span class='scene-font-place'>エルステ帝国</span>のトップ……<br>皇帝サマよね?,그건 당연....<br>진짜<spanclass='scene-font-place'>에르스테 제국</span>의 탑....<br>황제 사마귀죠?
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,"ああ……<br>だが,その皇帝は<br>私も姿を見たことはない。","아아……<br>이지만, 그 황제는<br>나도 모습을 본 적은 없다."
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,"私が追放されたいま,<br>実質,<span class='scene-font-place'>エルステ帝国</span>のトップは,<br>宰相のフリーシアだ。","내가 추방된 지금, <br> 실질 <spanclass='scene-font-place'> 에르스테 제국 </span>의 우두머리는 <br> 재상 프리시아다."
Japanese,"scene_cp31_q1_s10,3111",detail,이오,"そんな……<br>じゃあ,あの人が<br>本当の黒幕だっていうの?","그런……<br>그럼, 저 사람이<br>진짜 흑막이라는 거야?"
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,ほう……もう奴とは会ったのか。<br>いけ好かない女だったろう?,허…벌써 녀석이랑은 만났나?못마땅한 여자였겠지?
Japanese,"scene_cp31_q1_s10,3111",detail,루리아,"フリーシアさん……<br>オルキスちゃんを連れてました……<br>悲しそうな顔をした,オルキスちゃんを。",프리시아씨……<br>오루키스를 데리고 있었습니다……<br>슬픈 듯한 얼굴을 한 오르키스를.
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,"あの女が私を捕縛させたのには,<br>これまでの帝国の悪事を,<br>全て私に被せ処刑する以外に……","저 여자가 나를 포박시킨것은,<br>지금까지의 제국의 악행을<br>모두 나에게 씌워 처형하는 것 이외에……."
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,私をあの人形と引き離す……<br>それが最大の目的だったのだろうな。,나를 저 인형과 떼어놓는다……<br>그것이 최대의 목적이었겠지.
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,"バルツで警告した通り,<br>奴はあの人形とルリアを<br>自らの目的のために欲している。","발츠에서 경고한 대로, <br> 놈은 저 인형과 루리아를 <br> 스스로의 목적을 위해서 원하고 있다."
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,"人形を手中に収めた以上,<br>今度はルリアを手に入れるために,<br>動き始めるだろうな……","인형을 손에 넣은 이상,<br>이번에는 루리아를 손에 넣기 위해서,<br>움직이기 시작하겠지……"
Japanese,"scene_cp31_q1_s10,3111",detail,카타리나,ちょうどこの島に来る前に<br>宰相フリーシア率いる帝国軍に<br>襲われたばかりだ……,마침 이 섬에 오기 전에 <br> 재상 프리시아가 이끄는 제국군에게 <br> 습격을 막 받았다……
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,"あの女は目的のためには手段を選ばん。<br>魔晶も,魔晶の粉を流通させたのも,<br>全てはあの女の計画だ。","저 여자는 목적을 위해서 수단을 택했다.<br>마정도, 마정의 가루를 유통시킨것도,<br>전부는 그 여자의 계획이다."
Japanese,"scene_cp31_q1_s10,3111",detail,흑기사,"もはや立ち止まっている暇はない。<br>人形を取り返すためにも,<br>力を貸してもらうぞ! [플레이어]!","더 이상 멈춰 서 있을 시간이 없다.인형을 되찾기 위해서라도,<br>힘을 빌려줘야겠다! [플레이어]"
