Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_evt200729_cp2_q1_s10,7559211",synopsis,,メグはこの日、出港間近の定期船に慌てて駆け込んだ。行き先は<span class='scene-font-place'>アウギュステ</span>である。２年連続の旅行となるが、昨年の不幸な出来事は悪い夢と割り切っている様子。今年こそ絶対に素敵なバカンスを過ごそうと意気込むメグを乗せ、定期船は港を発つのだった。,"메구는 이날, 출항직전의 정기선에 허둥지둥 탑승했다. 목적지는 <span class='scene-font-place'>아우규스테</span>이다. 2년 연속 여행이 되지만, 작년의 불운한 일은 나쁜 꿈이었다고 단정지은 모습. 올해야말로 제대로 멋진 바캉스를 보내고자 다짐하는 메구을 태우고, 정기선은 출발하는 것이었다."
Japanese,"scene_evt200729_cp2_q1_s10,7559211",detail,メグ,<span class='scene-font-gray'>前回のわたし！</span>,<span class='scene-font-gray'>지난 회에 있었던 일!</span>
Japanese,"scene_evt200729_cp2_q1_s10,7559211",detail,メグ,<span class='scene-font-gray'>地元のカフェで働きまくって</span><br><span class='scene-font-gray'>おカネを貯めたわたしは定期船に乗って</span><br><span class='scene-font-gray'>ついに憧れの</span><span class='scene-font-place'>アウギュステ</span><span class='scene-font-gray'>へ出発！</span>,<span class='scene-font-gray'>고향 카페에서 열심히 일한 끝에 돈을 모은 나는 정기선에 올라타고 드디어 동경하던 </span><span class='scene-font-place'>아우규스테</span><span class='scene-font-gray'>로 출발했어요!</span>
Japanese,"scene_evt200729_cp2_q1_s10,7559211",detail,メグ,<span class='scene-font-gray'>夢にまで見たその海は聞いていた通り、</span><br><span class='scene-font-gray'>ハチャメチャに素敵な場所でした！</span><br><span class='scene-font-gray'>青い海！ 白い砂浜！ 青い空！</span>,<span class='scene-font-gray'>꿈에 그리던 그 바다는 들었던 대로 너무너무 멋진 장소였죠! 푸른 바다! 새하얀 백사장! 파아란 하늘!</span>
Japanese,"scene_evt200729_cp2_q1_s10,7559211",detail,メグ,<span class='scene-font-gray'>でもでも、あれれ？</span><br><span class='scene-font-gray'>コテージから出たわたしの目の前に</span><br><span class='scene-font-gray'>お魚さんがこんにちは♪</span>,<span class='scene-font-gray'>그치만... 어라? 코티지에서 나오니 눈 앞에 나타난 물고기가 안녕♪하고 인사하더라고요!</span>
Japanese,"scene_evt200729_cp2_q1_s10,7559211",detail,メグ,<span class='scene-font-gray'>びっくり仰天バタンキュー☆</span>,<span class='scene-font-gray'>깜짝 놀라서 꽈당해버렸죠!</span>
Japanese,"scene_evt200729_cp2_q1_s10,7559211",detail,メグ,<span class='scene-font-gray'>お魚さんと一緒にたくさんの</span><br><span class='scene-font-gray'>人影を見た気もするんだけど……</span><br><span class='scene-font-gray'>てへ♪ もう忘れちゃった！</span>,<span class='scene-font-gray'>생선 옆에 사람 그림자가 여러 개 있었던 것 같지만... 에헤헤♪ 다 까먹었어용!</span>
Japanese,"scene_evt200729_cp2_q1_s10,7559211",detail,メグ,<span class='scene-font-gray'>そんなこんなで</span><br><span class='scene-font-gray'>こんなわたしのそんな初バカンスは</span><br><span class='scene-font-gray'>幕を閉じたのでした……ぴえん（泣）</span>,<span class='scene-font-gray'>이런저런 일로 제 첫 바캉스는 막을 내리고 만 것이었답니다... 훌쩍ㅠㅠ</span>
Japanese,"scene_evt200729_cp2_q1_s10,7559211",detail,,<span class='scene-font-katari'>メグが</span><span class='scene-font-place'>アウギュステ</span><span class='scene-font-katari'>から戻って</span><br><span class='scene-font-katari'>１年が経過した頃、</span><br><span class='scene-font-katari'>故郷の島に定期船が泊まっていた。</span>,<span class='scene-font-katari'>메구가 </span><span class='scene-font-place'>아우규스테</span><span class='scene-font-katari'>에서 돌아와 1년이 지났을 때였다. 고향 섬에는 정기선이 들어와 있었다.</span>
Japanese,"scene_evt200729_cp2_q1_s10,7559211",detail,,<span class='scene-font-katari'>するとその港へ向かって</span><br><span class='scene-font-katari'>街から駆けてくる人影があった。</span>,<span class='scene-font-katari'>그리고 마을에서 항구를 향해 달려오는 그림자가 보였다.</span>
Japanese,"scene_evt200729_cp2_q1_s10,7559211",detail,メグ,いっけな～い！<br>遅刻遅刻～！,큰일이야~ 지각이다 지각!
