Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt211228_cp6_q1_s10,synopsis,,ワムデュスの試練を終えた夜、[플레이어]の無事を願って思い悩むビィの前に、ガレヲンが現れる。ガレヲンは幽世の存在を滅ぼし大地を取り戻すという自身の使命を語り、ビィに「力」を譲ってほしいと願い出る。自分の「力」で[플레이어]の旅路の障害を取り除けるなら、とビィはガレヲンの願いを聞き入れ、「力」をガレヲンに譲り渡してしまうのだった。
Japanese,scene_evt211228_cp6_q1_s10,detail,,<span class='scene-font-katari'>ワムデュスの試練を平和裏に終え、</span><br><span class='scene-font-katari'>ル・オーとの戦いの疲れを癒すため</span><br><span class='scene-font-katari'>[플레이어]は眠りに就いた。</span>
Japanese,scene_evt211228_cp6_q1_s10,detail,,<span class='scene-font-katari'>その寝顔を見つめ物思いに耽っていた</span><br><span class='scene-font-katari'>ビィは、夜風に当たり気分を変えようと</span><br><span class='scene-font-katari'>甲板へ出たものの憂鬱に息を吐く。</span>
Japanese,scene_evt211228_cp6_q1_s10,detail,ビィ,…………
Japanese,scene_evt211228_cp6_q1_s10,detail,ビィ,やめやめ！<br>ひとりで考えてるから<br>暗くなっちまうんだ。
Japanese,scene_evt211228_cp6_q1_s10,detail,ビィ,オイラも、今日はもう<br>[플레이어]と<br>一緒に寝ちまおう……
Japanese,scene_evt211228_cp6_q1_s10,detail,ガレヲン,懊悩。<br><span class='scene-font-kokoro'>（力の大小を問わず、思考を持てば</span><br><span class='scene-font-kokoro'>必ず苦悩するようですね）</span>
Japanese,scene_evt211228_cp6_q1_s10,detail,ビィ,<span class='scene-font-4'>うわっ！？</span>
Japanese,scene_evt211228_cp6_q1_s10,detail,ビィ,あぁ、びっくりした……ガレヲンかよ。<br>アンタ達、本当自由っていうか<br>こっちの都合を考えねぇっていうか……
Japanese,scene_evt211228_cp6_q1_s10,detail,ガレヲン,優先。<br><span class='scene-font-kokoro'>（個人の都合よりも重要視されるべき</span><br><span class='scene-font-kokoro'>事柄はあるものです）</span>
Japanese,scene_evt211228_cp6_q1_s10,detail,ガレヲン,固有。<br><span class='scene-font-kokoro'>（いえ……貴方にとっては、これも</span><br><span class='scene-font-kokoro'>私の個人的な都合かもしれませんが）</span>
Japanese,scene_evt211228_cp6_q1_s10,detail,ビィ,姿を現したってことは<br>なんか用なんだろ？ 話、聞くぜ。<br>驚いて目も覚めちまったし……
Japanese,scene_evt211228_cp6_q1_s10,detail,ガレヲン,感謝。<br><span class='scene-font-kokoro'>（ありがとう、赤の仔竜）</span>
Japanese,scene_evt211228_cp6_q1_s10,detail,ビィ,あっ！ キスは要らねぇからな！
Japanese,scene_evt211228_cp6_q1_s10,detail,ガレヲン,遺憾。<br><span class='scene-font-kokoro'>（それは残念です。</span><br><span class='scene-font-kokoro'>ともあれ、貴方に祝福あれ）</span>
Japanese,scene_evt211228_cp6_q1_s10,detail,ビィ,なんでそんなにキスしたがるんだよ……
