Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_fate_chr535_ep1,synopsis,,とある日の夜更け。騎空艇の自室で眠る[ジータ]の頭の中に何者かが語りかけてくる。[ジータ]が目を覚ますと、突如風が唸り騎空艇が揺れ動く。原因を突き止めるため甲板に向かった[ジータ]の前に現れたのは、星晶獣グリームニルだった。グリームニルは様々な脅威に対抗する力を得るため、特異点である[ジータ]の旅に同行したいと願い出るのだった。
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>とある日の夜更け──</span>
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>[ジータ]は疲れた身体を癒すように</span><br><span class='scene-font-katari'>騎空艇の自室で</span><br><span class='scene-font-katari'>ぐっすりと眠りについていた。</span>
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>しかしその眠りを妨げるかのように、</span><br><span class='scene-font-katari'>何者かが[ジータ]の</span><br><span class='scene-font-katari'>頭の中に語りかけてくる。</span>
Japanese,scene_fate_chr535_ep1,detail,？？？,<span class='scene-font-gray'>真実を追い求め彷徨いし者……</span><br><span class='scene-font-gray'>異端なる“特異点”よ。</span>
Japanese,scene_fate_chr535_ep1,detail,？？？,<span class='scene-font-gray'>安寧の黄昏を捨て、</span><br><span class='scene-font-gray'>さぁ！ 今こそ覚醒を……！</span>
Japanese,scene_fate_chr535_ep1,sel1_txt,,<span class='scene-font-katari'>誰かに呼ばれたような……？</span>
Japanese,scene_fate_chr535_ep1,sel2_txt,,<span class='scene-font-katari'>（無視して寝る）</span>
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>ベッドから起き上がった[ジータ]は</span><br><span class='scene-font-katari'>周囲に誰かいるのかと、</span><br><span class='scene-font-katari'>薄暗い部屋の中を見渡す。</span>
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>[ジータ]はうとうとしながらも</span><br><span class='scene-font-katari'>部屋に誰もいないことを確認し、</span><br><span class='scene-font-katari'>ふたたび眠りについた。</span>
Japanese,scene_fate_chr535_ep1,detail,？？？,<span class='scene-font-gray'>あ、あれ？</span><br><span class='scene-font-gray'>聞こえてない？</span><br><span class='scene-font-gray'>いやいや、そんなことないよね！？</span>
Japanese,scene_fate_chr535_ep1,detail,？？？,<span class='scene-font-gray'>あのあの！ 俺、俺！</span><br><span class='scene-font-gray'>俺だってー！</span>
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>刹那──</span><br><span class='scene-font-katari'>静寂を切り裂き風が唸った。</span>
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>直後、騎空艇は</span><br><span class='scene-font-katari'>嵐に巻き込まれたかのように</span><br><span class='scene-font-katari'>激しく揺れ動く。</span>
Japanese,scene_fate_chr535_ep1,sel1_txt,,<span class='scene-font-katari'>…………！</span>
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>只事ではないと直感した[ジータ]は</span><br><span class='scene-font-katari'>何が起きたのかを確かめる為、</span><br><span class='scene-font-katari'>甲板に向かって駆け出した。</span>
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>騎空艇の甲板にやってきた</span><br><span class='scene-font-katari'>[ジータ]が目にしたのは──</span>
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>躍り狂う暴風の渦中に立ち、</span><br><span class='scene-font-katari'>月明かりを浴びながら微笑む</span><br><span class='scene-font-katari'>藤色の髪の青年だった。</span>
Japanese,scene_fate_chr535_ep1,detail,？？？,フッ、久しいな。<br>特異点よ……
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>風の試練が始まると推測した</span><br><span class='scene-font-katari'>[ジータ]は、</span><br><span class='scene-font-katari'>素早く剣を抜き放ち、臨戦態勢に入る。</span>
Japanese,scene_fate_chr535_ep1,detail,？？？,白刃を収めよ……<br>此処に降り立ったのは、<br>風の試練の為ではない。
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>藤色の髪の青年はそう告げると、</span><br><span class='scene-font-katari'>踊り狂っていた暴風を一瞬で掻き消し、</span><br><span class='scene-font-katari'>戦う気がないことを示す。</span>
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>[ジータ]は</span><br><span class='scene-font-katari'>事態が呑みこめないながらも、</span><br><span class='scene-font-katari'>言われた通りに剣を収めた。</span>
Japanese,scene_fate_chr535_ep1,detail,,<span class='scene-font-katari'>そして、</span><br><span class='scene-font-katari'>用件を尋ねようとしたその時──</span>
