Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_fate_xro_090_ep1,synopsis,,年の瀬の迫ったある日、ビカラは歳神の役目を引き継ぐため丑神宮を訪れる。しかし昔の子神が丑神を怒らせた経緯からビカラはウシに追いかけられ、ネズ耳を取られてしまう。素のままシャトラと出会ってしまったビカラははじめ非常に緊張していたが、シャトラののんびりとした雰囲気に落ち着き、やがて打ち解けたふたりは十二神将の役割を超え穏やかに交流を深めたのだった。
Japanese,scene_fate_xro_090_ep1,detail,,<span class='scene-font-katari'>年の瀬の迫ったある日。</span><br><span class='scene-font-katari'>のどかな丑神宮の牧場にて──</span>
Japanese,scene_fate_xro_090_ep1,detail,ウシ,<span class='scene-font-4'>モォ～～～～！！</span>
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,ど、どどど……<br>どうして追いかけてくるのかな～～！？
Japanese,scene_fate_xro_090_ep1,detail,,<span class='scene-font-katari'>ビカラはウシの群れに追われ、</span><br><span class='scene-font-katari'>全力で逃げていた。</span>
Japanese,scene_fate_xro_090_ep1,detail,,<span class='scene-font-katari'>遡ること数刻前──</span><br><span class='scene-font-katari'>ビカラは歳神の役目を引き継ぐため、</span><br><span class='scene-font-katari'>丑神宮のある島に降り立っていた。</span>
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,さぁ、大事な引き継ぎだ！<br>張り切っていこうじゃないか！
Japanese,scene_fate_xro_090_ep1,detail,ドーマウス,──……
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,そうだね！ シャトラとは十二神将の<br>集まりで会ったことはあるけど、<br>ちゃんと喋るのは初めてだよ！
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,でも、心配ないさ！<br>ぼくだって、この一年で、<br>歳神を務めて成長したわけだからね！
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,さてと、丑神宮はどこに……
Japanese,scene_fate_xro_090_ep1,detail,ドーマウス,──！
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,ああ、そうだった……！<br>丑神宮の本社は牧場だったね。<br>ウシがたくさんいるのかなぁ。
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,のんびり屋のシャトラが<br>育ててるウシなら、<br>きっとおとなしくて可愛いんだろうね。
Japanese,scene_fate_xro_090_ep1,detail,ウシ,<span class='scene-font-4'>モォ～～～～！！！</span>
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,そう思ってたのに……！<br>どうしたんだろう！？<br>すごい剣幕で追いかけてくるんだけど！
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,や……やぁ、みんな！<br>ぼくビッキィ！<br>きみ達と仲良くなりたいんだ！
Japanese,scene_fate_xro_090_ep1,detail,ウシ,<span class='scene-font-4'>モォ～～～～！！！</span>
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,なんだか怒ってる……よね？<br>いったいどうして！？<br>ぼくはなにもしてないよ！
Japanese,scene_fate_xro_090_ep1,detail,ドーマウス,──……！
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,ええっ……！？<br>ウシさんは子神が嫌い……？<br>昔の子神が丑神を怒らせちゃったから？
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,<span class='scene-font-4'>そ、そんなの知らないよ～！？</span>
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,<span class='scene-font-4'>わわっ！？</span>
Japanese,scene_fate_xro_090_ep1,detail,,<span class='scene-font-katari'>牧場の柔らかい土に足を取られ、</span><br><span class='scene-font-katari'>こけてしまうビカラ。</span>
Japanese,scene_fate_xro_090_ep1,detail,ウシ,<span class='scene-font-4'>モォ～～～～！！！</span>
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,ひゃあっ……！？
Japanese,scene_fate_xro_090_ep1,detail,,<span class='scene-font-katari'>ウシ達はその隙を逃さず、</span><br><span class='scene-font-katari'>ビカラのネズ耳を的確に狙い、</span><br><span class='scene-font-katari'>咥えて持ち去っていった。</span>
Japanese,scene_fate_xro_090_ep1,detail,,<span class='scene-font-katari'>ビカラは去っていく</span><br><span class='scene-font-katari'>ウシ達の背中を呆然と眺め、</span><br><span class='scene-font-katari'>気力を失った様子で座り込む。</span>
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,どど、どうして……こんなことに……
Japanese,scene_fate_xro_090_ep1,detail,,<span class='scene-font-katari'>しばらくそのままでいると、</span><br><span class='scene-font-katari'>ネズ耳を失ったビカラの髪は</span><br><span class='scene-font-katari'>本来の黒髪に戻ってしまった。</span>
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,ど、どうしよう……！<br>ネズ耳なしでシャトラさんと話すなんて<br>ぜぜ、絶対に無理……！
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,あ、あたしなんかと違って……<br>血筋ばっちりのキラキラ十二神将だし、<br>向かい合ったら、緊張で吐くかも……！
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,<span class='scene-font-2'>はぁ……なんでこんなことに……</span><br>ウシさんからも嫌われるなんて……<br>うぅ……鬱い……
Japanese,scene_fate_xro_090_ep1,detail,ビカラ,とにかく、まずはネズ耳を探して──
Japanese,scene_fate_xro_090_ep1,detail,シャトラ,わたしが……どうしたの……？
