Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_skip_cp001-012_q1_s10,synopsis,,<span class='scene-font-place'>ルーマシー群島</span>へ向かう途中、ルリアとビィはこれまでの旅路をノートに記しながら振り返る。<span class='scene-font-place'>ザンクティンゼル</span>から始まり、<span class='scene-font-place'>ポート・ブリーズ群島</span>、<span class='scene-font-place'>バルツ公国</span>、<span class='scene-font-place'>アウギュステ列島</span>と辿った旅路を思い返しながら、出会った仲間達や挑んだ戦いに思いを馳せるルリアとビィ。やがてグランサイファーの行く手には<span class='scene-font-place'>ルーマシー群島</span>が姿を現し、一行は次なる冒険へ進むのだった。
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,ふんふんふふーん♪
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,んん？<br>ルリア、何してんだ？<br>こんなところで。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,そろそろ<span class='scene-font-place'>ルーマシー群島</span>が<br>見えてくるぜ。<br>降りる準備とかしてなくて大丈夫か？
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,あっ！ ビィさん！
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,えへへ……<br>実はですね……
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,じゃーん！ ノートです！
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,私達の旅のことを、<br>忘れないように<br>ちゃんと書いておこう、って思って……
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,あの……<br>もしよかったら、<br>ビィさんも手伝ってもらえませんか？
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,へぇ……！<br>いいぜ！ 面白そうだしな！
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,となるとまずは……<br>オイラ達の育った島、<br><span class='scene-font-place'>ザンクティンゼル</span>だよな！
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,緑がたくさんあって、<br>とっても綺麗な島ですよね。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,エルステ帝国の戦艦が<br>いきなり現れた時はビックリしたぜ。<br>しかも煙吹いてるしよぅ……
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,それで私……<br>森の中で[ジータ]に<br>命を救われたんですよね。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,そっからは戦いの連続だったな！<br>田舎でもずーっと鍛えてたのが、<br>ようやく役に立ったぜ！
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,[ジータ]が命を賭けて<br>戦ってくれて……
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,だから……<br>今度は私が助けなきゃ、って、<br>私の力を託したんです。
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,でも、そのせいで[ジータ]は、<br>ひとつの命を私と共有することに<br>なっちゃいました……
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,気にすることねーんじゃねーか？<br>[ジータ]自身、ルリアには、<br>命を救われたって思ってるみてーだし。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,それに何より、<br>旅を始めるいい切っ掛けに<br>なったわけだしな！
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,<span class='scene-font-place'>ザンクティンゼル</span>を出て、<br>最初に着いたのが、<br><span class='scene-font-place'>ポート・ブリーズ群島</span>だったよな。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,あの時、姐さんの騎空艇の操縦には<br>ヒヤヒヤしたぜ……
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,ほ、ほとんど<br>墜落するみたいな感じでしたもんね。
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,それで、旅を続けるには、<br>騎空艇と操舵士さんが<br>必要だ、ってなって……
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,操舵士のラカムに会うために、<br>アンガド高原に座礁してる<br>騎空艇のところまで行ったよな！
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,それがこの艇、グランサイファーとの<br>最初の出会いでしたね。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,ラカムの奴、<br>最初にオイラ達と会った時は、<br>今よりずいぶんひねくれてたよな……
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,でも最初から、<br>私達が困っていたら<br>助けてくれました。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,へへっ……<br>言われてみれば、確かにそうだな！
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,それにラカムが居なきゃ、<br>ティアマトを止められなかったもんな。
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,星晶獣ティアマト……
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,暴走してしまったけれど、<br>誰よりも<span class='scene-font-place'>ポート・ブリーズ</span>のことを<br>大切に思ってましたよね。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,星晶獣との戦いは初めてだったけど、<br>絶対に負けられねぇ戦いだったよな……
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,でも、最後にはみんなが笑顔になれて、<br>本当に良かったです！
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,オイラ達の旅も、<br>ラカムが仲間になって、<br>一気に騎空団らしくなったよな！
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,スツルムさんとドランクさんから<br>お手紙をもらって……
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,それで向かったのが、<br><span class='scene-font-place'>バルツ公国</span>でしたよね。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,鉄鋼業をやってるドラフの国だよな！<br>砂漠ばっかで、とにかく暑かったぜ……
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,そこで出会ったイオちゃんは、<br>ひとりでお師匠様を……<br>ザカ大公を探してましたね。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,依頼で大公を探してたオイラ達のことを<br>こっそり付けてたんだよな！
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,まぁ、姐さんとラカムが、<br>すぐに見破っちまったけど……
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,ザカ大公は結局、<br>コロッサスと一緒に<br>溶岩湖の地下に居たんだよな。
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,星晶獣コロッサス……<br>とっても悲しい歴史の果てに作られた<br>星晶獣でしたね。
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,イオちゃんの呼びかけで、<br>大公さんはようやく<br>前を向くことが出来て……
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,その思いはきっと、<br>コロッサスにも<br>届いていたんだと思います。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,次はいよいよ<span class='scene-font-place'>アウギュステ列島</span>だな！
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,ここは有名なリゾート地なんですよね。<br>白い砂浜に青い海……<br>すっごくワクワクしちゃいます！
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,そういえば、<span class='scene-font-place'>アウギュステ</span>に着いてすぐ<br>オイゲンさんに<br>家族と間違われましたよね。
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,カタリナがお母さんだったら、<br>どんな感じだったんだろうなぁ……
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,まぁ……当の姐さんは、<br>そんな歳に見えるのか、って<br>結構ショック受けてたけどな……
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,<span class='scene-font-place'>アウギュステ</span>じゃ、<br>星晶獣リヴァイアサンと戦ったよな。
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,そこに黒騎士さんと……<br>あの女の子が現れたんですよね。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,あの時、なんだって黒騎士は<br><span class='scene-font-place'>ルーマシー</span>に来い、<br>って言ったんだ……？
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,わかりません……
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,でもきっと、<br>あの子のことを知っていけば、<br>私のことにも繋がる気がするんです。
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,ふたりに共通する、<br>星晶獣を操る力か……
Japanese,scene_skip_cp001-012_q1_s10,detail,비이,<span class='scene-font-place'>ルーマシー</span>にも星晶獣がいるなら、<br>いったいどんな奴なんだろうな。
Japanese,scene_skip_cp001-012_q1_s10,detail,루리아,この先もまだまだ、<br>色んな出会いが待ってそうですね！
Japanese,scene_skip_cp001-012_q1_s10,detail,,<span class='scene-font-katari'>グランサイファーの行く手には、</span><br><span class='scene-font-katari'>鬱蒼と茂る木々に覆われた</span><br><span class='scene-font-place'>ルーマシー群島</span><span class='scene-font-katari'>が姿を現す。</span>
Japanese,scene_skip_cp001-012_q1_s10,detail,,<span class='scene-font-katari'>[ジータ]達騎空団を乗せた艇は、</span><br><span class='scene-font-katari'>次なる冒険の舞台へと</span><br><span class='scene-font-katari'>進んでいくのだった。</span>
English,scene_skip_cp001-012_q1_s10,synopsis,,"While the Grandcypher flies toward the Lumacie Archipelago, Lyria and Vyrn record in a journal the events and people the crew has encountered up to this point in Port Breeze, Valtz, and Auguste. With Lumacie looming on the horizon, the crew prepare for the next leg of their adventure."
English,scene_skip_cp001-012_q1_s10,detail,Lyria,"Hum, hum, hum..."
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"Hey, Lyria. Whatcha doin' out on the deck?"
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,You can already see the Lumacie Archipelago from here. Shouldn't you be packin' for when we land?
English,scene_skip_cp001-012_q1_s10,detail,Lyria,"Oh! Hi, Vyrn!"
English,scene_skip_cp001-012_q1_s10,detail,Lyria,Ehehe... Actually...
English,scene_skip_cp001-012_q1_s10,detail,Lyria,Ta-da! It's a journal!
English,scene_skip_cp001-012_q1_s10,detail,Lyria,"I didn't want to forget anything about our journey, so I had the idea to jot it all down."
English,scene_skip_cp001-012_q1_s10,detail,Lyria,Would you like to help me fill it in?
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,Sounds neat! Count me in!
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,Let's start with the island where me and [Djeeta] grew up: Zinkenstill!
English,scene_skip_cp001-012_q1_s10,detail,Lyria,It's a beautiful island with lots of greenery.
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"Peaceful too, till an Erste Empire battleship suddenly appeared outta nowhere. A part of it even exploded."
English,scene_skip_cp001-012_q1_s10,detail,Lyria,Then [Djeeta] found me in the forest and saved my life.
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,It was one battle after another! Good thing we had so much time to sharpen our skills out there in the boring boonies!
English,scene_skip_cp001-012_q1_s10,detail,Lyria,[Djeeta] risked her life to protect me...
English,scene_skip_cp001-012_q1_s10,detail,Lyria,So it was my turn to do the saving. I linked my power to [Djeeta].
English,scene_skip_cp001-012_q1_s10,detail,Lyria,The only problem is she and I now share the same life force...
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"Aw, I wouldn't worry 'bout that. After all, you saved [Djeeta]'s life."
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"And best of all, we got a reason to embark on a new journey!"
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,Port Breeze Archipelago was our first stop after leaving Zinkenstill.
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"Now that I remember how rough the flight was, let's never let Katalina fly again..."
English,scene_skip_cp001-012_q1_s10,detail,Lyria,Mm-hm. She pretty much made a crash landing.
English,scene_skip_cp001-012_q1_s10,detail,Lyria,We had to find a capable helmsman and airship if we wanted to get very far on our journey.
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"We went to check out an airship marooned on the Angads Highlands. Rackam, the helmsman we were looking for, was supposed to be there too!"
English,scene_skip_cp001-012_q1_s10,detail,Lyria,That's how we met the Grandcypher.
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"Geez, remember how Rackam wanted nothin' to do with us at the beginning?"
English,scene_skip_cp001-012_q1_s10,detail,Lyria,He did help us whenever we got into trouble though.
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"Hehe... Yeah, I guess he did."
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"And if it weren't for him, we couldn't have stopped Tiamat."
English,scene_skip_cp001-012_q1_s10,detail,Lyria,Primal beast Tiamat...
English,scene_skip_cp001-012_q1_s10,detail,Lyria,"Even though she'd gone on a rampage, she loved Port Breeze more than anyone else."
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"That was our first time fighting a primal beast, but we had to win no matter what."
English,scene_skip_cp001-012_q1_s10,detail,Lyria,I'm so glad there was a happy ending we could all smile about!
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"And to top it all off, Rackam decided to join us on our adventure! We were finally shapin' up as a crew!"
English,scene_skip_cp001-012_q1_s10,detail,Lyria,"Next, Sturm and Drang left a letter for us."
English,scene_skip_cp001-012_q1_s10,detail,Lyria,It told us to go to the Valtz Duchy.
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"Valtz is a Draph country known for its steelworks! Oh, and it's mostly a desert and real hot too."
English,scene_skip_cp001-012_q1_s10,detail,Lyria,"That's where we met a girl named Io. She was alone and looking for her master, Archduke Tzaka."
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,She started tailin' us after we got a request to look for the archduke.
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,Katalina and Rackam immediately sniffed out that she was followin' us though.
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"Eventually we found Tzaka underground beneath a lava lake, and he was with Colossus."
English,scene_skip_cp001-012_q1_s10,detail,Lyria,The story of why primal beast Colossus was built is so sad.
English,scene_skip_cp001-012_q1_s10,detail,Lyria,"Io's words finally got through to the archduke, and he was able to move on from the past."
English,scene_skip_cp001-012_q1_s10,detail,Lyria,I'm positive Colossus heard her pleas too.
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,And then we flew to the Auguste Isles!
English,scene_skip_cp001-012_q1_s10,detail,Lyria,"It's a famous resort destination. White sands, clear waters... I couldn't wait to see it!"
English,scene_skip_cp001-012_q1_s10,detail,Lyria,"Wasn't it funny how when we first landed, Eugen thought we were a family of five?"
English,scene_skip_cp001-012_q1_s10,detail,Lyria,I wonder what it'd be like if Katalina were my mom...
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"Hah, she seemed genuinely shocked that someone would take her for a mom at her age."
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,We fought another primal beast in Auguste: Leviathan.
English,scene_skip_cp001-012_q1_s10,detail,Lyria,"Then the Black Knight showed up, and that one girl was with her too."
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,The Black Knight told us to come to Lumacie. What does she want?
English,scene_skip_cp001-012_q1_s10,detail,Lyria,I don't know...
English,scene_skip_cp001-012_q1_s10,detail,Lyria,"But I think if we learn more about the girl that was with her, I might learn something about who I really am too."
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,I can't believe there's another girl who has the power to control primals like you do...
English,scene_skip_cp001-012_q1_s10,detail,Vyrn,"If there's a primal beast on Lumacie, I wonder what kind it'll be?"
English,scene_skip_cp001-012_q1_s10,detail,Lyria,Who knows what kinds of new encounters are in store for us!
English,scene_skip_cp001-012_q1_s10,detail,,The verdant forest that carpets the Lumacie Archipelago looms ever larger as the Grandcypher approaches.
English,scene_skip_cp001-012_q1_s10,detail,,[Djeeta]'s crew zips toward the next stage of their adventure.
