Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp27_q1_s10,2711",synopsis,,ノアは[ジータ]達に、自らが星晶獣でありグランサイファーの製作者でもあることを明かす。その事実に驚く一行の前に、フリーシア達が再度姿を現した。,노아는 [지타]들에게 자신이 성정수이자 그랑사이퍼의 제작자임을 밝힌다.그 사실에 놀라는 일행들 앞에 프리시아들이 다시 모습을 드러냈다.
Japanese,"scene_cp27_q1_s10,2711",detail,,<span class='scene-font-katari'>自らは星晶獣であり、</span><br><span class='scene-font-katari'>騎空艇グランサイファーの</span><br><span class='scene-font-katari'>製作者であると告げた謎の少年、ノア。</span>,<span class='scene-font-katari>스스로는 성정수로 </span><br><span class='scene-font-katari>기공정 그란사이퍼의 </span><br><span class=<spane-font-katari>인 <sclass.
Japanese,"scene_cp27_q1_s10,2711",detail,,<span class='scene-font-katari'>その事実に[ジータ]一行は、</span><br><span class='scene-font-katari'>ただ呆然とする他ないのだった。</span>,<span class='scene-font-katari> 그 사실에 [지타] 일행은 </span><br><span class='scene-font-katari> 그저 멍할 따름이었다.</span>
Japanese,"scene_cp27_q1_s10,2711",detail,라캄,せ、星晶獣で……<br>グランサイファーの製作者だと！？,"세, 성정수로……<br>그랑사이퍼의 제작자라고!?"
Japanese,"scene_cp27_q1_s10,2711",detail,ノア,ああ……僕が星晶獣であることと、<br>グランサイファーの製作者であることは<br>ラカムにも初めて教えるんだったね。,아아…… 내가 성정수인 것과 <br> 그랑사이퍼의 제작자인 것은 <br> 라캄에게도 처음 가르쳐준 거네.
Japanese,"scene_cp27_q1_s10,2711",detail,ノア,当時の君は幼かったからなぁ……<br>難しいことは、<br>全て隠していたんだ、ごめんね。,당시의 너는 어렸으니까....<br>어려운건<br>다 숨기고있었어 미안해
Japanese,"scene_cp27_q1_s10,2711",detail,이오,ちょ、ちょっと待って！<br>色々気になることが多すぎて……<br>な、何から聞いたらいいの？,"자,잠깐!<br>여러가지 궁금한게 너무 많아서....<br>뭐부터 물어보면되는거야?"
Japanese,"scene_cp27_q1_s10,2711",detail,ノア,何からでもどうぞ。<br>僕に答えられることなら、<br>喜んで答えるよ。,"아무거나 드세요.내가 대답할 수 있는 것이라면,<br>기꺼이 대답할께."
Japanese,"scene_cp27_q1_s10,2711",detail,フリーシア,ポンメルン！<br>どこに居るのですか！<br>この状況の説明を……,폰메룬!<br>어디에 있는겁니까!<br>이 상황에 대한 설명을……
Japanese,"scene_cp27_q1_s10,2711",detail,비이,んげっ！<br>あいつら、戦艦に居ないと思ったら<br>どっかから帰ってきやがった！,"음! <br> 저놈들, 전함에 없는 줄 알았더니 <br> 어딘가에서 돌아왔어!"
