Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_fate_chr095_ep1,synopsis,,とある国で、王都を守る白竜騎士団を率いる騎士、ランスロットに出会う[플레이어]一行。ランスロットは若くして騎空団をまとめる[플레이어]に興味を持ち、一行はそんなランスロットを騎空団の仲間に誘う。
Japanese,scene_fate_chr095_ep1,detail,,<span class='scene-font-katari'>旅の途中、星晶獣シルフの加護により</span><br><span class='scene-font-katari'>栄えるという、稀有な国を訪れた一行。</span>
Japanese,scene_fate_chr095_ep1,detail,,<span class='scene-font-katari'>一行は、その星晶獣シルフを</span><br><span class='scene-font-katari'>喰らったファフニールを退治するため、</span><br><span class='scene-font-katari'>討伐軍に加わることとなった。</span>
Japanese,scene_fate_chr095_ep1,detail,,<span class='scene-font-katari'>討伐を翌日に控えた一行は、</span><br><span class='scene-font-katari'>白竜騎士団のランスロットの案内で、</span><br><span class='scene-font-katari'>王宮の中を移動しているのだった。</span>
Japanese,scene_fate_chr095_ep1,detail,ルリア,ねぇねぇランスロットさん。<br>この場所は何ですか？
Japanese,scene_fate_chr095_ep1,detail,ランスロット,ここは宮殿の大広間だ。<br>舞踏会や式典などの<br>様々な年中行事に使われるんだ。
Japanese,scene_fate_chr095_ep1,detail,ビィ,おいおい……ルリア！<br>ランスロットも忙しいんだから、<br>あんまり迷惑かけるなよ。
Japanese,scene_fate_chr095_ep1,detail,ランスロット,ははは。<br>気にしないでくれ、<br>こっちもいい気分転換になる。
Japanese,scene_fate_chr095_ep1,detail,,<span class='scene-font-katari'>そして一行が、衛兵の詰所に</span><br><span class='scene-font-katari'>ちょうど差し掛かった時、</span><br><span class='scene-font-katari'>突然、怒声が聞こえてきたのだった。</span>
Japanese,scene_fate_chr095_ep1,detail,衛兵１,貴様！ <br>剣を抜け！
Japanese,scene_fate_chr095_ep1,detail,衛兵２,いいだろう……<br>相手になってやるよ！<br>こっちについて来い……
Japanese,scene_fate_chr095_ep1,detail,ランスロット,お前ら！<br>ここをどこだと心得る！
Japanese,scene_fate_chr095_ep1,detail,衛兵１＆衛兵２,ラ、ランスロットさん！<br>こいつが悪いんです！
Japanese,scene_fate_chr095_ep1,detail,ランスロット,宮廷内での刃傷沙汰はご法度だ。
Japanese,scene_fate_chr095_ep1,detail,衛兵２,で、でも、こいつが先に挑発して<br>きたんですよ！
Japanese,scene_fate_chr095_ep1,detail,衛兵１,違いますよ！<br>そいつが先に、暴言を吐いたんです！
Japanese,scene_fate_chr095_ep1,detail,ランスロット,ダメだ。<br>規則の順守は絶対だ。<br>例外は認められん。
Japanese,scene_fate_chr095_ep1,detail,,<span class='scene-font-katari'>そうして衛兵達は</span><br><span class='scene-font-katari'>ランスロットから</span><br><span class='scene-font-katari'>謹慎処分を言い渡されたのだった。</span>
