Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt220914_cp0_q2_s10,synopsis,,巨大魚を倒した一行は改めて現状を整理する。ウェルダーとウソップは恩人だという“ネモさん”の指示で悪党を倒しにきたようだった。何かを確認するためその場を去るふたり。[플레이어]達は仲間割れの予感に不安に思う。そこにカリオストロとロビンが現れ、この海月が“異世界”を渡る存在であるという事実を伝える。一方、各胃石では騎空団の面々と麦わらの一味がそれぞれ争い始め、その様子を謎の男が暗い場所で眺めているのだった。
Japanese,scene_evt220914_cp0_q2_s10,detail,,<span class='scene-font-katari'>突如現れた巨大魚を倒した</span><br><span class='scene-font-katari'>[플레이어]達とルフィ達。</span>
Japanese,scene_evt220914_cp0_q2_s10,detail,,<span class='scene-font-katari'>事態が一段落すると、</span><br><span class='scene-font-katari'>一行は改めて現状を整理していた。</span>
Japanese,scene_evt220914_cp0_q2_s10,detail,ビィ,──で、なんでお前らは<br>オイラ達と戦おうとしてたんだ？
Japanese,scene_evt220914_cp0_q2_s10,detail,ナミ,私達の事、“悪党”とかなんとか……<br>ま、海賊だから間違ってはいないけど。
Japanese,scene_evt220914_cp0_q2_s10,detail,ウェルダー,すまなかった！<br><span class='scene-font-spword'>“とある人物”</span>の指示だったんだ。
Japanese,scene_evt220914_cp0_q2_s10,detail,ウソップ,だがどうも話がオカシイ。<br>何か誤解があるみてェだな。
Japanese,scene_evt220914_cp0_q2_s10,detail,チョッパー,誤解……？<br>そもそもとある人物って誰だ？
Japanese,scene_evt220914_cp0_q2_s10,detail,ウソップ,……多くは語れねェ。<br>正義のヒーローには秘密が付き物だろ？
Japanese,scene_evt220914_cp0_q2_s10,detail,ウェルダー,すまないが“ネモさん”との約束でな。<br>任務は極秘で遂行しなければ……<br>彼が我々の恩人という事も伏せて──
Japanese,scene_evt220914_cp0_q2_s10,detail,ウソップ,ちょっと待て、ウェルダー！<br>色々と言っちまってるぞ！
Japanese,scene_evt220914_cp0_q2_s10,detail,ウソップ,このまま<span class='scene-font-spword'>“ピノ”</span>の事まで<br>話しちまったりしたら──
Japanese,scene_evt220914_cp0_q2_s10,detail,ピノ,へっ？ 僕……？
Japanese,scene_evt220914_cp0_q2_s10,detail,<span class='scene-font-1'>ウェルダー・ウソップ</span>,<span class='scene-font-4'>しまったぁ～～～！？</span><br><span class='scene-font-4'>しまったぁ～～～！？</span>
Japanese,scene_evt220914_cp0_q2_s10,detail,ビィ,勝手に何やってんだ……？<br>ていうか息ピッタリすぎだろ。
Japanese,scene_evt220914_cp0_q2_s10,detail,ウェルダー,と、とにかくだ！<br>俺達は色々と確認しなければならない！
Japanese,scene_evt220914_cp0_q2_s10,detail,ウソップ,また後で合流しよう！<br>では、さらば！
Japanese,scene_evt220914_cp0_q2_s10,detail,ビィ,なんかよくわかんねぇけど、<br>行っちまったな……
Japanese,scene_evt220914_cp0_q2_s10,detail,ナミ,まあ、ウソップなら大丈夫よ。<br>私達は他の仲間を探しましょう？
Japanese,scene_evt220914_cp0_q2_s10,detail,チョッパー,にしても、なんていうか……<br>この状況ってさ……
Japanese,scene_evt220914_cp0_q2_s10,detail,ビィ,ああ、冒険者の仲間割れ……だろ？<br>あいつらと戦いになりかけた上に、<br>結局バラバラになってるぜ。
Japanese,scene_evt220914_cp0_q2_s10,detail,ナミ,ねぇ、ピノ君。<br>今までの冒険者もこんな風に──
Japanese,scene_evt220914_cp0_q2_s10,detail,ピノ,…………
Japanese,scene_evt220914_cp0_q2_s10,detail,ルリア,……ピノさん？
Japanese,scene_evt220914_cp0_q2_s10,detail,ピノ,……はっ！？<br>その、ごめんなさい！<br>シーラカンスの調理法の話だっけ？
Japanese,scene_evt220914_cp0_q2_s10,detail,ナミ,そんな話はしてないわよ……
Japanese,scene_evt220914_cp0_q2_s10,detail,ルフィ,<span class='scene-font-4'>うんめェな～！</span><br>コイツ、生でもイケるぞ！
Japanese,scene_evt220914_cp0_q2_s10,detail,ナミ,って、もう食べてるし！？<br>またお腹壊しても知らないわよ！？
Japanese,scene_evt220914_cp0_q2_s10,detail,ビィ,……ある意味すげぇな、ルフィの奴。<br>[플레이어]とはタイプの違う<br>“長”っていうか……
Japanese,scene_evt220914_cp0_q2_s10,detail,チョッパー,とにかくこのままじゃヤバイぞ！<br>最悪ピノの言う通りになるかも……
Japanese,scene_evt220914_cp0_q2_s10,detail,チョッパー,まず原因を調べねェと！
Japanese,scene_evt220914_cp0_q2_s10,detail,ナミ,そうね……<br>この胃世界で何が起きてるのか、<br>もっと色々調べて──
Japanese,scene_evt220914_cp0_q2_s10,detail,？？？,その事なら……<br>オレ様達がきっちり調べてきたぜ。
Japanese,scene_evt220914_cp0_q2_s10,detail,？？？,随分面白い世界ね、ここは。
Japanese,scene_evt220914_cp0_q2_s10,detail,ルリア・ナミ,ロビン！<br>カリオストロさん！
Japanese,scene_evt220914_cp0_q2_s10,detail,カリオストロ,そいつらが例の海賊団だな？<br>美少女天才錬金術師のカリオストロだ。<br>無事に合流出来てよかったぜ。
Japanese,scene_evt220914_cp0_q2_s10,detail,ロビン,ニコ・ロビンよ。<br>洞窟でカリオストロと出会って、<br>“海月”について一緒に調査してたの。
Japanese,scene_evt220914_cp0_q2_s10,detail,カリオストロ,再会して早々で悪いんだが、<br>今は時間が惜しいんでな。<br>オレ様達の“調査結果”を伝えるぜ。
