Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp16_q1_s10,1611",synopsis,,"ルリアが感じるリヴァイアサンの力の共鳴を頼りに,オルキスの行方を追う<span>[플레이어]</span>一行。徐々に弱くなる共鳴に一行は森の奥へと急ぐ。",루리아가 느끼는 리바이아산의 힘의 공명을 의지하여 오르키스의 행방을 쫓는 <span>[플레이어]</span> 일행.서서히 약해지는 공명에 일행은 숲속으로 서두른다.
Japanese,"scene_cp16_q1_s10,1611",detail,,"<span class='scene-font-katari'>ルリアが感じる</span><br><span class='scene-font-katari'>リヴァイアサンの力の共鳴を追って,</span><br><span class='scene-font-katari'>[플레이어]一行はオルキスを追う。</span>","<span class='scene-font-katari> 루리아가 느끼는 </span><br><span class='scene-font-katari> 리바이아산의 힘의 공명을 쫓고, </span><span><span'class='scene-font-katari><span><sclass><sclass><sclass는 한 줄의 공명을 쫓는다."
Japanese,"scene_cp16_q1_s10,1611",detail,루리아,急がないと……<br>共鳴がだんだん弱くなってる……,서두르지 않으면....<br> 공명이 점점 약해지고 있어.......
Japanese,"scene_cp16_q1_s10,1611",detail,루리아,"完全に力を消化してしまったら,<br>きっと,もう<br>オルキスちゃんを探せない……!","완전히 힘을 소화해 버리면,<br>틀림없이<br>오르키스를 찾을 수 없어……!"
Japanese,"scene_cp16_q1_s10,1611",detail,카타리나,"黒騎士が<span class='scene-font-place'>ルーマシー群島</span>から,<br>出るまでが勝負だな……",흑기사가 <span class='scene-font-place> 루마시 군도 </span>에서 <br> 나오기까지가 승부처야……
Japanese,"scene_cp16_q1_s10,1611",detail,카타리나,"もし共鳴が続いたとしても,<br>空に出られては,<br>それ以上追うことは出来ないだろう……","만약 공명이 계속된다고 해도,<br>하늘로 나가면,<br>그 이상 쫓을 수는 없을 것이다……"
Japanese,"scene_cp16_q1_s10,1611",detail,비,とにかく急ぐっきゃねーみてぇだな!<br>ガンガンいこうぜ! [플레이어]!,아무튼 급하긴 급해 보이네!<br> 팍팍 가자! [플레이어]!
Japanese,"scene_cp16_q1_s20,1612",synopsis,,"オルキスを追う<span>[플레이어]</span>一行の行く手に次々と魔物が立ち塞がる。それはロゼッタいわく,黒騎士が用意した本来この森には存在しない魔物であり,一行は苦戦を強いられる。","오르키스를 쫓는 <span>[플레이어]</span>일행의 앞길에 차례차례 마물이 가로막는다.그것은 로제타가 말하기를, 흑기사가 마련한 본래 이 숲에는 존재하지 않는 마물로, 일행은 고전을 면치 못한다."
Japanese,"scene_cp16_q1_s20,1612",detail,마물,<span class='scene-font-4'>グォオォォッ!!</span>,<span class='scene-font-4'> 그오오옷!!</span>
Japanese,"scene_cp16_q1_s20,1612",detail,오이겐,"ちっ,魔物かい……<br>それもこりゃまた立派なもんだ……","쳇, 마물이야...<br>그것도 이건 또 굉장한 놈이야..."
Japanese,"scene_cp16_q1_s20,1612",detail,로제타,……黒騎士の仕業ね。<br>やってくれるじゃない……,……흑기사의 소행이야.<br>해주잖아……
Japanese,"scene_cp16_q1_s20,1612",detail,로제타,"この魔物は,<br>黒騎士の奴がわざわざ用意したものよ。<br>こんな子……この森には居ないわ。",이 마물은 <br> 흑기사 놈이 일부러 준비한 거야.<br>이런 애……이 숲에는 없어.
Japanese,"scene_cp16_q1_s20,1612",detail,오이겐,"この森には居ない,か……<br>いやにキッパリ言うもんだなぁ,おい。","이 숲에는 없다, 라……<br>이상하게 딱 말하는구나, 어이."
Japanese,"scene_cp16_q1_s20,1612",detail,로제타,"そりゃそうよ……<br>だってアタシには,<br>この森のことは全てわかるんだもの。","그건 그래……<br>왜냐하면,<br>이 숲에 대해서는 전부 알 수 있어."
Japanese,"scene_cp16_q1_s20,1612",detail,오이겐,そうかい……<br>やっぱりアンタにゃあ<br>まだまだ隠し事があるみてぇだが……,그렇구나……<br>역시 당신에게는<br>아직도 숨기는 일이 있는 것 같지만……
Japanese,"scene_cp16_q1_s20,1612",detail,로제타,それはお互い様でしょ?<br>それに……<br>いまはそんな話してる場合じゃないし。,그건 피차일반이죠?<br>게다가……<br>지금은 그런 이야기 할 때도 아니고.
Japanese,"scene_cp16_q1_s20,1612",detail,오이겐,がははははっ! そいつぁまったくだ!<br>[플레이어]!<br>一気にいくぞ! ぼさっとすんなよ!,헉헉! 그 녀석 정말이지!<br>[플레이어]!<br>한방에 가즈아! 멍하니 있지 마!
Japanese,"scene_cp16_q2_s10,1621",synopsis,,"リヴァイアサンの力の共鳴を頼りにオルキスを追う<span>[플레이어]</span>一行だったが,ついにそれは感じ取れなくなってしまう。しかし,黒騎士は移動に騎空艇を使うと目星をつけ,今度はロゼッタの案内で森を進む。","리바이아산의 힘의 공명을 의지해 오르키스를 쫓는<span>[플레이어]</span>일행이었지만, 끝내 그것은 느껴지지 않게 되어 버린다.그러나 흑기사는 이동하는 데 기공정을 쓴다고 점찍고 이번에는 로제타의 안내로 숲을 나아간다."
Japanese,"scene_cp16_q2_s10,1621",detail,루리아,あ……!,아……!
Japanese,"scene_cp16_q2_s10,1621",detail,카타리나,どうしたルリア!<br>何か怪我でも……,어떻게 된 루리아!<br>무슨 상처라도……
Japanese,"scene_cp16_q2_s10,1621",detail,루리아,"ち,違うの……<br>いま,リヴァイアサンの力の共鳴が……","아, 틀려……<br>지금, 리바이아산의 힘의 공명이……"
Japanese,"scene_cp16_q2_s10,1621",detail,로제타,"――安心なさい,ルリアちゃん。<br>こっちよ……<br>ここからはアタシが案内するわ。","--안심해요, 루리아.<br>이쪽이야……<br>여기부터는 내가 안내할께."
Japanese,"scene_cp16_q2_s10,1621",detail,루리아,"え……?<br>で,でもどうやって……?","에……?<br>에서, 그런데 어떻게……?"
Japanese,"scene_cp16_q2_s10,1621",detail,로제타,"忘れたの?<br>オルキスちゃんを黒騎士の騎空艇から<br>連れ出したのは,このアタシよ?",잊은거야?<br>얼키스를 흑기사 기공정에서<br>데려낸건 바로 이 나야?
Japanese,"scene_cp16_q2_s10,1621",detail,로제타,"黒騎士の奴は,<br><span class='scene-font-place'>ルーマシー群島</span>から出るために,<br>必ず騎空艇を使うはず……",흑기사 놈은 <br><span class='scene-font-place> 루마시 군도</span> 에서 나오기 위해 <br> 반드시 기공정을 사용할 것......
Japanese,"scene_cp16_q2_s10,1621",detail,로제타,それに言ったでしょ?<br>森の案内くらいはするって。,그리고 말했지?숲에 대한 안내정도는 해 준다고.
Japanese,"scene_cp16_q2_s10,1621",detail,이오,"やるじゃないロゼッタ!<br>貴方,<br>ただの怪しい誘拐犯じゃなかったのね!","하지마 로젯타!<br>당신,<br>그냥 수상한 유괴범이 아니었군요!"
Japanese,"scene_cp16_q2_s10,1621",detail,로제타,"……おチビちゃん,<br>いまの言葉,ちゃーんと覚えたわよ?","……우리 꼬맹이,<br>지금 한 말, 제대로 외웠어?"
Japanese,"scene_cp16_q2_s10,1621",detail,이오,げっ……,엣……
Japanese,"scene_cp16_q2_s10,1621",detail,로제타,ともかく案内するわ。<br>アタシに付いて来なさい!,아무튼 안내할게 <br> 나를 따라와!
Japanese,"scene_cp16_q2_s20,1622",synopsis,,"黒騎士の騎空艇を目指す<span>[플레이어]</span>一行。ラカムはそんな一行に,黒騎士が連れ去ったオルキスを本当に追うべきなのか疑問を投げかける。","흑기사의 기공정을 향한 <span> [플레이어] </span> 일행, 라캄은 그런 일행에게 흑기사가 데려간 오르키스를 정말 따라야 할지 의문을 던진다."
Japanese,"scene_cp16_q2_s20,1622",detail,카타리나,"ロゼッタ!<br>黒騎士の騎空艇までは,<br>あとどれくらいなんだ!?","로젯타!<br>흑기사의 기공정까지는,<br>앞으로 얼마나 남았을까!?"
Japanese,"scene_cp16_q2_s20,1622",detail,로제타,"もうちょい,ってとこね……<br>魔物の邪魔さえなければ,<br>すぐに着く距離よ。","조금만 더, 라는 곳이야……<br>마물의 방해만 없다면,<br>금방 도착할 거리야."
Japanese,"scene_cp16_q2_s20,1622",detail,비,"よっしゃ!<br>これだけ速けりゃ,<br>黒騎士にも追いつけ――","좋아 좋아!<br>이만큼 빠르면,<br>흑기사도 따라잡아라-"
Japanese,"scene_cp16_q2_s20,1622",detail,라캄,"なぁ,<br>もう黒騎士に追いつくってんなら<br>その前に一つ,いいか?","야,<br>벌써 흑기사를 따라잡을 거면<br>그전에 하나 하면 될까?"
Japanese,"scene_cp16_q2_s20,1622",detail,비,"なんだよぅ,どうしたんだ?<br>そんな神妙な顔して……","뭐야, 왜 그래?그런 신묘한 얼굴을 하고……"
Japanese,"scene_cp16_q2_s20,1622",detail,라캄,"俺達はいま,<br>黒騎士に連れ去られた<br>オルキスちゃんを追ってるけどよ……","우리들은 지금,<br>흑기사에게 끌려간<br>얼키스를 쫓고있지만……"
Japanese,"scene_cp16_q2_s20,1622",detail,라캄,そもそも俺達の目的は<br>黒騎士にオルキスちゃんを<br>返すことだったんじゃねぇのか?,원래 우리의 목적은<br>흑기사에게 오르키스를<br>돌려주기 였잖아?
