Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_evt191228_cp6_q1_s10,synopsis,,霧の中ではジョイの前にジョヤが現れ、周囲の煩悩をまとって禍々しい姿に変形する。ジョヤが撞木を振るうと煩悩が濃縮された滴が放たれ、[플레이어]達のいる島に降り注ぐ。町の住人達は瞬く間に煩悩にとり憑かれ、再び騒ぎが起こる。ジョイはジョヤが危険なことをしていると理解し、恐怖しながらもやめてほしい一心でジョヤの前に飛び出し、黒い滴を全身で受け止める。
Japanese,scene_evt191228_cp6_q1_s10,detail,ジョイ,ナニ？<br>ナニガ、オキテイルノ？
Japanese,scene_evt191228_cp6_q1_s10,detail,,<span class='scene-font-katari'>[플레이어]達が聞いた轟音は</span><br><span class='scene-font-katari'>ジョイのいる空間の中にも響いていた。</span>
Japanese,scene_evt191228_cp6_q1_s10,detail,,<span class='scene-font-katari'>上下左右の感覚も曖昧な場所では</span><br><span class='scene-font-katari'>音の発生源がわからず、</span><br><span class='scene-font-katari'>ジョイは泡を食っていた。</span>
Japanese,scene_evt191228_cp6_q1_s10,detail,ジョイ,チカヅイテクル……！<br>デモ、ドコカラ？
Japanese,scene_evt191228_cp6_q1_s10,detail,ジョヤ,──……
Japanese,scene_evt191228_cp6_q1_s10,detail,ジョイ,アッ、ジョヤ！
Japanese,scene_evt191228_cp6_q1_s10,detail,,<span class='scene-font-katari'>轟音とともに現れたジョヤは</span><br><span class='scene-font-katari'>周囲の煩悩を体にまとい、</span><br><span class='scene-font-katari'>見た者を射竦める恐ろしい姿になった。</span>
Japanese,scene_evt191228_cp6_q1_s10,detail,ジョヤ,<span class='scene-font-4'>ゴォオォォオオーーンン！！！</span><br><span class='scene-font-4'>ゴォオォォオオーーンン！！！</span>
Japanese,scene_evt191228_cp6_q1_s10,detail,,<span class='scene-font-katari'>怒りを叫ぶように鐘を激しく鳴らし、</span><br><span class='scene-font-katari'>ジョヤは撞木を大きく振り下ろす。</span>
Japanese,scene_evt191228_cp6_q1_s10,detail,,<span class='scene-font-katari'>すると黒い霧がぱっくりと裂け、</span><br><span class='scene-font-katari'>そこから濃縮された煩悩の飛沫が</span><br><span class='scene-font-katari'>弾け飛んだ。</span>
Japanese,scene_evt191228_cp6_q1_s10,detail,クビラ,何かがこっちに来る！
Japanese,scene_evt191228_cp6_q1_s10,detail,비이,な、なんだぁ！？<br>雨か？
Japanese,scene_evt191228_cp6_q1_s10,detail,,<span class='scene-font-katari'>突然黒い霧から無数の滴が放たれ、</span><br><span class='scene-font-katari'>[플레이어]達のいる島に</span><br><span class='scene-font-katari'>雨あられのごとく降り注ぐ。</span>
Japanese,scene_evt191228_cp6_q1_s10,detail,루리아,ひゃっ！<br>これ、ただの水じゃありません！
Japanese,scene_evt191228_cp6_q1_s10,detail,ビカラ,煩悩が濃縮されすぎて雨になったんだ。<br>こんなのを普通の人が浴びたら、<br>瞬く間に煩悩にとり憑かれてしまうよ！
Japanese,scene_evt191228_cp6_q1_s10,detail,クビラ,そういえば、<br>前にアニラから聞いたんだけど……
Japanese,scene_evt191228_cp6_q1_s10,detail,クビラ,祠の裏にあった黒い水たまりに触れたら<br>煩悩にまみれた変な空間に<br>迷い込んだことがあるって。
Japanese,scene_evt191228_cp6_q1_s10,detail,クビラ,もしそれと同じ物が降ってきてるなら、<br>早く止めないと大変なことに……！
Japanese,scene_evt191228_cp6_q1_s10,detail,비이,うひゃあ！<br>急いでどうにかしねぇと、<br>大暴走どころの騒ぎじゃなくなるぞ！
Japanese,scene_evt191228_cp6_q1_s10,detail,町の住人１,この食料は私のぼん！<br>絶対にあげないぼん！
Japanese,scene_evt191228_cp6_q1_s10,detail,町の住人２,人の食料を取るなぼん！<br>今日は俺の方が一番働いたぼん。<br>あんたが持ってるの全部よこせぼん！
Japanese,scene_evt191228_cp6_q1_s10,detail,クビラ,もう煩悩の影響が出始めてる……！<br>もたもたしてる時間はなさそうだよ。
Japanese,scene_evt191228_cp6_q1_s10,detail,ビカラ,行こう、クビラ！<br>暴れ回ってる人から優先して<br>煩悩を払うんだ！
Japanese,scene_evt191228_cp6_q1_s10,detail,루리아,私達も騒ぎを止めに行きましょう、<br>[플레이어]！
Japanese,scene_evt191228_cp6_q1_s10,detail,強欲のライゾウ,イッヒヒヒヒ……<br>皆景気ようやっとるのぅ、ぼん！
Japanese,scene_evt191228_cp6_q1_s10,detail,ユイシス,貴方もですか……
Japanese,scene_evt191228_cp6_q1_s10,detail,ユイシス,私も家族が無事かどうか<br>確かめに行きます。<br>貴方は絶対にその場を動かないように。
Japanese,scene_evt191228_cp6_q1_s10,detail,ユイシス,もし一歩でも動けば、どうなるか……<br>わかっていますね？
Japanese,scene_evt191228_cp6_q1_s10,detail,強欲のライゾウ,動かへんって。<br>気ぃつけて行ってきなはれや～、ぼん～
Japanese,scene_evt191228_cp6_q1_s10,detail,,<span class='scene-font-katari'>ユイシスは脅すように</span><br><span class='scene-font-katari'>男に剣を向けてから、</span><br><span class='scene-font-katari'>仲間のいる方へ駆け出した。</span>
Japanese,scene_evt191228_cp6_q1_s10,detail,ジョイ,ナニヲ、シテイルノ！？<br>ジョイ、コワイ！
Japanese,scene_evt191228_cp6_q1_s10,detail,ジョイ,コワイノハ、イヤ。<br>ヤメテ、ジョヤ……ジョヤ！
Japanese,scene_evt191228_cp6_q1_s10,detail,ジョヤ,<span class='scene-font-4'>ゴォオォォオオーーンン！！！</span><br><span class='scene-font-4'>ゴォオォォオオーーンン！！！</span>
Japanese,scene_evt191228_cp6_q1_s10,detail,ジョイ,ヤメテッテ、イッテイルンダヨー！
Japanese,scene_evt191228_cp6_q1_s10,detail,,<span class='scene-font-katari'>ジョイは感情を爆発させ、全力で叫ぶ。</span>
Japanese,scene_evt191228_cp6_q1_s10,detail,,<span class='scene-font-katari'>それでも撞木を振るい続ける</span><br><span class='scene-font-katari'>ジョヤを見て、ジョイは無我夢中で</span><br><span class='scene-font-katari'>ジョヤの前に立ちはだかった。</span>
Japanese,scene_evt191228_cp6_q1_s10,detail,ジョヤ,ゴォォーン！？！？
Japanese,scene_evt191228_cp6_q1_s10,detail,ジョイ,ゴォオォォオオーーンン！！！
Japanese,scene_evt191228_cp6_q1_s10,detail,ジョイ,<span class='scene-font-4'>ウワァァァーー！！</span>
Japanese,scene_evt191228_cp6_q1_s10,detail,,<span class='scene-font-katari'>しかしジョヤは容赦なく撞木を振るい、</span><br><span class='scene-font-katari'>ジョイは放たれた黒い滴を</span><br><span class='scene-font-katari'>全身に浴びてしまう。</span>
Japanese,scene_evt191228_cp6_q2_s10,synopsis,,ジョイは全身で受け止めた滴のもたらす強烈な煩悩に呑まれかけるも、どうにか克服する。ジョイはジョヤのお役目の大変さと重要性を理解し、ジョヤを何とか止めようとする。クビラとビカラは十二神将の力である結界を展開して町の住人達を守り始める。その頃、監視を離れた組頭の男は手下達によって解放され、何か企みがある様子で歩き去っていく。
Japanese,scene_evt191228_cp6_q2_s10,detail,ジョイ,ウグググ……
