Language,SceneCode,Type,Name,Origin,Korean
Japanese,scene_free97_q1_s20,detail,,<span class='scene-font-katari'>その時、グランサイファーの厨房は、</span><br><span class='scene-font-katari'>阿鼻叫喚の様相を呈していた。</span>
Japanese,scene_free97_q1_s20,detail,,<span class='scene-font-katari'>恐怖に怯えるローアイン達。</span>
Japanese,scene_free97_q1_s20,detail,,<span class='scene-font-katari'>睨みを利かすヴィーラ。</span>
Japanese,scene_free97_q1_s20,detail,,<span class='scene-font-katari'>狼狽するカタリナ。</span>
Japanese,scene_free97_q1_s20,detail,,<span class='scene-font-katari'>そして……</span><br><span class='scene-font-katari'>マイペースなルリア。</span>
Japanese,scene_free97_q1_s20,detail,ルリア,ちょヴィーラさん、<br>Ｄｏしておこなんですか？<br>あ、もしかしてお腹ペコです？
Japanese,scene_free97_q1_s20,detail,ルリア,おけ。ローアインさん達と<br>秒でシーメー作るんで、<br>ちょ待っててください！
Japanese,scene_free97_q1_s20,detail,ヴィーラ,…………
Japanese,scene_free97_q1_s20,detail,カタリナ,ルリア……
Japanese,scene_free97_q1_s20,detail,ルリア,ですよね、ローアインさん！<br>バイブスアゲてきましょう！
Japanese,scene_free97_q1_s20,detail,ローアイン,あ～……ちょルリぴっぴ……<br>今はソレ、マジヤバたん……
Japanese,scene_free97_q1_s20,detail,ルリア,ワッツ？
Japanese,scene_free97_q1_s20,detail,ヴィーラ,…………
Japanese,scene_free97_q1_s20,detail,３人,<span class='scene-font-4'>ひっ！！</span>
Japanese,scene_free97_q1_s20,detail,,<span class='scene-font-katari'>ローアインは、どうして</span><br><span class='scene-font-katari'>こんなことになってしまったのか</span><br><span class='scene-font-katari'>記憶の糸を手繰り寄せる──</span>
Japanese,scene_free97_q1_s20,detail,,<span class='scene-font-katari'>──数時間前。ローアイン達は</span><br><span class='scene-font-katari'>グランサイファーの厨房で</span><br><span class='scene-font-katari'>賑やかに夕飯の支度を進めていた。</span>
Japanese,scene_free97_q1_s20,detail,エルセム,なぁ、ローアイン。<br>こいつの調理方法、指示求ム。
Japanese,scene_free97_q1_s20,detail,ローアイン,メンディかもしんねっけど、<br>すりおろしちゃって～
Japanese,scene_free97_q1_s20,detail,エルセム,余裕だわ。<br>秒で終わらしたんよ。
Japanese,scene_free97_q1_s20,detail,エルセム,オラオラオラオラ……！
Japanese,scene_free97_q1_s20,detail,トモイ,ファー！ エルっち、<br>気合だけスッゲェけど、<br>すりおろしぴくちり進んでねーし！
Japanese,scene_free97_q1_s20,detail,エルセム,うっせ！
Japanese,scene_free97_q1_s20,detail,ルリア,あ、あの～……<br>すみません、ちょっといいですか？
Japanese,scene_free97_q1_s20,detail,ローアイン,お？ ルリぴっぴ、<br>なになになによ？<br>もしかしてお腹ペコなの？
Japanese,scene_free97_q1_s20,detail,,<span class='scene-font-katari'>夕飯の時間前に</span><br><span class='scene-font-katari'>厨房にやってきたルリアを見て、</span><br><span class='scene-font-katari'>ローアインは首を傾げる。</span>
Japanese,scene_free97_q1_s20,detail,ルリア,いえ、手が空いたので、<br>もしよければお手伝いしたいな<br>って思いまして。
Japanese,scene_free97_q1_s20,detail,エルセム,マジかよ神ってるわコレ。<br>ルリぴっぴ、グラサイキッチンに<br>合流的な～？
Japanese,scene_free97_q1_s20,detail,トモイ,<span class='scene-font-4'>ウェーイ！</span><br>そういやほぼ初の共同作業じゃね？
Japanese,scene_free97_q1_s20,detail,トモイ,俺達の……<br>はぢめての共同作業……
Japanese,scene_free97_q1_s20,detail,エルセム,うっせおめ、きめーんだわ。
Japanese,scene_free97_q1_s20,detail,ローアイン,んじゃ、ルリぴっぴ！<br>一緒にバイブスアゲて<br>頑張っちゃいましょー！
Japanese,scene_free97_q1_s20,detail,ルリア,はい！<br>がんばります！
Japanese,scene_free97_q1_s20,detail,,<span class='scene-font-katari'>こうしてルリアは、</span><br><span class='scene-font-katari'>夕飯づくりの手伝いを</span><br><span class='scene-font-katari'>始めようとしたのだが──</span>
Japanese,scene_free97_q1_s20,detail,ローアイン,エルっち、<br>鍋に具材投下キメたら、<br>コトコトやっちゃって～
Japanese,scene_free97_q1_s20,detail,エルセム,りょ。<br>さりげに塩っ気インしとくわ。
Japanese,scene_free97_q1_s20,detail,ローアイン,ぶははは。<br>ほんの少しの塩気で甘みを<br>上限解放させちゃう的な？
Japanese,scene_free97_q1_s20,detail,ルリア,<span class='scene-font-kokoro'>（コトコトは、煮る……ですよね？</span><br><span class='scene-font-kokoro'>りょ……は、りょ……</span><br><span class='scene-font-kokoro'>上限解放……？）</span>
Japanese,scene_free97_q1_s20,detail,ローアイン,んでトモちゃんは<br>その辺のざっくりキメたら、<br>後はオシャンティに盛っちゃって。
Japanese,scene_free97_q1_s20,detail,トモイ,おけ。朝飯っしょ！
Japanese,scene_free97_q1_s20,detail,ルリア,<span class='scene-font-kokoro'>（ざっくりキメ……？</span><br><span class='scene-font-kokoro'>オシャン……？</span><br><span class='scene-font-kokoro'>お夕飯を作ってるのに、朝飯……？）</span>
Japanese,scene_free97_q1_s20,detail,ローアイン,ルリぴっぴは、<br>そこのボウルに材料インして<br>シャバっちゃって～よろたん！
Japanese,scene_free97_q1_s20,detail,ルリア,<span class='scene-font-4'>ふぇっ！？</span><br>しゃ、しゃ……しゃば……る？
Japanese,scene_free97_q1_s20,detail,ルリア,あの、ローアインさ──
Japanese,scene_free97_q1_s20,detail,ローアイン,ん？ おっと……<br>エルっち、そっち窯温見てくれっしょ。
Japanese,scene_free97_q1_s20,detail,,<span class='scene-font-katari'>エルセムとトモイは、</span><br><span class='scene-font-katari'>ローアインの指示を受け</span><br><span class='scene-font-katari'>てきぱきと作業をこなしていく。</span>
Japanese,scene_free97_q1_s20,detail,,<span class='scene-font-katari'>しかしルリアは、</span><br><span class='scene-font-katari'>その指示自体がいまいち理解出来ず、</span><br><span class='scene-font-katari'>どうすべきか頭を悩ませる。</span>
Japanese,scene_free97_q1_s20,detail,ルリア,はうう……
Japanese,scene_free97_q1_s20,detail,ローアイン,ちょ、ルリぴっぴ？<br>急にテンサゲとかどしたんよ？
Japanese,scene_free97_q1_s20,detail,ルリア,あ、すみません……その……
Japanese,scene_free97_q1_s20,detail,ルリア,私、ローアインさん達が<br>何を言っているのか<br>全然わからなくて……
