Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp35_q1_s10,3511",synopsis,,エルステ帝国軍に囚われたオルキスがいるという王宮に踏み込んだ一行。黒騎士は王宮の中を見回し、彼女とオルキスがこの場所で過ごした日々を懐かしげに語る。[플레이어]達はオルキスを奪還すべく、帝国兵達がひしめく王宮を駆けるのであった。,엘스테 제국군에게 붙잡힌 오르키스가 갇혀있다는 왕궁에 쳐들어간 일행. 흑기사는 왕궁 안을 둘러보고는 그녀와 오르키스가 이곳에서 보냈던 나날을 그리운듯 이야기한다. [플레이어] 일행은 오르키스를 탈환하기 위해 제국군 병사들이 북적거리는 왕궁을 내달린다. 
Japanese,"scene_cp35_q1_s10,3511",detail,,<span class='scene-font-katari'>ついに王宮に踏み込んだ</span><br><span class='scene-font-katari'>[플레이어]一行は、</span><br><span class='scene-font-katari'>オルキスを探し、慎重に進む。,"<span class='scene-font-katari'>드디어 왕궁에 쳐들어간</span><br><span class='scene-font-katari'>[플레이어]일행은, </span><br><span class='scene-font-katari'> 오르키스를 찾아 신중히 나아간다. "
Japanese,"scene_cp35_q1_s10,3511",detail,흑기사,この王宮も変わらんな……,이 왕궁도 변한게 없군……
Japanese,"scene_cp35_q1_s10,3511",detail,흑기사,いや……<br>幾千を数えるエルステの歴史の前に、<br>１０年程度では刹那にもならんか……,아니다……<br>몇천을 넘어가는 엘스테의 역사를 앞에 두곤 <br>10년정도로는 찰나라고 할 수도 없겠구나……
Japanese,"scene_cp35_q1_s10,3511",detail,루리아,黒騎士さんは、<br>ここに来たことがあるんですか？,"흑기사씨는,<br>이곳에 온 적이 있는건가요?"
Japanese,"scene_cp35_q1_s10,3511",detail,흑기사,私も半分、<br>ここで育ったようなものだ。<br>オルキスと共にな。,"나도 반정도는,<br>여기서 자란거나 마찬가지야. <br>오르키스와 함께 말이지."
Japanese,"scene_cp35_q1_s10,3511",detail,루리아,そうなんですね。<br>ここで黒騎士さんと、<br>オルキスちゃんが……,그랬군요.<br>여기서 흑기사씨랑 오르키스가……<br>
Japanese,"scene_cp35_q1_s10,3511",detail,라캄,この中は人の気配がするな……<br>帝国の連中が、<br>うようよ居るみてぇだ。,"이 안쪽에 사람 기척이 느껴지는데……<br>제국 녀석들이,<br>우글거리고 있는 것 같군."
Japanese,"scene_cp35_q1_s10,3511",detail,라캄,それで？<br>オルキスちゃんはこの王宮の、<br>どこに居るんだ？,"그래서?<br>오르키스는 이 왕궁 안,<br>어디에 있는거지? "
Japanese,"scene_cp35_q1_s10,3511",detail,흑기사,流石にそこまではわからん……<br>くまなく探すしかないだろうな。,아무래도 그것까진 모르지……<br>구석구석 찾아볼 수 밖에 없을거야.
Japanese,"scene_cp35_q1_s10,3511",detail,흑기사,まだ郷愁に立ち止まる余裕は無かったな。<br>進もう……<br>まずはこちらから探すぞ、[플레이어]。,아직 향수에 젖어있을 여유는 없었군.<br>가자……<br>우선 여기부터 찾아보자. [플레이어].
Japanese,"scene_cp35_q1_s20,3512",synopsis,,オルキスを探して王宮を駆ける[플레이어]達であったが、不意に黒騎士は足を止めた。かつてオルキスと、二人で本を読んだ場所──黒騎士の大切な思い出が詰まった場所が、王宮の各所に今も変わらず残っている。その思い出の場所を踏みにじる帝国兵達へ、黒騎士は容赦なく斬りかかる。,"오르키스를 찾아서 왕궁을 달리는 [플레이어]일행이었지만, 갑자기 흑기사는 발을 멈췄다. 에전 오르키스와 둘이서 책을 읽었던 곳, 흑기사의 소중한 추억이 담겨있는 그 장소가 왕궁의 곳곳에 아직도 변함없이 남아있다. 그 추억의 장소를 짓밟는 제국 병사들에게 흑기사는 용서 없이 검을 휘둘러간다."
Japanese,"scene_cp35_q1_s20,3512",detail,흑기사,…………,…………
Japanese,"scene_cp35_q1_s20,3512",detail,오이겐,どうした？<br>急に立ち止まって……,왜 그래?<br>갑자기 멈춰서는……
Japanese,"scene_cp35_q1_s20,3512",detail,흑기사,あの辺り……<br>そこで私は、<br>よく彼女と一緒に本を読んでいた……,"저기 저쪽……<br>저 곳에서 나는,<br>오르키스랑 책을 함께 읽곤 했었어……"
Japanese,"scene_cp35_q1_s20,3512",detail,흑기사,オルキスは落ち着きがなかったからな。<br>私と一緒に本を開いても、<br>すぐに飽きてしまって……,"오르키스는 한시도 가만있지 못하는 성격이었거든.<br>나와 함께 책을 펼쳐도,<br>금방 질려버려서는……"
Japanese,"scene_cp35_q1_s20,3512",detail,흑기사,それを見かねて、<br>女王陛下がオルキスを捕まえて、<br>私の隣に戻すんだ……,"그걸 보다 못하고,<br>여왕폐하께서 오르키스를 붙잡아선,<br>내 곁으로 돌려보내고……"
Japanese,"scene_cp35_q1_s20,3512",detail,흑기사,それでもやっぱり、<br>彼女はすぐに飽きて……<br>外で遊ぼうと私を誘って……,"그래도 역시,<br>오르키스는 금새 질려서는……<br>밖에서 놀자면서 나를 꼬셔대고……"
Japanese,"scene_cp35_q1_s20,3512",detail,제국병,見つけたぞ！ 侵入者め！<br>貴様ら、ここをどこだと心得る！？,찾았다! 침입자놈!<br>네놈들 여기가 어딘 줄은 아는거냐!?
Japanese,"scene_cp35_q1_s20,3512",detail,흑기사,…………,…………
Japanese,"scene_cp35_q1_s20,3512",detail,흑기사,貴様こそ……<br>ここがどういう場所か<br>わかっているのか？,네놈이야말로……<br>여기가 어떤 곳인지<br>알고 있는거냐?
Japanese,"scene_cp35_q1_s20,3512",detail,제국병,なに……？,뭐라고……?
Japanese,"scene_cp35_q1_s20,3512",detail,흑기사,ここは私と彼女と、<br>あの方々の場所だ！！,"여기는 나와 오르키스,<br>그리고 그분들의 자리다!!"
Japanese,"scene_cp35_q1_s20,3512",detail,흑기사,何も知らない下衆が、<br>土足で踏み荒らして<br>良いような場所ではないぞ！,"아무것도 모르는 잡배가,<br>흙발로 쳐들어와서<br>어지럽혀도 되는 곳이 아니야!"
Japanese,"scene_cp35_q1_s20,3512",detail,제국병,なっ……！？<br>貴様、何者だ！？<br>何を知っている！？,"아니……!?<br>네 녀석, 정체가 뭐냐!?<br>뭘 알고 있는거냐?"
